,toybin0000,toybin0001,toybin0002,toybin0003,toybin0004,toybin0005,toybin0006,toybin0007,toybin0008,toybin0009,toybin0010,toybin0011,toybin0012,toybin0013,toybin0014,toybin0015,toybin0016,toybin0017,toybin0018,toybin0019,toybin0020,toybin0021,toybin0022,toybin0023,toybin0024,toybin0025,toybin0026,toybin0027,toybin0028,toybin0029,toybin0030,toybin0031,toybin0032,toybin0033,toybin0034,toybin0035,toybin0036,toybin0037,toybin0038,toybin0039,toybin0040,toybin0041,toybin0042,toybin0043,toybin0044,toybin0045,toybin0046,toybin0047,toybin0048,toybin0049,toybin0050,toybin0051,toybin0052,toybin0053,toybin0054,toybin0055,toybin0056,toybin0057,toybin0058,toybin0059,toybin0060,toybin0061,toybin0062,toybin0063,toybin0064,toybin0065,toybin0066,toybin0067,toybin0068,toybin0069,toybin0070,toybin0071,toybin0072,toybin0073,toybin0074,toybin0075,toybin0076,toybin0077,toybin0078,toybin0079,toybin0080,toybin0081,toybin0082,toybin0083,toybin0084,toybin0085,toybin0086,toybin0087,toybin0088,toybin0089,toybin0090,toybin0091,toybin0092,toybin0093,toybin0094,toybin0095,toybin0096,toybin0097,toybin0098,toybin0099
2486,0.573439,0.697148,0.520839,0.37435,0.238792,0.732437,0.475631,0.606102,0.363441,0.123197,0.468127,0.221905,0.402281,0.602519,0.479795,0.268678,0.699565,0.734029,0.466222,0.597546,0.493032,0.538484,0.314268,0.556446,0.716123,0.358662,0.483008,0.554726,0.623225,0.769296,0.463535,0.257293,0.563828,0.0846374,0.748364,0.551084,0.400073,0.566045,0.473329,0.402119,0.531286,0.471748,0.579203,0.549004,0.609607,0.504065,0.446618,0.253283,0.578803,0.540744,0.409361,0.168265,0.690257,0.544452,0.521216,0.689916,0.767444,0.467115,0.321747,0.450824,0.17861,0.155897,0.148272,0.267716,0.622315,0.649571,0.527434,0.658277,0.521347,0.246812,0.170411,0.416442,0.356822,0.499206,0.6135,0.563147,0.827081,0.180979,0.684717,0.883242,0.228221,0.365335,0.636307,0.382192,0.502053,0.797023,0.590232,0.52697,0.360983,0.534355,0.6782,0.169538,0.658179,0.392208,0.352091,0.350974,0.852126,0.60895,0.34635,0.809298
2487,0.736372,0.494497,0.556691,0.303408,0.675499,0.466686,0.399629,0.465899,0.57121,0.40428,0.729837,0.46784,0.62011,0.506442,0.301008,0.400399,0.67763,0.346709,0.278411,0.440496,0.55196,0.442218,0.416715,0.593326,0.598398,0.462298,0.368955,0.303889,0.65124,0.550456,0.713859,0.599152,0.797901,0.37772,0.633695,0.42596,0.518466,0.343771,0.356128,0.434977,0.345488,0.297643,0.420564,0.623319,0.538233,0.718132,0.684306,0.500659,0.523866,0.501806,0.262236,0.300017,0.370766,0.162693,0.479295,0.739251,0.65645,0.616068,0.44205,0.441364,0.212953,0.269244,0.484728,0.301428,0.633522,0.389567,0.549561,0.583549,0.307846,0.509487,0.0119123,0.296063,0.378202,0.333003,0.634031,0.237242,0.719092,0.512148,0.609787,0.48742,0.393133,0.451251,0.573299,0.211987,0.534971,0.847399,0.692146,0.237991,0.458181,0.566803,0.51387,0.558492,0.308554,0.730693,0.450385,0.713511,0.795943,0.550279,0.407566,0.724854
2488,0.490962,0.56105,0.57776,0.456387,0.648051,0.708422,0.671401,0.553846,0.351002,0.37642,0.599013,0.246278,0.616082,0.463983,0.333683,0.352663,0.694826,0.464868,0.555054,0.706531,0.349907,0.454476,0.363709,0.395648,0.770683,0.421753,0.568739,0.538366,0.804008,0.733956,0.475485,0.34356,0.537644,0.119337,0.644111,0.60542,0.349089,0.415324,0.394354,0.444124,0.539123,0.401574,0.229042,0.646692,0.592144,0.60949,0.448103,0.668196,0.424884,0.524864,0.596271,0.327684,0.639983,0.475758,0.464101,0.704881,0.754594,0.48712,0.817106,0.335979,0.186434,0.342216,0.173214,0.270403,0.737564,0.503995,0.356458,0.563014,0.396365,0.544208,0.240486,0.520607,0.327923,0.542376,0.484369,0.443858,0.639491,0.389127,0.483251,0.642514,0.39418,0.240628,0.432553,0.38656,0.532581,0.705476,0.195903,0.38468,0.403622,0.548968,0.789263,0.0608559,0.68343,0.572484,0.240587,0.571165,0.631018,0.597738,0.230048,0.702385
2489,0.758425,0.743437,0.618336,0.365851,0.640335,0.559089,0.647483,0.677228,0.605461,0.369232,0.518556,0.200191,0.493878,0.557792,0.348082,0.400665,0.75296,0.454752,0.2049,0.775787,0.406899,0.468227,0.404302,0.660081,0.652551,0.124054,0.473659,0.205346,0.456387,0.5724,0.825647,0.39152,0.504809,0.139677,0.746495,0.439425,0.544591,0.378846,0.362369,0.477311,0.508291,0.303416,0.460481,0.620969,0.749176,0.596005,0.505602,0.416281,0.602529,0.484796,0.222197,0.260273,0.549327,0.26291,0.418879,0.707363,0.719364,0.693216,0.637132,0.356903,0.380629,0.368743,0.360393,0.347419,0.754726,0.579176,0.661758,0.555523,0.357202,0.191864,0.314479,0.385707,0.606122,0.556955,0.795214,0.589355,0.701787,0.480275,0.713485,0.621603,0.552522,0.553654,0.580723,0.317491,0.636393,0.750648,0.709502,0.418562,0.369873,0.57603,0.876369,0.379249,0.68343,0.782597,0.427394,0.613385,0.901538,0.549604,0.419837,0.603899
2490,0.67888,0.337374,0.446403,0.39094,0.218345,0.57475,0.304732,0.603478,0.492306,0.252453,0.725293,0.394809,0.523157,0.625,0.182275,0.388541,0.730855,0.417465,0.297481,0.406819,0.492688,0.377578,0.389698,0.770704,0.744458,0.429589,0.558243,0.647651,0.879163,0.63808,0.614507,0.240591,0.702791,0.47233,0.703977,0.598528,0.254167,0.421902,0.44789,0.46929,0.734563,0.435075,0.233097,0.854756,0.776297,0.616523,0.644311,0.513204,0.393186,0.667711,0.50558,0.461629,0.444161,0.276505,0.468253,0.829321,0.659697,0.304797,0.582199,0.416286,0.484315,0.346497,0.155741,0.335442,0.354038,0.240501,0.504857,0.581828,0.289595,0.485965,0.298602,0.424927,0.295327,0.280538,0.551446,0.236288,0.46879,0.588426,0.339212,0.594716,0.09593,0.298119,0.306972,0.333912,0.48042,0.873149,0.196011,0.30438,0.721688,0.567057,0.530428,0.398563,0.263312,0.362425,0.186014,0.365889,0.713171,0.590096,0.250177,0.862531
2491,0.611422,0.797697,0.451931,0.186835,0.558052,0.64868,0.70026,0.556306,0.409739,0.282201,0.410754,0.253999,0.482855,0.527189,0.45724,0.40205,0.901682,0.392593,0.456028,0.538922,0.476998,0.625259,0.491089,0.536809,0.684418,0.555932,0.418243,0.263038,0.812461,0.584817,0.627225,0.444571,0.642129,0.550926,0.681209,0.319009,0.30992,0.516972,0.516756,0.598955,0.821167,0.48465,0.376886,0.665748,0.758963,0.528776,0.361588,0.227443,0.645139,0.408991,0.531539,0.175856,0.742696,0.02737,0.626652,0.790918,0.796867,0.429043,0.736732,0.283334,0.226739,0.153139,0.445126,0.30144,0.738963,0.366749,0.309027,0.653163,0.467612,0.476841,0.251863,0.473265,0.458877,0.601552,0.831032,0.649476,0.818937,0.198614,0.707084,0.761849,0.474579,0.366469,0.600824,0.395966,0.302667,0.719798,0.735247,0.429417,0.471416,0.713286,0.634659,0.242624,0.687914,0.608745,0.383118,0.540429,0.653093,0.547639,0.435442,0.542437
2492,0.442874,0.467953,0.569819,0.396276,0.487581,0.548401,0.718193,0.467156,0.557642,0.263666,0.69112,0.28655,0.519193,0.605981,0.514378,0.687494,0.655037,0.307563,0.334705,0.345667,0.464062,0.463867,0.446949,0.419939,0.641634,-0.00471306,0.387027,0.456694,0.516174,0.826801,0.392281,0.450047,0.902968,0.548149,0.656148,0.646223,0.418777,0.363648,0.34442,0.39207,0.72737,0.253581,0.341262,0.594336,0.586491,0.54506,0.625185,0.442722,0.321731,0.627199,0.272263,0.421662,0.325848,0.517649,0.513239,0.603393,0.757892,0.53351,0.521652,0.520089,0.196193,0.476304,0.365174,0.224365,0.645496,0.604632,0.660126,0.608477,0.229442,0.472448,0.337132,0.302785,0.483721,0.454121,0.87561,0.353383,0.704528,0.141,0.512483,0.660786,0.118905,0.199427,0.405162,0.291736,0.622154,0.734564,0.347798,0.580407,0.525822,0.731369,0.643983,0.514834,0.243421,0.548889,0.381258,0.601269,0.616994,0.612476,0.46253,0.864117
2493,0.604131,0.733231,0.631658,0.13608,0.361097,0.678132,0.315376,0.744811,0.497069,0.345396,0.573805,0.287931,0.600875,0.643172,0.248968,0.440791,0.626491,0.369272,0.262891,0.597599,0.346006,0.472972,0.541964,0.468631,0.659981,0.620728,0.551335,0.241114,0.676619,0.745805,0.685771,0.281447,0.409171,0.315747,0.803899,0.657683,0.347128,0.449809,0.510957,0.422704,0.859099,0.420696,0.360426,0.593587,0.501098,0.686541,0.456615,0.429249,0.605953,0.489283,0.252371,0.392584,0.696548,0.157405,0.654806,0.842551,0.89423,0.498021,0.740475,0.237566,0.300233,0.510064,0.374738,0.318229,0.64813,0.188805,0.303279,0.620896,0.421253,0.56602,0.377658,0.568076,0.283424,0.474647,0.675567,0.399266,0.908388,0.712105,0.660962,0.696755,0.513309,0.608016,0.520264,0.360561,0.727721,0.73547,0.498372,0.222181,0.582192,0.493122,0.502873,0.522958,0.662149,0.671566,0.406729,0.385945,0.768541,0.68848,0.469224,0.489923
2494,0.695175,0.697998,0.474711,0.415223,0.605583,0.596861,0.613083,0.40323,0.735326,0.29585,0.689379,0.399742,0.395709,0.434379,0.366942,0.424616,0.6814,0.370956,0.340804,0.69384,0.695149,0.468187,0.179825,0.595793,0.735608,0.169728,0.375839,0.216479,0.64763,0.739461,0.636381,0.324344,0.746341,0.208539,0.642215,0.33912,0.307554,0.439377,0.201042,0.495856,0.821653,0.372062,0.293952,0.635993,0.762317,0.404922,0.375212,0.408766,0.31772,0.365771,0.352168,0.262019,0.643454,0.449938,0.528648,0.705405,0.654788,0.477483,0.631673,0.453768,0.30734,0.726107,0.115443,0.331224,0.610102,0.700293,0.438083,0.533679,0.324692,0.307365,0.240746,0.419876,0.539959,0.501073,0.294384,0.389064,0.411844,0.554179,0.475456,0.604242,-0.0212276,0.296422,0.466879,0.120253,0.430237,0.779102,0.431015,0.124086,0.443763,0.653611,0.484533,0.347697,0.230111,0.65206,0.216269,0.626981,0.754057,0.523383,0.420528,0.881068
2495,0.55973,0.651051,0.562012,0.416838,0.479622,0.597362,0.390228,0.750283,0.437112,0.279735,0.549783,0.312453,0.659055,0.485489,0.345055,0.447226,0.799549,0.3365,0.436278,0.788842,0.331914,0.52306,0.433799,0.583229,0.786774,0.440285,0.581635,0.598826,0.584721,0.820116,0.573068,0.19227,0.683371,0.499891,0.815314,0.330495,0.404253,0.373326,0.639146,0.490852,0.640949,0.297287,0.54508,0.60132,0.745173,0.660188,0.560522,0.643716,0.587062,0.417573,0.420273,0.479858,0.502407,0.282725,0.604071,0.726034,0.792314,0.345664,0.750398,0.431996,0.209891,0.449358,0.568323,0.364698,0.366016,0.291115,0.745485,0.537948,0.307605,0.0948898,0.383193,0.446289,0.261785,0.441313,0.863777,0.567105,0.837902,0.380689,0.503431,0.585379,0.651586,0.510739,0.583012,0.134077,0.725446,0.879034,0.738516,0.437246,0.522327,0.507731,0.573319,0.545633,0.527755,0.541297,0.456681,0.564359,0.607547,0.596049,0.422553,0.652334
2496,0.497198,0.541979,0.522394,0.438978,0.468484,0.778385,0.568617,0.391064,0.428546,0.252169,0.341434,0.307667,0.402829,0.436884,0.312135,0.458964,0.727818,0.365188,0.343305,0.354803,0.412168,0.471115,0.208523,0.561793,0.948434,0.187217,0.365007,0.458782,0.696519,0.777222,0.645957,0.370809,0.762778,0.191092,0.75537,0.572893,0.483724,0.367324,0.482241,0.48449,0.430602,0.484765,0.333021,0.67355,0.449368,0.558019,0.359504,0.373523,0.39272,0.571748,0.50668,0.1893,0.485362,0.303146,0.379909,0.731944,0.79539,0.624591,0.725784,0.346959,0.0758321,0.158247,0.256653,0.289367,0.62424,0.653138,0.446756,0.610661,0.278555,0.476067,0.261213,0.543595,0.530668,0.70253,0.514216,0.484525,0.465127,0.473129,0.584855,0.450119,-0.0504927,0.403653,0.323114,0.326229,0.685068,0.734743,0.456386,0.453439,0.765341,0.533999,0.631692,0.261025,0.315544,0.656646,0.284861,0.452441,0.517355,0.649304,0.342484,0.816272
2497,0.738355,0.71471,0.717894,0.213693,0.315247,0.510963,0.381544,0.640063,0.589145,0.256115,0.806968,0.372664,0.679879,0.489357,0.456594,0.307358,0.709512,0.353201,0.34319,0.512157,0.522585,0.419734,0.549043,0.70381,0.882759,0.47412,0.498818,0.43103,0.725248,0.501111,0.498804,0.174905,0.709118,0.449623,0.509917,0.440265,0.380026,0.350429,0.340196,0.42524,0.395246,0.236273,0.351878,0.69789,0.783778,0.653209,0.608841,0.435366,0.415535,0.485926,0.540337,0.633122,0.629758,0.246316,0.619902,0.776484,0.834687,0.363043,0.611724,0.423312,0.423883,0.362805,0.386516,0.340814,0.904603,0.468978,0.752959,0.435898,0.30069,0.399486,0.283719,0.489658,0.35546,0.416165,0.784713,0.355769,0.712727,0.585481,0.702794,0.737674,0.528262,0.549983,0.47838,0.434074,0.411783,0.876239,0.405149,0.32778,0.418748,0.635897,0.627868,0.46763,0.677721,0.613287,0.596122,0.66675,0.822792,0.612478,0.495084,0.785705
2498,0.751227,0.41021,0.469113,0.519487,0.58274,0.547954,0.55602,0.503359,0.314453,0.348087,0.918683,0.362628,0.378569,0.495273,0.144599,0.469604,0.612855,0.332347,0.488725,0.406822,0.581981,0.574193,0.431619,0.757549,0.835242,0.500081,0.477422,0.426823,0.741313,0.647293,0.723769,0.400665,0.537041,0.251867,0.74657,0.632067,0.673657,0.491238,0.472841,0.622181,0.441125,0.331529,0.39223,0.674604,0.630564,0.675852,0.418427,0.345626,0.531731,0.449337,0.376607,0.107775,0.515169,0.204979,0.304973,0.762953,0.906842,0.553446,0.74412,0.418619,0.156019,0.195013,0.201283,0.451365,0.806422,0.362642,0.49181,0.703926,0.383792,0.3445,0.228378,0.549939,0.132811,0.442319,0.715304,0.58158,0.627906,0.318729,0.782789,0.548258,0.163505,0.547713,0.693521,0.243129,0.68545,0.746651,0.709974,0.490307,0.653969,0.548365,0.53018,0.216673,0.432598,0.489322,0.392076,0.546929,0.756594,0.592123,0.385157,0.543001
2499,0.492868,0.732903,0.638878,0.494691,0.368963,0.639358,0.571952,0.615064,0.369433,0.534989,0.819651,0.33339,0.715392,0.585947,0.346731,0.525304,0.79786,0.592795,0.502626,0.510477,0.532781,0.431138,0.215241,0.31322,0.976858,0.407007,0.514937,0.304133,0.651807,0.713453,0.487105,0.545307,0.797316,0.396267,0.856715,0.309495,0.622005,0.431912,0.293549,0.654637,0.487691,0.484579,0.364539,0.809392,0.520913,0.427698,0.670277,0.393898,0.323763,0.304639,0.390012,0.443722,0.512533,0.383233,0.9041,0.746826,0.48763,0.526022,0.607594,0.4549,0.275704,0.417519,0.414268,0.365536,0.517919,0.483535,0.482335,0.56291,0.43352,0.329651,0.408122,0.396198,0.119643,0.62817,0.694418,0.311118,0.72856,0.454626,0.439046,0.624466,0.357059,0.3682,0.573535,0.36651,0.437201,0.808116,0.678239,0.258724,0.552523,0.626703,0.53514,0.508825,0.490854,0.714037,0.374442,0.536973,0.629136,0.68895,0.497955,0.723652
2500,0.459223,0.43419,0.428334,0.429363,0.520403,0.609948,0.526225,0.367612,0.315886,0.251455,0.54012,0.496654,0.656263,0.465879,0.527674,0.344305,0.758539,0.421777,0.261669,0.514973,0.441569,0.387349,0.482544,0.638542,0.945385,0.25707,0.553869,0.387651,0.587376,0.580718,0.700604,0.280156,0.671069,0.388615,0.572509,0.434704,0.166188,0.37153,0.346241,0.60319,0.55383,0.224388,0.469044,0.339079,0.425064,0.844235,0.503801,0.341341,0.427666,0.394805,0.419643,0.327623,0.740503,0.126372,0.400514,0.606637,0.9271,0.397292,0.915581,0.199816,0.225243,0.276132,0.169776,0.216551,0.651027,0.558127,0.333578,0.657901,0.499115,0.35929,0.545089,0.476603,0.606378,0.455939,0.749233,0.548102,0.601554,0.298622,0.639256,0.630562,0.230014,0.46931,0.439179,0.39317,0.585981,0.79437,0.301376,0.25147,0.267958,0.514035,0.766559,0.635714,0.565417,0.568383,0.278762,0.428924,0.69581,0.599664,0.362222,0.637169
2501,0.792766,0.667564,0.633794,0.232512,0.446008,0.677076,0.42494,0.754857,0.482709,0.321047,0.616513,0.548635,0.51928,0.444055,0.207881,0.478999,0.642916,0.196508,0.327877,0.692833,0.341918,0.373978,0.2238,0.352436,0.467735,0.262878,0.525649,0.380737,0.673233,0.746423,0.612749,0.362908,0.77145,0.102613,0.764877,0.449713,0.640108,0.338668,0.49987,0.607511,0.307596,0.545042,0.200966,0.763306,0.701375,0.551107,0.536917,0.48592,0.545834,0.606384,0.383544,0.493714,0.959896,0.276417,0.641825,0.781844,0.730589,0.414803,0.541519,0.550026,0.238111,0.458906,0.421796,0.283579,0.649615,0.473706,0.572768,0.696743,0.280342,0.465077,0.265699,0.432368,0.141855,0.454338,0.65619,0.310039,0.603147,0.552457,0.712283,0.60962,0.355921,0.477987,0.519262,0.174981,0.562567,0.769462,0.517472,0.459853,0.441595,0.576004,0.726989,0.405072,0.345616,0.69458,0.346328,0.611382,0.649193,0.546579,0.194889,0.715226
2502,0.531099,0.686182,0.44581,0.419496,0.492857,0.66066,0.480099,0.367055,0.487135,0.31563,0.659296,0.387974,0.571899,0.652046,0.426966,0.384449,0.570738,0.456054,0.372999,0.214369,0.568388,0.342797,0.454688,0.46517,0.968059,0.354463,0.453831,0.433629,0.573275,0.629439,0.569772,0.466758,0.569847,0.240355,0.585654,0.464157,0.690594,0.518741,0.311065,0.360992,0.652433,0.170796,0.432444,0.802379,0.482649,0.718906,0.911059,0.275113,0.425441,0.320295,0.577253,0.248636,0.449548,0.297083,0.274115,0.661464,0.790788,0.575026,0.773377,0.335535,0.30606,0.532926,0.313956,0.404559,0.577848,0.534939,0.408228,0.619779,0.449926,0.482419,0.355636,0.654103,0.575817,0.468211,0.75687,0.373778,0.524858,0.357544,0.253405,0.542281,0.189575,0.224022,0.529893,0.280801,0.505603,0.675682,0.537592,0.373944,0.518813,0.559475,0.403817,0.399708,0.588788,0.695074,0.53435,0.413524,0.761912,0.667566,0.491911,0.629857
2503,0.555239,0.617752,0.551624,0.348033,0.455751,0.622927,0.416532,0.731838,0.523588,0.486819,0.49227,0.356399,0.456291,0.335748,0.187238,0.377752,0.655054,0.258543,0.35466,0.360606,0.49117,0.581042,0.289818,0.423129,0.407131,0.158756,0.468798,0.425747,0.8071,0.732182,0.586179,0.111729,0.818357,0.343582,0.484382,0.29732,0.496235,0.463366,0.290759,0.533905,0.443045,0.46788,0.237644,0.798475,0.768106,0.586677,0.936842,0.482688,0.447633,0.642228,0.453906,0.45514,0.415214,0.41756,0.298436,0.521975,0.678809,0.394687,0.604619,0.455243,0.138539,0.167976,0.378431,0.293261,0.548264,0.419718,0.589792,0.547714,0.359454,0.216949,0.539764,0.274368,0.476238,0.390416,0.573922,0.354561,0.710885,0.357364,0.760786,0.754964,0.348109,0.54204,0.546378,0.197367,0.622906,0.9151,0.322029,0.262048,0.384454,0.596248,0.795007,0.356338,0.32555,0.539462,0.489931,0.670503,0.453594,0.535405,0.267287,0.775573
2504,0.657849,0.619065,0.585088,0.252225,0.314934,0.60406,0.522079,0.462815,0.308971,0.328296,0.631119,0.21544,0.532135,0.73325,0.231942,0.429838,0.606458,0.623884,0.488711,0.522962,0.513525,0.325773,0.494484,0.556978,0.9533,0.357253,0.498967,0.386787,0.794015,0.658398,0.451957,0.247337,0.450857,0.243767,0.723625,0.421658,0.0981439,0.548264,0.668716,0.401175,0.656245,0.317432,0.436859,0.44174,0.53895,0.471496,0.946778,0.255276,0.503999,0.274784,0.426006,0.480393,0.509278,0.152253,0.577052,0.848392,0.954021,0.786376,0.733513,0.428008,0.108589,0.407257,0.282645,0.256899,0.653828,0.474072,0.523633,0.757172,0.308338,0.391175,0.0839842,0.616812,0.144499,0.567671,0.732397,0.528209,0.537973,0.363422,0.410501,0.804331,0.140654,0.0687617,0.515578,0.289492,0.461297,0.986898,0.677158,0.333331,0.72344,0.606031,0.587629,0.379305,0.529379,0.548931,0.377134,0.47671,0.646182,0.558397,0.530897,0.692839
2505,0.527362,0.748823,0.585766,0.495131,0.508976,0.460637,0.613788,0.713291,0.559124,0.29806,0.728779,0.541818,0.554432,0.300526,0.355145,0.387829,0.683762,0.627845,0.333079,0.395549,0.457413,0.608369,0.310503,0.457279,0.301549,0.317103,0.502277,0.270335,0.484031,0.583865,0.697676,0.322002,0.892356,0.120893,0.692754,0.482223,0.641087,0.654433,0.0679887,0.507957,0.696488,0.372456,0.18822,0.762321,0.673385,0.710111,0.552006,0.559957,0.420816,0.197501,0.311234,0.523042,0.382153,0.402112,0.582616,0.550387,0.93803,0.243721,0.646326,0.59212,0.189977,0.341338,0.424313,0.380514,0.553316,0.338931,0.513062,0.646798,0.338618,0.185311,0.565212,0.378512,0.552257,0.289462,0.644774,0.376563,0.683065,0.553952,0.757533,0.726692,0.342405,0.745699,0.430138,0.311583,0.62627,0.862618,0.279094,0.412528,0.532084,0.694817,0.817147,0.349605,0.421931,0.426002,0.29828,0.493023,0.593406,0.59902,0.594586,0.679213
2506,0.736999,0.468989,0.460372,0.241115,0.550593,0.737747,0.588032,0.483083,0.235271,0.26057,0.675241,0.367748,0.806046,0.674168,0.37356,0.544811,0.490305,0.224494,0.607031,0.702793,0.512984,0.380107,0.498665,0.31592,0.81336,0.338525,0.594549,0.491266,0.748512,0.647608,0.486712,0.425985,0.827972,0.335123,0.644735,0.256472,-0.00407776,0.28703,0.467118,0.451426,0.444791,0.56404,0.465298,0.409786,0.392113,0.533112,0.404428,0.156965,0.552733,0.440627,0.516184,0.268596,0.542327,0.219967,0.493398,0.87257,0.724804,0.742846,0.735952,0.383191,0.338703,0.42056,0.304011,0.421251,0.720218,0.554413,0.512739,0.575387,0.375089,0.463254,0.440683,0.574861,0.516588,0.50164,0.649074,0.330436,0.756974,0.394097,0.683929,0.903659,0.447676,0.142064,0.457802,0.363731,0.500601,0.884696,0.548972,0.504376,0.431899,0.428603,0.573576,0.440994,0.513731,0.518899,0.408826,0.282795,0.614347,0.453528,0.244972,0.844513
2507,0.810855,0.730158,0.643468,0.388959,0.123465,0.669072,0.588951,0.588991,0.654607,0.498151,0.596303,0.36074,0.650248,0.434879,0.332797,0.222462,0.741966,0.65371,-0.0580006,0.362186,0.682194,0.606509,0.375476,0.384611,0.626925,0.160306,0.500734,0.15636,0.573378,0.695836,0.704407,0.353563,0.481617,0.353646,0.686074,0.751138,0.320691,0.545763,0.478687,0.515723,0.610195,0.0579425,0.260165,0.771182,0.748918,0.582291,0.48045,0.549794,0.542167,0.545783,0.374192,0.396988,0.46307,0.251506,0.540945,0.590342,0.82421,0.71131,0.708903,0.30273,0.116195,0.222171,0.0279842,0.192871,0.406375,0.478151,0.481141,0.523908,0.419065,0.463254,0.310514,0.297559,0.371965,0.405892,0.545963,0.453674,0.6087,0.35063,0.729698,0.495016,-0.0395539,0.575667,0.509484,0.273448,0.534651,0.591304,0.688548,0.332132,0.447799,0.639582,0.741841,0.359057,0.559387,0.547816,0.220603,0.736603,0.718008,0.626666,0.387105,0.805689
2508,0.628581,0.642543,0.649186,0.379035,0.709046,0.539933,0.493498,0.434515,0.532749,0.223809,0.59374,0.262046,0.620677,0.441111,0.574682,0.343866,0.54487,0.494026,0.799384,0.335731,0.359514,0.439387,0.406796,0.432018,0.892869,0.354529,0.454204,0.349473,0.783464,0.667773,0.895159,0.281719,0.779812,0.300217,0.6865,0.436567,0.311164,0.471246,0.239101,0.383307,0.763363,0.390968,0.381083,0.706331,0.463483,0.850726,0.465985,0.542739,0.517254,0.51988,0.526141,0.326446,0.683308,0.226346,0.467867,0.866716,0.772467,0.669815,0.708485,0.07061,0.232602,0.307889,0.115367,0.422718,0.909082,0.565333,0.528997,0.51291,0.381192,0.242345,0.221483,0.538806,0.401405,0.573495,0.705202,0.387769,0.721184,0.464889,0.351883,0.676442,0.533657,0.432923,0.596283,0.273743,0.449557,0.990987,0.565289,0.553407,0.661773,0.537214,0.610735,0.253374,0.258354,0.833626,0.395528,0.458608,0.436086,0.600501,0.368603,0.881219
2509,0.59326,0.410491,0.43127,0.390809,0.132379,0.571306,0.378816,0.665042,0.623392,0.296662,0.556931,0.403287,0.50803,0.562271,0.201425,0.306699,0.634733,0.388716,0.163642,0.629139,0.476502,0.525737,0.250835,0.603336,0.849003,0.239423,0.603818,0.366947,0.734152,0.689935,0.878035,0.325179,0.565679,0.297352,0.681274,0.412105,0.362267,0.395805,0.339838,0.52682,0.778087,0.157099,0.200825,0.704095,0.454883,0.319665,0.562029,0.344232,0.42855,0.592522,0.185794,0.275068,0.509557,0.337829,0.446142,0.900085,0.753927,0.549377,0.632007,0.0650685,0.261295,0.351115,0.591518,0.161129,0.299925,0.312365,0.497421,0.481215,0.310793,0.37683,0.452445,0.713893,0.272045,0.450452,0.602412,0.475526,0.57071,0.360205,0.407495,0.639449,0.511912,0.41931,0.412645,0.260359,0.615994,0.994812,0.416734,0.332451,0.543613,0.676584,0.54662,0.537012,0.621959,0.661628,0.241107,0.515585,0.813509,0.387572,0.458651,0.69855
2510,0.662441,0.719299,0.355235,0.27094,0.619521,0.63743,0.532042,0.480154,0.299807,0.335794,0.60815,0.335916,0.601849,0.523903,0.281458,0.539666,0.627115,0.466613,0.505186,0.346274,0.413771,0.437219,0.14694,0.553187,0.851759,0.209251,0.567441,0.312398,0.788199,0.622358,0.896968,0.37352,0.480079,0.206372,0.593515,0.461729,0.437763,0.424013,0.444419,0.337932,0.370073,0.391584,0.500546,0.562241,0.642246,0.736651,0.63913,0.462728,0.549449,0.381351,0.478478,-0.0112708,0.578687,0.23057,0.592256,0.852776,0.834773,0.508445,0.569964,0.659146,0.224641,0.373244,0.249218,0.334348,0.806319,0.653593,0.467687,0.789837,0.268976,0.420129,0.232058,0.599452,0.411654,0.524823,0.686363,0.400899,0.601105,0.466924,0.245827,0.78586,0.278856,0.367673,0.650712,0.388495,0.5342,0.700833,0.367377,0.617508,0.694627,0.479921,0.628808,0.388766,0.572528,0.642794,0.207707,0.629478,0.597079,0.79222,0.424955,0.816711
