,toybin0200,toybin0201,toybin0202,toybin0203,toybin0204,toybin0205,toybin0206,toybin0207,toybin0208,toybin0209,toybin0210,toybin0211,toybin0212,toybin0213,toybin0214,toybin0215,toybin0216,toybin0217,toybin0218,toybin0219,toybin0220,toybin0221,toybin0222,toybin0223,toybin0224,toybin0225,toybin0226,toybin0227,toybin0228,toybin0229,toybin0230,toybin0231,toybin0232,toybin0233,toybin0234,toybin0235,toybin0236,toybin0237,toybin0238,toybin0239,toybin0240,toybin0241,toybin0242,toybin0243,toybin0244,toybin0245,toybin0246,toybin0247,toybin0248,toybin0249,toybin0250,toybin0251,toybin0252,toybin0253,toybin0254,toybin0255,toybin0256,toybin0257,toybin0258,toybin0259,toybin0260,toybin0261,toybin0262,toybin0263,toybin0264,toybin0265,toybin0266,toybin0267,toybin0268,toybin0269,toybin0270,toybin0271,toybin0272,toybin0273,toybin0274,toybin0275,toybin0276,toybin0277,toybin0278,toybin0279,toybin0280,toybin0281,toybin0282,toybin0283,toybin0284,toybin0285,toybin0286,toybin0287,toybin0288,toybin0289,toybin0290,toybin0291,toybin0292,toybin0293,toybin0294,toybin0295,toybin0296,toybin0297,toybin0298,toybin0299
1126,0.786119,0.317405,0.732006,0.366124,0.668525,0.616959,0.556481,0.752991,0.556158,0.128412,0.67418,0.603464,0.257264,0.574341,0.535541,0.555377,0.562194,0.512091,0.459501,0.620958,0.71118,0.734399,0.574762,0.815466,0.299444,0.436128,0.436065,0.408541,0.355789,0.444385,0.192949,0.531969,0.351195,0.531847,0.382814,0.554491,0.572399,0.369347,0.638637,0.639805,0.362762,0.556439,0.641649,0.55484,0.535349,0.219552,0.589419,0.527859,0.525834,0.449593,0.617736,0.329902,0.671045,0.354863,0.73013,0.345622,0.462069,0.374399,0.454299,0.364567,0.715712,0.281862,0.574199,0.767595,0.724092,0.364191,0.327379,0.59623,0.72583,0.489509,0.507493,0.603589,0.35917,0.594144,-0.0139451,0.573638,0.8147,0.820983,0.31023,0.399054,0.505132,0.678443,0.42638,0.466184,0.430665,0.620284,0.500294,0.682646,0.385064,0.273713,0.472764,0.564321,0.625367,0.440243,0.599436,0.338556,0.430087,0.807088,0.5772,0.48397
1127,0.370321,0.23292,0.454107,0.499705,0.77542,0.601631,0.581893,0.786689,0.504895,0.249559,0.461676,0.455369,0.388691,0.428497,0.83939,0.379064,0.529172,0.181331,0.526765,0.579765,0.615427,0.488896,0.235515,0.785249,0.660409,0.551797,0.456904,0.620409,0.232509,0.33819,0.535005,0.0292179,0.322528,0.30045,0.355537,0.604111,0.42584,0.228026,0.526745,0.323942,0.0829207,0.481049,0.532405,0.573541,0.455119,0.425112,0.269189,0.607415,0.517944,0.282749,0.569997,0.0060834,0.570926,0.494598,0.543763,0.539985,0.18866,0.319246,0.546944,0.918371,0.407094,0.547713,0.550747,0.481424,0.42588,0.628982,0.418459,0.305539,0.639552,0.575869,0.247053,0.415502,0.377766,0.549111,0.292497,0.705568,0.543771,0.726875,0.669443,0.395584,0.484585,0.55161,0.558233,0.437855,0.502471,0.326418,0.327195,0.645169,0.435435,0.276878,0.170681,0.294303,0.443504,0.423364,0.601623,0.240499,0.517262,0.71179,0.598713,0.408101
1128,0.73735,0.085589,0.545912,0.427579,0.695988,0.735868,0.555018,0.76296,0.50155,0.561068,0.553302,0.454925,0.307176,0.357266,0.767177,0.646891,0.696906,0.379136,0.485116,0.481581,0.638145,0.686553,0.579785,0.815868,0.443691,0.534546,0.577666,0.523468,0.408202,0.392371,0.144093,0.446332,0.359182,0.633522,0.445859,0.590894,0.459263,0.488063,0.586582,0.517409,0.739825,0.627154,0.62883,0.472153,0.466807,0.390304,0.544433,0.426078,0.469031,0.392905,0.674111,0.17344,0.280114,0.264118,0.522561,0.447471,0.480012,0.410483,0.461123,0.671503,0.561305,0.54807,0.517459,0.543225,0.693409,0.481122,0.375983,0.373343,0.696941,0.544649,0.578259,0.500293,0.381897,0.48327,0.469737,0.744429,0.637409,0.658441,0.487495,0.479549,0.486435,0.650499,0.370907,0.50577,0.610803,0.332542,0.613527,0.629448,0.377374,0.173639,0.315393,0.55212,0.53883,0.0292544,0.600853,0.552744,0.559058,0.814201,0.471551,0.474157
1129,0.631802,0.391497,0.624795,0.410744,0.701124,0.606336,0.515264,0.689686,0.497882,0.217498,0.709865,0.631924,0.47642,0.446537,0.657242,0.212964,0.386548,0.33975,0.680047,0.726788,0.607067,0.678466,0.350386,0.72174,0.430677,0.348059,0.644227,0.556861,0.207491,0.42694,0.580519,0.0232536,0.303466,0.532902,0.558944,0.534206,0.49188,0.103825,0.848639,0.240101,0.48472,0.37405,0.724704,0.563931,0.504048,0.262261,0.593915,0.639742,0.25211,0.452819,0.649586,0.348414,0.250451,0.447941,0.462011,0.517113,0.464688,0.464552,0.656138,0.740214,0.466211,0.195796,0.482015,0.668102,0.496171,0.757768,0.548266,0.451862,0.550907,0.515285,0.596161,0.521956,0.502621,0.438912,0.064593,0.541664,0.587532,0.609194,0.579406,0.406134,0.496959,0.846861,0.644741,0.331116,0.324932,0.440439,0.463398,0.772556,0.41126,0.181154,0.38216,0.469441,0.452075,0.51218,0.440914,0.0511711,0.49915,0.8227,0.557873,0.208364
1130,0.53905,0.395393,0.631473,0.555777,0.813266,0.504165,0.676407,0.853076,0.756771,0.391588,0.731805,0.686081,0.529526,0.630391,0.630322,0.715445,0.629901,0.621381,0.539783,0.576841,0.727451,0.47547,0.453293,0.884712,0.638092,0.665415,0.680614,0.443699,0.561371,0.245261,0.153422,0.405718,0.276055,0.520876,0.582527,0.606033,0.594497,0.409339,0.710967,0.527518,0.320504,0.55473,0.588014,0.381103,0.359969,0.142678,0.436197,0.550805,0.622414,0.262792,0.55481,0.230757,0.232784,0.295869,0.6855,0.412681,0.319553,0.495612,0.460911,0.519416,0.518366,0.414997,0.516031,0.718571,0.563809,0.420751,0.175726,0.256073,0.742844,0.403407,0.146794,0.619222,0.565299,0.406871,0.609489,0.857189,0.66852,0.602976,0.462735,0.617665,0.546811,0.675109,0.523315,0.557413,0.623301,0.285207,0.457019,0.676721,0.627905,0.311244,0.376222,0.478801,0.594596,0.081182,0.688354,0.402111,0.596598,0.815178,0.486178,0.470109
1131,0.545182,0.0787439,0.474512,0.194336,0.864217,0.631786,0.576402,0.729289,0.743205,0.336832,0.238069,0.667067,0.354496,0.597514,0.707929,0.316051,0.515034,0.208243,0.57032,0.425389,0.377782,0.712007,0.406436,0.724092,0.358436,0.350163,0.440801,0.555571,0.0883588,0.560095,0.340497,0.091671,0.487876,0.415329,0.308257,0.672424,0.391754,0.181467,0.564075,0.776166,0.309363,0.51491,0.473694,0.529635,0.529533,0.39214,0.612739,0.573917,0.553207,0.519536,0.551252,0.037772,0.320832,0.231802,0.455357,0.530014,0.236359,0.487778,0.463414,0.699178,0.478371,0.247983,0.5281,0.948458,0.550597,0.538187,0.543848,0.610787,0.670951,0.781413,0.731792,0.420092,0.264491,0.619564,0.417871,0.615432,0.612919,0.64271,0.733805,0.392027,0.48433,0.140928,0.454963,0.336537,0.579316,0.602751,0.313227,0.435258,0.626923,0.202866,0.526679,0.551581,0.47844,0.0816713,0.747629,0.47959,0.491025,0.4401,0.528955,0.187635
1132,0.520004,0.0853887,0.616114,0.741387,0.614831,0.491315,0.549641,0.602114,0.744281,0.438545,0.586,0.372999,0.289591,0.299105,0.872758,0.704924,0.531373,0.687756,0.690075,0.476933,0.707752,0.582276,0.473132,0.856782,0.511805,0.619064,0.520378,0.506065,0.126426,0.338737,0.168131,0.248997,0.241339,0.469054,0.53144,0.710325,0.516627,0.364784,0.838142,0.793226,0.481372,0.737592,0.779726,0.524329,0.408285,0.201798,0.352892,0.537734,0.498736,0.257168,0.682026,0.0945101,0.241386,0.492714,0.598984,0.538318,0.480695,0.429436,0.511339,0.49108,0.569719,0.502839,0.637148,0.253978,0.657614,0.499181,0.453836,0.468781,0.599456,0.299753,0.502098,0.636734,0.545074,0.464823,0.254836,0.648597,0.530198,0.604735,0.474426,0.496309,0.442555,0.547714,0.575314,0.383754,0.419749,0.398379,0.323808,0.761919,0.381473,0.206595,0.425961,0.610602,0.573439,0.432951,0.639028,0.0625807,0.453697,0.875339,0.428746,0.405269
1133,0.635912,0.426477,0.600117,0.176273,0.86402,0.713032,0.538473,0.884041,0.747941,0.285658,0.394638,0.72517,0.35698,0.558467,0.820215,0.377059,0.474773,0.0959344,0.429889,0.58006,0.611058,0.669993,0.449524,0.9091,0.277089,0.263232,0.44489,0.403038,0.473925,0.474901,0.127977,0.0812946,0.30382,0.435798,0.462323,0.670301,0.557045,0.445961,0.525548,0.44538,0.275378,0.217791,0.326233,0.448347,0.670337,0.202506,0.495837,0.515955,0.417074,0.409286,0.628733,0.171831,0.431286,0.466426,0.444327,0.384577,0.229722,0.381605,0.601941,0.724824,0.365836,0.507921,0.563607,0.872305,0.478965,0.563156,0.182362,0.342339,0.680469,0.794316,0.310134,0.732168,0.344176,0.328733,0.382956,0.73787,0.673089,0.708638,0.635195,0.33537,0.45091,0.246002,0.638645,0.45105,0.69811,0.280005,0.400772,0.513621,0.541978,0.14174,0.377618,0.339918,0.53093,0.247647,0.662863,0.473976,0.537765,0.632953,0.616567,0.369382
1134,0.544853,0.17867,0.673334,0.509635,0.866408,0.513737,0.630178,0.936266,0.479609,0.588182,0.627107,0.632748,0.337694,0.485881,0.51179,0.746763,0.521628,0.166402,0.659175,0.623986,0.734839,0.567302,0.474774,0.760732,0.569156,0.278833,0.439803,0.644575,0.496585,0.447208,0.226258,0.181188,0.276695,0.498812,0.463718,0.60113,0.413419,0.339275,0.683966,0.453183,0.578647,0.690689,0.879435,0.481361,0.643738,0.477166,0.294045,0.413804,0.508134,0.325216,0.456192,0.0639856,0.159899,0.512626,0.598476,0.614956,0.437987,0.351536,0.419265,0.506283,0.55578,0.295883,0.532071,0.369721,0.617974,0.408991,0.56919,0.474764,0.627131,0.799314,0.482253,0.819839,0.527408,0.749064,0.326942,0.787832,0.763375,0.521277,0.701145,0.295291,0.515437,0.375074,0.403902,0.502082,0.694792,0.442944,0.596818,0.650132,0.560372,0.223092,0.258717,0.668165,0.284408,0.241821,0.545866,0.196511,0.462205,0.767582,0.584668,0.0995403
1135,0.606549,0.346009,0.460669,0.435686,0.696324,0.658942,0.497388,0.753864,0.626919,0.288134,0.684017,0.413948,0.0317344,0.4271,0.87601,0.201769,0.509463,0.104362,0.600208,0.555679,0.737595,0.695058,0.407849,0.713163,0.356695,0.521567,0.467874,0.370623,0.150511,0.328214,0.474587,0.321708,0.199455,0.593027,0.541162,0.718848,0.413419,0.430634,0.506156,0.375436,0.31792,0.40238,0.80295,0.441065,0.643834,0.225268,0.533881,0.590936,0.477523,0.389135,0.522737,0.368561,0.381019,0.483184,0.43507,0.641932,0.284829,0.344301,0.541111,0.665724,0.429232,0.353963,0.544373,0.828518,0.60562,0.490022,0.401038,0.569008,0.78241,0.43228,0.29716,0.842575,0.270993,0.849175,0.319088,0.760889,0.803701,0.710769,0.463339,0.49403,0.434529,0.437353,0.524888,0.365534,0.301612,0.159739,0.362397,0.533063,0.383559,0.190947,0.386538,0.541904,0.799208,0.326587,0.657136,0.488523,0.50835,0.785568,0.511572,0.424793
1136,0.597434,0.203851,0.745062,0.453206,0.680539,0.792973,0.775395,0.708401,0.34422,0.144635,0.339761,0.611451,0.689654,0.57803,0.521707,0.664035,0.42709,0.80093,0.536847,0.671653,0.834663,0.688606,0.484797,0.8881,0.469641,0.585491,0.433937,0.549722,0.450025,0.373352,0.146483,0.300724,0.473378,0.29707,0.477251,0.53933,0.394513,0.320583,0.700979,0.264837,0.512807,0.576668,0.792683,0.420381,0.644669,0.20581,0.470261,0.351166,0.448175,0.453459,0.61788,0.268143,0.24113,0.347508,0.38691,0.26808,0.41571,0.279929,0.435997,0.775861,0.573338,0.260206,0.704047,0.513577,0.678572,0.596727,0.461874,0.621998,0.467314,0.539082,0.561114,0.792714,0.344806,0.856101,0.247947,0.504668,0.378057,0.824936,0.540201,0.459753,0.373234,0.242268,0.803427,0.620067,0.476751,0.586354,0.417128,0.698448,0.574041,-0.0225202,0.218378,0.440285,0.769074,0.507506,0.661246,0.441481,0.626212,0.447512,0.599866,0.303953
1137,0.756856,0.264254,0.749759,0.304504,0.861275,0.480003,0.342335,0.863411,0.705895,0.342717,0.593033,0.359835,0.194011,0.300661,0.844705,0.441058,0.609136,0.287884,0.588727,0.502484,0.665564,0.594509,0.565171,0.851426,0.403132,0.466491,0.498836,0.453259,0.463458,0.325321,0.457143,0.359213,0.364055,0.541068,0.45114,0.55082,0.390918,0.512878,0.567318,0.533499,0.337324,0.57446,0.330705,0.447342,0.308212,0.462047,0.378743,0.632704,0.565682,0.381207,0.820905,0.428906,0.347829,0.397489,0.700927,0.655054,0.374895,0.182249,0.484762,0.380952,0.579204,0.320045,0.494663,0.62404,0.404373,0.671969,0.411322,0.166076,0.794275,0.673585,0.322602,0.275551,0.388763,0.685899,0.396697,0.84433,0.844011,0.706941,0.570415,0.64043,0.32701,0.506201,0.814596,0.689722,0.496151,0.350821,0.55367,0.622204,0.350028,0.254527,0.39032,0.545344,0.230825,0.0898184,0.646924,0.193187,0.271933,0.787615,0.424364,0.249843
1138,0.501193,0.272817,0.421507,0.28353,0.481612,0.893464,0.560201,0.671258,0.629138,0.332243,0.412001,0.632233,0.406732,0.565391,0.835254,0.641448,0.480534,0.606403,0.441468,0.7628,0.497302,0.724502,0.595975,0.857303,0.364562,0.394375,0.451975,0.609404,0.153798,0.482785,0.276725,0.110423,0.409616,0.580419,0.332005,0.514554,0.687022,0.354612,0.698883,0.315296,0.419692,0.580252,0.833735,0.452632,0.569789,0.250614,0.629942,0.574219,0.512601,0.578532,0.392461,0.00406523,0.274975,0.513936,0.451665,0.546513,0.273861,0.626961,0.465427,0.865068,0.640662,0.46503,0.677026,0.376076,0.809071,0.32927,0.389632,0.603778,0.704298,0.48436,0.519907,0.707255,0.450112,0.11232,0.326643,0.40903,0.445409,0.85142,0.821446,0.221943,0.633007,0.182957,0.369706,0.416023,0.41445,0.66127,0.504115,0.692688,0.660209,0.140802,0.274003,0.502938,0.798291,0.556994,0.507255,0.518052,0.453714,0.683962,0.656026,0.337754
1139,0.474162,0.227667,0.538454,0.182964,0.880402,0.321148,0.496538,0.810803,0.48111,0.348142,0.526155,0.476221,0.254749,0.505188,0.582753,0.388919,0.607734,0.283595,0.502049,0.388838,0.840874,0.670492,0.374951,0.902071,0.156609,0.680813,0.458633,0.542628,0.241939,0.381982,0.496556,0.539479,0.238776,0.366666,0.54849,0.6306,0.40157,0.324564,0.545649,0.650606,0.575997,0.602744,0.549805,0.43359,0.447995,0.481499,0.274447,0.541058,0.527898,0.231307,0.713124,0.334591,0.414414,0.340995,0.645737,0.321673,0.424492,0.231595,0.694766,0.783836,0.433126,0.262905,0.562912,0.749122,0.233296,0.540432,0.305299,0.443718,0.675304,0.608877,0.367475,0.602277,0.470113,0.707774,0.539653,0.869226,0.804175,0.657238,0.404643,0.606413,0.591584,0.481932,0.684033,0.506861,0.500802,0.29495,0.391209,0.605563,0.288878,0.215252,0.338365,0.450199,0.720115,0.0721636,0.791855,0.0340265,0.495026,0.756413,0.50774,0.308955
1140,0.686669,0.244006,0.610459,0.613724,0.723521,0.795676,0.788547,0.715587,0.501446,0.390456,0.40244,0.662195,0.411659,0.513711,0.723914,0.384084,0.608057,0.59701,0.521062,0.525824,0.6853,0.713237,0.44275,0.873656,0.588759,0.651256,0.31176,0.372785,0.390619,0.541305,0.150559,0.00931864,0.46014,0.357589,0.164289,0.639589,0.535531,0.333141,0.615343,0.24679,0.659808,0.556291,0.564887,0.523599,0.511566,0.156199,0.513432,0.515105,0.479822,0.524987,0.506984,0.155417,0.0810661,0.461076,0.411788,0.54531,0.478446,0.470125,0.251018,0.461548,0.467108,0.435142,0.582208,0.404528,0.836638,0.398946,0.461357,0.317468,0.59085,0.434769,0.418047,0.346689,0.402877,0.617966,0.400343,0.645476,0.389274,0.572425,0.650931,0.266009,0.428678,0.371779,0.303279,0.497145,0.68946,0.260938,0.561535,0.580185,0.636467,0.440199,0.484174,0.525366,0.730589,0.569648,0.461044,0.300505,0.618015,0.740418,0.386936,0.360787
1141,0.503022,0.319814,0.688379,0.312149,0.615857,0.663669,0.507199,0.673937,0.562934,0.389873,0.555294,0.3953,0.332456,0.606135,0.56461,0.69303,0.608509,0.405476,0.411797,0.62908,0.658237,0.707399,0.201359,0.835042,0.269393,0.611065,0.576441,0.599594,0.390662,0.253872,0.462344,0.521642,0.294908,0.483742,0.699042,0.626361,0.492857,0.336265,0.729679,0.436755,0.583041,0.27897,0.598722,0.446876,0.4479,0.459906,0.510722,0.442719,0.548085,0.57155,0.719115,0.131039,0.411672,0.266166,0.635356,0.427286,0.463663,0.190132,0.725961,0.518733,0.51517,0.291799,0.49855,0.419015,0.451205,0.560214,0.227504,0.530332,0.704615,0.642551,0.372158,0.641848,0.519151,0.395386,0.273072,0.663203,0.850091,0.634162,0.55566,0.249162,0.372316,0.331964,0.66887,0.269977,0.369079,0.522158,0.285807,0.464471,0.495651,0.165731,0.196296,0.454714,0.276319,0.179955,0.619067,0.228617,0.423755,0.674352,0.235601,0.373945
1142,0.688965,0.173372,0.544748,0.498296,0.832176,0.785277,0.585313,0.74155,0.54437,0.141691,0.695044,0.628885,0.311134,0.340948,0.834288,0.3213,0.643754,0.497131,0.722532,0.62102,0.634466,0.772467,0.71268,0.940699,0.618416,0.314771,0.714964,0.465035,0.249059,0.593104,0.229095,0.381359,0.319061,0.344444,0.244105,0.551331,0.484117,0.3655,0.564718,0.493185,0.313959,0.675811,0.515381,0.512574,0.321323,0.498823,0.452604,0.495309,0.319146,0.417356,0.694912,0.16877,0.222571,0.469638,0.408581,0.467187,0.274076,0.318897,0.694888,0.381403,0.500813,0.369289,0.537635,0.563657,0.619298,0.502925,0.352876,0.275479,0.629287,0.667805,0.533742,0.470001,0.307875,0.686333,0.328959,0.720328,0.21496,0.773297,0.647973,0.629796,0.522134,0.339593,0.680042,0.552406,0.733158,0.325077,0.608074,0.659015,0.646206,0.137576,0.298901,0.539456,0.628686,0.376418,0.521672,0.275009,0.570326,0.802192,0.637882,0.277976
1143,0.484581,0.45341,0.655097,0.341696,0.86549,0.5575,0.558299,0.806181,0.700505,0.611211,0.339342,0.457821,0.16234,0.437839,0.746098,0.632477,0.310683,0.47934,0.353912,0.700231,0.703044,0.878413,0.458633,0.9094,0.17131,0.606737,0.328785,0.515082,0.34176,0.717145,0.390984,0.260642,0.340709,0.545426,0.324985,0.674872,0.469081,0.296483,0.746233,0.349508,0.391834,0.531498,0.491115,0.37967,0.695416,0.322648,0.602026,0.645446,0.667243,0.284603,0.862496,0.154371,0.250135,0.29598,0.605607,0.353016,0.503644,0.397032,0.582559,0.539763,0.403733,0.383507,0.603541,0.583058,0.72532,0.401189,0.283996,0.426715,0.491996,0.659984,0.489533,0.476169,0.330408,0.489675,0.404827,0.555402,0.873617,0.584099,0.420634,0.150377,0.333879,0.307632,0.422129,0.58133,0.650177,0.511932,0.318965,0.766072,0.620502,0.129894,0.29856,0.585634,0.426384,0.144531,0.727899,0.34269,0.618191,0.973183,0.602276,0.175961
1144,0.600317,0.297752,0.56094,0.56921,0.838001,0.69219,0.715669,0.654186,0.690449,0.135739,0.667254,0.636953,0.434822,0.534097,0.725876,0.431019,0.672836,0.547518,0.365028,0.593599,0.720511,0.801514,0.465731,0.712858,0.5315,0.402345,0.535278,0.378932,0.234872,0.242804,0.451434,0.317532,0.422393,0.575755,0.383719,0.475767,0.483122,0.597287,0.511766,0.196616,0.470129,0.331782,0.654896,0.550947,0.688611,0.421508,0.446187,0.578831,0.708581,0.456949,0.604419,0.124597,0.181107,0.400457,0.565098,0.602908,0.552319,0.25816,0.400351,0.632333,0.533723,0.224768,0.376231,0.712868,0.69736,0.464258,0.387647,0.377692,0.618839,0.383183,0.567085,0.483627,0.442594,0.338582,0.21707,0.832446,0.608695,0.829172,0.444561,0.703136,0.525982,0.30344,0.629842,0.296277,0.26298,0.568252,0.824392,0.444268,0.660543,0.0471632,0.612164,0.678524,0.635152,0.210545,0.621497,0.350238,0.623678,0.963235,0.618381,0.294514
1145,0.63234,0.299081,0.548673,0.330221,0.653821,0.52254,0.446017,0.638708,0.403207,0.567756,0.368103,0.547267,0.338877,0.277801,0.742574,0.320205,0.453647,0.343643,0.661866,0.638717,0.756185,0.611396,0.282754,0.918409,0.304108,0.55646,0.442452,0.510348,0.284379,0.404484,0.257583,0.246545,0.362979,0.55456,0.327346,0.663628,0.403036,0.296079,0.760231,0.699505,0.30337,0.26563,0.508931,0.443525,0.434355,0.488959,0.596795,0.443403,0.539029,0.346013,0.530041,0.266159,0.160521,0.373051,0.590306,0.4658,0.123648,0.253027,0.544023,0.561661,0.411487,0.450906,0.772819,0.471933,0.630378,0.429605,0.281392,0.340987,0.6041,0.721739,0.451223,0.543174,0.469956,0.616891,0.364251,0.613242,0.672486,0.877366,0.57134,0.714238,0.506824,0.403709,0.447722,0.657865,0.601616,0.207843,0.749096,0.662935,0.501213,0.169097,0.318559,0.70314,0.294301,0.440735,0.742854,0.2991,0.72744,0.924185,0.500484,0.360341
1146,0.693479,0.336627,0.647492,0.546632,0.696719,0.663569,0.670588,0.810991,0.579653,0.19531,0.570331,0.666065,0.178648,0.61531,0.647772,0.694831,0.394644,0.292632,0.476292,0.511576,0.718865,0.710933,0.486559,0.568464,0.535602,0.631139,0.529947,0.486614,0.382045,0.198253,0.367642,0.0612681,0.194688,0.415419,0.574339,0.641534,0.538904,0.261699,0.681715,0.255616,0.577286,0.436897,0.796096,0.687826,0.648421,0.160519,0.612794,0.50316,0.516557,0.329854,0.686463,0.227399,0.382691,0.377222,0.576056,0.501279,0.414836,0.492422,0.411479,0.710817,0.432059,0.369468,0.533356,0.466904,0.398609,0.607495,0.447203,0.490306,0.798951,0.279873,0.512231,0.470038,0.431355,0.162532,0.314273,0.694386,0.640276,0.748327,0.514193,0.255645,0.521247,0.473789,0.577709,0.309451,0.514633,0.521054,0.133762,0.496321,0.410018,0.338102,0.283166,0.383651,0.455835,0.249267,0.564304,0.452359,0.421042,0.522492,0.507371,0.260845
1147,0.775519,0.251094,0.559593,0.302907,0.766529,0.43884,0.641184,0.717585,0.460975,0.617135,0.468178,0.31921,0.614173,0.702904,0.719972,0.182677,0.574411,0.445766,0.640701,0.596403,0.802859,0.473088,0.506715,0.961577,0.575772,0.247383,0.458855,0.512014,0.33054,0.251842,0.354467,0.372651,0.305201,0.501053,0.626474,0.62168,0.765374,0.371706,0.607302,0.318646,0.287563,0.708059,0.426058,0.52936,0.474699,0.392909,0.36182,0.519655,0.451509,0.402487,0.678296,0.102765,0.177126,0.064616,0.589631,0.575363,0.578821,0.476653,0.704779,0.609578,0.398107,0.296943,0.666498,0.398837,0.327926,0.496553,0.236148,0.457391,0.711678,0.695654,0.305509,0.688724,0.56003,0.391096,0.568466,0.801186,0.510216,0.524931,0.592709,0.153855,0.479461,0.344424,0.467769,0.581799,0.361734,0.298932,0.715829,0.766932,0.615332,0.38079,0.39247,0.494939,0.488033,0.171378,0.564558,0.522898,0.565912,0.729763,0.618567,0.35948
1148,0.841423,0.0447567,0.560429,0.538604,0.825884,0.708712,0.552321,0.820156,0.52557,0.17567,0.550243,0.641431,0.0410348,0.455918,0.688529,0.660074,0.438994,0.743581,0.38339,0.594136,0.539536,0.521102,0.38692,0.539538,0.26052,0.363426,0.54087,0.480855,0.21855,0.27726,0.181727,0.146169,0.644357,0.687295,0.422576,0.538443,0.590478,0.353205,0.619191,0.424335,0.308903,0.224994,0.650822,0.45296,0.622582,0.355782,0.56701,0.464247,0.493885,0.37281,0.646086,0.286104,0.387335,0.126132,0.581665,0.356943,0.120829,0.216962,0.690216,0.492899,0.827612,0.302643,0.469148,0.849131,0.559718,0.498278,0.455649,0.203487,0.78455,0.972021,0.550258,0.38417,0.302708,0.431418,0.246217,0.683443,0.684788,0.689474,0.587437,0.193834,0.415179,0.282544,0.504863,0.2788,0.642374,0.546074,0.367378,0.392756,0.529711,0.121617,0.340476,0.28871,0.445749,0.348118,0.623274,0.215985,0.427996,0.635893,0.747814,0.0479109
1149,0.700508,0.0779196,0.657259,0.224903,0.438087,0.417136,0.782391,0.648121,0.343351,0.51348,0.464805,0.374038,0.0596137,0.317832,0.654829,0.36587,0.651518,0.422301,0.608415,0.55265,0.680998,0.730381,0.466401,0.960661,0.60348,0.613208,0.631291,0.456022,0.328316,0.406297,0.495413,0.324951,0.156252,0.232323,0.400729,0.611666,0.657737,0.33497,0.646902,0.406078,0.583198,0.601659,0.536755,0.602599,0.622582,0.165828,0.572375,0.568817,0.440238,0.431018,0.733131,0.120119,0.27136,0.347481,0.511721,0.664886,0.520753,0.44111,0.395128,0.681923,0.771435,0.270373,0.550207,0.754137,0.495269,0.418001,0.478056,0.554607,0.797674,0.812953,0.336971,0.492452,0.493094,0.489306,0.343288,0.658868,0.590402,0.571511,0.592788,0.617375,0.522055,0.476511,0.528561,0.484266,0.454523,0.178332,0.53708,0.734549,0.540232,0.0609169,0.442838,0.614401,0.542658,0.224462,0.622265,0.417442,0.650669,0.789228,0.714585,0.548433
1150,0.605581,0.43513,0.539746,0.69333,0.95172,0.872988,0.633389,0.534594,0.70994,0.379407,0.464853,0.756793,0.585412,0.621253,0.612087,0.649793,0.364847,0.557779,0.766116,0.643008,0.558182,0.558214,0.557311,0.815992,0.266055,0.361122,0.580506,0.51446,0.274007,0.483877,0.328655,0.195457,0.521742,0.572932,0.069617,0.553248,0.344444,0.370713,0.689685,0.420641,0.333493,0.637661,0.512629,0.393203,0.461861,0.365621,0.542839,0.600227,0.291908,0.296406,0.563666,0.375456,0.283012,0.404259,0.528671,0.54589,0.0920639,0.275772,0.443585,0.4455,0.286674,0.280397,0.500183,0.432345,0.515787,0.469461,0.121059,0.283106,0.822984,0.349106,0.485159,0.591903,0.375788,0.401684,0.308973,0.582205,0.712453,0.584424,0.486289,0.694916,0.619203,0.223373,0.538192,0.488488,0.476769,0.494759,0.414365,0.510159,0.483495,0.391686,0.304096,0.395825,0.630164,0.354268,0.54715,0.287903,0.174275,0.79023,0.447582,0.0115607
