,toybin0100,toybin0101,toybin0102,toybin0103,toybin0104,toybin0105,toybin0106,toybin0107,toybin0108,toybin0109,toybin0110,toybin0111,toybin0112,toybin0113,toybin0114,toybin0115,toybin0116,toybin0117,toybin0118,toybin0119,toybin0120,toybin0121,toybin0122,toybin0123,toybin0124,toybin0125,toybin0126,toybin0127,toybin0128,toybin0129,toybin0130,toybin0131,toybin0132,toybin0133,toybin0134,toybin0135,toybin0136,toybin0137,toybin0138,toybin0139,toybin0140,toybin0141,toybin0142,toybin0143,toybin0144,toybin0145,toybin0146,toybin0147,toybin0148,toybin0149,toybin0150,toybin0151,toybin0152,toybin0153,toybin0154,toybin0155,toybin0156,toybin0157,toybin0158,toybin0159,toybin0160,toybin0161,toybin0162,toybin0163,toybin0164,toybin0165,toybin0166,toybin0167,toybin0168,toybin0169,toybin0170,toybin0171,toybin0172,toybin0173,toybin0174,toybin0175,toybin0176,toybin0177,toybin0178,toybin0179,toybin0180,toybin0181,toybin0182,toybin0183,toybin0184,toybin0185,toybin0186,toybin0187,toybin0188,toybin0189,toybin0190,toybin0191,toybin0192,toybin0193,toybin0194,toybin0195,toybin0196,toybin0197,toybin0198,toybin0199
3425,0.514807,0.794394,0.84127,0.607558,0.666749,0.632007,0.604711,0.334507,0.430133,0.337556,0.725524,0.718064,0.4926,0.63191,0.427569,0.387068,0.472733,0.0703212,0.697837,0.780757,0.486075,0.337779,0.554973,0.279637,0.34959,0.77766,0.344561,0.580367,0.131122,0.472182,0.479544,0.415624,0.676467,0.477973,0.443437,0.711704,0.607165,0.30521,0.649827,0.467643,0.579506,0.62171,0.525855,0.436082,0.512205,0.496658,0.333719,0.406085,0.768477,0.515728,0.687471,0.761083,0.723888,0.15548,0.37614,0.645081,0.60797,0.578778,0.752282,0.212042,0.457586,0.318982,0.425543,0.705938,0.457554,0.611527,0.197417,0.41308,0.401855,0.379489,0.324454,0.37353,0.549361,0.209902,0.292001,0.586008,0.565564,0.485252,0.590917,0.807309,0.630082,0.357579,0.690946,0.47081,0.639884,0.352707,0.284714,0.253899,0.650217,0.437983,0.30693,0.319728,0.159178,0.659547,0.330058,0.516897,0.598295,0.263597,0.45774,0.384166
3426,0.665725,0.862508,0.470614,0.576868,0.694438,0.8634,0.499279,0.303002,0.59362,0.737405,0.108877,0.253275,0.495368,0.318593,0.0430268,0.545663,0.479011,0.115476,0.729142,0.781068,0.566651,0.609696,0.501422,0.305665,0.509199,0.494932,0.275554,0.517975,0.21588,0.530685,0.545,0.398236,0.749239,0.544056,0.185063,0.719782,0.528538,0.356085,0.914953,0.340678,0.512621,0.169248,0.683888,0.376373,0.54043,0.23503,0.49196,0.710779,0.609758,0.328489,0.608884,0.44594,0.290327,0.178375,0.730362,0.723467,0.681547,0.43747,0.636303,0.433889,0.395548,0.121259,0.766701,0.708454,0.573744,0.320355,0.384916,0.290891,0.300625,0.639237,0.371879,0.430578,0.445787,0.378243,0.360844,0.562511,0.501117,0.534587,0.655617,0.748722,0.73931,0.545324,0.382683,0.293724,0.551396,0.0934902,0.227356,0.332568,0.724272,0.457736,0.428849,0.673923,0.380983,0.577074,0.649218,0.505927,0.6097,0.600612,0.582146,0.690548
3427,0.647712,0.478088,0.818105,0.688364,0.416019,0.73831,0.614307,0.337392,0.370185,0.559878,0.632282,0.342847,0.807638,0.572446,0.539948,0.350252,0.431322,0.0404685,0.721534,0.502363,0.506834,0.106548,0.546584,0.212312,0.329543,0.595173,0.194821,0.549371,0.224234,0.376912,0.696043,0.586452,0.631268,0.321203,0.464997,0.48642,0.479263,0.173036,0.490691,0.414014,0.498739,0.675589,0.662871,0.46839,0.466065,0.589691,0.471875,0.506522,0.848483,0.498981,0.709192,0.658844,0.590729,0.10472,0.645488,0.66533,0.643489,0.670897,0.451918,0.439392,0.448304,0.281274,0.528591,0.689118,0.727708,0.428426,0.0681656,0.379351,0.322482,0.240694,0.479143,0.47707,0.440566,0.363164,0.545793,0.43287,0.714753,0.202675,0.712212,0.88196,0.417855,0.345123,0.471467,0.460905,0.484604,0.10214,0.189903,0.110521,0.844113,0.527122,0.404106,0.360052,-0.161684,0.720375,0.384842,0.478126,0.232289,0.280542,0.51326,0.179026
3428,0.454571,0.600468,0.386819,0.605724,0.619247,0.825346,0.640363,0.356961,0.600173,0.480655,0.540228,0.625954,0.701898,0.328535,0.224934,0.463374,0.538147,0.187319,0.739051,0.781413,0.439933,0.670376,0.603173,0.566646,0.559089,0.676103,0.375175,0.378549,0.337847,0.711293,0.536806,0.436536,0.627032,0.12633,0.265413,0.726846,0.353598,0.292828,0.663806,0.360908,0.554336,0.302305,0.623741,0.523841,0.430675,0.236002,0.268671,0.316431,0.784275,0.352131,0.533884,0.452893,0.638352,0.256982,0.416347,0.697918,0.883461,0.442253,0.465809,0.285353,0.393726,0.0987468,0.757078,0.657465,0.41528,0.790737,0.292416,0.383312,0.337292,0.417421,0.0641236,0.441599,0.195224,0.27995,0.519379,0.682547,0.440412,0.644504,0.579157,0.734379,0.64099,0.389369,0.604339,0.353437,0.695521,0.44051,0.21725,0.345941,0.721061,0.426579,0.253862,0.523117,0.606079,0.728958,0.383221,0.462866,0.534407,0.51814,0.637983,0.657148
3429,0.550992,0.686002,0.345083,0.667629,0.419612,0.606214,0.602169,0.438741,0.558902,0.652403,0.624286,0.73244,0.488703,0.523896,0.0996781,0.464076,0.406474,0.121476,0.696661,0.47437,0.49826,0.272251,0.522787,0.60692,0.502193,0.412267,0.360733,0.467833,0.238118,0.631143,0.384279,0.479817,0.580644,0.748956,0.289298,0.530786,0.659264,0.260367,0.847937,0.264698,0.435912,0.429743,0.479923,0.260505,0.213602,0.47667,0.433761,0.538612,0.523791,0.46881,0.581844,0.710839,0.405217,0.0678051,0.604771,0.559572,0.850611,0.521241,0.627377,0.474407,0.598072,0.242299,0.424892,0.777427,0.709555,0.411546,0.166921,0.318621,0.387713,0.499213,0.669788,0.346967,0.561383,0.264444,0.619439,0.428555,0.487456,0.218975,0.58409,0.735011,0.510341,0.516887,0.541661,0.299592,0.599339,0.221884,0.141634,0.0454915,0.675462,0.427134,0.492742,0.527021,0.396152,0.742031,0.532177,0.332504,0.326464,0.424355,0.587321,0.291126
3430,0.553375,0.750409,0.888129,0.408565,0.589684,0.875708,0.564959,0.262917,0.419295,0.613289,0.176849,0.484796,0.524211,0.360189,0.59023,0.493897,0.353899,0.114556,0.789192,0.641619,0.662534,0.721817,0.692709,-0.0863385,0.399813,0.722426,0.170285,0.508305,0.2828,0.417083,0.836273,0.586228,0.809443,0.645469,0.294441,0.589193,0.648747,0.242841,0.668219,0.306627,0.576776,0.391924,0.618441,0.605814,0.21174,0.160288,0.252057,0.607189,0.538348,0.443984,0.581844,0.436042,0.475841,0.146648,0.54166,0.778785,0.602564,0.532474,0.530482,0.264906,0.383953,0.161941,0.577206,0.676722,0.751876,0.336135,0.11058,0.467859,0.399359,0.53533,0.27262,0.624496,0.208362,0.342151,0.439448,0.639577,0.555556,0.658111,0.775129,0.763155,0.626888,0.238064,0.546716,0.446988,0.6633,0.195802,0.201785,-0.00715241,0.676114,0.228116,0.326711,0.492023,0.32482,0.340086,0.453112,0.755633,0.49881,0.391533,0.468557,0.609291
3431,0.578603,0.753386,0.452109,0.829343,0.608748,0.694855,0.606485,0.227002,0.370135,0.650015,0.522033,0.649198,0.689427,0.315521,0.129782,0.411797,0.74841,0.262014,0.703157,0.645293,0.428642,0.116095,0.602056,0.513454,0.553575,0.775347,0.37614,0.666297,0.35083,0.632638,0.799045,0.605356,0.390755,0.185133,0.270567,0.578405,0.394446,0.302144,0.679304,0.208215,0.360612,0.485941,0.521297,0.492375,0.682953,0.428501,0.606318,0.586614,0.883856,0.544859,0.557536,0.621907,0.451162,-0.0108774,0.56427,0.7293,0.786705,0.536796,0.553687,0.356395,0.504689,0.251996,0.533449,0.713246,0.451542,0.592988,0.19527,0.202033,0.253101,0.304858,0.369488,0.181711,0.31152,0.275546,0.486496,0.442745,0.740257,0.296392,0.470092,0.653187,0.689436,0.484603,0.750676,0.335427,0.599199,0.360522,0.271012,0.319554,0.871408,0.470189,0.504773,0.476769,0.20382,0.631278,0.561128,0.408527,0.41018,0.492018,0.631857,0.644457
3432,0.409192,0.719883,0.798071,0.688738,0.441739,0.989014,0.378516,0.35681,0.613155,0.539995,0.245353,0.397816,0.788475,0.545061,0.34871,0.509395,0.54825,0.0578508,0.803381,0.847745,0.585463,0.57442,0.480243,0.167472,0.360654,0.394763,0.227957,0.345849,0.185742,0.428194,0.444719,0.581885,0.875401,0.605132,0.296127,0.765172,0.585337,0.297917,0.607509,0.383021,0.458271,0.569343,0.599452,0.410318,0.717884,0.323371,0.227856,0.62878,0.485667,0.3879,0.464452,0.562424,0.392353,0.335306,0.569928,0.669336,0.686848,0.616391,0.563268,0.528327,0.281239,0.477782,0.763626,0.743052,0.796284,0.575668,0.132638,0.43931,0.563785,0.433677,0.479169,0.582699,0.431564,0.175225,0.175475,0.88249,0.698867,0.342644,0.73058,0.761287,0.268987,0.31744,0.620764,0.444866,0.779215,0.291155,0.0981612,0.137157,0.420993,0.344251,0.188164,0.439857,0.315555,0.528562,0.444808,0.630528,0.250251,0.427178,0.44776,0.1498
3433,0.762146,0.594474,0.620422,0.525877,0.545968,0.92194,0.597518,0.0642508,0.499944,0.68769,0.328402,0.56721,0.654135,0.430427,0.271793,0.463874,0.525991,0.198661,0.720726,0.987323,0.448883,0.303408,0.649862,0.500935,0.568301,0.752532,0.307533,0.690433,0.253099,0.383032,0.5056,0.372013,0.235969,0.303211,0.251829,0.650028,0.334594,0.343171,0.611217,0.275721,0.416986,0.58077,0.556396,0.433919,0.529574,0.500138,0.64039,0.482299,0.778307,0.507409,0.701626,0.601572,0.563947,0.0149346,0.603854,0.522811,0.711173,0.55452,0.517483,0.277402,0.490145,-0.0225229,0.777195,0.660673,0.665928,0.516153,0.175177,0.25965,0.258038,0.591894,0.505536,0.364206,0.207285,0.242987,0.682508,0.657889,0.467167,0.613823,0.575157,0.729589,0.757262,0.335823,0.525549,0.341073,0.665025,0.316463,0.373324,0.279401,0.791068,0.690055,0.461062,0.582235,0.379243,0.387322,0.437263,0.38365,0.554902,0.438006,0.511596,0.727481
3434,0.568285,0.949881,0.683103,0.812331,0.586967,0.863253,0.780209,0.205628,0.575688,0.623712,0.621934,0.509736,0.570336,0.499848,0.373777,0.485204,0.332774,0.288178,0.54367,0.986716,0.386891,0.592795,0.481791,0.104596,0.209256,0.629218,0.185895,0.338223,0.337785,0.644392,0.796184,0.589005,0.901638,0.474492,0.273277,0.781625,0.499756,0.185244,0.642374,0.587793,0.416986,0.53197,0.727364,0.361924,0.474521,0.157729,0.60732,0.511972,0.827263,0.531028,0.616605,0.550966,0.44202,0.34139,0.527461,0.672182,0.822802,0.768303,0.460779,0.368343,0.323734,0.395101,0.622848,0.673165,0.62325,0.478292,0.269311,0.477828,0.569916,0.240925,0.139352,0.338238,0.580302,0.466109,0.392143,0.671117,0.306887,0.387431,0.586335,0.726914,0.708836,0.332154,0.522013,0.619001,0.574609,0.2391,0.394814,0.149229,0.767994,0.141949,0.272338,0.437372,-0.0618171,0.593982,0.565625,0.521416,0.463887,0.202117,0.480403,0.148018
3435,0.479205,0.731162,0.644573,0.646535,0.481709,0.620961,0.383625,0.140828,0.488364,0.526167,0.2394,0.456801,0.809358,0.457345,0.193201,0.472772,0.565069,-0.0225327,0.918481,0.989649,0.564278,0.543951,0.643576,0.462833,0.409016,0.743834,0.208297,0.479114,0.204287,0.429885,0.353186,0.533722,0.781808,0.532037,0.337301,0.483525,0.631559,0.480064,0.653554,0.140827,0.497596,0.323095,0.682739,0.32239,0.511032,0.591738,0.247074,0.722052,0.702115,0.333711,0.627023,0.557574,0.581077,0.081636,0.639418,0.721724,0.736788,0.736442,0.610287,0.398099,0.398757,0.395278,0.683372,0.772964,0.600547,0.570278,0.125199,0.25391,0.48558,0.663965,0.524557,0.423002,0.242373,0.0814583,0.527209,0.435125,0.742637,0.319275,0.698448,0.767254,0.418178,0.453433,0.639489,0.261933,0.708853,0.265526,0.213384,0.288386,0.637109,0.586429,0.579213,0.671165,0.392799,0.404911,0.66882,0.513169,0.456555,0.670042,0.604813,0.656967
3436,0.479205,0.660026,0.669207,0.72323,0.713049,0.749524,0.438144,0.521732,0.50916,0.57319,0.24178,0.698047,0.586676,0.342202,0.504235,0.650962,0.422094,0.283609,0.921783,0.996754,0.36959,0.417462,0.520627,0.311054,0.554401,0.697376,0.397849,0.630441,0.350315,0.738085,0.807216,0.477188,0.403206,0.224375,0.219331,0.780997,0.551588,0.442166,0.680494,0.587269,0.338649,0.539285,0.719377,0.502228,0.408638,0.228453,0.59916,0.305947,0.873728,0.441656,0.50522,0.365121,0.402325,0.336159,0.497561,0.631721,0.629447,0.471288,0.480263,0.445962,0.458331,0.345953,0.45311,0.748318,0.680632,0.576613,0.27389,0.462525,0.2168,0.169435,0.156839,0.389312,0.46907,0.495864,0.575055,0.623697,0.612398,0.464831,0.536678,0.73999,0.791313,0.338955,0.486496,0.476388,0.559135,0.311082,0.19729,0.238061,0.842341,0.419659,0.299449,0.494138,0.173457,0.567582,0.319017,0.494999,0.480403,0.683404,0.420712,0.734529
3437,0.490498,0.625749,0.812366,0.720506,0.392223,0.671029,0.562816,0.272413,0.545356,0.603494,0.665142,0.234725,0.539661,0.578062,0.195121,0.554025,0.291247,0.00787484,0.503819,0.994568,0.690432,0.543713,0.480128,0.272359,0.62461,0.384597,0.38631,0.558904,0.350315,0.468757,0.412109,0.473721,0.697381,0.557977,0.434511,0.527378,0.670992,0.346398,0.702236,0.195635,0.304307,0.349557,0.684606,0.627672,0.593142,0.503744,0.501635,0.708897,0.377802,0.443121,0.496022,0.822687,0.525939,0.0776183,0.660033,0.688802,0.684955,0.570932,0.466183,0.462438,0.296455,0.0325723,0.49415,0.741121,0.651845,0.426936,0.0929406,0.324135,0.547361,0.623363,0.479609,0.373521,0.234656,0.274,0.532677,0.603744,0.416747,0.488859,0.736556,0.959505,0.567985,0.501081,0.563795,0.261455,0.72171,0.385403,0.281278,0.284185,0.586825,0.46986,0.518878,0.610181,0.200653,0.528022,0.638987,0.576337,0.481952,0.388088,0.644963,0.272327
3438,0.418659,0.402933,0.621658,0.500001,0.652316,0.931128,0.43743,0.242914,0.433332,0.470022,0.277466,0.445362,0.518595,0.279936,0.237117,0.242162,0.627104,0.0352574,0.766245,0.989086,0.449657,0.381036,0.768007,0.348854,0.597916,0.639757,0.11485,0.481941,0.176409,0.687695,0.756917,0.376294,0.513161,0.550786,0.299882,0.556695,0.258371,0.164387,0.916748,0.541172,0.615837,0.675796,0.40525,0.234674,0.304126,0.282921,0.371476,0.484624,0.720383,0.46172,0.736478,0.700567,0.325274,0.329829,0.566382,0.513799,0.871424,0.497473,0.506191,0.423553,0.369158,0.305928,0.594248,0.503159,0.560875,0.437466,0.114063,0.439434,0.0976656,0.420913,0.408664,0.630249,0.463397,0.293389,0.423672,0.504045,0.614433,0.456198,0.592782,0.822374,0.295445,0.259867,0.476564,0.554972,0.492028,0.429286,0.0137972,0.236271,0.635665,0.361174,0.205403,0.45451,0.291587,0.553864,0.624969,0.592239,0.453828,0.583319,0.537597,0.568687
3439,0.774776,0.781974,0.611432,0.794259,0.810863,0.957943,0.596715,0.381863,0.604473,0.667518,0.449377,0.625737,0.765493,0.518362,0.268969,0.662825,0.50925,0.0802476,0.699148,0.995335,0.542456,0.560431,0.291038,0.141445,0.262333,0.526647,0.211674,0.564013,0.317081,0.413709,0.429575,0.310869,0.807888,0.4145,0.382158,0.754887,0.718678,0.406392,0.460765,0.628485,0.380668,0.573814,0.634647,0.416825,0.592343,0.387609,0.242766,0.461985,0.875944,0.511486,0.581947,0.868084,0.557056,0.306493,0.499454,0.873293,0.560713,0.471322,0.468866,0.376093,0.429499,0.0284386,0.581213,0.570792,0.865419,0.498072,0.386375,0.369308,0.478002,0.611332,0.319298,0.585225,0.236402,0.274212,0.453937,0.60344,0.391655,0.42288,0.590714,0.630462,0.472849,0.176665,0.558376,0.297832,0.652434,0.194816,0.128434,0.220931,0.700448,0.456043,0.62653,0.558779,0.250535,0.451558,0.305601,0.488333,0.465839,0.528693,0.391995,0.315019
3440,0.48541,0.401646,0.615198,0.750561,0.370063,0.87766,0.519171,0.429065,0.283153,0.707178,0.443188,0.449111,0.724304,0.603694,0.291746,0.357165,0.634086,0.241842,0.730338,0.994179,0.493801,0.356617,0.805199,0.212206,0.600638,0.517607,0.131554,0.6344,0.256256,0.536282,0.726885,0.135318,0.515172,0.400965,0.306812,0.553325,0.289029,0.456803,0.679682,0.534088,0.547821,0.465641,0.751209,0.373151,0.320514,0.473797,0.35498,0.677155,0.647667,0.285125,0.691936,0.61977,0.516764,0.0552601,0.596533,0.702737,0.860724,0.648775,0.678437,0.63096,0.550667,0.301688,0.557638,0.807531,0.581896,0.624118,0.12616,0.479069,0.143108,0.368133,0.30896,0.260346,0.611726,0.540079,0.458047,0.598044,0.648122,0.41019,0.644575,0.759,0.636055,0.337304,0.49646,0.424956,0.754574,0.454401,0.310759,0.211014,0.717522,0.513932,0.490028,0.456151,0.409076,0.612513,0.654663,0.353835,0.480064,0.240903,0.644117,0.541227
3441,0.531848,0.671169,0.642128,0.714042,0.721393,0.745642,0.397051,0.188449,0.710499,0.608213,0.409951,0.565942,0.709666,0.438366,0.146841,0.549997,0.295247,0.0709758,0.80543,0.988992,0.513885,0.236255,0.8203,0.589864,0.230262,0.407833,0.460611,0.525289,0.284851,0.591144,0.569016,0.745791,0.576817,0.519229,0.329621,0.607416,0.575971,0.337008,0.570226,0.274536,0.444284,0.523101,0.572315,0.461151,0.733494,0.28023,0.592451,0.344568,0.684305,0.435485,0.624647,0.514184,0.49318,-0.00576128,0.599928,0.767734,0.75796,0.391828,0.412132,0.535615,0.493909,0.121561,0.871684,0.662467,0.590885,0.481039,0.326501,0.409003,0.557398,0.582996,0.497907,0.667752,0.111073,0.507418,0.469055,0.494972,0.628278,0.536317,0.620909,0.820773,0.647232,0.268547,0.598741,0.311676,0.683649,0.244081,0.112681,0.206328,0.719225,0.657775,0.234293,0.545013,0.331607,0.525994,0.3812,0.590288,0.415118,0.43599,0.388655,0.327838
3442,0.47662,0.536363,0.635316,0.547311,0.436831,0.738709,0.537319,0.282531,0.534657,0.515057,0.388885,0.449631,0.489699,0.402304,0.464514,0.356346,0.608003,0.1995,0.711173,0.937453,0.49286,0.268458,0.517058,-0.0627381,0.557813,0.653927,0.0261496,0.59157,0.142205,0.397058,0.725889,0.224115,0.621524,0.218041,0.386963,0.688355,0.552765,0.222606,0.611981,0.455744,0.493899,0.296868,0.561209,0.461151,0.781994,0.451342,0.212769,0.640986,0.52031,0.394879,0.43207,0.581297,0.356545,0.443026,0.654574,0.755363,0.67666,0.761489,0.650713,0.26585,0.398723,0.319839,0.356912,0.688923,0.657925,0.34226,0.310202,0.348986,0.524458,0.197619,0.197147,0.488881,0.552892,0.138939,0.471846,0.531184,0.470256,0.397292,0.544678,0.678002,0.58751,0.21681,0.68201,0.473132,0.609111,0.321369,0.176606,0.143872,0.720928,0.20147,0.21299,0.478474,0.0509044,0.527967,0.5459,0.486998,0.474123,0.464713,0.364364,0.375605
3443,0.421178,0.660573,0.640763,0.7183,0.402202,0.923256,0.476339,0.445502,0.459151,0.521488,0.42558,0.194351,0.693079,0.487047,0.553141,0.420441,0.339164,0.0477514,0.778227,0.834872,0.578338,0.453184,0.608707,0.543539,0.4373,0.495128,0.484168,0.523772,0.552016,0.613849,0.515462,0.691102,0.478439,0.565256,0.250235,0.518055,0.328929,0.333093,0.62852,0.344602,0.508235,0.548523,0.474863,0.46275,0.0976073,0.350646,0.603282,0.506833,0.728335,0.591588,0.71184,0.564111,0.585638,0.187599,0.688645,0.693785,0.688907,0.399892,0.451406,0.416921,0.66507,0.0641616,0.605634,0.705428,0.615987,0.761484,0.301225,0.401064,0.2967,0.323318,0.58408,0.310678,0.11374,0.359099,0.506549,0.63209,0.652886,0.490149,0.739881,0.818501,0.361003,0.551253,0.602364,0.589488,0.568893,0.273279,0.259711,0.262328,0.772257,0.790591,0.6426,0.370067,0.417361,0.444464,0.489106,0.553198,0.434814,0.475198,0.602569,0.39907
3444,0.666891,0.683771,0.641092,0.724361,0.761407,0.522947,0.583691,0.329019,0.555766,0.601463,0.413857,0.790274,0.595666,0.355345,0.295778,0.335678,0.536696,0.125437,0.417305,0.665939,0.579612,0.403559,0.501781,0.120364,0.513479,0.522396,0.252371,0.57525,0.17004,0.5859,0.856746,0.391471,0.628092,0.489485,0.370226,0.791163,0.684582,0.282933,0.612214,0.341885,0.415468,0.303811,0.510102,0.583369,0.61301,0.285543,0.462539,0.603343,0.514857,0.372581,0.819835,0.582513,0.300393,0.379675,0.700649,0.637364,0.629724,0.508245,0.424054,0.273088,0.326067,0.169535,0.474768,0.68785,0.757732,0.636777,0.172282,0.343488,0.392068,0.512311,0.56441,0.413631,0.189863,0.298401,0.594855,0.516746,0.621935,0.615109,0.537367,0.827989,0.650418,0.40599,0.409401,0.197876,0.682023,0.495382,0.268384,0.2145,0.646879,0.736296,0.601066,0.59985,0.290862,0.504478,0.613273,0.565382,0.398593,0.424729,0.596715,0.586645
3445,0.419322,0.522445,0.569131,0.776665,0.33185,0.720142,0.399434,0.36521,0.588211,0.62258,0.475537,0.574187,0.618654,0.429276,0.312879,0.508161,0.491088,0.178025,0.777087,0.583958,0.441061,0.433126,0.58334,0.374818,0.30379,0.697322,0.259303,0.594376,0.435525,0.518138,0.369521,0.489873,0.473503,0.424252,0.28299,0.626012,0.486969,0.452322,0.801532,0.341885,0.68307,0.27415,0.645683,0.4899,0.690256,0.420399,0.436458,0.549521,0.514857,0.436957,0.398905,0.563439,0.496391,0.354867,0.722654,0.581243,0.77363,0.347379,0.42127,0.226305,0.460883,0.146232,0.711463,0.660087,0.507872,0.358324,0.196044,0.343488,0.293294,0.148187,0.333471,0.496149,0.389972,0.131611,0.299552,0.510649,0.58413,0.273037,0.841545,0.928235,0.602324,0.283472,0.690886,0.58486,0.873004,0.174732,0.167735,0.532967,0.921037,0.40452,0.476468,0.30516,0.195522,0.579711,0.51271,0.551713,0.451855,0.297668,0.504534,0.32736
3446,0.781466,0.668364,0.707048,0.411907,0.719351,0.724829,0.531432,0.288758,0.505958,0.516039,0.489994,0.600006,0.621898,0.546731,0.210984,0.598605,0.432976,-0.0283074,0.729462,0.752193,0.660593,0.383344,0.507646,0.312764,0.564128,0.43175,0.399434,0.496722,0.0354462,0.527187,0.625997,0.3981,0.659371,0.14651,0.222377,0.656571,0.468405,0.149504,0.571872,0.399548,0.689447,0.554626,0.715556,0.435257,0.430263,0.312055,0.331433,0.515313,0.819975,0.43672,0.5686,0.567902,0.448203,0.0535598,0.583782,0.85573,0.825764,0.725961,0.689492,0.337893,0.369197,0.258902,0.83492,0.751707,0.703046,0.463173,0.254302,0.363996,0.269588,0.653518,0.312122,0.404142,0.314484,0.420136,0.65518,0.508353,0.580535,0.528566,0.864766,0.755355,0.417498,0.447957,0.496337,0.197135,0.361306,0.430023,0.293827,-0.15768,0.85458,0.447769,0.314131,0.701016,0.392324,0.473365,0.546535,0.554821,0.524098,0.535306,0.559383,0.487196
3447,0.500289,0.532675,0.668819,0.748927,0.555174,0.82962,0.514496,0.370063,0.534861,0.711286,0.481873,0.376568,0.58283,0.486764,0.370699,0.587963,0.649978,0.273593,0.714729,0.718313,0.827822,0.36675,0.631091,0.443733,0.595378,0.566896,0.0952803,0.577902,0.359109,0.525626,0.559522,0.231034,0.423633,0.407598,0.223776,0.697595,0.546012,0.273586,0.690841,0.434573,0.50063,0.4169,0.636611,0.550273,0.513002,0.422565,0.196914,0.516924,0.485052,0.356529,0.670162,0.446039,0.437621,-4.96072e-05,0.534677,0.55137,0.633018,0.319947,0.410382,0.357639,0.49869,0.432422,0.545073,0.774608,0.751478,0.453796,0.366229,0.348147,0.332709,0.168464,0.439867,0.296159,0.541585,0.282091,0.505111,0.574392,0.477026,0.435431,0.887823,0.688286,0.684382,0.351614,0.532346,0.21118,0.913635,0.396714,0.178737,0.506393,0.630107,0.382535,0.463099,0.313802,0.0619222,0.529149,0.505619,0.393198,0.56705,0.405398,0.566735,0.525112
3448,0.494645,0.494897,0.74457,0.664945,0.521278,0.986165,0.32693,0.217076,0.495987,0.662991,0.437598,0.319606,0.573022,0.440391,0.381577,0.265462,0.358372,0.0787655,0.893873,0.714391,0.792911,0.633106,0.543314,0.111251,0.568945,0.443587,0.432054,0.397953,0.384348,0.405581,0.61723,0.542546,0.494794,0.353184,0.368143,0.601681,0.416895,0.346416,0.635387,0.316971,0.432952,0.49709,0.636631,0.638834,0.398357,0.462739,0.580047,0.564546,0.750357,0.553125,0.47497,0.715752,0.390437,0.0936189,0.629507,0.7222,0.731459,0.430553,0.675724,0.491332,0.367269,-0.148068,0.546989,0.542602,0.544403,0.304369,0.423159,0.46304,0.292783,0.614337,0.388268,0.191103,0.191019,0.283165,0.576078,0.54393,0.727395,0.502547,0.226708,0.697371,0.600949,0.548059,0.433866,0.574184,0.360387,0.2811,0.24427,0.424242,0.80361,0.600421,0.551422,0.383726,0.415168,0.443137,0.457571,0.378445,0.479726,0.555255,0.512883,0.383742
3449,0.475487,0.663954,0.684418,0.61351,0.638868,0.951043,0.399437,0.36929,0.484288,0.308898,0.471322,0.620974,0.585563,0.326557,0.441721,0.621786,0.450056,0.180545,0.692084,0.624713,0.17878,0.14704,0.38216,0.375601,0.260144,0.684475,0.345234,0.437141,0.271699,0.577379,0.720233,0.305453,0.455579,0.225011,0.256679,0.625055,0.472674,0.58812,0.667751,0.412343,0.416657,0.380076,0.636631,0.238674,0.550165,0.30199,0.310612,0.553094,0.512423,0.554572,0.529714,0.365186,0.589195,0.261345,0.53919,0.448978,0.583079,0.618376,0.489287,0.625959,0.442452,0.38589,0.669799,0.883017,0.662106,0.384655,-0.00293825,0.377044,0.280181,0.41129,0.21326,0.782122,0.425181,0.22974,0.385376,0.571398,0.342086,0.609056,0.90586,0.59486,0.676558,0.608336,0.581346,0.593086,0.802472,0.267288,0.269377,0.289684,0.894778,0.294907,0.488982,0.54754,0.27649,0.33092,0.479807,0.553836,0.268591,0.359806,0.343756,0.400616
