# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = stan_file_model
# start_datetime = 2022-04-11 16:42:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/s0/1b5b1rv519lbn0jf9y1nplvc0000gn/T/tmprkdt6u2a/ibqqr98i.json
# init = 2 (Default)
# random
#   seed = 99797
# output
#   file = /Users/jakob/Documents/Studium/master_thesis/bayes/noisy_model/csv_files/stan_file-20220411184233_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
-11.208,0.885634,0.817341,2,3,0,11.7131,1.10113,1.10727,2.06009,1.90206,1.40901,0.416405,0.232292,0.0592147,0.766489,1.39403,1.85291,2.79679,1.84747,0.823607,0.00679556,-0.0878396,-0.0151906,0.524212,0.039626,0.301942,0.701204,-3.70722,0.356276,-0.539165,-0.916044,0.44523,-0.574405,0.51262,-0.292209,0.0938169,0.595947,0.336349,2.2084,1.93924,1.26335,0.511154,0.0503868,0.106304,0.65157,1.41962,2.03496,2.19678,1.82596,1.10379,0.383316,0.0167693,0.183342
-10.9745,0.985975,0.817341,2,3,0,11.7679,1.18394,0.991848,1.99908,1.88728,1.07336,0.477049,-0.332011,-0.259341,0.135304,1.87658,2.34638,2.40378,1.69394,1.25349,-0.0626963,-0.444238,-0.18315,0.517671,-0.148772,0.806659,-0.445357,-2.11391,-1.31563,0.333509,-0.476,0.448059,-0.412589,0.348409,0.0652187,0.340924,0.0933735,0.0435435,2.17579,1.88639,1.15967,0.350902,-0.14452,-0.0843967,0.501878,1.32769,1.98931,2.1633,1.76459,0.988105,0.213449,-0.180666,-0.00156496
-10.4177,0.846951,0.817341,3,7,0,12.7551,1.00975,1.00569,2.3153,1.70738,0.952526,0.842349,-0.154433,-0.172627,0.828944,1.28512,1.62746,1.76946,1.47653,0.756602,0.989478,-0.141143,0.175659,0.208039,-0.709813,0.835313,0.437922,-3.58044,0.246794,-0.101585,-0.331995,0.272616,0.149474,-0.089752,0.0293018,0.187672,0.589344,0.321808,2.01544,1.76862,1.14882,0.459049,0.0365191,0.0877962,0.587812,1.29212,1.8564,2.00479,1.66474,1.0025,0.34182,0.00569143,0.158441
-10.6906,0.900706,0.817341,2,3,0,11.5752,1.12801,0.963583,1.89579,1.92094,1.05752,0.214388,-0.291444,-0.174999,0.199268,1.16151,1.6688,1.65362,1.70967,0.989944,0.250858,0.175105,0.114887,0.412593,-0.461321,0.884434,-0.424773,-2.29865,-1.05485,0.353826,-0.299516,0.382116,-0.0741354,0.0883207,0.128297,0.33718,0.210739,0.0924779,2.0916,1.81587,1.12347,0.352914,-0.119104,-0.0618214,0.496758,1.28356,1.91393,2.0797,1.69982,0.960017,0.221954,-0.153543,0.0170975
-11.3515,0.962341,0.817341,3,7,0,12.0069,1.00594,0.931133,1.74965,1.42924,0.99892,0.195838,0.32581,-0.0936347,0.818061,1.14688,2.40792,1.47151,1.6415,1.22918,0.634263,-0.254497,0.0398762,-0.111056,-1.18493,0.908221,-0.103966,-2.96433,-0.279285,0.279305,-0.0744508,0.0431565,0.302789,-0.572598,0.188979,0.299205,0.486529,0.237218,1.93707,1.69118,1.07372,0.386551,-0.0343851,0.0166987,0.514828,1.21648,1.77863,1.92646,1.5877,0.927953,0.269764,-0.0650964,0.0870769
-10.324,1,0.817341,2,3,0,11.3897,1.01999,1.01798,1.89188,1.68748,0.739288,0.540437,0.259117,0.00934026,0.75729,1.46745,1.93316,2.23796,1.70488,1.16618,1.15192,0.190075,0.0576333,0.279377,-0.600673,0.79825,0.477939,-3.60276,0.265177,-0.151433,-0.391707,0.318349,0.090446,0.00978662,-0.00319087,0.176365,0.590824,0.324455,2.03797,1.78864,1.16256,0.465792,0.0389773,0.0907745,0.595861,1.30731,1.87731,2.02721,1.68371,1.01475,0.347374,0.00783708,0.162136
-10.4126,0.886582,0.817341,2,3,0,11.6965,1.03018,0.976237,1.59985,1.84636,1.1541,0.144979,0.251418,0.0479251,0.450687,0.935894,2.10174,1.87983,1.62068,0.615838,0.590999,0.0134099,-0.163522,0.176898,-0.789587,0.88616,0.160274,-3.14838,-0.0902198,0.11225,-0.244314,0.242698,0.171847,-0.180356,0.100336,0.26192,0.528144,0.273784,2.00641,1.7546,1.12226,0.418534,-0.0125445,0.0397701,0.549902,1.26846,1.84416,1.99555,1.64862,0.97298,0.298933,-0.0439958,0.111844
-10.2064,1,0.817341,2,3,0,10.4237,1.03703,0.99885,2.09515,1.49136,1.13024,0.469577,-0.326629,-0.443139,0.122175,1.2939,1.73785,1.80543,1.77402,1.0705,0.453807,0.114848,0.109606,0.27316,-0.634136,0.842372,0.297744,-3.28673,0.0333121,0.00501649,-0.335447,0.308517,0.0967121,-0.031279,0.0468938,0.233396,0.553239,0.294293,2.03588,1.78239,1.14585,0.437435,0.00348789,0.0561506,0.569678,1.29302,1.87254,2.02494,1.67571,0.995572,0.317038,-0.0281728,0.128704
-12.0494,0.822398,0.817341,2,3,0,12.1803,1.14935,0.917892,2.1241,1.48207,1.13614,0.172654,0.407887,-0.0694562,0.500637,1.61141,1.89239,2.00713,1.19662,0.796772,0.522122,-0.620702,0.250054,0.358488,-0.613173,0.910711,-1.07179,-1.83211,-1.85249,0.531072,-0.16022,0.335756,0.00753873,-0.0718068,0.211216,0.344242,-0.106144,-0.0921133,2.06724,1.7863,1.08081,0.295673,-0.185272,-0.126906,0.442238,1.24392,1.88621,2.05512,1.66806,0.914259,0.162237,-0.220362,-0.0464943
-11.2944,1,0.817341,1,1,0,12.0076,1.14664,0.943708,2.06351,1.57902,1.26081,0.175267,0.165164,0.2245,0.695308,1.3171,1.8186,2.20843,1.54749,1.41848,-0.17824,0.0952042,-0.284494,0.410068,-0.490164,0.90357,-0.74749,-2.02676,-1.48864,0.452428,-0.246119,0.375876,-0.0690915,0.0513707,0.167442,0.346551,0.0404536,-0.00433734,2.09034,1.81006,1.10624,0.322958,-0.156852,-0.0986233,0.469177,1.26896,1.90974,2.07825,1.6921,0.940083,0.189837,-0.191859,-0.0184017
-11.0851,1,0.817341,1,1,0,11.4175,1.15398,0.957248,2.42716,1.79612,1.02541,0.16504,-0.505082,0.00235544,0.289134,1.43393,1.97902,2.10776,1.91231,1.25609,0.912104,0.0233311,0.18856,0.448459,-0.397105,0.888133,-0.640658,-2.07243,-1.40432,0.417043,-0.303382,0.402909,-0.144157,0.137042,0.141407,0.345291,0.0704074,0.017081,2.11123,1.82915,1.12082,0.332523,-0.15036,-0.0917589,0.479678,1.28459,1.92947,2.09905,1.71043,0.9536,0.198549,-0.185591,-0.0110235
-12.2181,0.813593,0.817341,1,1,0,12.2358,1.19414,0.936752,2.38653,1.73744,1.2327,0.299812,-0.186779,-0.0367545,0.0855829,1.24552,1.60209,1.84735,1.89387,1.18558,0.225957,-0.229521,-0.116162,0.47746,-0.351094,0.903741,-1.13928,-1.67358,-2.15187,0.530236,-0.269672,0.417776,-0.218748,0.162299,0.180269,0.340814,-0.251714,-0.156099,2.1309,1.839,1.10602,0.290283,-0.209407,-0.148766,0.44256,1.27548,1.94281,2.1183,1.71615,0.932977,0.151646,-0.245864,-0.0652201
-12.5518,0.982943,0.817341,3,7,0,12.6404,0.958312,1.10007,1.7371,2.20261,1.45244,0.58398,0.134609,0.454754,0.71091,1.15276,2.0249,2.73823,1.4446,1.1779,0.682038,0.117759,-0.0522911,0.336169,-0.421066,0.476193,0.888941,-4.99443,0.795037,-0.967601,-0.675456,0.372334,0.028835,0.202291,-0.267052,-0.172151,0.471897,0.305346,2.05838,1.82413,1.23591,0.581272,0.180266,0.228931,0.703476,1.37191,1.90744,2.04827,1.72555,1.09704,0.470015,0.151009,0.295977
-10.6615,0.952261,0.817341,2,3,0,13.2026,1.05161,1.07514,1.92381,1.92814,1.23045,0.519959,0.270129,-0.118606,1.20369,1.60375,2.15749,2.25933,1.89576,0.39648,0.492644,0.20633,0.675527,0.47192,-0.216458,0.541627,0.679157,-3.85044,0.425805,-0.452018,-0.682775,0.433688,-0.208201,0.338047,-0.177708,0.0927346,0.601076,0.339831,2.12675,1.86969,1.2242,0.505834,0.065788,0.119191,0.639935,1.37344,1.96111,2.11565,1.76151,1.07181,0.383745,0.0336823,0.192764
-10.9985,0.91289,0.817341,2,3,0,11.8064,0.996355,1.06105,2.08064,2.28896,1.16142,0.592252,0.354547,-0.0952562,0.672072,1.10413,2.20392,2.81996,1.39392,0.4093,0.703944,0.167574,-0.141802,0.333617,-0.471257,0.649816,0.74149,-4.22388,0.591442,-0.517453,-0.545507,0.361093,0.0330533,0.141157,-0.131625,0.0334089,0.58894,0.343351,2.0574,1.81386,1.20228,0.521656,0.104731,0.155328,0.648711,1.34368,1.90047,2.04689,1.71136,1.0579,0.405982,0.0743124,0.225036
-11.1808,0.988893,0.817341,2,3,0,11.3546,1.0054,1.0779,2.05402,1.73881,0.991171,0.567745,0.0611211,0.243674,0.78006,1.58715,1.31599,2.67769,1.57735,1.31444,0.311268,-0.107295,0.11394,0.395371,-0.357797,0.561644,0.78213,-4.30425,0.624588,-0.618629,-0.633912,0.397247,-0.0500615,0.23713,-0.187632,0.00204888,0.582577,0.341958,2.08331,1.83755,1.22041,0.53361,0.112898,0.163955,0.661819,1.3631,1.92495,2.0727,1.73412,1.07472,0.416885,0.0822032,0.234295
-10.0554,0.948171,0.817341,1,3,0,11.7152,1.09979,1.02531,1.95588,1.63136,1.34437,0.373182,0.115627,-0.0920446,0.624262,1.17134,2.13723,2.51488,1.69999,1.18905,-0.249931,0.0476411,0.0622126,0.469635,-0.273717,0.736226,0.244742,-2.99846,-0.204578,0.00225878,-0.517332,0.426306,-0.199678,0.272088,-0.0227599,0.257024,0.489212,0.260896,2.1251,1.85627,1.1812,0.429919,-0.0302891,0.0255606,0.570164,1.33728,1.95188,2.1135,1.74313,1.02183,0.302236,-0.0638657,0.102505
-10.1716,0.958436,0.817341,1,3,0,10.5215,1.05721,0.988972,2.3036,1.87942,1.31349,0.171312,0.023204,-0.0845812,0.711672,1.38675,1.70668,2.4678,1.99737,1.38499,0.266007,0.305759,-0.0932172,0.303128,-0.605372,0.857663,0.145689,-3.03644,-0.185034,0.104199,-0.319538,0.323069,0.0682641,-0.0142304,0.0711513,0.269125,0.501497,0.260018,2.04618,1.78776,1.13883,0.416634,-0.0257561,0.0279312,0.551449,1.28886,1.87967,2.03503,1.679,0.98563,0.293895,-0.0580328,0.101896
-10.5796,0.799357,0.817341,2,3,0,12.1191,1.16542,1.0075,2.41373,1.97573,1.20656,0.478265,-0.181429,-0.00275077,0.596467,1.02447,1.86339,2.23765,1.51886,1.09089,-0.145899,0.228926,-0.128372,0.51618,-0.142276,0.766199,-0.194427,-2.35839,-0.945594,0.232991,-0.520867,0.448072,-0.400294,0.360125,0.0258934,0.325288,0.238058,0.122907,2.17292,1.88805,1.17269,0.376585,-0.111084,-0.0519013,0.525199,1.33809,1.98936,2.16062,1.76815,1.00382,0.241284,-0.146664,0.0296343
-11.1327,0.946997,0.817341,2,3,0,11.6614,0.986613,0.952589,1.77846,1.47178,1.37283,0.16864,-0.460098,0.244966,1.00213,1.31331,1.75064,2.04738,1.28356,0.712346,0.332421,0.245222,0.0679233,-0.100929,-1.13948,0.910565,0.159788,-3.30535,0.0302052,0.141004,-0.123322,0.0613282,0.299411,-0.51078,0.149589,0.254464,0.558315,0.289802,1.9392,1.69804,1.09244,0.41847,0.00562141,0.0557237,0.544283,1.23245,1.78381,1.92879,1.59654,0.94947,0.303927,-0.0244999,0.12475
-10.7852,1,0.817341,1,1,0,11.1297,0.993964,0.972176,1.89344,1.67414,1.16429,0.645607,-0.0917296,0.24295,0.582055,1.15371,1.73085,2.15571,1.89844,0.898694,0.428712,-0.0329596,0.0303298,0.0201483,-0.978413,0.897371,0.27434,-3.4157,0.12145,0.0541665,-0.19435,0.145701,0.255269,-0.348903,0.109057,0.230604,0.573266,0.304249,1.96614,1.72318,1.11307,0.434078,0.0181532,0.0686287,0.560828,1.25413,1.80958,1.95565,1.62092,0.969034,0.318681,-0.0121926,0.138169
-10.3081,0.924493,0.817341,3,7,0,12.1046,1.06468,0.973708,1.96397,1.74264,1.2633,0.399985,0.135705,-0.263419,0.482411,1.6233,1.78907,1.90498,2.13675,0.888553,-0.0936985,-0.103818,0.260052,0.280618,-0.657231,0.88275,-0.0104941,-2.85064,-0.374028,0.195995,-0.270518,0.304605,0.0905926,-0.0688402,0.106187,0.294775,0.449782,0.22599,2.03839,1.77814,1.12462,0.397327,-0.0481882,0.00587838,0.533095,1.27572,1.87069,2.02715,1.66861,0.970342,0.273721,-0.0806929,0.0803661
-10.411,0.990152,0.817341,3,7,0,10.5944,1.01501,1.0277,2.35334,1.85778,0.913071,0.59083,-0.185987,-0.273127,0.558576,1.50408,1.80495,2.43302,1.81675,1.12643,0.864526,0.153524,-0.123409,0.29323,-0.569285,0.769939,0.547015,-3.7358,0.349076,-0.227224,-0.425498,0.329301,0.0769516,0.0419906,-0.030269,0.148388,0.598353,0.332887,2.04271,1.7946,1.17157,0.478211,0.0534812,0.105025,0.607645,1.31562,1.88284,2.032,1.69018,1.02449,0.360372,0.0224931,0.176038
-11.3922,0.819807,0.817341,2,3,0,12.7891,1.0185,0.925509,2.20628,1.98903,1.01032,0.510127,-0.540144,0.0730741,0.498231,1.60027,2.07537,1.80221,1.72871,1.09681,0.320612,-0.332795,0.135398,-0.078347,-1.15919,0.906055,-0.217349,-2.81905,-0.430289,0.324883,-0.0683655,0.0605937,0.292728,-0.554407,0.198442,0.313194,0.443495,0.209216,1.94401,1.69505,1.06988,0.374125,-0.0520682,-0.000346397,0.504005,1.21442,1.78359,1.93327,1.59027,0.92229,0.25588,-0.0831631,0.0709109
-10.1681,0.865522,0.817341,1,3,0,13.1263,1.05776,1.03954,2.30244,2.06361,1.10423,0.409559,-0.136638,0.170919,0.884347,1.46823,2.06243,2.39029,1.77834,0.903904,0.622947,-0.289712,0.138903,0.423733,-0.35226,0.704354,0.48439,-3.47032,0.18427,-0.189172,-0.527459,0.404397,-0.0969036,0.220304,-0.0642972,0.183068,0.57763,0.316791,2.0973,1.83875,1.18948,0.466908,0.0242872,0.0780025,0.601793,1.33959,1.9307,2.08615,1.72993,1.0362,0.344105,-0.00800622,0.152006
-10.2128,0.98529,0.817341,3,7,0,10.4479,1.12811,1.03746,2.19614,2.00771,1.11887,0.321324,0.0950243,0.133911,0.465106,1.7392,1.70523,2.01403,1.71023,0.833021,0.179423,-0.236989,-0.0131883,0.511693,-0.135381,0.671516,0.221634,-2.87408,-0.320252,-0.000172097,-0.607794,0.447627,-0.368801,0.378021,-0.057457,0.266487,0.452114,0.243348,2.16557,1.88981,1.19736,0.426736,-0.0453223,0.0119655,0.570592,1.35746,1.98788,2.15367,1.77376,1.03389,0.295765,-0.0797636,0.090891
-10.0336,0.982305,0.817341,1,3,0,10.4559,1.07429,1.01577,1.93956,2.09826,0.941905,0.380485,0.459809,0.0100802,0.256528,1.3004,2.39309,2.0125,1.58646,0.825118,0.468688,-0.264918,0.438477,0.409501,-0.405118,0.781391,0.275091,-3.12442,-0.0946728,-0.00350511,-0.445744,0.391847,-0.0707704,0.165752,0.00325864,0.245834,0.520683,0.277072,2.09006,1.82746,1.16805,0.434184,-0.015354,0.0392008,0.571178,1.32051,1.92086,2.07873,1.71695,1.01237,0.309462,-0.0481522,0.114361
-14.4178,0.646887,0.817341,2,3,0,14.498,1.32655,1.02417,2.36857,1.41112,1.05694,0.169303,-0.0564499,-0.152524,0.398674,1.65691,2.38132,2.4764,1.8892,0.660346,0.425294,0.20308,-0.00504713,0.329497,0.264727,0.603152,-0.945436,-1.42653,-2.63302,0.432526,-0.816286,0.312557,-1.41364,0.598681,-0.0175691,0.340954,-0.532899,-0.243305,2.35072,2.02646,1.2122,0.306018,-0.249079,-0.181714,0.47518,1.40046,2.14178,2.33673,1.88999,1.01998,0.152008,-0.289579,-0.0889049
-11.3329,1,0.817341,2,3,0,14.5466,1.07824,1.11018,2.18694,1.96125,1.30564,0.626562,0.393893,0.247482,0.572675,1.35777,1.65185,1.48986,1.7164,0.778541,0.0434095,0.0636223,0.416653,0.522468,-0.0077411,0.304198,0.758493,-3.93988,0.480011,-0.635531,-0.897096,0.449953,-0.477219,0.48675,-0.303526,0.0464708,0.601385,0.342768,2.18842,1.92486,1.26302,0.526461,0.0752711,0.130026,0.663958,1.41604,2.01859,2.17705,1.81394,1.10677,0.40128,0.0423524,0.205463
-11.1746,1,0.817341,1,1,0,11.4518,1.09217,1.10568,2.42027,2.04693,1.27479,0.396178,0.564185,-0.12281,0.500817,1.76935,2.08689,2.18304,1.88568,0.817636,0.141598,-0.114185,0.277375,0.524183,0.0124666,0.321418,0.714194,-3.77214,0.392359,-0.555429,-0.894208,0.448376,-0.5223,0.496996,-0.286365,0.0828361,0.598891,0.338671,2.19785,1.93089,1.2605,0.514421,0.0574019,0.112865,0.653694,1.41549,2.02583,2.18633,1.81853,1.10223,0.387623,0.0240579,0.189276
-10.0486,1,0.817341,2,3,0,11.0463,1.07177,1.0072,1.93021,1.58092,1.48888,0.281522,0.0366502,0.318751,0.523383,1.47404,1.97333,2.17572,1.55618,1.19512,-0.0679797,-0.189585,-0.41664,0.385857,-0.455832,0.808229,0.223403,-3.07226,-0.144493,0.0387008,-0.407489,0.376503,-0.0331185,0.120279,0.0259183,0.256554,0.509133,0.268483,2.07896,1.81698,1.15911,0.426978,-0.0215039,0.0329226,0.563649,1.31122,1.91015,2.06766,1.70672,1.00381,0.302548,-0.054225,0.107906
-10.4063,0.922982,0.817341,2,3,0,10.6456,1.13242,0.986283,1.97739,1.7563,0.96877,0.215496,0.361515,0.116811,0.72283,1.28217,2.15456,2.04802,1.8556,0.970401,0.128014,-0.23258,-0.268792,0.460298,-0.337829,0.840146,-0.225749,-2.43727,-0.851646,0.267021,-0.392498,0.41523,-0.173414,0.201668,0.0780695,0.324936,0.281372,0.137839,2.1187,1.8419,1.1468,0.37323,-0.100631,-0.0431242,0.517636,1.30751,1.94034,2.10676,1.7254,0.982703,0.24176,-0.135204,0.0361028
-11.0567,0.937422,0.817341,2,3,0,11.4975,0.965595,0.989961,1.99142,1.80823,0.997031,0.544692,-0.258228,0.171666,0.762,1.08335,2.2017,2.12828,1.31036,1.00398,0.304624,-0.297565,0.521493,-0.0258743,-1.00125,0.879365,0.48619,-3.82589,0.388779,-0.117154,-0.228033,0.126614,0.273315,-0.353575,0.0680967,0.159953,0.601077,0.334733,1.95556,1.71953,1.12683,0.46722,0.063167,0.112202,0.590353,1.26386,1.80347,1.94537,1.62019,0.986908,0.355118,0.0336873,0.179757
-11.0385,1,0.817341,2,3,0,11.2762,0.978401,0.967264,1.70671,1.24107,1.24196,-0.0958136,0.0982303,0.0287001,0.329039,1.01087,1.85926,1.86036,2.06583,0.891765,0.307459,-0.128975,-0.0351532,-0.0706916,-1.08422,0.903793,0.298823,-3.50518,0.183365,0.0458083,-0.163118,0.0877965,0.289539,-0.447448,0.119551,0.221328,0.583518,0.311923,1.94567,1.70651,1.10595,0.437591,0.0281791,0.0778644,0.562357,1.2448,1.79156,1.93534,1.60585,0.964172,0.324002,-0.00169146,0.146316
-11.5589,0.933788,0.817341,1,1,0,11.5832,0.958135,0.951387,1.49208,1.64538,0.925154,0.405472,0.0458939,-0.100129,0.530366,1.10004,1.72902,1.7067,1.4381,0.642241,0.163646,0.349331,0.629339,-0.249405,-1.29268,0.911282,0.264501,-3.53734,0.199926,0.0862162,-0.0945692,-0.0310708,0.336613,-0.651439,0.151759,0.225825,0.586966,0.312918,1.90952,1.67532,1.0872,0.432685,0.0317527,0.0804088,0.554866,1.22317,1.75861,1.89941,1.57675,0.948358,0.321448,0.00250083,0.147442
-10.1217,0.965373,0.817341,2,3,0,12.1169,1.09423,1.04215,2.34381,1.95184,0.778618,0.413138,-0.119017,0.121265,0.284059,1.93703,1.8195,2.12717,1.76189,0.919217,0.138621,-0.295268,0.85334,0.484305,-0.219752,0.671996,0.379975,-3.18639,-0.0311313,-0.110725,-0.585306,0.435745,-0.245206,0.320209,-0.0717404,0.22357,0.532424,0.288944,2.13638,1.8689,1.19725,0.449771,-0.00810855,0.0474585,0.589307,1.35254,1.96403,2.12483,1.75633,1.03869,0.322734,-0.0415153,0.124014
-10.7899,0.934514,0.817341,2,3,0,10.8297,1.18499,1.02915,2.32384,1.88489,1.49325,0.592685,0.383264,0.152563,0.646751,1.38362,2.57399,2.05214,2.09598,0.98646,-0.316409,0.0139125,0.596307,0.523388,-0.00901086,0.672555,-0.0943213,-2.37987,-0.903996,0.168579,-0.644169,0.447897,-0.599166,0.459495,-0.0328694,0.318333,0.246837,0.135012,2.21414,1.92449,1.19712,0.387639,-0.108221,-0.0480444,0.538749,1.36529,2.0275,2.20164,1.80258,1.02541,0.250065,-0.144398,0.0348607
-11.2246,0.902461,0.817341,2,7,0,12.147,1.14358,1.10283,2.22599,1.59485,1.35201,0.381189,0.0783718,0.122978,0.755547,1.39497,2.27008,3.02985,1.84192,0.921219,0.324438,-0.093798,-0.157189,0.507759,0.122542,0.290985,0.575822,-3.30171,0.0842829,-0.377105,-0.956856,0.424617,-0.77393,0.55398,-0.275117,0.168838,0.551031,0.309165,2.24642,1.96688,1.26493,0.483737,0.00520379,0.0632773,0.629567,1.42723,2.0663,2.23435,1.84924,1.09922,0.35097,-0.0297098,0.143285
-11.5123,0.962668,0.817341,2,7,0,12.1142,1.06583,1.11437,2.24763,1.71344,1.25622,0.62655,-0.0483993,0.0134049,0.593789,1.70381,1.91819,1.8744,2.12945,1.25534,0.722634,0.113629,0.713859,0.519672,-0.0255398,0.287377,0.793763,-4.09395,0.550668,-0.710513,-0.900636,0.450664,-0.438886,0.477676,-0.319721,0.0115691,0.597636,0.343656,2.1802,1.91967,1.26545,0.53737,0.0913728,0.145498,0.673284,1.41671,2.01233,2.16896,1.81003,1.111,0.41363,0.0588329,0.220066
-10.7742,0.957665,0.817341,3,7,0,12.1415,1.11,1.08835,1.97344,1.98425,1.49294,0.389227,-0.17169,0.173815,0.431928,1.2063,1.8668,1.95814,2.2169,1.31346,0.619924,-0.405186,0.340675,0.524229,-0.000416618,0.417415,0.594456,-3.45845,0.192909,-0.372982,-0.830385,0.448967,-0.523828,0.484228,-0.222927,0.152392,0.574621,0.320718,2.19835,1.92703,1.24569,0.487438,0.0229587,0.0793267,0.628985,1.40322,2.02352,2.18664,1.81284,1.08485,0.35857,-0.0109296,0.156985
-11.64,0.934372,0.817341,2,3,0,11.8189,1.05449,0.911915,1.79355,2.08422,1.21186,0.632468,0.180306,-0.107475,0.760969,0.862994,1.7692,2.28432,2.03398,0.985496,0.101332,-0.437426,0.131282,0.0212802,-1.07041,0.89923,-0.548412,-2.44053,-0.889108,0.431376,-0.0584666,0.116556,0.255946,-0.485888,0.219789,0.338753,0.291566,0.116967,1.96641,1.70865,1.06139,0.34105,-0.100202,-0.0466528,0.475519,1.21103,1.80032,1.95528,1.60017,0.908582,0.218627,-0.132396,0.0271222
-11.6303,0.914286,0.817341,2,3,0,13.4257,1.20348,0.970471,2.20145,1.87247,1.06691,0.421722,-0.0979862,-0.138094,0.452007,1.33417,2.2125,2.42923,1.73685,1.11126,0.00855294,-0.614648,-0.312909,0.516733,-0.175124,0.853006,-0.793336,-1.83629,-1.8077,0.441797,-0.410078,0.446439,-0.403182,0.318913,0.114201,0.346797,-0.111751,-0.068805,2.17395,1.87977,1.14106,0.318948,-0.184648,-0.123533,0.472416,1.31185,1.9844,2.16125,1.75597,0.966667,0.179228,-0.22139,-0.0393342
-10.8291,1,0.817341,1,1,0,11.5144,1.16285,0.97885,2.13013,1.79652,1.19609,0.317531,-0.52006,-0.257288,0.389349,0.938154,2.05846,1.73913,1.69387,1.01887,0.0290734,-0.0113182,-0.0297984,0.490443,-0.268549,0.847294,-0.461624,-2.16588,-1.24261,0.350493,-0.397329,0.43177,-0.264186,0.251737,0.0954089,0.340583,0.129105,0.0562771,2.1417,1.85746,1.14368,0.349322,-0.137273,-0.0782211,0.497609,1.30871,1.95855,2.12943,1.73783,0.975174,0.214319,-0.172775,0.00313497
-10.6872,0.999824,0.817341,2,3,0,11.2121,0.988161,1.01387,1.80084,1.56878,1.12452,0.4195,0.479653,0.0909702,0.562828,1.29315,1.94926,1.84058,2.05619,1.32168,-0.0416611,0.0230946,-0.365567,0.161251,-0.75575,0.822362,0.550747,-3.84697,0.406978,-0.209432,-0.339916,0.248332,0.181035,-0.122334,0.00762899,0.139762,0.601248,0.336933,2.00203,1.76049,1.15394,0.478914,0.065418,0.115599,0.604925,1.29417,1.84639,1.99161,1.65883,1.01075,0.364192,0.0352494,0.184733
-10.8172,0.969916,0.817341,2,3,0,11.3641,0.989305,0.97462,1.62739,1.83561,1.1614,0.329969,0.37454,0.0553626,0.589837,1.08558,1.62411,1.98659,1.56252,0.5303,0.365446,-0.350834,0.51487,0.0106842,-0.985126,0.895453,0.3088,-3.4773,0.166505,0.0301224,-0.198176,0.141132,0.259186,-0.352714,0.103646,0.220997,0.58041,0.310304,1.96393,1.7221,1.11485,0.439043,0.0250682,0.0753071,0.5652,1.25525,1.8081,1.95349,1.62033,0.971492,0.324188,-0.00513534,0.144522
-11.2559,0.936173,0.817341,2,7,0,11.8989,1.2124,1.03634,2.07942,1.80451,1.00528,0.7078,-0.421472,0.00962779,0.651963,1.34305,2.59003,2.23462,1.88919,0.741267,-0.0274453,-0.164958,-0.0177322,0.505913,0.0803972,0.622465,-0.163115,-2.23801,-1.0993,0.188809,-0.715638,0.431723,-0.782835,0.516029,-0.0533911,0.326774,0.165785,0.0973411,2.24874,1.95238,1.20819,0.379987,-0.127343,-0.0657748,0.534592,1.38025,2.05778,2.23595,1.82766,1.03251,0.23923,-0.164358,0.019048
-14.0673,0.867494,0.817341,3,7,0,14.407,0.871261,0.920992,1.13001,1.88315,1.17335,0.499127,-0.462879,-0.144109,0.565444,1.57599,1.80291,2.36474,1.48326,0.5536,0.0541888,0.0715415,0.234893,-0.990574,-2.02036,0.877314,0.377081,-4.03017,0.474977,0.056362,0.0554515,-0.514197,0.370213,-1.36937,0.204981,0.174712,0.597907,0.338904,1.79225,1.57928,1.04449,0.449321,0.0847421,0.128987,0.560425,1.16814,1.65502,1.78306,1.48965,0.918238,0.34817,0.0581425,0.189942
