lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
# Adaptation terminated
# Step size = 0.894467
# Diagonal elements of inverse mass matrix:
# 0.00697596, 0.00305696
-10.435,0.807363,0.894467,2,3,0,13.2938,1.01408,0.988823,2.13003,1.78054,1.18524,0.766217,0.33418,0.236147,0.658264,1.04725,2.14727,2.26305,1.48867,1.33726,0.228159,-0.326429,-0.277575,0.164398,-0.787126,0.869689,0.31419,-3.3921,0.110146,0.0080072,-0.273309,0.240219,0.179648,-0.16835,0.071181,0.224683,0.569594,0.304016,2.00291,1.75502,1.13256,0.439833,0.0154894,0.0669866,0.569149,1.27648,1.84318,1.99221,1.6507,0.985617,0.322101,-0.0154706,0.137935
-10.2683,0.997819,0.894467,2,3,0,10.6607,1.03211,1.03045,1.59308,1.59083,1.08382,0.614761,0.496022,-0.183113,0.593452,1.19247,2.13319,2.58876,1.94974,1.02672,0.499709,0.251515,0.396251,0.346863,-0.489117,0.752272,0.511548,-3.61038,0.274032,-0.198986,-0.457101,0.360296,0.0183434,0.10821,-0.0379555,0.166917,0.591133,0.326016,2.06256,1.81027,1.17675,0.4717,0.0398137,0.0922263,0.603315,1.32322,1.89999,2.05167,1.70409,1.02719,0.351875,0.00830339,0.164435
-12.964,0.612412,0.894467,1,3,0,13.2211,0.89857,1.05255,1.82037,1.60708,1.20675,0.424301,0.248861,0.0423218,0.608254,0.874685,2.2111,2.41952,1.49199,0.206359,0.25008,-0.158185,0.222055,-0.0457446,-0.927183,0.74091,0.864515,-5.09913,0.804779,-0.771484,-0.392237,0.145725,0.279502,-0.236827,-0.105573,-0.142811,0.443357,0.302748,1.95112,1.73148,1.17992,0.566097,0.19009,0.235721,0.680683,1.30744,1.80959,1.94164,1.63904,1.04971,0.461776,0.162657,0.298588
-10.1694,0.978802,0.894467,1,3,0,12.7053,1.03988,1.01942,1.80268,2.60311,1.16985,0.501192,0.150002,0.0431243,0.517781,1.28144,2.26684,2.31376,1.81878,0.842765,0.496249,-0.0743764,0.332619,0.338533,-0.515147,0.78528,0.422089,-3.44386,0.158666,-0.109245,-0.420444,0.35263,0.0286759,0.0803331,-0.00694278,0.199619,0.575153,0.312425,2.05929,1.80511,1.16681,0.45646,0.021322,0.0741293,0.589065,1.31439,1.89551,2.04832,1.69813,1.01613,0.335733,-0.0104255,0.146882
-10.2314,0.976467,0.894467,3,7,0,10.5181,1.13546,1.02111,2.05775,1.67268,1.20086,0.634512,0.435424,0.0490554,0.449587,1.4111,1.98151,1.98089,1.69342,0.998563,-0.311979,-0.154735,-0.218026,0.504877,-0.178181,0.733053,0.0648045,-2.6853,-0.530119,0.105472,-0.543369,0.443644,-0.328682,0.340409,-0.0107672,0.293776,0.387227,0.204537,2.15657,1.87902,1.18206,0.406412,-0.0687199,-0.0110591,0.551205,1.3432,1.97772,2.14459,1.76221,1.01752,0.274589,-0.103385,0.0683804
-10.2314,0.346668,0.894467,1,3,0,16.0388,1.13546,1.02111,1.89775,2.13643,1.12925,0.0190472,0.340965,-0.173991,0.711702,1.19591,1.73968,1.91104,1.75803,0.682833,0.474045,0.283845,-0.198318,0.504877,-0.178181,0.733053,0.0648045,-2.6853,-0.530119,0.105472,-0.543369,0.443644,-0.328682,0.340409,-0.0107672,0.293776,0.387227,0.204537,2.15657,1.87902,1.18206,0.406412,-0.0687199,-0.0110591,0.551205,1.3432,1.97772,2.14459,1.76221,1.01752,0.274589,-0.103385,0.0683804
-10.1417,0.983543,0.894467,2,3,0,10.4885,1.0604,1.03742,2.33746,1.73185,1.13,0.348028,-0.129352,0.239316,0.720341,1.27143,2.04385,2.18592,1.42795,1.45498,0.360722,-0.0690167,-0.0210721,0.424698,-0.352885,0.711328,0.463674,-3.42881,0.154322,-0.168598,-0.521411,0.404509,-0.0986235,0.218649,-0.0579704,0.190808,0.572665,0.313116,2.09781,1.83861,1.18772,0.463354,0.0196304,0.0734796,0.598576,1.33821,1.93079,2.08663,1.72952,1.03406,0.340245,-0.0127435,0.147668
-10.1417,0.780395,0.894467,1,3,0,11.7447,1.0604,1.03742,1.80526,1.6839,0.846716,0.475057,0.146509,0.137218,0.913646,1.49751,1.77187,2.07477,1.82871,1.31751,0.215768,-0.00574497,0.446269,0.424698,-0.352885,0.711328,0.463674,-3.42881,0.154322,-0.168598,-0.521411,0.404509,-0.0986235,0.218649,-0.0579704,0.190808,0.572665,0.313116,2.09781,1.83861,1.18772,0.463354,0.0196304,0.0734796,0.598576,1.33821,1.93079,2.08663,1.72952,1.03406,0.340245,-0.0127435,0.147668
-10.1043,1,0.894467,2,3,0,10.1774,1.07631,0.994346,2.22485,1.80447,1.38279,0.453926,-0.0628229,-0.0245821,0.795263,1.42253,1.4355,1.58287,1.70784,0.860296,0.476565,0.237707,-0.168093,0.366723,-0.502701,0.839887,0.106889,-2.92843,-0.285801,0.117341,-0.361281,0.362193,-0.00580689,0.0742054,0.05833,0.278847,0.471877,0.243903,2.07066,1.80757,1.14691,0.411666,-0.0387175,0.01594,0.548918,1.29966,1.90113,2.0593,1.69684,0.990944,0.286709,-0.0715774,0.0912417
-10.8529,0.906393,0.894467,2,3,0,11.0104,1.05796,0.942067,2.13373,1.66273,1.02117,0.320713,-0.582374,-0.0899273,0.34021,1.37028,1.66988,2.30795,1.49507,1.1802,0.187447,-0.128408,0.738524,0.153966,-0.867107,0.91066,-0.262764,-2.64842,-0.612949,0.323943,-0.15449,0.214474,0.187313,-0.275973,0.169944,0.321275,0.38031,0.177174,2.00002,1.74142,1.09203,0.369325,-0.0733779,-0.0196526,0.504235,1.24217,1.83339,1.98886,1.63258,0.938722,0.246499,-0.105677,0.0543648
-11.7809,0.814881,0.894467,2,3,0,12.3915,0.953846,1.06315,2.01522,2.34279,1.06354,0.713346,-0.195196,0.00643739,0.630069,1.1454,1.48998,1.86577,1.52114,0.833388,0.678079,0.425514,0.62294,0.21324,-0.626367,0.667232,0.820434,-4.654,0.726303,-0.670982,-0.501854,0.296107,0.144131,0.0198167,-0.13886,-0.0566211,0.536522,0.330947,2.01699,1.78383,1.19835,0.546766,0.147628,0.196067,0.6684,1.33372,1.86676,2.00693,1.68571,1.06013,0.436027,0.118508,0.2628
-10.1708,0.989608,0.894467,1,3,0,11.5965,1.039,1.01697,2.08474,1.5995,1.19421,0.338241,0.361121,-0.0141947,0.52492,1.34292,1.63139,2.65176,1.49056,1.04097,0.269885,-0.345931,-0.274086,0.329837,-0.53103,0.793211,0.409838,-3.42957,0.147598,-0.0965138,-0.409417,0.346989,0.0387823,0.0659051,-0.000272847,0.2032,0.573469,0.310893,2.05597,1.80199,1.16424,0.454485,0.0197152,0.0724778,0.586979,1.31169,1.89232,2.045,1.69511,1.01368,0.33386,-0.0120055,0.145169
-10.1688,0.991753,0.894467,2,3,0,10.3516,1.10952,0.995864,2.08532,1.83955,1.2863,0.550235,-0.180362,-0.257584,0.202526,0.820704,1.98896,1.84091,1.81645,0.847297,0.0398379,-0.315929,0.0149486,0.4385,-0.373477,0.824466,-0.0285068,-2.68253,-0.545986,0.178629,-0.404955,0.404307,-0.124199,0.179034,0.0548649,0.30282,0.388552,0.197971,2.10538,1.83417,1.15313,0.395209,-0.0690686,-0.012725,0.536695,1.31059,1.93063,2.09368,1.72003,0.992357,0.266397,-0.102942,0.0648997
-10.2251,0.983502,0.894467,3,7,0,10.4735,1.04551,0.98765,1.87604,1.36661,0.973586,0.406629,0.255322,0.176244,0.532655,1.37296,1.57287,1.94494,1.96592,0.883985,-0.0626728,-0.298277,0.355854,0.264926,-0.660171,0.863576,0.183851,-3.12019,-0.110077,0.0856757,-0.302007,0.299877,0.104395,-0.061171,0.074202,0.259965,0.521383,0.271848,2.03316,1.7776,1.13585,0.421644,-0.0158513,0.037242,0.554968,1.28422,1.86849,2.02213,1.67004,0.984344,0.300263,-0.0477709,0.110389
-10.4404,0.967984,0.894467,2,3,0,10.6294,1.14039,1.05739,1.72251,1.68056,1.17235,0.527325,0.0200506,0.0436303,0.428169,1.29047,2.654,2.13585,1.87833,0.760648,0.221232,-0.312059,0.159188,0.524176,-0.0277906,0.568776,0.315517,-2.94125,-0.244862,-0.0872503,-0.718686,0.450022,-0.519436,0.45729,-0.118448,0.24873,0.47093,0.258028,2.19778,1.91903,1.21904,0.440028,-0.0371676,0.0207436,0.58545,1.38088,2.01816,2.18575,1.80171,1.05379,0.307632,-0.0719836,0.100528
-10.5059,0.953854,0.894467,2,3,0,10.9277,1.05799,1.06831,1.80301,1.86189,1.1507,0.786876,-0.870756,0.281577,0.756493,1.53371,1.59169,1.90885,1.86657,0.865855,0.428259,-0.0307066,0.555259,0.471307,-0.224848,0.572697,0.633438,-3.72983,0.357727,-0.383508,-0.65892,0.432617,-0.206169,0.328941,-0.154749,0.119836,0.597608,0.335119,2.1263,1.86769,1.21828,0.495552,0.0528362,0.106563,0.630467,1.36842,1.95966,2.11514,1.75885,1.06497,0.372723,0.0205357,0.180583
-10.6708,0.762755,0.894467,2,3,0,12.9133,1.05982,0.950937,1.97628,1.42825,1.13258,0.495896,-0.0520561,-0.105893,0.441382,0.885854,1.91659,2.01473,1.9355,0.677791,0.608491,0.0649917,0.239948,0.192063,-0.806449,0.907004,-0.188857,-2.70459,-0.543603,0.290055,-0.185684,0.24187,0.162232,-0.215203,0.153254,0.314773,0.401166,0.191747,2.01076,1.7517,1.10116,0.377187,-0.0662953,-0.0124755,0.512335,1.25157,1.84383,1.99958,1.64267,0.947587,0.254145,-0.0986516,0.0616723
-11.5877,0.820379,0.894467,2,3,0,12.0831,0.960046,1.05924,2.16024,1.62756,1.17678,0.813399,-0.316647,0.260785,0.551201,1.54371,1.71362,1.85133,1.85154,1.40728,0.251024,0.0581351,0.491965,0.220861,-0.622178,0.680237,0.800123,-4.55344,0.699649,-0.619496,-0.4926,0.298979,0.138498,0.0205259,-0.126171,-0.0315979,0.552024,0.335568,2.01929,1.78461,1.19532,0.539504,0.137773,0.186526,0.661929,1.33157,1.86807,2.00916,1.68585,1.05621,0.428046,0.108462,0.253693
-10.3492,1,0.894467,2,3,0,11.3458,1.1151,0.980295,1.55861,1.84277,1.28722,0.396801,-0.0127424,0.0502902,0.63922,1.47774,1.72877,2.33332,2.04142,1.12153,0.248605,-0.480688,0.150003,0.420076,-0.427384,0.85862,-0.194142,-2.51869,-0.750253,0.261813,-0.349355,0.39036,-0.0879678,0.126559,0.0917907,0.320745,0.320913,0.156754,2.0954,1.82282,1.13836,0.376616,-0.0899991,-0.0333719,0.518814,1.29661,1.91976,2.08363,1.70811,0.97677,0.247156,-0.124043,0.0446436
-10.6478,0.840775,0.894467,1,3,0,11.923,1.06463,1.07837,1.90663,2.45616,1.18065,0.615506,0.0932134,0.101173,0.482329,1.26031,1.87638,2.85368,1.55548,1.17947,0.208833,0.127836,0.368887,0.491866,-0.163127,0.513896,0.662655,-3.76394,0.379972,-0.436213,-0.716196,0.442466,-0.27394,0.376401,-0.188598,0.106033,0.598878,0.337069,2.143,1.88277,1.22928,0.502015,0.0565187,0.110583,0.637777,1.38037,1.97532,2.13177,1.77324,1.07501,0.378414,0.0240154,0.185067
-10.346,0.997334,0.894467,2,7,0,10.7692,1.12429,1.0577,2.1862,1.93145,1.31973,0.372207,-0.394853,-0.18356,0.644867,1.56961,2.15864,2.52044,1.79442,1.06963,-0.251304,-0.192065,0.146663,0.520383,-0.0700063,0.578889,0.375329,-3.07306,-0.122418,-0.129926,-0.698048,0.45072,-0.444375,0.430287,-0.119589,0.230875,0.506143,0.277048,2.18199,1.90717,1.21706,0.44905,-0.0214096,0.0356842,0.592419,1.37662,2.00491,2.17013,1.79151,1.05415,0.318523,-0.0557341,0.114342
-10.4517,0.992773,0.894467,2,3,0,10.5133,1.1504,1.0493,2.05628,1.8623,1.37637,0.468878,0.373787,-0.272621,0.354145,1.05536,1.60087,2.30827,1.76815,0.939677,-0.187325,-0.191788,1.02331,0.524332,-0.0296316,0.602366,0.219974,-2.79628,-0.394986,-0.0151201,-0.69325,0.449968,-0.528364,0.453305,-0.092974,0.270439,0.425433,0.232186,2.1997,1.9185,1.21236,0.426509,-0.0548768,0.00354295,0.573209,1.37562,2.01851,2.18756,1.80015,1.04566,0.292951,-0.0899987,0.0840281
-10.3395,0.869692,0.894467,1,3,0,11.888,1.03255,0.982272,1.51198,2.01753,1.10019,0.206293,-0.24496,0.0307096,0.481655,1.66391,1.79981,2.1487,1.1134,0.740257,0.325134,-0.0656139,-0.172341,0.205939,-0.744721,0.876463,0.196145,-3.18059,-0.0601471,0.085737,-0.268511,0.262584,0.151611,-0.13706,0.0866636,0.25525,0.534462,0.279031,2.01482,1.76242,1.12863,0.423286,-0.00878364,0.0436512,0.554956,1.27517,1.85219,2.00393,1.6562,0.979008,0.30341,-0.0403073,0.115891
-10.6519,0.967927,0.894467,2,3,0,10.8577,1.1437,1.07266,1.98576,1.91306,1.10286,0.573826,0.749945,0.00673953,0.448431,0.994315,1.86489,2.03762,1.89219,0.806743,0.0298095,0.103191,0.330829,0.522914,0.0317747,0.482771,0.403652,-3.04209,-0.143905,-0.173476,-0.799122,0.444696,-0.612778,0.498311,-0.168346,0.227096,0.497432,0.27532,2.21636,1.93679,1.23477,0.453498,-0.0250835,0.0329958,0.599342,1.39708,2.03622,2.20429,1.81913,1.06904,0.320717,-0.0600007,0.113012
-10.0687,1,0.894467,2,3,0,10.6172,1.10607,1.01787,2.0464,1.47151,1.05873,0.376129,-0.0470311,-0.0755158,0.845596,1.43144,1.3582,2.32679,1.92367,0.894959,0.184259,-0.143571,-0.32853,0.468003,-0.285499,0.759546,0.164462,-2.88695,-0.316327,0.0579689,-0.492831,0.424403,-0.194872,0.259344,-0.00215994,0.273567,0.457666,0.241611,2.12394,1.85358,1.17465,0.419083,-0.0437534,0.0124152,0.560129,1.33162,1.94973,2.11227,1.73979,1.01438,0.290671,-0.0775218,0.0897988
-11.4621,0.859461,0.894467,2,3,0,11.5724,1.1926,1.09048,2.23132,2.13988,1.36206,0.434827,0.0146972,0.0740619,0.444339,1.28664,2.35879,2.41773,1.7939,1.02336,-0.0515817,-0.265224,0.00826273,0.467332,0.187507,0.327939,0.347875,-2.8018,-0.369664,-0.158171,-0.965273,0.392071,-0.983771,0.579929,-0.229573,0.250669,0.423781,0.241621,2.28309,1.99157,1.25953,0.444849,-0.0541957,0.00636714,0.59693,1.42878,2.09524,2.2705,1.86888,1.08671,0.306391,-0.0906058,0.0898047
-10.8819,0.971042,0.894467,2,3,0,11.92,0.975371,0.995282,1.71462,1.89978,1.1818,0.371355,0.597801,0.339897,0.400684,1.7104,1.91091,1.93861,1.42299,0.86864,0.267436,0.282217,0.630086,0.0391577,-0.922562,0.867923,0.486355,-3.78798,0.369266,-0.125027,-0.256868,0.168141,0.246533,-0.280197,0.0552543,0.162344,0.600328,0.333318,1.97065,1.73223,1.13354,0.467249,0.059105,0.108636,0.591628,1.27196,1.81703,1.96036,1.63189,0.992198,0.354011,0.0293269,0.176876
-10.6518,0.998128,0.894467,3,7,0,10.9155,0.996738,0.983645,1.67995,1.85117,0.814637,0.257316,-0.22073,-0.0509476,0.234795,1.1452,1.59098,1.71104,1.93189,0.827837,-0.190905,-0.0246182,0.882297,0.0789083,-0.895195,0.882291,0.34254,-3.49424,0.181473,-0.00333741,-0.236924,0.186657,0.227993,-0.266057,0.0832267,0.213527,0.581943,0.312802,1.98038,1.73674,1.12493,0.444045,0.0269593,0.0775758,0.571149,1.26638,1.82339,1.96987,1.6342,0.980494,0.328326,-0.0034711,0.14731
-10.2651,0.978471,0.894467,2,3,0,10.9747,1.04595,1.04352,1.96578,1.95382,1.24073,0.524802,0.0497243,0.00124343,0.426841,1.43704,1.94879,1.98364,1.68439,0.610647,0.368839,0.172748,-0.0274792,0.40829,-0.375223,0.695017,0.542034,-3.60843,0.277001,-0.247138,-0.53021,0.396959,-0.0697445,0.204985,-0.0763332,0.15837,0.59071,0.326972,2.08947,1.8338,1.19178,0.477278,0.0396001,0.0927156,0.610658,1.34022,1.92473,2.07843,1.7262,1.04021,0.355846,0.00766726,0.165893
-10.0919,1,0.894467,2,3,0,10.2454,1.11222,1.01971,2.33372,1.71806,0.867146,0.278785,-0.483388,-0.150202,0.585695,1.54893,1.84463,2.00173,1.68075,1.13174,0.501802,-0.301369,0.124326,0.478801,-0.257263,0.750081,0.153088,-2.8537,-0.34924,0.0617811,-0.508327,0.43037,-0.226402,0.28155,-0.00713484,0.276525,0.447056,0.236243,2.13194,1.86007,1.17737,0.417595,-0.047814,0.00866692,0.559426,1.33521,1.95675,2.1202,1.74565,1.0162,0.28847,-0.0817701,0.0864808
-10.3472,0.900824,0.894467,2,3,0,11.0576,1.10028,1.06373,2.4852,1.65789,1.09589,0.763595,0.102068,0.0730561,0.600478,1.63761,1.82731,2.40742,1.68633,1.39968,0.771214,0.166954,0.286545,0.510621,-0.115164,0.565405,0.49108,-3.32318,0.0860874,-0.232076,-0.694287,0.448452,-0.363171,0.402736,-0.139257,0.190632,0.556369,0.306542,2.16401,1.89506,1.21969,0.468074,0.00765932,0.063534,0.608382,1.37584,1.99071,2.15241,1.78187,1.06025,0.340334,-0.0259324,0.140513
-10.0621,0.97857,0.894467,1,3,0,10.6031,1.06148,1.0171,2.22942,1.57224,0.970093,0.393673,0.0163929,0.172578,0.51223,1.33936,1.83509,1.95118,1.51446,0.647184,-0.0549271,-0.059249,0.206884,0.384989,-0.445417,0.782938,0.331897,-3.24146,0.00418671,-0.0418172,-0.436151,0.37836,-0.0321878,0.134688,-0.000442783,0.229686,0.544405,0.29175,2.07858,1.81911,1.16756,0.442452,-0.00172364,0.0521803,0.577811,1.3182,1.91139,2.06738,1.70991,1.01374,0.319217,-0.0341305,0.126444
-10.0827,0.998424,0.894467,2,3,0,10.108,1.07381,0.998132,2.2216,1.54453,1.03113,0.197755,0.0643721,0.117443,0.415459,2.20053,2.03719,1.88295,1.56634,0.938576,0.0272741,-0.338157,-0.0312865,0.369769,-0.493154,0.831571,0.147015,-2.97975,-0.234294,0.0921813,-0.37343,0.364955,-0.010039,0.0844282,0.0489727,0.27156,0.486048,0.252977,2.07195,1.80946,1.15034,0.416806,-0.032532,0.0219985,0.553739,1.30273,1.90281,2.06062,1.699,0.994738,0.292139,-0.0653156,0.0971253
-10.1041,0.927993,0.894467,3,7,0,10.6506,1.05214,1.00658,1.98144,1.87836,1.24449,0.349611,0.168534,0.0925142,0.385607,1.27959,1.78458,2.51604,1.60515,0.85611,0.590485,0.0468302,-0.27314,0.337057,-0.533352,0.817612,0.294683,-3.22803,-0.0108791,-0.00340788,-0.382599,0.348221,0.0308181,0.0572016,0.0273417,0.237076,0.54243,0.288652,2.05872,1.80154,1.15572,0.436992,-0.00327579,0.050154,0.571161,1.30504,1.89301,2.04762,1.6933,1.00326,0.314842,-0.0353976,0.123764
-10.3796,0.951635,0.894467,2,3,0,10.5553,1.04339,1.05279,1.84072,2.37105,1.19758,0.278505,0.356009,0.220234,0.519779,1.42954,1.87054,1.87981,1.68981,1.3865,0.707185,-0.29209,0.369944,0.421588,-0.341295,0.656948,0.596898,-3.71586,0.345019,-0.317055,-0.568224,0.405753,-0.093439,0.235862,-0.104879,0.133775,0.597167,0.333536,2.09618,1.84114,1.20069,0.487931,0.0513234,0.104309,0.620985,1.34876,1.93184,2.08517,1.7338,1.04949,0.366796,0.0194686,0.177308
-11.5023,0.897005,0.894467,3,7,0,11.8819,1.16725,1.10663,2.22997,1.67546,1.29719,0.260809,0.00336876,0.225346,0.81847,1.51461,2.22144,2.25619,1.68305,0.958392,0.202071,-0.0110856,0.34098,0.479746,0.180053,0.240309,0.528226,-3.13842,-0.0455119,-0.33497,-1.01434,0.398886,-0.930269,0.579485,-0.289035,0.192852,0.518471,0.292639,2.27388,1.98856,1.27209,0.474724,-0.0137116,0.0455637,0.623572,1.43774,2.09003,2.26157,1.86848,1.10294,0.33921,-0.0493477,0.127228
-10.0789,0.940771,0.894467,2,3,0,12.3161,1.06338,1.02752,2.36103,1.41445,1.2586,0.0983256,0.318253,0.00296917,0.506852,0.865869,1.47146,2.2277,1.54723,1.43172,0.367329,0.267068,0.362576,0.411191,-0.388517,0.74695,0.393173,-3.31623,0.0672238,-0.0993203,-0.482267,0.395247,-0.0740791,0.185596,-0.0293126,0.213424,0.556824,0.301311,2.0909,1.83097,1.17825,0.451838,0.00686505,0.0608658,0.58744,1.32916,1.92341,2.07968,1.72157,1.02416,0.328382,-0.0256,0.135263
-11.4973,0.747163,0.894467,1,3,0,11.7245,0.991507,1.08308,2.05596,1.91314,1.42916,0.629697,-0.148603,0.342737,0.606223,1.99153,1.5569,1.79191,1.90741,1.29151,0.103251,0.0129348,0.528248,0.375931,-0.382591,0.544706,0.819229,-4.48914,0.685229,-0.706164,-0.639694,0.388511,-0.0214676,0.221504,-0.205698,-0.0413991,0.561987,0.33668,2.07459,1.83223,1.22362,0.546313,0.131417,0.181768,0.67275,1.36433,1.91842,2.06413,1.73022,1.07995,0.431202,0.101146,0.251136
-10.8304,1,0.894467,2,3,0,11.6327,1.10148,0.947097,2.02193,1.70516,1.22608,0.398449,-0.1388,-0.0644002,0.419532,1.1339,1.77243,2.4737,1.85152,0.64123,0.11511,0.187471,-0.124408,0.309817,-0.65073,0.905728,-0.446459,-2.36562,-0.970443,0.374961,-0.212957,0.313799,0.0626788,-0.0828262,0.160847,0.336699,0.249341,0.106753,2.04857,1.77933,1.10323,0.350794,-0.110119,-0.0541839,0.491255,1.25954,1.87509,2.03695,1.66602,0.943615,0.222916,-0.143747,0.0228784
-10.5986,0.842579,0.894467,2,3,0,12.5264,1.02006,1.05385,1.95763,1.60881,1.17988,0.67409,-0.267295,0.0991,0.628183,1.88441,1.78706,2.2776,1.42681,1.11562,0.66317,0.0367137,0.106802,0.374345,-0.419008,0.666859,0.660923,-3.93521,0.463184,-0.392301,-0.54338,0.381107,-0.0182385,0.177292,-0.108427,0.0941217,0.601297,0.341272,2.0739,1.82456,1.19843,0.501621,0.0747778,0.126578,0.631699,1.3432,1.91324,2.06314,1.71962,1.05062,0.383195,0.0436354,0.197944
-10.279,1,0.894467,1,1,0,10.5346,1.04309,1.04299,1.59565,1.53545,0.989044,0.40413,0.192131,0.0531283,0.542993,1.07592,2.0592,2.0219,1.75396,0.658926,0.192137,0.10621,0.649886,0.401274,-0.387847,0.698842,0.547442,-3.62855,0.289429,-0.251457,-0.524315,0.3931,-0.058169,0.194998,-0.0747531,0.155431,0.592194,0.328154,2.08608,1.83111,1.19084,0.478291,0.0418079,0.0947784,0.611307,1.33887,1.92179,2.07508,1.7238,1.03969,0.357191,0.00996219,0.167756
-10.5887,0.920224,0.894467,2,3,0,11.2103,1.17026,1.03097,2.07777,2.3925,1.19422,0.496117,0.266112,0.0396125,0.697423,0.949939,2.50656,1.89154,1.52664,1.15612,0.477871,-0.215443,0.625862,0.524409,-0.0412976,0.673736,-0.00966427,-2.50118,-0.744854,0.128948,-0.633111,0.450204,-0.534891,0.43919,-0.0381867,0.307764,0.307191,0.166116,2.20123,1.91517,1.19685,0.397425,-0.0922724,-0.0328439,0.546657,1.36293,2.01691,2.18888,1.79478,1.02727,0.261561,-0.128001,0.0490308
-10.7775,0.933023,0.894467,2,3,0,11.5155,1.17353,1.05893,2.07451,1.78264,1.03271,0.368989,0.241043,-0.123064,0.658154,1.32901,2.41534,2.41081,1.98089,0.739357,-0.0570356,0.296605,0.21608,0.516812,0.0596692,0.535854,0.198637,-2.69545,-0.499803,-0.0154673,-0.772644,0.438732,-0.695894,0.510415,-0.123011,0.277971,0.38757,0.215275,2.23246,1.9456,1.22527,0.423621,-0.0674429,-0.0078487,0.573269,1.39181,2.04762,2.22008,1.82488,1.05522,0.287377,-0.103271,0.0742544
-12.0294,0.779536,0.894467,2,3,0,13.2918,1.24849,1.03376,2.62221,1.456,1.03158,0.33882,-0.403628,-0.148577,0.814279,1.1185,1.87797,2.19453,1.84404,1.18003,0.381595,0.0264801,0.35616,0.468526,0.150386,0.610342,-0.374783,-1.97308,-1.52025,0.269499,-0.753198,0.404352,-0.975148,0.553049,-0.0455241,0.341127,-0.0132111,0.00905206,2.28225,1.97707,1.21072,0.357866,-0.164565,-0.101165,0.517073,1.38791,2.0856,2.26908,1.84863,1.02981,0.21292,-0.202682,-0.0138168
-11.5428,0.985591,0.894467,2,3,0,12.5221,0.938525,1.00336,1.94774,1.84925,0.931517,0.533383,-0.0142143,-0.221573,0.779786,1.59119,1.50188,2.53468,1.79534,1.4327,0.521641,-0.013417,-0.225576,-0.0882986,-1.04592,0.862524,0.632135,-4.2025,0.570598,-0.275907,-0.248326,0.0961215,0.294679,-0.381082,0.0347175,0.086203,0.589241,0.343674,1.94188,1.71247,1.13639,0.495272,0.102546,0.150206,0.614953,1.26958,1.79406,1.93198,1.61592,1.00039,0.386312,0.073893,0.215868
-10.0706,0.978773,0.894467,1,3,0,11.6057,1.05866,1.01406,2.40779,1.69188,1.28904,0.58698,-0.451388,-0.0570727,0.704958,1.39859,1.92143,2.55907,1.22299,1.04905,-0.0212243,-0.186765,-0.076802,0.37159,-0.470816,0.793559,0.321725,-3.2386,0.000681639,-0.0309164,-0.420343,0.370033,-0.0130675,0.112553,0.0077092,0.231706,0.544027,0.290983,2.07272,1.81395,1.16412,0.440942,-0.00205357,0.0517073,0.575942,1.31437,1.90598,2.06155,1.70504,1.01072,0.318035,-0.0343744,0.125774
-10.1971,0.905498,0.894467,3,7,0,10.8631,1.06098,0.984731,2.25667,1.95535,0.92858,0.460328,-0.0378809,-0.203109,0.543698,1.22604,2.01169,1.84744,1.81338,1.18359,0.365993,-0.202186,0.694471,0.301803,-0.61279,0.864964,0.0964586,-2.97072,-0.24893,0.134089,-0.30753,0.320946,0.069733,-0.0234195,0.0811727,0.278237,0.484521,0.248968,2.04571,1.78637,1.13512,0.410352,-0.0336166,0.0202623,0.545648,1.28569,1.8786,2.03452,1.67722,0.981377,0.287175,-0.0660084,0.0944913
-10.1173,0.997185,0.894467,2,3,0,10.2414,1.08105,1.04139,1.922,1.43239,1.20257,0.56838,0.766953,0.0071763,0.683797,1.31833,2.1218,1.91106,1.33466,1.3028,0.902119,-0.149562,0.399883,0.465831,-0.265398,0.683209,0.420143,-3.28929,0.0515847,-0.139768,-0.564978,0.426553,-0.189983,0.28647,-0.0695787,0.209259,0.551735,0.300326,2.12243,1.85818,1.19462,0.456145,0.00378083,0.0586786,0.594,1.34804,1.95216,2.11103,1.74697,1.03797,0.330638,-0.0292235,0.134311
-10.0544,0.635318,0.894467,2,3,0,13.6016,1.06385,1.01462,2.2237,2.22267,1.19596,0.388187,0.507909,0.29762,0.271498,1.65517,1.95452,2.04111,1.91053,0.479948,0.28625,0.1516,0.102424,0.38476,-0.448753,0.789609,0.306381,-3.20041,-0.0304696,-0.0217069,-0.428697,0.377645,-0.0317639,0.130517,0.00625634,0.236513,0.536703,0.286534,2.07847,1.81843,1.16542,0.43869,-0.0064784,0.0475461,0.574352,1.3164,1.91091,2.06725,1.70898,1.01126,0.31518,-0.0389578,0.121976
