lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
# Adaptation terminated
# Step size = 0.781535
# Diagonal elements of inverse mass matrix:
# 0.00584986, 0.00337597
-12.3954,0.961082,0.781535,2,3,0,14.821,1.04832,1.01535,1.82543,2.17764,1.39384,0.533769,-0.0370957,-0.045455,0.655699,1.2392,1.66727,2.01663,2.09321,0.907943,0.290259,-0.133131,0.419235,-1.46729,0.139046,0.1282,0.371506,0.468109,0.10437,-2.46452,0.364532,0.625475,0.579992,-0.267892,0.436715,-1.831,-0.897024,0.299891,2.06368,1.80742,1.16395,0.447827,0.00915663,0.0623926,0.581509,1.31272,1.89856,2.05262,1.69958,1.01204,0.32612,-0.0228487,0.135736
-12.6988,0.847463,0.781535,2,3,0,14.384,1.00574,0.948975,1.81091,1.76744,0.945097,0.194944,0.0937774,-0.406351,0.638045,1.41377,1.90727,2.02567,1.32553,0.851324,-0.147297,0.102132,0.287656,-2.8189,0.271216,0.20488,0.150576,0.45282,-0.0157287,-1.91256,0.548575,1.04044,0.470734,0.0030689,0.619158,-2.07076,-1.08158,0.315752,1.95471,1.70887,1.09153,0.404503,-0.0163482,0.0347252,0.532755,1.23427,1.7963,1.9441,1.60541,0.945796,0.28774,-0.0470534,0.105089
-12.7761,0.994088,0.781535,3,7,0,13.1978,0.899677,1.07771,2.05638,1.60486,1.32572,0.982015,0.463618,0.17021,0.849067,1.66571,1.83466,1.87818,1.77011,0.841956,-0.0194017,0.579987,0.163168,-2.5111,0.219877,0.0611455,0.733456,0.208684,0.543957,-4.10954,0.296239,0.945294,0.514896,-0.157121,0.161865,-0.976047,0.238033,-0.0398373,1.97739,1.75747,1.20524,0.590655,0.214185,0.259872,0.705382,1.33291,1.83568,1.9679,1.66492,1.07487,0.486205,0.186717,0.322816
-12.5845,0.974695,0.781535,2,3,0,13.3598,0.967021,0.952834,1.66892,1.32421,0.912803,0.358025,0.133172,0.27582,0.892446,1.51219,1.84341,1.61665,1.49047,0.994654,0.781759,-0.368055,0.236781,-3.31934,0.287332,0.206006,0.283467,0.472261,0.149619,-2.13112,0.558881,1.05875,0.386673,0.0514353,0.611307,-1.88643,-0.766975,0.295706,1.91985,1.68348,1.0899,0.429322,0.0246716,0.0737789,0.552636,1.22714,1.76754,1.90965,1.58399,0.949777,0.317053,-0.00485154,0.141434
-12.2237,0.90355,0.781535,2,7,0,13.6568,1.03249,1.02375,2.18489,1.48291,0.9127,0.765288,0.0188763,-0.00551823,0.588523,1.18355,2.00501,2.23623,1.11151,1.124,-0.0213522,0.0567293,0.281667,-1.54933,0.145764,0.119283,0.443944,0.472882,0.192506,-2.64458,0.351994,0.658112,0.580051,-0.261353,0.40553,-1.71842,-0.724401,0.2819,2.05624,1.80386,1.1701,0.464797,0.0327536,0.0851853,0.59646,1.31663,1.89361,2.04534,1.69764,1.02049,0.344929,0.00123178,0.157421
-13.0999,0.904655,0.781535,2,3,0,13.4935,1.01249,1.09986,1.95807,2.27727,0.982341,0.458544,-0.118278,0.140822,0.76291,1.35246,2.08875,2.5363,1.91964,0.973618,0.700185,-0.105966,0.697681,-0.967686,0.010967,-0.0158523,0.690546,0.400505,0.453401,-3.75599,0.0708043,0.182984,0.551906,-0.494521,0.0433868,-1.22821,-0.145588,0.141379,2.11235,1.86485,1.24337,0.551729,0.128053,0.179469,0.680842,1.38706,1.95287,2.10166,1.76069,1.09666,0.434182,0.0971413,0.250305
-12.9335,0.841282,0.781535,3,7,0,15.0763,1.07331,1.04468,1.98189,2.03926,1.77554,0.429614,0.00796503,-0.390229,0.643257,1.1693,2.18733,2.03799,2.71805,0.738788,0.560446,0.0207731,0.39803,-0.913863,0.0340591,0.0761873,0.439206,0.469979,0.130944,-2.69407,0.235147,0.220181,0.546326,-0.433355,0.321083,-1.75344,-0.863345,0.293619,2.11799,1.85564,1.19682,0.463628,0.0145,0.069005,0.600497,1.34914,1.94894,2.10667,1.74522,1.04129,0.339019,-0.0182683,0.144097
-12.9054,0.995,0.781535,2,7,0,13.6674,0.935114,0.945652,2.23807,1.52859,1.13321,0.593386,-0.189771,-0.00966713,0.645838,1.03811,1.71564,2.05177,1.62143,0.832346,0.281178,0.224467,0.437229,-3.91973,0.29708,0.213316,0.332648,0.471148,0.229536,-2.19911,0.578379,1.02456,0.263681,0.107292,0.624997,-1.80239,-0.600318,0.278366,1.88077,1.65219,1.0782,0.439414,0.0481149,0.0956019,0.558659,1.21091,1.73348,1.8709,1.55599,0.942696,0.330849,0.0195659,0.161025
-12.8431,0.998039,0.781535,3,7,0,13.049,1.00334,1.09217,1.71411,1.45411,0.819574,0.425801,0.311556,0.417986,0.709113,1.06532,1.91021,2.24477,1.48399,1.06831,0.835224,-0.00662007,0.341245,-1.13325,0.0470924,0.00358269,0.685972,0.398809,0.454595,-3.70112,0.118344,0.324059,0.566915,-0.440404,0.0863681,-1.23669,-0.138522,0.141386,2.09551,1.85025,1.23439,0.549001,0.129154,0.180106,0.676946,1.37678,1.93748,2.08492,1.74704,1.089,0.432516,0.0985224,0.250302
-12.7724,0.982959,0.781535,3,7,0,13.3317,0.950405,0.947025,1.74085,2.08078,0.968199,0.174142,-0.0649275,0.468771,0.710076,1.17941,1.69979,1.74013,1.55412,1.00363,-0.214055,0.0201667,-0.0633681,-3.65871,0.294406,0.211249,0.2993,0.472871,0.184755,-2.14312,0.572151,1.04624,0.319738,0.0856609,0.622532,-1.85506,-0.69292,0.289063,1.89743,1.66511,1.08174,0.432508,0.0348114,0.0830749,0.553704,1.21662,1.74774,1.8874,1.56734,0.944021,0.322169,0.00579555,0.149568
-13.0935,0.973489,0.781535,3,7,0,13.9642,0.901889,1.09576,1.77811,1.37679,1.52912,0.54364,0.223659,0.470219,0.926852,1.58814,1.79536,1.83881,1.57577,1.42758,0.729658,0.489191,0.501167,-2.24782,0.191361,0.0258713,0.739079,0.160057,0.547492,-4.36454,0.225431,0.866338,0.543531,-0.217841,0.0645983,-0.900795,0.290163,-0.0888832,1.99765,1.77719,1.2236,0.60751,0.230114,0.275914,0.722519,1.35159,1.8556,1.98814,1.68441,1.09291,0.502803,0.20258,0.339012
-14.4254,0.807823,0.781535,3,7,0,16.1879,0.808638,0.990128,1.7,1.16797,1.26664,0.598675,0.350742,0.0496518,0.673759,1.20367,1.69019,1.92804,1.46916,1.11679,0.645214,0.405477,0.303378,-5.31398,0.289009,0.194776,0.691574,0.209267,0.541949,-3.40492,0.568739,0.806379,-0.0889046,0.169763,0.516935,-1.10736,0.246835,-0.00777363,1.79877,1.6011,1.10475,0.55236,0.213985,0.255049,0.655477,1.21951,1.6714,1.79023,1.51792,0.987572,0.458479,0.189297,0.311624
-12.6003,1,0.781535,2,3,0,15.0758,0.92466,0.965072,2.13268,1.13863,0.335914,0.857849,0.0978412,0.405227,0.86123,1.344,1.76972,2.37593,1.56325,0.950873,0.255866,-0.0524748,0.246303,-3.77835,0.294789,0.201557,0.442711,0.457148,0.321664,-2.47516,0.558576,1.04171,0.295187,0.0832079,0.584365,-1.64704,-0.412354,0.245382,1.88973,1.66371,1.09614,0.464492,0.0775679,0.124524,0.582405,1.22736,1.74409,1.87998,1.56858,0.962149,0.357142,0.049338,0.189216
-12.377,0.970898,0.781535,3,7,0,13.409,0.920345,1.0634,1.61623,1.80491,1.02089,0.415732,-0.240576,-0.135125,0.778398,1.59889,1.724,1.8971,2.10823,0.712967,-0.0946753,0.0289254,0.755965,-2.42733,0.21813,0.0813261,0.710061,0.2991,0.521383,-3.77967,0.325863,0.934367,0.524446,-0.154646,0.233515,-1.10822,0.107081,0.0469869,1.98374,1.75877,1.19385,0.565153,0.180034,0.226771,0.682515,1.32446,1.83878,1.97403,1.66409,1.06049,0.458303,0.151936,0.291161
-12.4747,0.986709,0.781535,1,1,0,12.5207,0.907885,1.06223,1.68992,1.96971,1.10075,0.633169,0.050901,0.456974,0.384678,1.4708,1.86728,2.35262,1.5478,1.15656,0.0469409,0.118854,0.531178,-2.60836,0.231764,0.0863241,0.716706,0.272574,0.530499,-3.83631,0.341709,0.972895,0.502441,-0.127183,0.238934,-1.07429,0.151625,0.0227598,1.97011,1.74819,1.19091,0.570727,0.190823,0.236927,0.686501,1.31976,1.82711,1.96053,1.65479,1.05936,0.465325,0.163105,0.300445
-12.1418,0.993815,0.781535,2,3,0,12.6139,0.954197,1.05793,2.12135,1.91677,1.85293,0.431129,0.0531946,0.0440408,0.286202,1.33443,1.72542,1.67487,1.76961,1.38074,0.688187,-0.249317,0.284836,-2.06654,0.188709,0.0824684,0.672074,0.377452,0.473069,-3.50808,0.311547,0.837343,0.558463,-0.206037,0.259886,-1.24657,-0.0668893,0.126649,2.01213,1.77889,1.19318,0.541361,0.142077,0.190533,0.66304,1.3286,1.86184,2.00206,1.68072,1.05491,0.430582,0.112946,0.257291
-12.7172,0.881163,0.781535,3,7,0,13.5981,1.0672,0.994532,2.01248,1.91319,1.65016,0.485667,-0.0138009,-0.231778,0.662476,1.38457,1.86088,1.89438,1.30975,1.27298,0.476051,0.253332,0.345416,-1.48853,0.151273,0.152309,0.218453,0.440528,-0.0642039,-2.13379,0.411045,0.657901,0.58012,-0.239548,0.506118,-2.03785,-1.20409,0.317551,2.06174,1.80087,1.1458,0.416783,-0.0297887,0.0244061,0.552873,1.29726,1.89365,2.05048,1.69108,0.991158,0.292884,-0.0623705,0.0990706
-12.983,0.944487,0.781535,2,3,0,13.6445,1.07303,0.974107,1.95005,2.01171,0.568039,0.444352,0.436078,0.112197,0.746775,1.57509,1.65245,1.87093,1.75782,0.764635,0.0430911,-0.26111,0.036938,-1.65169,0.179102,0.174673,0.0844572,0.408433,-0.193736,-1.88338,0.460752,0.752036,0.578523,-0.186334,0.563458,-2.19517,-1.42387,0.320389,2.04714,1.78485,1.1262,0.393205,-0.055805,-0.00131432,0.530038,1.27849,1.87813,2.03582,1.67446,0.970715,0.268629,-0.0885647,0.0737577
-12.0299,1,0.781535,2,3,0,12.9305,0.984883,0.991129,1.68424,1.24701,1.04218,0.485487,-0.122611,0.0352293,0.82246,1.32401,1.71574,1.61813,1.56761,1.07417,0.84032,0.118542,0.224362,-2.52937,0.246672,0.169846,0.415657,0.471649,0.230347,-2.48867,0.479645,0.990542,0.511165,-0.0690299,0.515616,-1.72624,-0.625594,0.27456,1.97601,1.73527,1.13073,0.457947,0.0458223,0.0958367,0.583539,1.2705,1.82089,1.96562,1.63395,0.988015,0.343605,0.0157539,0.164742
-12.4844,0.950565,0.781535,2,3,0,12.6681,0.905637,1.06106,2.2681,1.36605,1.5729,0.699992,0.278467,0.274276,0.339357,1.65362,1.55771,1.82195,1.50481,0.666209,0.736167,0.337207,0.509607,-2.65453,0.235237,0.0888227,0.716759,0.27005,0.531192,-3.83291,0.347669,0.981828,0.496336,-0.119572,0.244464,-1.07281,0.155717,0.0208469,1.96669,1.74532,1.18943,0.570775,0.191811,0.237801,0.686262,1.31795,1.82405,1.95714,1.65215,1.05819,0.465633,0.164162,0.301162
-12.0284,0.921682,0.781535,1,3,0,13.4358,1.00571,1.03084,2.133,1.40215,0.995137,0.524969,0.0933635,0.158109,0.847898,1.30228,1.76496,1.79041,1.46824,0.650419,0.261985,-0.27244,-0.275842,-1.77371,0.169259,0.114357,0.524614,0.464558,0.298037,-2.87026,0.353645,0.751978,0.575015,-0.227014,0.377642,-1.5755,-0.50179,0.248345,2.03654,1.79071,1.17339,0.486383,0.0655449,0.116617,0.614631,1.31612,1.87814,2.02593,1.68725,1.02766,0.369623,0.0348407,0.186979
-12.0284,0.570156,0.781535,2,3,0,17.0628,1.00571,1.03084,2.16623,2.24861,1.30739,0.543549,-0.126546,-0.2377,0.31158,1.59154,1.98705,1.94619,1.46332,0.925346,0.244734,-0.131697,0.0431017,-1.77371,0.169259,0.114357,0.524614,0.464558,0.298037,-2.87026,0.353645,0.751978,0.575015,-0.227014,0.377642,-1.5755,-0.50179,0.248345,2.03654,1.79071,1.17339,0.486383,0.0655449,0.116617,0.614631,1.31612,1.87814,2.02593,1.68725,1.02766,0.369623,0.0348407,0.186979
-15.3399,0.780298,0.781535,3,7,0,15.4524,1.14516,0.929664,2.07245,1.67462,1.46116,0.442408,-0.334327,-0.022195,0.377655,1.36586,1.82279,1.99471,1.71689,0.855805,0.501163,-0.214731,-0.039929,-1.3472,0.161983,0.204565,-0.513208,0.139756,-0.888018,-1.1506,0.513484,0.65266,0.578145,-0.194567,0.652232,-2.83973,-2.55162,0.250608,2.07482,1.7949,1.09199,0.309714,-0.169478,-0.111325,0.455744,1.2545,1.89445,2.06274,1.67709,0.926043,0.176764,-0.20444,-0.0312063
-12.5095,0.997888,0.781535,3,7,0,15.4944,1.04012,1.05194,1.90012,1.62294,1.48674,0.4113,0.147414,0.505127,0.78986,1.42557,1.98328,2.1538,2.38805,1.21343,-0.25055,0.0379301,-0.265648,-1.16811,0.0759569,0.0717041,0.533014,0.469601,0.265865,-2.95735,0.2436,0.402804,0.569562,-0.378713,0.288609,-1.58419,-0.585275,0.258188,2.09206,1.83781,1.19937,0.488849,0.0536094,0.106429,0.621486,1.34698,1.92823,2.08109,1.73081,1.04865,0.368094,0.0218544,0.179199
-12.6988,0.982345,0.781535,3,7,0,13.3554,0.891801,0.984727,1.66711,1.63702,1.29206,0.704797,-0.211267,0.392938,0.544222,1.12689,1.78227,2.04276,1.69748,0.923696,0.930155,-0.0938623,0.640195,-3.98732,0.296004,0.18927,0.57478,0.399416,0.442927,-2.88325,0.54323,1.02928,0.250068,0.0867367,0.533364,-1.41599,-0.123237,0.168885,1.87653,1.65854,1.11114,0.501936,0.128761,0.174049,0.615658,1.2377,1.73606,1.86712,1.56679,0.981908,0.3984,0.101535,0.236442
-13.5127,0.919416,0.781535,2,3,0,14.0382,1.01586,1.11374,2.22838,2.32737,1.55533,0.699745,-0.3167,0.35079,0.958064,1.39809,1.94692,2.00028,1.67942,0.841267,-0.120189,0.0812604,0.124641,-0.805963,-0.0326057,-0.0486056,0.708309,0.383285,0.472665,-3.93427,-0.00175784,0.0156683,0.530602,-0.560826,-0.0382824,-1.16948,-0.0925315,0.117792,2.1296,1.88129,1.25774,0.563792,0.138705,0.190293,0.693335,1.40191,1.9696,2.11889,1.77678,1.11053,0.445854,0.107691,0.261365
-14.1694,0.953582,0.781535,3,7,0,15.5533,1.02708,0.90025,1.73994,1.68056,1.58258,0.288177,-0.701288,-0.250413,0.216806,1.19181,1.68342,2.15426,1.64512,0.857379,0.631861,0.182766,-0.198818,-3.20917,0.290565,0.22644,-0.242899,0.358297,-0.372779,-1.33034,0.594365,1.05842,0.405274,0.0791692,0.683065,-2.49182,-1.67639,0.311583,1.92733,1.67628,1.04583,0.344221,-0.0855631,-0.0334056,0.475195,1.19159,1.76556,1.9165,1.57061,0.897003,0.224979,-0.11692,0.0384519
-12.9879,0.995327,0.781535,2,3,0,15.1394,0.92625,0.945434,1.81553,1.69397,0.639644,0.59959,0.114604,-0.29215,0.548273,1.15043,1.87122,1.98474,2.0094,0.772614,0.185099,0.123196,0.129993,-4.06516,0.297728,0.214141,0.354044,0.468627,0.256059,-2.23842,0.581116,1.00846,0.230852,0.118172,0.625347,-1.76872,-0.54456,0.270822,1.87168,1.64527,1.07673,0.443994,0.0564043,0.103441,0.562109,1.20818,1.72579,1.86191,1.54998,0.942506,0.336459,0.0281259,0.168244
-11.9452,0.855025,0.781535,2,3,0,14.7137,0.991906,1.01026,1.95767,1.52974,1.62843,0.34646,0.0196527,-0.0776508,0.650548,1.38429,1.86202,1.95389,1.46604,1.13804,0.172146,0.0274559,-0.289386,-2.19072,0.216875,0.145927,0.477144,0.467931,0.272816,-2.685,0.426746,0.907251,0.54772,-0.135556,0.454052,-1.64142,-0.545854,0.25967,2.00216,1.7597,1.15085,0.473271,0.0582077,0.108579,0.599759,1.29162,1.84593,1.9917,1.65766,1.00712,0.358114,0.0279247,0.177975
-13.6104,0.881674,0.781535,3,7,0,13.632,1.09009,0.951699,2.02885,1.30086,0.673801,0.236895,-0.253798,0.329093,0.620356,1.23427,1.91851,1.93313,1.8678,0.967617,0.451811,-0.0231362,-0.0593308,-1.71295,0.194251,0.193549,-0.119438,0.340269,-0.407329,-1.57776,0.500566,0.795856,0.576801,-0.151921,0.614359,-2.42213,-1.77792,0.310921,2.04179,1.77533,1.10621,0.361563,-0.0945837,-0.0392269,0.500571,1.26092,1.87009,2.03029,1.66318,0.948253,0.235007,-0.127864,0.0370385
-13.9912,0.946851,0.781535,1,1,0,14.1313,1.10972,0.952783,1.96028,1.51244,1.17409,0.468883,0.0308409,-0.019305,0.50386,1.42463,1.82359,2.41777,1.89301,1.08781,-0.150708,-0.104375,0.20022,-1.48013,0.168343,0.190207,-0.186359,0.300929,-0.510376,-1.50764,0.486253,0.695365,0.580106,-0.194532,0.612318,-2.5044,-1.95332,0.302171,2.0625,1.79124,1.11008,0.352019,-0.112343,-0.0559895,0.49353,1.26757,1.88772,2.05079,1.67708,0.949275,0.223184,-0.146223,0.0216493
-13.8377,0.962451,0.781535,2,7,0,15.5427,0.925182,0.915489,1.82143,0.760915,1.36168,0.499242,-0.157939,0.246834,0.714594,1.3118,1.79174,2.04262,1.66856,0.841951,0.260327,0.139326,0.466081,-4.57866,0.294009,0.226243,0.206835,0.472597,0.152276,-1.91096,0.60094,0.912837,0.105193,0.1677,0.669176,-1.94741,-0.738273,0.297397,1.84067,1.61452,1.04663,0.414627,0.0274844,0.0744671,0.532606,1.17793,1.69495,1.83091,1.51934,0.912564,0.307216,-0.000761376,0.139195
-14.7296,0.877055,0.781535,2,7,0,15.9992,1.01066,1.14985,2.60819,1.5914,1.42848,0.396146,0.110605,0.636422,0.618833,1.442,2.07124,2.02703,2.26908,0.987391,0.934892,0.339913,0.625867,-0.536578,-0.126823,-0.137978,0.738275,0.299666,0.525522,-4.50217,-0.189023,-0.341767,0.477352,-0.704172,-0.273511,-0.97989,0.0947295,0.0190664,2.16051,1.91346,1.2931,0.602707,0.179795,0.231118,0.731587,1.43653,2.00132,2.14985,1.80949,1.14665,0.485372,0.148939,0.301827
-12.6321,1,0.781535,2,3,0,14.8759,0.882295,1.0431,2.20051,1.53926,1.09019,0.737776,0.332404,-0.0666373,0.57693,1.52682,1.59534,1.80816,1.17494,1.2034,0.623391,0.145288,0.126855,-3.23753,0.270541,0.122127,0.71045,0.258482,0.533659,-3.71552,0.421923,1.05159,0.404193,-0.0300972,0.325279,-1.08533,0.175418,0.0164612,1.9254,1.70973,1.16817,0.565461,0.196264,0.241069,0.677971,1.29338,1.78643,1.91609,1.61897,1.04032,0.463029,0.169328,0.302796
-13.2224,0.824521,0.781535,2,3,0,14.8037,0.981734,1.11154,1.92289,2.13532,1.38522,0.607149,0.301679,0.705785,0.723268,1.62493,1.77845,1.80415,1.81319,0.718497,0.379187,-0.0799666,0.312696,-1.15585,0.0397677,-0.0322832,0.725911,0.323729,0.51322,-4.10758,0.0567312,0.313831,0.568339,-0.461023,-0.0256037,-1.07066,0.0537532,0.0555285,2.09327,1.8533,1.25069,0.580058,0.169251,0.219105,0.705248,1.39002,1.93864,2.08291,1.7523,1.10843,0.466081,0.139278,0.28779
-12.9701,1,0.781535,1,1,0,13.2808,0.978052,1.10258,2.19636,1.49927,1.50623,0.368441,0.130145,-0.0329997,1.15539,1.24925,1.79759,1.93487,1.8774,1.17031,0.178163,-0.118758,0.346797,-1.28594,0.0674544,-0.0111097,0.71927,0.3354,0.506549,-3.9991,0.103622,0.416404,0.57542,-0.4169,0.0271111,-1.10217,0.0304879,0.0700677,2.08063,1.84156,1.24121,0.573096,0.16383,0.213497,0.697817,1.38002,1.92658,2.07031,1.74094,1.09949,0.459547,0.13397,0.281924
-12.8403,1,0.781535,2,3,0,13.0608,0.971222,1.09793,2.22288,1.89272,1.62035,0.424901,0.0934831,0.168969,1.19892,1.40654,1.99017,1.95533,1.5281,1.28041,0.00604095,0.297752,0.0393853,-1.40787,0.0893913,0.0010216,0.718257,0.331354,0.508461,-3.97266,0.133366,0.498811,0.579087,-0.382516,0.0536062,-1.10295,0.0398127,0.0674217,2.06915,1.83175,1.2356,0.572143,0.165734,0.215055,0.695993,1.37343,1.91618,2.05891,1.73183,1.09486,0.459386,0.136083,0.283004
-12.7306,1,0.781535,1,1,0,12.9268,0.960729,1.09347,2.47784,1.84916,1.59788,0.647088,0.120092,0.140229,0.657979,1.16933,1.98725,2.30935,1.82016,1.36358,0.552613,0.337188,0.687926,-1.57207,0.115528,0.0135242,0.719548,0.319093,0.514378,-3.97094,0.165853,0.595936,0.579951,-0.341053,0.0784499,-1.09115,0.0655341,0.056639,2.0542,1.81936,1.22965,0.573362,0.171345,0.220132,0.695874,1.36599,1.90288,2.04406,1.72052,1.09043,0.461824,0.142014,0.287348
-12.5092,1,0.781535,1,1,0,12.7405,0.951187,1.08205,2.28845,1.70563,1.15964,0.624811,-0.214678,0.29239,1.15689,1.45625,2.19052,1.92773,1.23191,1.33505,0.319754,0.455675,0.142993,-1.81245,0.151533,0.0391776,0.71249,0.324094,0.51124,-3.86348,0.22435,0.721363,0.573699,-0.279095,0.140082,-1.11613,0.057068,0.0651301,2.03324,1.80073,1.21688,0.567109,0.169084,0.217387,0.688404,1.35186,1.88342,2.0232,1.70287,1.07904,0.456678,0.140044,0.283935
-12.3532,1,0.781535,1,1,0,12.5163,0.945922,1.07202,2.61358,2.00639,1.56784,0.51392,0.00978595,0.348408,0.934902,1.46408,1.76482,1.70366,1.74733,1.21655,0.23938,0.501925,0.217833,-1.99528,0.175989,0.0595494,0.703066,0.334801,0.504858,-3.752,0.26894,0.801757,0.563622,-0.234079,0.191546,-1.14835,0.0360796,0.078778,2.01795,1.78673,1.20611,0.559935,0.164114,0.21215,0.680559,1.34035,1.86896,2.00797,1.68942,1.06903,0.450116,0.135235,0.278329
-12.3532,0.843867,0.781535,2,3,0,14.3457,0.945922,1.07202,1.8839,1.54016,1.23594,0.517804,0.289125,0.244539,0.550402,1.02928,1.81396,1.96244,1.7646,1.16497,0.684308,0.0520131,0.261703,-1.99528,0.175989,0.0595494,0.703066,0.334801,0.504858,-3.752,0.26894,0.801757,0.563622,-0.234079,0.191546,-1.14835,0.0360796,0.078778,2.01795,1.78673,1.20611,0.559935,0.164114,0.21215,0.680559,1.34035,1.86896,2.00797,1.68942,1.06903,0.450116,0.135235,0.278329
-12.5669,0.897318,0.781535,2,7,0,13.5451,0.886801,1.00805,1.80628,1.57338,1.00955,0.57992,0.261595,-0.0202353,0.377721,1.22485,1.4239,1.59793,1.62296,0.865782,0.889933,0.0205808,0.113981,-3.69864,0.28981,0.166517,0.643817,0.349664,0.490901,-3.21174,0.503287,1.05334,0.31353,0.0452679,0.460501,-1.27524,0.0118725,0.11205,1.89485,1.67808,1.13375,0.527964,0.156882,0.201915,0.641049,1.2596,1.75517,1.88549,1.58685,1.00524,0.425009,0.129808,0.263958
-13.2643,0.895969,0.781535,1,1,0,13.2707,0.848874,1.00631,1.88664,2.02361,1.26819,0.542485,0.373125,0.29435,0.584785,0.887613,1.53844,2.11463,1.18319,1.012,0.915543,-0.148746,0.0830194,-4.33517,0.297564,0.174227,0.682054,0.270735,0.528624,-3.39851,0.527317,0.998074,0.169676,0.0991343,0.466005,-1.15781,0.161357,0.0395821,1.85518,1.64768,1.12663,0.546755,0.191543,0.234651,0.655004,1.2471,1.72148,1.84623,1.56036,1.00362,0.448203,0.165627,0.294041
-13.0689,1,0.781535,2,3,0,13.3781,0.861088,0.999246,1.64163,1.97857,1.25311,0.572142,0.277335,-0.207577,0.444954,1.25147,1.68509,1.44862,1.68655,0.970201,1.00891,0.303407,0.911482,-4.25007,0.29736,0.179671,0.655196,0.315921,0.510179,-3.2361,0.533623,1.00594,0.189805,0.0974076,0.48933,-1.23365,0.0844259,0.0825987,1.86033,1.64985,1.1213,0.533082,0.172759,0.216487,0.642888,1.2435,1.72471,1.85125,1.56127,0.996523,0.433112,0.14647,0.276731
-12.6137,1,0.781535,1,1,0,13.0222,0.887074,1.00023,1.73723,2.10327,1.36687,0.162619,0.300769,0.681616,0.762547,1.45272,1.62628,1.83227,1.65911,1.01636,1.46894,0.49366,0.306069,-3.81644,0.292741,0.17492,0.624667,0.365273,0.478512,-3.10754,0.518558,1.04607,0.288274,0.0615739,0.486442,-1.31687,-0.0252467,0.12961,1.8873,1.67047,1.12597,0.519996,0.1488,0.193847,0.633116,1.25186,1.74758,1.87794,1.57921,0.997424,0.417009,0.121717,0.255909
-13.8648,0.897645,0.781535,2,3,0,14.3286,0.918554,1.1296,2.11965,1.79505,1.21708,0.537485,0.106969,0.171851,0.808316,1.26346,1.9226,2.00808,1.90947,1.18688,0.107949,0.578547,0.312179,-1.64009,0.106717,-0.0534863,0.733106,0.100703,0.545513,-4.77896,0.0560258,0.591725,0.579131,-0.372489,-0.139525,-0.801167,0.341705,-0.153288,2.04816,1.82363,1.25981,0.63233,0.24796,0.294607,0.749464,1.39016,1.90348,2.03847,1.72913,1.1267,0.525688,0.219917,0.358871
-12.8416,1,0.781535,2,3,0,13.7839,0.910432,1.08751,1.96558,1.84413,0.919763,0.718075,0.0617608,-0.0225717,1.2151,1.3468,1.75051,1.82731,0.860833,1.11355,-0.178234,-0.216456,0.435217,-2.24414,0.194147,0.0397955,0.735488,0.210215,0.543965,-4.1884,0.248321,0.871048,0.543771,-0.209258,0.110251,-0.963509,0.235096,-0.0421105,1.99794,1.77539,1.21656,0.594631,0.21366,0.259894,0.710729,1.34576,1.85454,1.98833,1.68173,1.08463,0.488932,0.185865,0.32359
-13.0219,0.962328,0.781535,2,7,0,13.7571,0.857941,1.03722,1.95902,1.32281,0.741767,0.626701,0.151216,-0.0940797,0.660541,1.07102,1.81095,2.06085,0.945907,1.37647,0.13427,0.123712,0.278234,-3.69385,0.286347,0.135338,0.718912,0.209951,0.542949,-3.77465,0.455567,1.05642,0.315532,0.0222255,0.34982,-1.03699,0.240913,-0.0239702,1.89516,1.68544,1.15883,0.572756,0.213751,0.257319,0.682161,1.28058,1.76003,1.88611,1.59718,1.0345,0.473152,0.187558,0.317342
-12.8729,1,0.781535,2,3,0,13.1198,0.869222,1.04866,1.70555,1.82866,1.05506,0.811717,0.0918716,0.102312,0.515709,1.16391,1.751,2.10917,2.07458,1.29153,0.478499,0.524063,0.310669,-3.34863,0.273845,0.11665,0.724172,0.20815,0.543434,-3.8711,0.416781,1.05558,0.384046,-0.0226482,0.300841,-1.01802,0.241843,-0.0296646,1.91788,1.70541,1.17187,0.578093,0.214367,0.258508,0.688937,1.29523,1.78098,1.90871,1.61599,1.04591,0.477179,0.18783,0.319321
-12.2647,1,0.781535,2,3,0,13.0359,1.03317,1.03223,1.81655,1.09028,0.865999,0.573346,-0.00794502,0.184552,0.725264,1.39956,1.83032,2.31187,1.73813,1.16318,0.105981,-0.378843,0.526511,-1.44853,0.128556,0.10623,0.475736,0.472477,0.220607,-2.74539,0.323009,0.597398,0.579805,-0.291764,0.372448,-1.67137,-0.670863,0.273953,2.0654,1.81285,1.17867,0.472901,0.0405704,0.0930369,0.604651,1.3253,1.90267,2.0545,1.70656,1.02896,0.352953,0.00902763,0.16532
