# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = stan_file_model
# start_datetime = 2022-02-24 09:10:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmpqzc7lzv2/kqv3d2pp.json
# init = 2 (Default)
# random
#   seed = 73085
# output
#   file = /home/jakob/Documents/Studium/master_thesis/bayes/noisy_model/csv_files/stan_file-20220224101003_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
-12.2703,0.980056,0.817748,2,3,0,15.2216,1.03791,1.01635,1.95447,1.75344,0.867399,0.646376,0.0726275,-0.0213324,0.319472,1.1894,1.91082,2.05838,0.840668,0.775359,0.474425,-0.0705515,-0.222775,-1.57141,0.151857,0.128885,0.400745,0.471451,0.146015,-2.52778,0.370708,0.676237,0.579877,-0.24845,0.433025,-1.7837,-0.814633,0.292513,2.05426,1.80055,1.16347,0.454456,0.0201418,0.0728491,0.58681,1.31076,1.89078,2.04331,1.69378,1.01306,0.333957,-0.0115456,0.145464
-12.3914,0.987588,0.817748,2,7,0,12.6435,0.964034,0.963545,1.77436,1.25393,1.63013,0.568315,0.0684169,0.0646441,0.510113,1.35262,1.8521,1.70662,1.62273,0.949865,0.162141,-0.141985,0.648569,-3.20561,0.282783,0.198456,0.343166,0.4727,0.199846,-2.26678,0.544329,1.05794,0.407672,0.0322379,0.588184,-1.80915,-0.672291,0.28451,1.92758,1.69193,1.10019,0.44165,0.0382496,0.0872052,0.564583,1.237,1.77574,1.91741,1.59276,0.960497,0.329728,0.00881763,0.154652
-12.4882,0.977095,0.817748,3,7,0,13.0538,1.04685,1.04101,2.32555,1.89992,1.43697,0.295517,0.314132,-0.176951,0.556532,1.5313,1.92219,1.91156,1.70779,1.06098,-0.083717,0.207544,0.467547,-1.21099,0.0889075,0.0888769,0.480948,0.472824,0.207665,-2.78418,0.277835,0.445619,0.572163,-0.354655,0.336441,-1.67262,-0.703477,0.276752,2.08786,1.83197,1.18939,0.474276,0.0362192,0.0893807,0.607771,1.33796,1.92298,2.07682,1.72427,1.0377,0.352739,0.00425877,0.162621
-12.9099,0.759521,0.817748,1,3,0,15.0133,0.923406,0.950064,2.18187,0.88968,1.18586,0.35573,0.0417875,0.0838529,0.41189,1.47099,1.78799,1.46805,1.84504,0.708119,0.140665,-0.0848589,-0.00697934,-4.0364,0.297558,0.21172,0.381949,0.465457,0.279451,-2.3052,0.577242,1.01346,0.237613,0.113194,0.616543,-1.73006,-0.497181,0.262895,1.87347,1.64775,1.08095,0.450163,0.063764,0.110656,0.567916,1.212,1.72803,1.86373,1.55276,0.947145,0.342959,0.0355724,0.17526
-13.1934,0.978979,0.817748,3,7,0,13.9631,1.0809,1.05491,2.03364,1.73848,1.48008,0.349529,-0.0820844,-0.321772,0.236439,1.20819,1.9547,2.13618,1.51741,1.08521,-0.263374,-0.0100348,0.271575,-0.749804,-0.00653355,0.055819,0.463588,0.470812,0.144028,-2.78188,0.184814,0.0574118,0.522518,-0.493327,0.275687,-1.72236,-0.843559,0.290438,2.13581,1.8716,1.20812,0.46975,0.0174479,0.0723382,0.607586,1.36152,1.96556,2.12441,1.7604,1.05149,0.344261,-0.0155519,0.147961
-12.2224,1,0.817748,2,3,0,13.2566,0.997832,0.97581,2.0781,1.9417,0.937129,0.139004,-0.436153,-0.0563975,0.821352,1.36012,1.70246,1.77631,1.60893,0.657809,0.833463,-0.120962,0.281018,-2.56097,0.252477,0.183621,0.314481,0.470972,0.129922,-2.24703,0.504805,1.00181,0.506935,-0.0508877,0.558465,-1.86973,-0.820696,0.297867,1.97364,1.72973,1.11725,0.435618,0.0180749,0.0687469,0.562862,1.25886,1.81648,1.96312,1.62708,0.972656,0.319773,-0.0123889,0.138558
-14.5002,0.779365,0.817748,2,3,0,14.7278,1.05426,1.12879,2.06892,2.16922,1.16834,0.286479,0.49118,0.274834,0.787973,1.05804,2.01694,1.99413,1.71011,1.28649,0.205575,0.484026,-0.115454,-0.356408,-0.164621,-0.0988741,0.700353,0.416576,0.435627,-3.92209,-0.139679,-0.537831,0.427621,-0.738204,-0.131521,-1.22074,-0.210828,0.153796,2.18306,1.92535,1.27823,0.558049,0.116893,0.17043,0.692489,1.42785,2.017,2.17193,1.81689,1.12546,0.435652,0.0847059,0.244189
-13.4219,0.968951,0.817748,2,3,0,14.8816,0.862048,0.970473,1.87923,1.85235,0.919485,0.737933,0.294602,0.355801,0.689702,0.919103,1.61781,2.07017,1.74927,0.275657,0.769773,-0.0865272,0.128966,-4.71796,0.295864,0.204084,0.580313,0.375708,0.466762,-2.85874,0.573983,0.919757,0.0719669,0.146676,0.570909,-1.3874,-0.0486644,0.147835,1.83252,1.6218,1.09266,0.503789,0.143065,0.186842,0.613718,1.215,1.69674,1.82343,1.53312,0.967747,0.403708,0.116747,0.247153
-11.9692,1,0.817748,2,3,0,13.1413,0.989905,1.03409,2.34674,1.86088,1.40942,0.449234,0.158368,0.0710432,0.530053,1.00162,1.76641,2.24031,1.72596,1.50502,0.595752,0.0380633,0.0872254,-1.92216,0.183698,0.112815,0.563314,0.452251,0.349075,-2.99501,0.357606,0.806279,0.567858,-0.204347,0.364357,-1.49894,-0.385958,0.225062,2.024,1.78203,1.17441,0.498192,0.0839661,0.134236,0.624425,1.31489,1.86808,2.01355,1.68019,1.03096,0.383267,0.0537443,0.203492
-12.5594,0.935679,0.817748,2,3,0,12.6267,1.04216,0.974381,1.95239,1.85222,1.49854,0.335784,0.26723,0.194852,1.00123,1.53136,2.03493,2.15024,1.86639,0.472971,-0.0867122,-0.116785,-0.0860895,-2.01241,0.214002,0.178869,0.182534,0.444384,-0.0517253,-2.02503,0.480783,0.880432,0.561592,-0.126592,0.562508,-2.0614,-1.16641,0.31732,2.01654,1.7618,1.1221,0.410191,-0.0259009,0.0270222,0.543088,1.27,1.8524,2.00555,1.65458,0.971087,0.2892,-0.057718,0.0999344
-14.2569,0.772689,0.817748,2,3,0,15.0653,1.13681,1.02654,2.40113,1.91258,1.28951,0.641521,0.254705,0.419568,0.736093,1.52673,2.14116,2.48211,1.67236,1.30628,0.0488199,-0.0469815,-0.308722,-0.513161,-0.0441676,0.0917355,0.187606,0.395126,-0.223286,-2.16984,0.235673,-0.143317,0.474275,-0.526411,0.396118,-2.1264,-1.51764,0.320339,2.16334,1.88547,1.18768,0.411109,-0.0645881,-0.00685873,0.556075,1.34901,1.98429,2.15135,1.76852,1.02294,0.279129,-0.0992949,0.0726753
-12.3672,1,0.817748,2,3,0,14.3477,1.03497,0.985525,2.06744,1.3965,0.719763,0.654668,-0.308128,-0.240714,0.724081,0.950915,1.92152,2.04874,2.22167,0.795111,0.473688,-0.260725,0.286959,-1.96431,0.205914,0.168205,0.262705,0.459077,0.0292218,-2.18263,0.459221,0.857781,0.564909,-0.145528,0.532384,-1.96085,-1.02247,0.310867,2.0205,1.76751,1.13223,0.425226,-0.00785944,0.0446987,0.557206,1.27911,1.85749,2.00958,1.66104,0.982254,0.305068,-0.0394572,0.117108
-12.1803,0.903325,0.817748,1,3,0,13.4303,0.973503,1.06192,2.24872,1.21512,1.26777,0.741511,0.260876,0.182142,0.800144,1.51366,1.96881,1.85873,1.62085,0.948439,0.382772,0.247982,-0.148875,-1.78685,0.157447,0.0707537,0.659052,0.401301,0.448636,-3.45329,0.277458,0.729223,0.574652,-0.26024,0.241399,-1.29149,-0.14216,0.152022,2.03542,1.79746,1.19991,0.534894,0.127531,0.176968,0.659035,1.33806,1.88209,2.02515,1.69731,1.05884,0.421873,0.0978104,0.245077
-13.8127,0.847869,0.817748,2,3,0,13.9948,0.822017,1.03133,1.79804,1.74857,0.631479,0.797683,-0.0564416,-0.192662,0.570009,1.78773,1.6554,1.88003,1.65323,1.43918,0.41819,0.21353,-0.133003,-4.36563,0.297049,0.149757,0.730742,0.119938,0.547434,-3.90271,0.492959,1.00396,0.163362,0.0846605,0.373361,-0.95458,0.33414,-0.0970034,1.85335,1.65241,1.14785,0.586318,0.242344,0.284088,0.691141,1.26451,1.72387,1.84467,1.56785,1.02873,0.490884,0.217248,0.341598
-12.6671,1,0.817748,2,3,0,13.8806,0.89391,1.06524,1.81941,2.05888,1.32192,0.520421,0.520008,0.077748,0.452316,1.14725,1.97909,1.59278,1.66378,1.05644,0.0204659,-0.0215894,0.294734,-2.75756,0.2407,0.0845736,0.726962,0.228566,0.540786,-3.96264,0.344847,0.99714,0.482183,-0.109665,0.224209,-1.01639,0.214382,-0.0178177,1.95915,1.74064,1.19195,0.581308,0.207251,0.252646,0.6953,1.31881,1.81835,1.94972,1.64868,1.06241,0.477528,0.17996,0.315186
-12.3111,0.990216,0.817748,2,3,0,12.8947,0.999356,0.969661,2.32112,1.7541,1.70986,0.201402,-0.0522203,-0.0378805,0.536059,1.0811,1.71524,1.97528,1.7654,1.32039,0.569324,0.0217463,0.0621469,-2.62309,0.257418,0.189109,0.280063,0.468609,0.099541,-2.16992,0.516114,1.01307,0.498766,-0.0376009,0.57397,-1.91379,-0.876379,0.30299,1.96902,1.72474,1.11132,0.428644,0.0104631,0.0612124,0.556082,1.25314,1.81161,1.95847,1.62193,0.966502,0.312621,-0.0200473,0.13113
-12.1229,0.760419,0.817748,2,3,0,14.7031,0.921581,1.01849,2.0806,1.56036,1.62506,0.482366,-0.220514,0.390378,0.712354,1.09302,1.93465,1.94714,0.992058,0.91627,0.362213,0.198873,0.317718,-3.02509,0.266395,0.148146,0.623613,0.391212,0.455781,-3.15966,0.457244,1.04231,0.440026,-0.0326895,0.423872,-1.34015,-0.101855,0.151739,1.94007,1.7148,1.14912,0.519578,0.133942,0.180742,0.637098,1.27991,1.79492,1.93035,1.61999,1.01558,0.412585,0.105806,0.245218
-12.0771,0.981886,0.817748,2,7,0,12.3614,0.95689,1.0523,1.98575,1.4738,1.11972,0.585349,-0.135621,0.470877,0.541427,1.35635,1.64232,2.24073,1.38544,0.675329,0.296951,0.547878,0.837112,-2.1029,0.194313,0.0913102,0.657733,0.391348,0.458929,-3.41598,0.328361,0.853235,0.555605,-0.193794,0.285795,-1.28472,-0.107636,0.14325,2.00919,1.77529,1.18793,0.534269,0.133858,0.182451,0.656292,1.32373,1.85847,1.99909,1.67685,1.04927,0.423177,0.104645,0.249398
-12.0911,0.981895,0.817748,2,7,0,12.3063,0.92507,1.02176,1.90552,1.85594,1.46995,0.362527,0.0967267,0.321286,0.673014,0.926139,1.74883,2.02301,1.28463,0.937676,0.80273,-0.335499,0.0814112,-2.92917,0.261193,0.143288,0.627075,0.39134,0.455964,-3.18369,0.446485,1.03314,0.45551,-0.0468886,0.41176,-1.335,-0.102775,0.15105,1.94683,1.72071,1.15289,0.520959,0.133863,0.18084,0.638924,1.28417,1.80113,1.93707,1.62554,1.01884,0.413561,0.105621,0.245561
-12.52,0.943686,0.817748,2,3,0,12.6405,0.984655,1.08144,1.71611,1.66079,0.826972,0.619016,-0.0133908,0.154962,0.598422,1.60853,1.89707,1.79299,2.32839,0.802562,0.501329,0.166365,0.579245,-1.44095,0.102989,0.0310529,0.684901,0.387251,0.465907,-3.65905,0.188054,0.537689,0.579647,-0.354053,0.143851,-1.22881,-0.0994658,0.131032,2.06609,1.82541,1.22101,0.548379,0.13635,0.186352,0.673942,1.36075,1.911,2.05571,1.72411,1.07833,0.434063,0.106288,0.255241
-12.52,0.752162,0.817748,2,3,0,15.1087,0.984655,1.08144,2.10023,2.06613,1.23224,0.716067,0.190134,0.465198,0.804211,1.19794,2.04443,2.33688,1.33315,0.974771,0.0729306,0.630012,0.312033,-1.44095,0.102989,0.0310529,0.684901,0.387251,0.465907,-3.65905,0.188054,0.537689,0.579647,-0.354053,0.143851,-1.22881,-0.0994658,0.131032,2.06609,1.82541,1.22101,0.548379,0.13635,0.186352,0.673942,1.36075,1.911,2.05571,1.72411,1.07833,0.434063,0.106288,0.255241
-11.9542,1,0.817748,2,3,0,12.4754,0.94913,1.02731,2.16402,1.292,1.65282,0.368681,0.397445,-0.0177496,0.698876,1.36901,1.7827,1.7983,1.92719,1.34653,0.375658,0.0767873,0.65398,-2.52366,0.236289,0.131161,0.607716,0.417345,0.423174,-3.12584,0.413072,0.97339,0.5125,-0.104327,0.39082,-1.38963,-0.196744,0.179197,1.97644,1.74444,1.16185,0.513485,0.116321,0.16452,0.634518,1.29654,1.82695,1.96643,1.64679,1.02431,0.403293,0.087344,0.230923
-14.6938,0.730321,0.817748,2,3,0,14.9305,0.921132,0.89297,1.73108,1.09771,0.986389,0.171875,0.0479916,0.205918,0.794033,1.00007,1.68483,1.68867,1.61357,0.595865,0.501314,0.371201,-0.571467,-5.03935,0.282703,0.229423,0.0910207,0.467988,0.076339,-1.69151,0.603045,0.793995,-0.0176248,0.200858,0.6873,-2.07321,-0.870678,0.309396,1.8141,1.58894,1.02354,0.3943,0.00885207,0.0556291,0.511763,1.15426,1.66902,1.80438,1.49418,0.890058,0.287359,-0.0192701,0.120074
-14.432,1,0.817748,2,7,0,15.8284,1.09284,1.10281,1.81504,1.9102,1.45232,0.533219,0.346089,0.120924,0.968491,1.32533,1.82623,2.56285,2.09131,1.30501,0.162016,0.172236,-0.180348,-0.261812,-0.174938,-0.0485443,0.601445,0.469511,0.275389,-3.33831,-0.0579778,-0.623054,0.396006,-0.73446,0.0278941,-1.49316,-0.59403,0.249832,2.19564,1.92851,1.25771,0.511183,0.053885,0.109382,0.650541,1.4128,2.02352,2.18411,1.81609,1.09935,0.384308,0.0205207,0.185839
-12.1827,1,0.817748,2,3,0,14.2452,0.99988,0.979728,2.10448,1.59802,1.35097,0.570573,0.0111344,-0.0131925,0.489543,1.39933,1.83092,1.81218,1.75785,1.02075,-0.00396336,-0.0150068,0.1449,-2.48168,0.246746,0.179515,0.327966,0.471427,0.138028,-2.2823,0.495422,0.987202,0.516767,-0.0647269,0.548114,-1.85399,-0.807127,0.296224,1.97961,1.7352,1.12146,0.438427,0.0200271,0.0708031,0.565932,1.26336,1.82212,1.96906,1.63234,0.976568,0.322344,-0.0104993,0.140757
-12.0093,1,0.817748,2,3,0,12.2313,1.00144,1.03199,2.17831,1.66038,1.22456,0.308971,0.333179,0.352439,0.507041,1.23463,1.80549,2.31273,1.45758,0.920648,-0.260894,-0.129799,-0.158937,-1.81015,0.17278,0.113529,0.536347,0.461614,0.313192,-2.90716,0.353835,0.765645,0.573527,-0.221725,0.372994,-1.55314,-0.46818,0.242011,2.03343,1.78864,1.17394,0.489842,0.0707878,0.121643,0.617546,1.31606,1.8757,2.02287,1.68562,1.02882,0.373577,0.0402137,0.191707
-13.3073,0.872113,0.817748,2,3,0,13.3129,0.882204,0.957107,2.04986,1.20834,0.91516,0.646077,0.260673,0.122822,0.742137,1.30142,1.85746,1.67425,1.45291,0.864586,0.397905,-0.156931,0.20025,-4.60179,0.296242,0.210999,0.500329,0.425057,0.402097,-2.59046,0.581909,0.933198,0.101225,0.147012,0.601864,-1.53339,-0.217743,0.203807,1.83931,1.62367,1.08216,0.479512,0.110353,0.155154,0.59201,1.20735,1.70036,1.83,1.53291,0.954318,0.37709,0.0834197,0.216875
-12.2846,1,0.817748,2,3,0,13.2696,0.953088,0.972667,1.85614,1.23643,1.37341,0.491886,0.38253,-0.220588,0.298017,1.67468,1.76855,1.95263,1.42743,0.790063,0.616813,-0.237195,-0.220543,-3.23231,0.28228,0.192228,0.410359,0.468062,0.265371,-2.42576,0.534447,1.05797,0.403151,0.0277896,0.566147,-1.71183,-0.540358,0.265561,1.92575,1.69278,1.10776,0.456697,0.0578775,0.106277,0.578235,1.24302,1.77564,1.9157,1.59473,0.969654,0.346047,0.0287797,0.172958
-12.4373,0.965628,0.817748,3,7,0,12.8654,0.893307,1.03212,1.76698,1.03538,1.0692,0.506308,0.31767,0.156755,0.254366,1.14524,1.70387,1.94896,1.70352,0.896231,0.168529,0.551001,-0.16436,-3.23711,0.272603,0.135451,0.685135,0.311496,0.514312,-3.49969,0.442997,1.05301,0.40396,-0.020613,0.371092,-1.17471,0.0884737,0.0684834,1.92543,1.70707,1.15874,0.548514,0.17471,0.220074,0.662429,1.28552,1.78473,1.916,1.61517,1.0293,0.444804,0.147437,0.282572
-12.532,0.978065,0.817748,2,7,0,13.0617,0.979816,0.954674,2.20683,1.71272,1.27688,0.472657,0.0163713,-0.151193,0.364754,1.49184,1.66335,1.83743,1.56681,1.04574,0.0774015,0.153912,-0.0269305,-3.10522,0.28094,0.203446,0.257612,0.469895,0.110856,-2.09249,0.551064,1.05604,0.424953,0.0290274,0.607627,-1.92708,-0.844512,0.302069,1.93449,1.69498,1.09356,0.424235,0.0142306,0.0639877,0.549181,1.23261,1.78016,1.92415,1.59419,0.951576,0.310481,-0.0156832,0.132538
-14.4468,0.808195,0.817748,2,7,0,14.7061,1.06334,1.12268,2.00225,2.47828,1.35554,0.250231,0.255898,-0.104938,0.676226,1.50894,1.84404,2.59453,1.75193,0.801202,0.244309,-0.0626993,0.0536922,-0.333769,-0.167039,-0.0866606,0.682535,0.434803,0.404236,-3.7812,-0.120036,-0.557682,0.420452,-0.737324,-0.0924879,-1.28265,-0.293957,0.180036,2.18602,1.9261,1.2734,0.547026,0.102073,0.156072,0.682623,1.42431,2.01854,2.1748,1.81671,1.11932,0.423576,0.0696094,0.230465
-13.5703,1,0.817748,2,3,0,15.1326,0.989801,0.914096,2.01912,2.23803,0.500149,0.498327,-0.322129,-0.510625,0.357663,1.2142,1.56764,2.04238,1.40491,0.952131,0.72851,-0.0632634,-0.0285625,-3.55943,0.295236,0.223982,-0.00846199,0.433938,-0.113452,-1.61707,0.592209,1.04654,0.338928,0.0995679,0.670882,-2.2302,-1.235,0.320195,1.9039,1.66195,1.0544,0.378252,-0.035931,0.0143331,0.504471,1.19487,1.748,1.89345,1.56013,0.910967,0.263338,-0.0661497,0.0835822
-13.9046,0.985758,0.817748,3,7,0,13.9093,0.961902,1.13461,2.00135,1.56851,1.77721,0.457403,0.0573164,0.0269339,1.07357,1.11877,1.90655,1.98948,1.76465,1.06281,-0.0489449,0.215582,-0.232539,-1.12321,0.0197794,-0.0805424,0.739167,0.216886,0.54408,-4.57794,-0.0301053,0.256647,0.565847,-0.501525,-0.171277,-0.903525,0.221577,-0.053705,2.09651,1.86138,1.27095,0.613865,0.211357,0.260205,0.736527,1.40746,1.945,2.08636,1.76243,1.13157,0.502191,0.18199,0.327502
-11.9737,1,0.817748,2,3,0,13.7505,0.953335,1.03701,2.43351,2.14334,0.941015,0.519215,0.208072,0.202115,0.905793,0.997028,1.77418,1.80768,1.54843,1.01347,-0.189397,-0.134394,0.356043,-2.34141,0.220084,0.116237,0.626951,0.409491,0.435562,-3.23068,0.380991,0.92923,0.533407,-0.14021,0.351914,-1.35262,-0.16761,0.167638,1.99035,1.75732,1.17214,0.52091,0.121986,0.170399,0.642479,1.30744,1.84019,1.98029,1.65924,1.034,0.41023,0.092881,0.237097
-12.1898,0.886288,0.817748,2,3,0,12.9526,1.0302,1.01262,2.15113,1.98269,1.23519,-0.0220255,-0.329529,0.217046,0.659097,1.28319,2.08442,1.77053,2.35979,0.881316,0.194867,-0.264932,0.421912,-1.70108,0.168766,0.135583,0.402687,0.472134,0.158678,-2.52139,0.388843,0.738143,0.577383,-0.219787,0.44622,-1.77563,-0.786671,0.290226,2.04282,1.791,1.15865,0.454906,0.0238195,0.0761351,0.586277,1.30485,1.88056,2.03195,1.68502,1.00936,0.335303,-0.00763244,0.14821
-12.9542,0.79361,0.817748,3,7,0,14.2904,0.862579,1.01238,1.86837,2.17573,1.03928,0.383476,0.0128815,0.370824,1.00438,1.35615,1.84302,1.85522,1.10839,1.12302,0.704121,0.373326,-0.0974822,-4.01238,0.29468,0.165502,0.679647,0.288428,0.522851,-3.40401,0.508423,1.03438,0.245485,0.0695133,0.445183,-1.17239,0.132085,0.05344,1.87496,1.66412,1.13465,0.545414,0.184467,0.228271,0.65541,1.25707,1.7391,1.86586,1.57538,1.00966,0.445271,0.158132,0.288619
-12.5142,1,0.817748,2,3,0,13.0168,0.899176,0.992214,1.75229,1.63688,1.63288,0.69426,0.335076,0.054278,0.943833,1.49802,1.77573,1.72514,1.723,0.839283,0.531138,0.518222,0.326637,-3.75244,0.292348,0.181282,0.585135,0.398785,0.444475,-2.93958,0.527001,1.04847,0.301665,0.0618149,0.511547,-1.40175,-0.122311,0.166405,1.89139,1.6716,1.11967,0.505431,0.12917,0.174832,0.620094,1.24728,1.74976,1.8819,1.57909,0.989372,0.401039,0.101718,0.237741
-12.211,0.933202,0.817748,2,3,0,13.313,1.006,0.979604,2.15513,1.98203,0.920422,0.303148,-0.193512,-0.00423912,0.654045,1.52543,2.08586,1.91249,1.97033,1.27796,0.481793,-0.0949458,0.46851,-2.40294,0.241771,0.178771,0.311425,0.469831,0.115398,-2.25175,0.491955,0.972763,0.525875,-0.0751139,0.548501,-1.87942,-0.85182,0.300059,1.98561,1.7397,1.1222,0.434988,0.014025,0.065112,0.563273,1.26497,1.82716,1.97499,1.63621,0.976424,0.318193,-0.0166883,0.135495
-12.2153,0.889813,0.817748,1,3,0,13.3917,0.914016,1.03661,1.54878,1.44386,0.692597,-0.00523112,-0.0887509,0.556578,0.703606,1.07697,2.10391,2.11496,1.55012,1.26196,1.33206,0.0772703,-0.142268,-2.87583,0.255009,0.125022,0.672909,0.344735,0.496349,-3.44397,0.41493,1.02325,0.464108,-0.0669721,0.353052,-1.22059,0.0191267,0.0990782,1.95063,1.72721,1.16617,0.541796,0.159326,0.205741,0.658351,1.29588,1.80667,1.94099,1.63318,1.03372,0.435681,0.131421,0.269688
-12.0764,0.930651,0.817748,1,3,0,12.91,1.01184,1.03257,1.92212,1.83272,1.85797,0.517851,-0.418323,0.120126,0.355328,1.58183,1.88951,2.38693,1.84291,1.05882,0.568353,-0.144035,0.813462,-1.68283,0.158127,0.110388,0.519115,0.466575,0.286127,-2.86008,0.342265,0.711671,0.577946,-0.245824,0.370793,-1.58858,-0.529352,0.252754,2.04441,1.79708,1.17599,0.484794,0.0613896,0.112773,0.613824,1.31959,1.88504,2.03373,1.69298,1.02937,0.367322,0.0304981,0.183564
-12.0789,0.999419,0.817748,3,7,0,12.1649,1.01737,1.01208,1.69671,2.13584,1.10999,0.694295,-0.0781887,0.509146,0.809778,1.28591,1.94832,2.11809,2.24598,0.882299,0.012764,0.146936,0.140055,-1.85707,0.185717,0.138773,0.429721,0.472849,0.20004,-2.57883,0.401204,0.800439,0.571218,-0.191479,0.447962,-1.72863,-0.70158,0.28092,2.02945,1.78077,1.15629,0.461314,0.0355947,0.0872589,0.591049,1.30067,1.86921,2.01872,1.67611,1.00887,0.3432,0.00453437,0.158437
-12.1486,0.983587,0.817748,2,3,0,12.2493,0.922393,1.00764,1.8194,2.32091,1.19028,0.678341,0.127915,0.235582,0.679353,1.38224,1.82383,1.71252,1.41221,0.958064,0.734305,0.178347,0.581406,-3.16985,0.27447,0.161226,0.593343,0.409027,0.432987,-3.0141,0.482409,1.05299,0.415191,-0.00714733,0.462284,-1.40089,-0.161019,0.174084,1.93003,1.70456,1.13838,0.508285,0.12231,0.169151,0.625909,1.26929,1.78475,1.9203,1.60967,1.00472,0.401198,0.0941491,0.233684
-13.0913,0.873394,0.817748,2,3,0,13.5675,0.867554,1.06845,1.88863,1.82088,1.80659,0.382151,0.316637,0.154364,0.551327,1.79922,1.67895,1.7656,1.12479,1.33729,0.596456,0.335776,0.431924,-3.08337,0.258177,0.0854627,0.737147,0.141838,0.547621,-4.16901,0.358723,1.03595,0.431617,-0.0710262,0.208091,-0.922009,0.310736,-0.0935831,1.93601,1.72394,1.19142,0.598788,0.23576,0.279816,0.709418,1.31454,1.79936,1.92685,1.63469,1.06571,0.498067,0.209273,0.340512
-13.6112,0.91097,0.817748,1,1,0,13.7244,0.835977,1.05934,1.77357,1.5654,1.51072,0.593776,0.431947,0.584993,1.07917,1.4682,1.60052,2.09175,1.52931,0.951549,1.07337,0.385474,0.287053,-3.6914,0.283341,0.107538,0.738997,0.0688361,0.543945,-4.22763,0.413268,1.05791,0.3168,0.00410566,0.251539,-0.8702,0.3728,-0.150011,1.89532,1.69097,1.17784,0.60677,0.256955,0.299408,0.713373,1.29647,1.76364,1.8865,1.60497,1.0567,0.509715,0.231433,0.357895
-12.5601,0.976305,0.817748,2,3,0,14.4098,1.05538,1.03466,2.04046,2.47496,0.797783,0.648649,0.0337645,-0.0972758,0.821962,1.30333,2.0401,2.39432,1.874,1.01651,0.474167,-0.513419,0.243486,-1.18864,0.088693,0.0973325,0.437931,0.471766,0.155419,-2.66216,0.2922,0.43888,0.570934,-0.351818,0.362884,-1.74293,-0.807355,0.289448,2.09004,1.83207,1.18426,0.463315,0.0216898,0.0752842,0.597897,1.33403,1.92382,2.07891,1.7235,1.03133,0.340788,-0.010531,0.149121
-12.2941,0.991731,0.817748,2,3,0,12.8792,1.01811,0.978614,1.76777,1.45806,1.62954,0.537998,-0.104524,0.32794,0.74331,1.42676,1.75059,2.11598,1.93833,0.593142,0.822356,-0.0772624,-0.245734,-2.25959,0.232166,0.17804,0.274004,0.46458,0.0657065,-2.18339,0.486596,0.942925,0.540878,-0.0940536,0.551255,-1.93477,-0.947902,0.307094,1.99673,1.74786,1.12293,0.427444,0.00141463,0.0531164,0.557273,1.26741,1.83637,1.98598,1.64312,0.975396,0.309244,-0.0296683,0.124346
-12.8204,0.936339,0.817748,2,7,0,13.2049,1.06249,1.05124,2.30541,2.11711,1.28062,0.794873,-0.328914,0.265203,0.765703,1.27696,1.6996,2.51982,1.48574,0.882953,-0.146181,-0.493147,0.451745,-0.954413,0.0380168,0.0672968,0.487561,0.472853,0.193269,-2.8312,0.221302,0.243974,0.550987,-0.431395,0.292072,-1.67292,-0.739933,0.279655,2.11373,1.85402,1.20184,0.476039,0.0314388,0.0853944,0.611529,1.35263,1.94638,2.10252,1.74471,1.04788,0.352687,-0.000999185,0.159729
