lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
# Adaptation terminated
# Step size = 0.867916
# Diagonal elements of inverse mass matrix:
# 0.00611437, 0.00328662
-12.0806,1,0.867916,2,3,0,13.051,0.928473,1.01233,2.41654,2.11062,1.18145,0.237306,-0.263829,0.0441263,0.884785,1.32201,1.94579,1.74096,1.89922,1.41388,0.493758,0.41312,-0.306188,-3.01463,0.267196,0.154602,0.597293,0.410658,0.431251,-3.04221,0.467487,1.04277,0.441587,-0.0285036,0.446105,-1.39714,-0.167921,0.174845,1.9408,1.71385,1.14394,0.509687,0.121168,0.168317,0.628086,1.2757,1.79456,1.93101,1.61833,1.0094,0.401894,0.0928214,0.233276
-12.1318,0.99263,0.867916,2,3,0,12.2074,1.00265,1.04848,1.96518,2.04545,1.43898,0.632775,-0.0954372,0.462843,0.960015,1.32203,1.62404,2.09297,1.88461,1.19059,0.564467,0.19556,-0.0691973,-1.60645,0.141656,0.0868449,0.585869,0.45045,0.356661,-3.11308,0.296298,0.66071,0.57951,-0.27918,0.303493,-1.46574,-0.37547,0.219405,2.05113,1.80605,1.19061,0.505683,0.0861234,0.13704,0.633541,1.3329,1.89321,2.04056,1.7029,1.04531,0.389278,0.0555124,0.207188
-12.0678,0.95235,0.867916,1,3,0,12.5971,0.989152,0.987716,1.66282,2.26309,0.796498,0.423,0.0400384,0.0767444,0.257577,1.2826,1.79112,1.84882,1.9639,0.737323,0.400501,-0.0347101,0.594546,-2.51798,0.246874,0.172863,0.391032,0.472695,0.204667,-2.42723,0.48462,0.990049,0.512509,-0.067355,0.525686,-1.76318,-0.677081,0.281586,1.97687,1.73508,1.12792,0.452223,0.0383124,0.0885436,0.57836,1.2683,1.82107,1.96643,1.63332,0.984589,0.337385,0.00811357,0.157747
-13.3263,0.678101,0.867916,2,3,0,14.6299,1.03672,1.09852,2.1945,1.67883,1.46315,0.764877,0.0408647,0.183523,0.723448,1.49258,1.81379,2.32623,2.34,1.46494,0.637276,0.143533,0.341429,-0.754974,-0.0340614,-0.0204968,0.663973,0.433252,0.40431,-3.59685,0.0443064,-0.00893288,0.522685,-0.554041,0.0514581,-1.31738,-0.281595,0.183366,2.13523,1.88182,1.24547,0.537272,0.103457,0.156103,0.669474,1.39259,1.97194,2.1243,1.77517,1.09524,0.416912,0.0718058,0.228635
-14.2079,0.815186,0.867916,2,3,0,15.6777,0.854936,0.941228,1.71139,1.35464,1.23654,0.621921,0.120416,-0.395071,0.407065,1.15271,1.40996,1.46122,1.4779,0.958109,0.632096,0.138655,0.280467,-5.36122,0.281653,0.22102,0.496258,0.411395,0.422183,-2.53505,0.598623,0.753008,-0.105009,0.194744,0.632472,-1.52192,-0.158965,0.191837,1.79616,1.58718,1.06241,0.478395,0.120647,0.164062,0.587416,1.18374,1.66151,1.78714,1.49923,0.938525,0.379139,0.0945455,0.223876
-12.2191,0.945389,0.867916,2,3,0,14.7624,0.946288,0.979899,1.70233,1.81771,0.686322,0.540567,-0.171903,0.166892,0.195383,1.19283,1.78093,2.42438,1.80583,0.807775,0.963715,-0.656161,-0.191124,-3.22597,0.281006,0.18664,0.455187,0.461096,0.307362,-2.54545,0.525106,1.05744,0.404492,0.0214352,0.547196,-1.64352,-0.452528,0.249759,1.92619,1.69488,1.11403,0.467611,0.0716364,0.119691,0.588282,1.24833,1.77714,1.9162,1.59753,0.976908,0.35775,0.0427462,0.185896
-12.3381,0.987155,0.867916,2,3,0,12.5732,0.92899,1.06519,2.13159,1.60177,1.80367,0.461149,-0.229532,0.222268,0.975644,1.6485,1.76542,2.13394,1.68077,0.997871,0.302799,0.00587491,-0.353631,-2.29213,0.206512,0.0761008,0.706284,0.31418,0.515016,-3.75442,0.311169,0.899485,0.538836,-0.177257,0.224996,-1.12721,0.0789439,0.0607544,1.99418,1.7671,1.19687,0.562266,0.17353,0.220706,0.680731,1.32871,1.84786,1.98438,1.67153,1.06225,0.454413,0.145168,0.2857
-12.4781,0.931054,0.867916,3,7,0,13.1406,0.997336,1.07605,1.96829,1.90545,1.02777,0.743014,0.27363,0.17599,0.918478,1.74795,2.11073,1.95099,2.00478,0.968357,0.812375,0.250057,0.0109914,-1.3625,0.0940548,0.0381239,0.661618,0.413987,0.433578,-3.51171,0.195513,0.497901,0.578111,-0.364615,0.17199,-1.29948,-0.191459,0.163572,2.07338,1.8296,1.21742,0.536124,0.118789,0.169436,0.663305,1.35895,1.9163,2.06286,1.727,1.0729,0.420337,0.0883404,0.239212
-12.1371,0.887752,0.867916,1,3,0,13.5234,0.975956,0.979908,2.06405,1.7781,1.75491,0.418771,-0.147574,0.264157,0.52522,1.09867,2.00422,1.84076,1.72308,0.49159,0.582556,-0.114234,0.469686,-2.80294,0.26424,0.182664,0.388113,0.472123,0.219531,-2.39959,0.509055,1.03144,0.473781,-0.0249186,0.547426,-1.75801,-0.641518,0.278381,1.95586,1.7173,1.11825,0.451558,0.0431692,0.0927303,0.576012,1.25675,1.80215,1.94557,1.6169,0.976823,0.338253,0.0133733,0.161011
-12.0848,0.945778,0.867916,2,7,0,12.5998,1.01059,1.03576,1.8602,1.77805,1.26298,0.299171,-0.147086,0.061116,0.525252,1.35608,2.10837,2.03947,1.47545,0.935295,0.270973,-0.578828,-0.10561,-1.6607,0.154093,0.105707,0.532388,0.464434,0.299524,-2.90701,0.332783,0.698696,0.578489,-0.253709,0.357818,-1.56579,-0.501224,0.247256,2.04635,1.79932,1.17901,0.488664,0.0657836,0.117103,0.617534,1.32243,1.88717,2.03568,1.69536,1.03257,0.371337,0.0349304,0.187806
-11.9215,0.996327,0.867916,2,3,0,12.1178,0.981648,1.02697,2.2146,1.81135,1.38894,0.494877,-0.241444,0.134018,0.828299,1.08136,1.69721,2.07373,1.81304,1.29959,0.421914,-0.288354,0.302709,-2.11,0.204241,0.125107,0.554947,0.451592,0.350113,-2.94752,0.38711,0.873437,0.554772,-0.165467,0.392556,-1.50836,-0.37971,0.225359,2.00862,1.76866,1.16611,0.495537,0.0847662,0.134616,0.620717,1.30542,1.854,1.99826,1.66768,1.02386,0.38157,0.0547965,0.203295
-12.7648,0.840445,0.867916,1,3,0,12.9828,1.06255,1.04606,2.14967,1.84361,1.43344,0.46138,-0.124994,0.0607368,0.668281,1.36266,1.86637,1.76015,1.47819,0.850046,0.362531,-0.0785746,-0.0062529,-1.00374,0.0503596,0.0764441,0.46779,0.472461,0.173933,-2.76622,0.241706,0.290597,0.556261,-0.41168,0.314956,-1.70344,-0.776739,0.284646,2.10861,1.84888,1.19667,0.470832,0.0262071,0.0801656,0.606328,1.34747,1.94125,2.0974,1.73957,1.0427,0.347473,-0.00623264,0.154504
-12.0603,1,0.867916,2,3,0,12.6496,0.952878,0.991975,1.98468,1.66559,1.05698,0.29198,0.23845,0.0121867,0.743375,1.28355,1.90491,1.62804,1.83099,1.01717,0.198654,0.132202,0.255644,-2.95711,0.268777,0.173796,0.487859,0.457276,0.325299,-2.65889,0.497726,1.04251,0.45038,-0.0174882,0.512778,-1.59902,-0.41865,0.241002,1.94485,1.71193,1.12704,0.476119,0.0773874,0.125777,0.59763,1.26227,1.79477,1.9348,1.61391,0.988963,0.365493,0.048296,0.192442
-12.257,0.981797,0.867916,2,3,0,12.3751,1.03043,0.994233,1.85357,1.94422,1.40687,0.0697121,-0.204114,0.226961,0.756662,1.03986,1.8881,1.92477,1.75668,1.12939,0.221217,-0.325632,0.229347,-1.91416,0.198117,0.158983,0.318221,0.46643,0.0843282,-2.30378,0.440362,0.834788,0.568026,-0.162755,0.506675,-1.88822,-0.922296,0.303946,2.02467,1.77279,1.14029,0.436393,0.00520832,0.0575358,0.567793,1.28653,1.86237,2.01379,1.66678,0.990976,0.316763,-0.0262508,0.129627
-13.7502,0.841855,0.867916,2,3,0,14.1415,0.945269,0.912855,2.02051,1.8282,2.01106,0.318374,0.111034,0.175392,0.329021,1.04973,1.84149,1.70496,1.39439,0.961593,0.594607,-0.0647139,-0.135743,-4.28647,0.296828,0.226189,0.131135,0.466594,0.0676445,-1.79447,0.599808,0.963315,0.177454,0.151897,0.67202,-2.04748,-0.900286,0.309585,1.85812,1.62706,1.04684,0.401118,0.00556958,0.0535723,0.521659,1.18099,1.70924,1.84815,1.52982,0.909866,0.291375,-0.0232895,0.119706
-14.5775,0.85648,0.867916,1,1,0,14.7626,0.953564,0.888714,1.63155,1.59882,0.960398,0.284386,-0.410424,-0.14062,0.227693,1.21404,1.92122,2.02324,1.73103,0.990984,0.594616,-0.143704,0.724471,-4.55142,0.292268,0.229414,-0.0459299,0.443775,-0.0763196,-1.51313,0.603578,0.901439,0.110882,0.179319,0.68934,-2.24056,-1.14975,0.319651,1.84228,1.60919,1.02388,0.372487,-0.0265324,0.0218915,0.494085,1.1592,1.69209,1.83222,1.51109,0.8857,0.261781,-0.0556448,0.0886054
-12.9984,1,0.867916,1,1,0,14.2914,0.954858,0.936656,1.72334,1.54185,1.21961,0.244409,-0.0787275,0.00752883,0.341954,0.841107,1.71275,2.05933,1.19238,0.723349,0.84065,-0.0510847,-0.24484,-3.7505,0.296091,0.216635,0.234112,0.471457,0.129567,-2.0075,0.581757,1.0375,0.300115,0.100034,0.640676,-1.93709,-0.796298,0.300082,1.89151,1.65811,1.072,0.419728,0.0201675,0.0686572,0.541492,1.20751,1.74112,1.88144,1.55988,0.933637,0.308872,-0.00898435,0.135462
-12.2495,0.972821,0.867916,2,3,0,13.4704,0.912287,1.00693,1.83323,1.9087,0.960496,0.494959,-0.0995499,0.496683,0.448722,1.03996,1.88788,1.33161,1.88631,0.928876,0.366691,-0.038906,0.189753,-3.3288,0.280165,0.163696,0.60654,0.395447,0.449908,-3.059,0.490343,1.058,0.386505,0.0102346,0.464577,-1.36908,-0.113608,0.159202,1.91922,1.69622,1.13624,0.513049,0.131302,0.17763,0.629383,1.26571,1.77553,1.90959,1.60237,1.00405,0.407135,0.10345,0.241456
-18.3714,0.521243,0.867916,2,3,0,19.6426,0.699361,1.07217,1.65103,1.278,1.28197,0.793483,0.374973,1.269,0.724722,1.47394,1.6143,1.58916,1.56643,1.43374,0.735848,0.963216,0.558769,-5.81752,0.28877,0.117505,0.645774,-0.619277,0.316684,-5.31346,0.479542,0.752255,-0.230843,0.153751,0.186919,-0.467211,0.549372,-0.673862,1.77153,1.60058,1.1713,0.693555,0.400907,0.436422,0.782738,1.27055,1.66137,1.76415,1.52863,1.06995,0.612361,0.379556,0.485351
-12.5018,0.986781,0.867916,2,7,0,17.6806,1.03061,0.969944,2.10464,1.44879,1.24699,0.242756,0.224608,0.0265064,0.346545,1.03218,1.68991,2.25895,1.35645,1.28142,-0.171155,-0.246894,-0.00340384,-2.211,0.231216,0.184778,0.192545,0.450411,-0.0233035,-2.0288,0.497687,0.93636,0.54538,-0.0926326,0.57352,-2.04122,-1.11048,0.315719,2.00055,1.74863,1.11603,0.412007,-0.0192522,0.0330843,0.54343,1.26229,1.83823,1.98968,1.64261,0.966686,0.292356,-0.0507168,0.105188
-13.1819,0.92216,0.867916,2,3,0,13.6518,0.989978,1.10879,2.40806,2.37773,0.833177,0.475827,0.605342,0.684182,0.414743,1.56553,2.01957,2.26148,1.64727,0.950047,0.753285,0.257053,0.015179,-1.10056,0.0312388,-0.0287072,0.719014,0.346217,0.500599,-4.01767,0.0586614,0.276282,0.564318,-0.471473,-0.00907671,-1.11008,0.00537767,0.0792526,2.09877,1.85678,1.24912,0.572853,0.158596,0.20887,0.699095,1.38961,1.94284,2.08833,1.75494,1.10566,0.457919,0.128372,0.278131
-11.9755,0.911354,0.867916,2,3,0,13.9594,0.949622,1.00708,2.27274,2.13819,1.6321,0.651974,0.0307154,0.403546,1.08811,0.925071,1.91561,1.87705,1.98502,1.42736,0.439958,-0.0435593,0.18871,-2.7914,0.257574,0.157331,0.546714,0.441637,0.374431,-2.86329,0.465703,1.02236,0.476063,-0.0503647,0.464483,-1.5019,-0.310927,0.214557,1.9567,1.72457,1.14168,0.492982,0.0956123,0.143836,0.614078,1.27645,1.80713,1.94668,1.62688,1.00407,0.382734,0.0666203,0.210274
-12.1381,0.928997,0.867916,2,3,0,12.56,1.0073,1.04601,1.7156,1.62967,0.759505,0.483951,-0.0258326,0.256131,0.5217,1.55071,2.06361,2.13928,0.922277,0.837854,-0.0191987,-0.464338,0.451508,-1.58198,0.139685,0.0898791,0.571026,0.455967,0.338306,-3.05594,0.300424,0.651336,0.579807,-0.281105,0.314403,-1.49624,-0.417783,0.229053,2.05331,1.80709,1.18879,0.500696,0.0791922,0.130345,0.629147,1.33175,1.89466,2.04268,1.70346,1.04283,0.383752,0.0484394,0.200818
-12.1055,0.935125,0.867916,1,3,0,12.7417,0.963452,0.984047,2.10814,1.69254,1.13212,0.62501,0.0197688,0.106433,0.549844,0.964298,1.86994,1.5616,1.15419,0.732733,0.315552,-0.00584845,0.167893,-2.91976,0.268727,0.180353,0.434469,0.46748,0.271716,-2.51001,0.507869,1.0412,0.456098,-0.014965,0.535917,-1.68502,-0.533198,0.262446,1.9475,1.71199,1.12061,0.462468,0.0593108,0.108237,0.585327,1.25734,1.79575,1.93733,1.61288,0.981002,0.350613,0.0298966,0.175642
-12.086,0.931319,0.867916,3,7,0,12.8367,1.01855,1.01724,2.07191,1.66949,0.869682,0.609717,-0.603625,-0.183624,0.43479,1.23016,1.92249,1.66003,1.81422,1.34458,0.407955,-0.0417012,0.612254,-1.78252,0.17584,0.131483,0.448108,0.472579,0.21465,-2.63553,0.38487,0.767501,0.574603,-0.210214,0.42956,-1.70279,-0.674282,0.276768,2.03579,1.78682,1.16162,0.465833,0.0396211,0.0913452,0.595718,1.30616,1.87536,2.02504,1.68203,1.01402,0.347582,0.00852484,0.162605
-12.2992,0.947854,0.867916,2,3,0,12.594,1.00337,1.06245,2.13389,1.466,1.34569,0.535517,-0.258091,0.335894,0.544815,1.43948,1.86787,1.92239,2.05916,0.949384,0.0549743,-0.268284,0.333321,-1.4439,0.113069,0.0621685,0.622809,0.437713,0.390655,-3.29366,0.243252,0.561167,0.579711,-0.329626,0.239296,-1.39243,-0.298726,0.197594,2.06582,1.82056,1.20467,0.51926,0.0993993,0.150353,0.64721,1.34707,1.90779,2.05524,1.71734,1.05928,0.402772,0.0687663,0.220551
-12.1993,1,0.867916,2,3,0,12.3169,0.99372,1.05884,1.67046,2.13101,1.17109,0.253597,-0.0460356,-0.26218,1.00677,1.77202,1.6904,1.70058,2.01674,1.48269,0.699502,0.527464,0.158765,-1.59039,0.134768,0.0711229,0.626868,0.431423,0.402946,-3.29881,0.26753,0.642222,0.579732,-0.294765,0.256213,-1.37776,-0.265358,0.189789,2.05256,1.80966,1.1997,0.520876,0.105054,0.155517,0.647595,1.34072,1.89605,2.04208,1.70743,1.0557,0.405508,0.0747156,0.22504
-12.1993,0.803004,0.867916,1,3,0,13.7651,0.99372,1.05884,1.82987,1.50239,1.12003,0.656316,0.158305,0.310243,1.27218,1.74804,1.9948,2.1759,1.2627,0.806524,0.42175,0.254867,0.0823742,-1.59039,0.134768,0.0711229,0.626868,0.431423,0.402946,-3.29881,0.26753,0.642222,0.579732,-0.294765,0.256213,-1.37776,-0.265358,0.189789,2.05256,1.80966,1.1997,0.520876,0.105054,0.155517,0.647595,1.34072,1.89605,2.04208,1.70743,1.0557,0.405508,0.0747156,0.22504
-13.0292,0.659756,0.867916,2,3,0,15.9264,0.856923,1.0307,2.19903,1.3485,0.839699,0.860212,0.628898,0.122447,0.423461,0.941822,1.65875,1.97161,1.22254,1.07559,0.518065,0.155565,0.570493,-3.81149,0.289779,0.144235,0.712097,0.225874,0.54031,-3.68871,0.47207,1.05126,0.290438,0.038372,0.376337,-1.06482,0.221769,-0.00791841,1.88762,1.67815,1.15216,0.566786,0.208207,0.251723,0.676061,1.27377,1.75265,1.87858,1.59,1.02799,0.4673,0.182045,0.311675
-12.7974,0.98772,0.867916,2,3,0,13.4054,1.05874,1.05426,2.13511,1.73962,0.861694,0.70749,0.0407684,-0.0606734,0.611701,1.5282,2.0308,1.87284,1.73294,1.16213,-0.452464,0.411918,0.137465,-0.961398,0.0375568,0.0627865,0.506058,0.472714,0.216384,-2.88897,0.213398,0.245244,0.551728,-0.43362,0.278323,-1.64101,-0.693246,0.273331,2.113,1.8542,1.20434,0.4811,0.0380712,0.0918361,0.61611,1.35459,1.94624,2.10183,1.74529,1.05092,0.358184,0.00574798,0.165908
-12.4256,1,0.867916,2,3,0,12.9088,1.00978,1.06803,1.82948,1.74975,1.50647,0.936299,-0.202919,0.280615,0.800938,1.60841,1.84975,1.98159,2.01278,1.2895,0.0314733,0.118367,0.560867,-1.31551,0.0910488,0.0501242,0.628089,0.438325,0.390047,-3.33286,0.213879,0.478821,0.576694,-0.365014,0.212375,-1.38511,-0.303104,0.197254,2.07782,1.83099,1.21116,0.521368,0.0988234,0.150102,0.650136,1.35447,1.91877,2.06716,1.7271,1.06484,0.404135,0.0679946,0.22075
-12.0971,0.973677,0.867916,2,3,0,12.7509,0.932459,1.04217,2.39444,2.09907,0.601985,0.4959,0.0933094,0.278274,0.868578,1.43865,2.10745,1.86162,2.08768,0.74209,0.566087,0.354799,0.66031,-2.54778,0.233577,0.112914,0.664172,0.368271,0.479614,-3.41577,0.383322,0.970938,0.50978,-0.115618,0.329958,-1.2541,-0.0393418,0.121281,1.97463,1.7467,1.17434,0.537369,0.147182,0.194534,0.656277,1.30667,1.82776,1.96479,1.65077,1.03922,0.429114,0.118714,0.259771
-12.1414,0.607851,0.867916,2,3,0,16.3574,0.932748,0.995701,1.61988,1.54876,1.21096,0.650268,0.0295419,0.276022,0.728746,1.34883,1.81203,1.98812,1.38952,0.844143,1.00475,0.0886176,0.359354,-3.1929,0.277377,0.172875,0.539349,0.436601,0.384397,-2.80812,0.501873,1.05524,0.410813,0.00523545,0.501206,-1.50345,-0.280745,0.210086,1.92845,1.70045,1.12791,0.490743,0.100434,0.147801,0.609687,1.26029,1.78154,1.91861,1.60449,0.992752,0.382453,0.0719575,0.213059
-17.9624,0.54752,0.867916,2,3,0,18.3961,1.11826,0.841344,2.20857,1.308,0.568774,0.452684,-0.230156,-0.460228,0.601735,1.32551,1.70618,1.78747,1.471,0.724725,0.12132,-0.220486,-0.196728,-2.75136,0.285927,0.227177,-1.20102,-0.0970334,-1.39539,-0.521952,0.603537,1.05395,0.478349,0.0779636,0.680332,-3.38774,-3.25537,0.139966,1.9596,1.68626,0.999852,0.235957,-0.231978,-0.17519,0.378558,1.15855,1.78347,1.9478,1.57122,0.837809,0.106131,-0.266118,-0.0969541
-12.7023,0.996025,0.867916,2,3,0,18.1967,1.05794,0.979069,2.02101,1.88024,1.09202,0.288397,-0.0345524,-0.158291,1.0325,0.66308,1.82735,1.7594,1.53906,1.28235,0.999638,0.0630328,0.522007,-1.76829,0.189462,0.171687,0.160974,0.433457,-0.098426,-2.0048,0.459077,0.794351,0.574976,-0.171251,0.550377,-2.09799,-1.25566,0.319221,2.03701,1.77841,1.12903,0.406336,-0.0363589,0.0173655,0.541245,1.27917,1.87038,2.02585,1.66957,0.975725,0.283513,-0.0686578,0.0913818
-13.1095,0.947031,0.867916,2,3,0,13.7614,0.954315,1.10874,1.97508,2.23725,1.72576,0.272142,0.550237,-0.31485,0.801791,1.33832,1.79067,2.07146,1.82124,0.968557,0.0172402,0.375873,-0.0688585,-1.47406,0.0936475,-0.0172667,0.734249,0.267572,0.533781,-4.23402,0.106238,0.524755,0.579961,-0.381686,-0.00944008,-0.998694,0.1537,0.00227705,2.06306,1.82979,1.24401,0.592109,0.192775,0.241237,0.713803,1.37944,1.91275,2.05299,1.73161,1.10573,0.481315,0.16364,0.308004
-12.7402,1,0.867916,1,1,0,13.1392,0.972909,1.09349,2.27423,1.78954,1.66669,0.716538,-0.0371275,0.0827705,1.30153,1.8126,1.87837,1.64333,1.43188,0.841896,0.571479,0.181787,0.327251,-1.43761,0.0962306,0.00988242,0.712103,0.344019,0.500883,-3.89863,0.150804,0.521647,0.579583,-0.370141,0.0785322,-1.13002,0.0126247,0.0815976,2.0664,1.82858,1.2314,0.566792,0.159677,0.209084,0.690857,1.36947,1.91316,2.05614,1.7285,1.09042,0.453839,0.129974,0.277151
-13.5207,0.91047,0.867916,2,3,0,13.9795,1.04147,0.924986,2.05582,1.73158,1.09885,0.413614,-0.296868,0.0339057,0.791159,1.19717,1.99896,2.14239,2.03271,0.934153,0.0703854,-0.174178,-0.0932891,-2.65769,0.268818,0.216327,-0.122168,0.378367,-0.305513,-1.51205,0.567635,1.03097,0.493253,0.00464568,0.658199,-2.38603,-1.58124,0.316451,1.96646,1.71188,1.07261,0.361167,-0.0746382,-0.02175,0.493976,1.22041,1.80242,1.95547,1.60474,0.921693,0.240255,-0.106434,0.0511142
-14.4497,0.852985,0.867916,1,1,0,14.5528,1.07793,0.908997,1.89618,1.89047,1.12295,0.0878293,-0.0480255,-0.283345,0.173062,1.51768,1.59602,2.07341,1.95397,0.534506,0.649788,0.0418377,-0.0782689,-2.38572,0.258652,0.221272,-0.385939,0.268187,-0.606344,-1.21572,0.574247,1.00016,0.526702,-0.0141544,0.676153,-2.66728,-2.07445,0.289122,1.98693,1.72344,1.06179,0.325441,-0.12562,-0.0708803,0.462899,1.21477,1.81715,1.97556,1.61255,0.905589,0.200296,-0.158529,0.00453464
-13.346,1,0.867916,1,1,0,14.3103,1.04157,0.931718,2.01466,2.10408,0.730862,0.445011,0.170809,-0.234286,0.738214,1.1668,1.81662,2.4614,1.35152,0.772743,-0.086722,-0.0548551,-0.0598138,-2.56567,0.263015,0.212655,-0.0767589,0.389619,-0.268319,-1.57872,0.558837,1.01812,0.505534,-0.011684,0.648763,-2.34052,-1.5221,0.318241,1.97329,1.71869,1.07936,0.367846,-0.0680005,-0.0151073,0.500667,1.22717,1.80924,1.9623,1.61154,0.928425,0.246922,-0.0997998,0.0577638
-12.9181,1,0.867916,2,3,0,13.3173,0.910072,1.09119,2.03021,1.54774,1.52114,0.374854,-0.130455,0.422487,0.681517,1.22191,1.85027,1.98808,1.98918,0.715289,1.1091,0.0859485,0.487909,-2.2021,0.188841,0.0326844,0.737049,0.198353,0.545299,-4.24524,0.234363,0.855795,0.547675,-0.220311,0.0901754,-0.945629,0.248873,-0.0539114,2.00126,1.7788,1.22019,0.598504,0.217684,0.2639,0.714557,1.34934,1.85792,1.99166,1.68518,1.08831,0.492848,0.1899,0.327571
-12.8646,0.966623,0.867916,2,7,0,13.779,0.88418,0.980882,1.61356,1.25407,0.747167,0.188902,-0.182552,0.080633,0.444005,1.18004,1.78278,1.81266,1.7066,0.947644,0.219272,0.1944,0.0692826,-4.17261,0.297453,0.193552,0.575625,0.393969,0.448952,-2.87452,0.552422,1.00848,0.207349,0.103607,0.54399,-1.40969,-0.104683,0.163998,1.86506,1.64893,1.10621,0.502217,0.132231,0.177132,0.614968,1.23169,1.7258,1.85573,1.55797,0.978087,0.399566,0.105237,0.238992
-12.9394,0.9946,0.867916,2,3,0,12.9647,1.05734,1.06574,1.93167,2.04581,1.12452,0.819623,0.168218,0.157702,0.882109,1.29764,2.05437,2.34771,1.97312,1.18536,-0.0720166,0.315139,-0.105396,-0.86614,0.0115514,0.0416272,0.547839,0.47043,0.259804,-3.04317,0.167243,0.147521,0.539929,-0.475104,0.224304,-1.57012,-0.606687,0.258975,2.12308,1.86463,1.21561,0.493328,0.0508822,0.104576,0.62816,1.36567,1.95654,2.11193,1.75585,1.0624,0.370573,0.0186015,0.178551
-12.9394,0.891046,0.867916,1,1,0,13.4761,1.05734,1.06574,2.1946,1.62072,1.04975,0.282573,-0.277233,0.573922,0.694916,1.23224,1.82976,2.19959,2.04145,1.1346,0.939289,-0.228274,0.083802,-0.86614,0.0115514,0.0416272,0.547839,0.47043,0.259804,-3.04317,0.167243,0.147521,0.539929,-0.475104,0.224304,-1.57012,-0.606687,0.258975,2.12308,1.86463,1.21561,0.493328,0.0508822,0.104576,0.62816,1.36567,1.95654,2.11193,1.75585,1.0624,0.370573,0.0186015,0.178551
-12.6475,1,0.867916,2,3,0,13.1427,0.912999,0.969341,1.69125,1.64314,1.03772,0.215533,-0.148524,-0.0510133,0.395391,1.31076,1.58628,1.88765,1.43471,0.957129,0.269967,0.0851949,0.503323,-3.89475,0.295872,0.199575,0.483955,0.44418,0.362915,-2.58429,0.557243,1.03347,0.270086,0.0897624,0.574085,-1.5786,-0.319299,0.225397,1.88234,1.65917,1.09876,0.475075,0.0930304,0.139394,0.591501,1.22832,1.73854,1.87271,1.56524,0.966455,0.369078,0.0651566,0.20327
-12.0761,0.938063,0.867916,2,3,0,13.1114,1.01133,0.999679,1.62324,1.56187,1.08179,0.316446,0.14426,0.12646,0.684396,1.46589,1.96073,2.23636,2.01495,1.03701,0.836165,0.363696,0.10823,-2.08036,0.211209,0.155705,0.390842,0.472724,0.17461,-2.46019,0.440292,0.883344,0.556827,-0.14174,0.489463,-1.77884,-0.746142,0.287722,2.01101,1.7638,1.14303,0.45218,0.0289887,0.0803461,0.581145,1.28655,1.85172,2.00034,1.65976,0.996482,0.334767,-0.00188716,0.151101
-12.3507,0.970119,0.867916,2,3,0,12.4248,0.914332,1.05644,1.79639,1.42922,1.39952,0.727964,-0.0182396,0.210835,0.666127,1.49517,1.97068,1.6223,1.28993,0.812433,0.311914,0.269196,0.213636,-2.59943,0.232879,0.0944206,0.70518,0.301891,0.519886,-3.71663,0.354665,0.973945,0.503489,-0.122626,0.266217,-1.12285,0.102985,0.0518384,1.97077,1.74728,1.18604,0.561454,0.178852,0.225284,0.67805,1.3158,1.82676,1.96113,1.65321,1.05355,0.455303,0.150937,0.289253
-12.0028,0.925396,0.867916,1,3,0,13.0619,0.986567,0.995044,1.96349,1.43422,0.917416,0.468048,0.187378,0.287715,0.371382,1.35923,1.92744,2.16047,1.40275,0.989445,0.351304,0.175701,-0.220898,-2.45529,0.240914,0.165238,0.428217,0.471147,0.238524,-2.52714,0.469413,0.975546,0.520137,-0.0825984,0.503762,-1.70967,-0.610663,0.271905,1.98161,1.74046,1.13489,0.46095,0.0481206,0.0982206,0.586757,1.2749,1.82622,1.9712,1.63896,0.991925,0.346412,0.0180007,0.167243
-13.3859,0.554613,0.867916,2,3,0,16.9215,0.944362,1.11795,2.04038,1.8654,1.11056,0.539858,0.186412,0.626363,0.694374,1.66321,1.99253,1.83869,1.84759,1.39048,0.601899,-0.0616674,0.0506826,-1.48218,0.0899828,-0.0348445,0.738989,0.216365,0.543816,-4.43432,0.0766052,0.51857,0.580013,-0.391834,-0.0653957,-0.926508,0.224098,-0.047941,2.06231,1.83148,1.25181,0.606707,0.211538,0.259495,0.727132,1.38583,1.91357,2.05235,1.73432,1.11497,0.497069,0.182707,0.325565
