lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
# Adaptation terminated
# Step size = 0.904706
# Diagonal elements of inverse mass matrix:
# 0.00629401, 0.00345513
-10.2904,0.979313,0.904706,2,3,0,10.667,1.10415,1.05874,2.37444,1.59403,0.890753,0.34414,0.224566,0.112795,0.575975,1.08137,1.41714,2.1755,1.84739,0.619816,0.339333,-0.0523787,0.313798,0.50982,-0.123079,0.58806,0.449611,-3.24733,0.0251121,-0.189148,-0.67564,0.447962,-0.357994,0.395373,-0.123105,0.205211,0.543435,0.298181,2.16289,1.893,1.21525,0.460988,-0.00104562,0.0550256,0.60179,1.37195,1.98898,2.15124,1.77941,1.05525,0.332799,-0.0347555,0.132275
-10.2387,0.995907,0.904706,2,3,0,10.3916,1.05628,0.981516,1.66789,2.31976,0.918173,0.403871,-0.180028,0.448948,0.589423,1.16643,2.11264,2.48656,1.17811,0.554238,0.76446,0.0583997,-0.0626186,0.278863,-0.64927,0.872039,0.0911342,-2.98155,-0.239969,0.140513,-0.290508,0.306156,0.0919921,-0.0564171,0.0885729,0.278397,0.487693,0.250092,2.03779,1.7796,1.13124,0.409684,-0.0323161,0.0213239,0.54438,1.28114,1.87142,2.02665,1.67093,0.978177,0.287053,-0.0645643,0.0952238
-10.2387,0.955775,0.904706,1,1,0,10.4194,1.05628,0.981516,2.04863,1.5025,1.06244,0.446792,0.524832,-0.115352,0.241316,1.72439,1.85154,2.10856,1.75037,0.477325,0.547909,-0.381435,0.376892,0.278863,-0.64927,0.872039,0.0911342,-2.98155,-0.239969,0.140513,-0.290508,0.306156,0.0919921,-0.0564171,0.0885729,0.278397,0.487693,0.250092,2.03779,1.7796,1.13124,0.409684,-0.0323161,0.0213239,0.54438,1.28114,1.87142,2.02665,1.67093,0.978177,0.287053,-0.0645643,0.0952238
-10.2152,0.999076,0.904706,3,7,0,10.2618,1.0581,0.983486,2.01343,1.43121,1.02308,0.707075,0.0331316,0.0329448,0.269481,1.57348,2.39297,2.17754,2.02878,0.490721,0.185895,0.234986,-0.0288765,0.289984,-0.63116,0.86805,0.0989659,-2.98339,-0.237329,0.134355,-0.299781,0.313475,0.081428,-0.0397321,0.0840462,0.277381,0.488054,0.250765,2.04158,1.78294,1.13347,0.410667,-0.032095,0.0216375,0.545596,1.28363,1.87493,2.03042,1.67409,0.980141,0.287825,-0.0643987,0.0956648
-10.3254,0.990944,0.904706,2,3,0,10.3597,1.07519,0.972007,1.89909,1.86036,1.37285,0.617937,0.136735,-0.131131,0.702032,1.82324,1.66681,2.13817,1.83695,1.29894,-0.255676,0.149229,0.482246,0.30597,-0.623454,0.883064,-0.0741094,-2.75517,-0.47668,0.224477,-0.275204,0.319425,0.0658842,-0.0414422,0.109988,0.304164,0.417745,0.207259,2.04719,1.78438,1.12441,0.389937,-0.0599756,-0.00537535,0.527045,1.277,1.87785,2.03585,1.67377,0.968608,0.265111,-0.0928011,0.0698476
-12.243,0.828578,0.904706,2,7,0,12.2803,1.15835,1.13549,1.79444,2.01105,1.46408,0.530945,-0.0931458,-0.122233,1.1074,1.62196,2.18467,1.96444,1.68645,0.978751,0.216339,-0.124697,0.0323134,0.450911,0.231943,0.026206,0.689914,-3.46494,0.213431,-0.574044,-1.16392,0.368285,-1.05178,0.599673,-0.4025,0.116976,0.573821,0.325423,2.29383,2.01069,1.29968,0.508396,0.0236853,0.0825086,0.656109,1.46407,2.11139,2.28161,1.89152,1.13182,0.373915,-0.0116791,0.16355
-12.179,0.954715,0.904706,2,3,0,13.8914,0.92708,0.948787,2.04514,1.58575,1.02713,0.48848,0.0509466,-0.0632674,0.21038,1.11993,1.35268,1.77541,1.57417,1.32109,0.970505,-0.0850803,0.322713,-0.43688,-1.47736,0.910573,0.361347,-3.78664,0.35479,0.0305723,-0.0605884,-0.14857,0.364796,-0.824349,0.156585,0.192741,0.600598,0.330052,1.87587,1.64925,1.0802,0.446897,0.0589605,0.10604,0.565119,1.21176,1.72985,1.86609,1.55388,0.945856,0.339266,0.0306567,0.1709
-10.0841,1,0.904706,2,3,0,11.9683,1.06127,1.02697,1.82774,1.79515,0.836457,0.473447,0.387386,0.104551,0.373191,1.24552,2.16988,1.92866,1.58693,0.0808971,0.39762,-0.104293,0.450196,0.405778,-0.39863,0.749946,0.396978,-3.32923,0.0769899,-0.10134,-0.477399,0.392161,-0.0649474,0.17741,-0.0277961,0.21187,0.558916,0.302567,2.08825,1.82883,1.17741,0.452439,0.00834952,0.062243,0.587772,1.32802,1.92109,2.07705,1.71965,1.02362,0.329228,-0.0240511,0.136492
-10.7483,0.933266,0.904706,2,3,0,10.7505,1.17887,1.0102,2.02897,2.08751,1.5034,0.292908,-0.37427,0.30589,-0.000370835,0.928712,1.96008,2.48328,1.5719,0.694877,0.0660385,-0.198147,-0.156918,0.522635,-0.0931198,0.750334,-0.237389,-2.2824,-1.05056,0.246086,-0.549594,0.450626,-0.475208,0.396043,0.0189722,0.329582,0.195422,0.102256,2.18907,1.9009,1.1773,0.371995,-0.121303,-0.0614378,0.522325,1.3446,2.00339,2.17663,1.77963,1.00647,0.235132,-0.157294,0.021039
-11.0175,0.978729,0.904706,3,7,0,11.2311,1.08277,0.935714,2.06861,2.08596,0.950423,0.376891,0.559848,-0.172141,0.507248,0.818008,2.02899,1.86953,1.72559,1.28945,-0.166155,-0.162722,-0.0385991,0.218219,-0.794126,0.911135,-0.459409,-2.41512,-0.90958,0.38855,-0.156734,0.252204,0.143789,-0.216636,0.181475,0.336232,0.276214,0.117126,2.01849,1.75382,1.08919,0.349537,-0.10355,-0.0485648,0.487612,1.24286,1.84794,2.00706,1.64243,0.932291,0.22383,-0.136607,0.0271889
-11.4015,0.920315,0.904706,2,3,0,11.7384,1.01373,1.09246,1.94438,1.99854,1.13258,0.713969,0.127431,0.146759,0.633051,1.28888,2.33344,2.16441,1.92059,0.189843,0.51171,0.323798,0.747699,0.439916,-0.264474,0.474777,0.811989,-4.36934,0.649618,-0.70761,-0.714486,0.421422,-0.130911,0.312354,-0.238674,-0.0252073,0.576555,0.340025,2.10619,1.8584,1.23615,0.543657,0.11946,0.170939,0.672928,1.38002,1.94652,2.0955,1.75411,1.08925,0.425965,0.0885105,0.241863
-10.8643,1,0.904706,1,1,0,11.3702,1.02364,1.07305,1.88906,2.20431,1.13746,0.564214,0.302283,0.457017,0.593408,1.5281,2.1793,1.84629,1.64092,1.13773,0.441702,-0.246621,0.0296833,0.42256,-0.317101,0.573376,0.731271,-4.08592,0.537699,-0.522804,-0.6354,0.409925,-0.0959908,0.264621,-0.170938,0.0498657,0.597452,0.343617,2.09669,1.84647,1.21814,0.518884,0.0905406,0.142523,0.649418,1.36342,1.93546,2.08589,1.74116,1.06981,0.400042,0.0592889,0.21414
-11.0891,0.97402,0.904706,2,3,0,11.4195,1.17969,0.97779,2.30621,1.73492,1.15422,0.495391,-0.702417,0.130112,0.367639,1.32222,2.04907,2.28745,1.81729,1.21505,0.199272,-0.289475,-0.107296,0.50564,-0.218843,0.8443,-0.568792,-2.04326,-1.43894,0.381256,-0.412407,0.440513,-0.330653,0.289389,0.0979175,0.344483,0.0469392,0.0141182,2.15748,1.86912,1.14501,0.339143,-0.1545,-0.0945927,0.489578,1.31242,1.97168,2.14504,1.74776,0.97406,0.202184,-0.190516,-0.0120582
-10.572,0.956174,0.904706,2,3,0,11.7639,1.16446,1.04591,2.23082,1.3818,1.30727,0.0246263,0.0138094,0.218692,0.346889,1.40889,2.26393,2.5297,1.44393,1.00354,0.206642,-0.0648332,-0.275775,0.523996,-0.00478277,0.609171,0.136971,-2.66117,-0.545075,0.0367687,-0.696136,0.448056,-0.58104,0.46784,-0.0824448,0.286952,0.375301,0.205391,2.21037,1.92573,1.21097,0.415507,-0.0717636,-0.0126297,0.563999,1.37622,2.02696,2.19809,1.80594,1.04223,0.280316,-0.107315,0.0688393
-10.2753,1,0.904706,2,3,0,10.5209,1.13685,1.03824,2.41569,1.92077,1.31819,0.441239,0.275704,-0.219957,0.290913,1.02713,2.16197,1.72225,1.8704,1.14694,0.353863,-0.271802,-0.343825,0.51732,-0.107044,0.662697,0.192459,-2.81212,-0.383593,0.0158101,-0.622867,0.449666,-0.411639,0.397899,-0.0596957,0.273381,0.431804,0.232718,2.17509,1.8972,1.19939,0.422792,-0.0529215,0.00480995,0.567763,1.36072,1.99603,2.16309,1.78025,1.03465,0.290808,-0.0876294,0.0843467
-10.3948,0.969733,0.904706,2,3,0,10.6486,1.09813,1.0673,2.57796,1.70552,1.45844,0.450318,0.847867,-0.0418727,0.670466,1.88308,1.8552,2.12064,1.81323,1.31074,0.186856,0.000297938,0.233259,0.511602,-0.107768,0.548253,0.517719,-3.37275,0.124429,-0.261735,-0.708591,0.448902,-0.369622,0.409103,-0.150992,0.180589,0.563864,0.311544,2.16543,1.89701,1.22296,0.472812,0.0132981,0.0690635,0.612845,1.3788,1.99247,2.15385,1.78404,1.06383,0.345322,-0.0202278,0.145892
-10.3988,0.880005,0.904706,1,3,0,11.6458,1.05841,0.967585,2.08302,1.46945,1.18506,0.484432,-0.268771,0.254688,0.349214,1.53367,1.81586,1.77592,2.05345,0.785797,0.870373,-0.00637471,0.201017,0.242594,-0.717325,0.892241,-0.0337369,-2.84978,-0.377818,0.212712,-0.242019,0.279337,0.123872,-0.124764,0.119407,0.29704,0.449999,0.224506,2.02599,1.76728,1.11761,0.394598,-0.0482937,0.00545452,0.529567,1.26782,1.85929,2.01483,1.65839,0.964239,0.27172,-0.080607,0.0795036
-10.3412,0.991718,0.904706,2,3,0,10.5432,1.0592,1.05731,2.26378,1.99536,1.13075,0.291753,0.247536,0.331228,0.317227,1.67878,1.94863,2.16041,1.71523,0.926013,0.737585,0.207511,0.145898,0.456918,-0.26795,0.626012,0.576614,-3.61818,0.287512,-0.303149,-0.609177,0.42435,-0.167932,0.292583,-0.118982,0.147157,0.591152,0.328653,2.1165,1.85759,1.20744,0.483892,0.0406706,0.0944588,0.618961,1.35776,1.94967,2.10533,1.74863,1.05396,0.360922,0.00833324,0.168563
-10.5391,0.865969,0.904706,1,3,0,11.4552,1.13557,0.977674,1.9501,1.91238,1.03442,0.439475,-0.170062,-0.143718,0.525897,1.54778,2.06046,1.94506,1.34294,0.936695,0.0438663,-0.290691,-0.45306,0.451757,-0.3665,0.858049,-0.324809,-2.34953,-0.975001,0.309549,-0.361824,0.408711,-0.152485,0.173962,0.0978635,0.332153,0.236993,0.111519,2.11325,1.83567,1.13864,0.362914,-0.112268,-0.0546007,0.507722,1.29979,1.93439,2.10127,1.71885,0.974084,0.231077,-0.146937,0.0248469
-11.2245,0.851456,0.904706,1,1,0,11.2707,1.14323,0.944967,2.32052,1.76442,1.15725,0.158403,-0.0375437,-0.175623,0.211155,0.455986,2.30687,2.16687,1.44908,0.999769,0.289079,-0.390294,0.211307,0.405672,-0.496771,0.902956,-0.712414,-2.0586,-1.43491,0.44368,-0.247165,0.373399,-0.0617903,0.0466603,0.165086,0.346159,0.0626919,0.00770814,2.08819,1.80874,1.10701,0.326064,-0.15232,-0.0942642,0.471848,1.26926,1.90813,2.07613,1.69114,0.941353,0.193338,-0.187222,-0.0142811
-10.9556,0.992998,0.904706,3,7,0,11.7899,1.05187,1.0896,2.33676,2.18473,1.20441,0.424029,-0.0695356,-0.102461,0.594099,1.89215,1.81405,2.35447,1.5933,1.05842,0.976215,-0.0854934,0.387491,0.490178,-0.156848,0.459832,0.735981,-3.98482,0.496157,-0.559972,-0.75352,0.442703,-0.268065,0.385406,-0.227995,0.0553314,0.60076,0.342988,2.14146,1.88435,1.23869,0.520151,0.0799974,0.133413,0.654285,1.38797,1.97579,2.13037,1.77613,1.08627,0.398032,0.0478838,0.207005
-10.276,1,0.904706,2,3,0,10.9063,1.10453,1.05742,2.11918,1.66433,1.15895,0.325879,0.00853905,0.106051,0.829406,0.88627,1.83671,2.22603,1.90367,0.709353,-0.12553,0.00356574,0.0804208,0.509128,-0.127066,0.594366,0.44047,-3.23284,0.0129704,-0.179712,-0.669876,0.447657,-0.353783,0.392125,-0.118899,0.208143,0.540779,0.296426,2.16195,1.89196,1.21398,0.459469,-0.0027199,0.0533702,0.600319,1.37073,1.98798,2.1503,1.77833,1.05393,0.331237,-0.0364411,0.130646
-10.0544,0.996792,0.904706,2,3,0,10.3139,1.07136,1.02646,1.93356,1.6603,1.30529,0.515115,0.0867037,0.0319829,0.850452,1.00647,1.71012,2.34811,1.88595,1.31844,0.335532,-0.0969909,0.274929,0.424711,-0.365254,0.746691,0.358482,-3.24035,0.00694981,-0.0730034,-0.487422,0.402426,-0.0982337,0.203013,-0.0262484,0.224724,0.543738,0.292956,2.09782,1.83594,1.17832,0.44646,-0.001852,0.052554,0.58308,1.33036,1.92907,2.08652,1.72572,1.02307,0.322077,-0.0345607,0.127509
-10.6521,0.884567,0.904706,1,3,0,10.7509,1.00938,1.04844,2.31475,1.51879,1.50782,0.540531,0.187258,0.21116,0.38066,1.67989,2.21572,2.05236,1.69032,0.966238,0.282041,0.384006,0.261204,0.334713,-0.485015,0.696095,0.662562,-3.98119,0.484092,-0.38524,-0.506393,0.358352,0.0321936,0.122673,-0.0917013,0.0900429,0.600595,0.342067,2.05782,1.81109,1.19152,0.501993,0.0796165,0.130875,0.63071,1.33476,1.89884,2.04717,1.70725,1.04525,0.384807,0.0487999,0.201494
-10.7361,0.980619,0.904706,1,1,0,10.8568,1.00561,1.05149,2.35768,1.46438,1.49972,0.539567,-0.0756683,0.242566,0.741927,1.00005,1.74268,2.24604,2.11988,0.647005,0.474203,-0.0540146,-0.0888046,0.332817,-0.484022,0.68567,0.684475,-4.04509,0.514509,-0.418412,-0.51501,0.358132,0.0342807,0.12534,-0.101204,0.0757752,0.598821,0.34308,2.0571,1.81129,1.19403,0.507093,0.0862972,0.137364,0.635328,1.33675,1.89871,2.04649,1.70784,1.04831,0.390345,0.0555961,0.207719
-10.0675,1,0.904706,2,3,0,10.7726,1.09567,1.03206,2.66985,1.99986,1.23227,0.24612,-0.302767,-0.0218122,0.449216,1.86587,1.78978,2.57556,1.68722,0.746684,0.139004,0.11726,0.0745649,0.47326,-0.257952,0.712725,0.307855,-3.08857,-0.119406,-0.0465902,-0.541889,0.429078,-0.210258,0.28728,-0.0420201,0.242232,0.511472,0.274936,2.12773,1.85991,1.18737,0.438905,-0.0195767,0.0360635,0.578625,1.34286,1.95515,2.11617,1.74719,1.0286,0.311701,-0.0530275,0.112719
-10.0805,0.91326,0.904706,2,3,0,10.6913,1.05915,1.00569,2.10449,1.53071,1.02355,0.458055,-0.0162222,0.0665667,0.47626,1.40195,1.77848,1.85825,1.80582,0.420303,0.953976,0.110842,0.117436,0.352579,-0.510904,0.817335,0.261826,-3.16251,-0.0659823,0.0180127,-0.386985,0.356959,0.0120995,0.0748889,0.0297005,0.246022,0.529482,0.280425,2.06484,1.80594,1.15582,0.432308,-0.0108926,0.0428931,0.56737,1.30613,1.89802,2.05367,1.69698,1.00235,0.309344,-0.0432284,0.116994
-10.5513,0.86229,0.904706,1,3,0,11.1024,1.16476,1.0115,2.39617,1.80521,1.23163,0.234642,0.054781,-0.075754,0.639283,1.03969,2.26305,1.80852,1.77723,1.31483,0.428143,-0.0588029,0.17618,0.517901,-0.12865,0.752788,-0.154472,-2.39312,-0.896156,0.213187,-0.537627,0.448982,-0.415698,0.371603,0.0154227,0.321904,0.255933,0.133449,2.17626,1.89155,1.1766,0.380935,-0.106461,-0.0473123,0.529465,1.3419,1.99281,2.16397,1.77172,1.00782,0.245709,-0.142022,0.0341777
-10.03,0.989248,0.904706,1,3,0,10.65,1.08681,1.01925,2.02125,1.92907,1.0795,0.470413,-0.194711,0.128586,0.612303,2.05069,1.77743,2.10925,1.62843,0.889937,0.419194,0.0297523,0.114337,0.439691,-0.344649,0.764153,0.251701,-3.05215,-0.157564,0.00614349,-0.475362,0.409274,-0.127588,0.214872,-0.00608632,0.253263,0.503459,0.267702,2.10606,1.8404,1.1733,0.430888,-0.0238883,0.0313022,0.569478,1.32754,1.93488,2.0946,1.7286,1.01582,0.304712,-0.0570687,0.107338
-10.2411,0.751236,0.904706,2,3,0,12.1226,1.1162,1.05058,1.77538,1.56628,1.18338,0.200613,0.346461,0.1431,0.41138,0.801509,1.62446,2.27587,1.52972,1.16841,0.132274,-0.152746,0.0469936,0.5125,-0.119464,0.619604,0.357462,-3.07846,-0.120607,-0.106655,-0.653158,0.448521,-0.374811,0.394476,-0.09727,0.23394,0.507903,0.276611,2.16678,1.89394,1.2088,0.446304,-0.020771,0.0359121,0.588642,1.3672,1.99097,2.155,1.77911,1.04705,0.316716,-0.0548486,0.114005
-10.2266,0.992585,0.904706,2,3,0,10.4034,1.126,1.00164,2.28344,1.73707,1.09001,0.330891,0.111238,0.120809,0.692186,1.64138,1.82353,1.719,2.0711,0.386572,0.256947,-0.0834115,0.178292,0.473134,-0.29069,0.802111,-0.0555931,-2.60334,-0.635317,0.183702,-0.447978,0.424901,-0.208618,0.24679,0.0405912,0.307985,0.355912,0.182199,2.12764,1.8524,1.16124,0.392063,-0.0791112,-0.0219307,0.53565,1.32104,1.95029,2.11576,1.73656,0.99808,0.261337,-0.113488,0.0568469
-10.2685,0.955312,0.904706,2,3,0,10.7188,1.06687,1.05398,2.46213,1.96386,1.05163,0.467863,-0.0410052,0.317974,0.877038,1.51089,2.06512,2.02565,1.39968,0.876984,0.00599128,-0.153911,-0.31333,0.463515,-0.257264,0.636462,0.537369,-3.52134,0.223919,-0.259139,-0.603891,0.427114,-0.184401,0.29872,-0.108378,0.16548,0.582727,0.32207,2.12085,1.86007,1.2052,0.47641,0.0299771,0.0841551,0.612457,1.35661,1.95281,2.10959,1.75031,1.05061,0.352549,-0.0025945,0.158796
-11.9842,0.738123,0.904706,1,3,0,12.0577,1.02283,1.11712,2.03363,1.8794,1.50593,0.64427,-0.131611,0.0729864,0.771808,1.36758,2.3942,1.83218,1.4556,1.36719,0.691389,0.216,0.236713,0.48848,-0.134926,0.310506,0.859216,-4.52923,0.702001,-0.883003,-0.851185,0.444163,-0.263046,0.411045,-0.330863,-0.0845296,0.558021,0.33306,2.13995,1.88993,1.2621,0.56339,0.135385,0.187326,0.693821,1.40726,1.97885,2.12916,1.78471,1.11388,0.444642,0.104158,0.258887
-10.2959,0.860668,0.904706,1,3,0,13.1899,1.12847,0.994497,1.57967,1.37052,1.21603,0.612826,0.143188,0.0608524,0.194374,1.17881,1.87451,1.81648,1.82327,1.54233,0.378659,0.0689234,-0.000969195,0.4666,-0.314174,0.821005,-0.1305,-2.52931,-0.729302,0.222432,-0.421308,0.420171,-0.190109,0.224771,0.0583641,0.31617,0.324217,0.163158,2.12296,1.84712,1.15445,0.383583,-0.0886241,-0.0313182,0.527485,1.3146,1.94522,2.11106,1.73103,0.99093,0.252571,-0.123076,0.0476323
-10.219,1,0.904706,2,3,0,10.3425,1.07654,1.05198,2.25148,2.20768,1.23704,0.560373,-0.226623,-0.0868579,0.248785,0.871356,2.08179,1.74518,1.75015,1.00044,0.0722814,-0.0263106,0.135088,0.474324,-0.234612,0.639347,0.497393,-3.4206,0.153618,-0.219469,-0.607317,0.432085,-0.214208,0.31418,-0.102031,0.182875,0.571088,0.314004,2.12852,1.86537,1.20458,0.469183,0.0187057,0.0733744,0.606462,1.35736,1.95896,2.11716,1.75462,1.04858,0.3442,-0.014161,0.148692
-10.5216,0.964528,0.904706,2,3,0,10.5872,1.15835,1.00295,2.42108,2.23792,1.00173,0.31572,0.258662,0.00712483,0.576226,1.65214,2.08172,2.01779,1.73451,0.800995,0.0923243,-0.0121591,-0.0230721,0.508646,-0.181659,0.784256,-0.201211,-2.37507,-0.925411,0.240447,-0.49243,0.444166,-0.348412,0.329437,0.0375318,0.325222,0.247509,0.126117,2.1613,1.87816,1.16714,0.375855,-0.108859,-0.0500357,0.523568,1.33153,1.97886,2.14908,1.75899,0.999286,0.241373,-0.144224,0.0310058
-10.3206,0.974236,0.904706,2,3,0,10.9514,1.05397,1.05341,2.52267,2.01491,0.875491,0.713632,0.239715,0.123931,0.821127,1.59105,1.91604,2.05246,1.79697,1.2894,0.23324,-0.193749,0.449053,0.44197,-0.302441,0.647425,0.571179,-3.62846,0.292672,-0.291352,-0.584595,0.416306,-0.133736,0.26522,-0.106727,0.148173,0.59198,0.328955,2.10738,1.84975,1.20281,0.48283,0.0417979,0.0953205,0.617232,1.35238,1.94137,2.09626,1.74132,1.05008,0.360468,0.00962033,0.169059
-10.579,0.867583,0.904706,2,3,0,11.5722,1.08949,0.957334,1.87878,1.42187,1.07471,0.322232,-0.307686,0.136617,0.545647,0.993074,1.96666,2.18609,1.93509,0.787139,0.582708,-0.233274,-0.22179,0.304923,-0.644334,0.898692,-0.280033,-2.53126,-0.746919,0.314814,-0.236919,0.314077,0.0674028,-0.0698161,0.140825,0.325469,0.329106,0.153571,2.04682,1.78051,1.11176,0.367524,-0.0883724,-0.033046,0.506455,1.26638,1.87522,2.03533,1.66843,0.95389,0.241037,-0.121634,0.0431773
-10.555,1,0.904706,2,3,0,10.9358,1.02128,0.969197,2.11176,1.73367,1.03963,0.520072,0.190462,0.0178787,0.931084,1.39004,1.80528,2.03772,1.62848,1.22174,0.00632702,0.10336,0.155125,0.118336,-0.870595,0.896426,0.143211,-3.16124,-0.0820204,0.129514,-0.21071,0.20416,0.20754,-0.25652,0.115704,0.263647,0.531221,0.27435,1.99047,1.74083,1.11396,0.416313,-0.0110406,0.0408219,0.546546,1.25889,1.82962,1.9797,1.63577,0.965969,0.297746,-0.0422202,0.112273
-10.2844,0.875113,0.904706,2,3,0,11.8355,1.10712,1.05768,2.29323,1.97903,1.3417,0.400149,-0.241749,0.211336,0.437376,1.23874,2.25229,2.36137,1.60394,0.731613,-0.0338591,0.0386575,-0.224877,0.511167,-0.118555,0.591256,0.43352,-3.21359,-0.00254245,-0.17451,-0.674599,0.448372,-0.366346,0.398001,-0.119694,0.21083,0.537046,0.294321,2.1648,1.89417,1.21461,0.458325,-0.00494865,0.051273,0.599504,1.37173,1.99042,2.15312,1.78028,1.05418,0.329792,-0.038749,0.12873
-10.521,0.943999,0.904706,2,3,0,10.7552,1.16494,1.02805,2.07556,2.15127,1.30218,0.514158,-0.582657,-0.466039,0.610489,1.50964,1.94089,2.22988,1.58306,1.19644,0.17149,0.128635,-0.222874,0.523497,-0.0661506,0.689267,-0.00999925,-2.51803,-0.725328,0.132609,-0.61257,0.450786,-0.494803,0.42158,-0.0299017,0.307188,0.315378,0.169355,2.19299,1.90823,1.19317,0.397385,-0.0900852,-0.030927,0.545939,1.3585,2.0095,2.1807,1.78839,1.02436,0.262139,-0.125651,0.0505754
-10.521,0.935224,0.904706,1,1,0,10.8336,1.16494,1.02805,2.3118,2.33627,1.06425,0.227792,0.562883,0.199806,0.847502,0.589274,1.94847,2.31006,1.77974,0.688782,-0.460843,-0.306251,0.671852,0.523497,-0.0661506,0.689267,-0.00999925,-2.51803,-0.725328,0.132609,-0.61257,0.450786,-0.494803,0.42158,-0.0299017,0.307188,0.315378,0.169355,2.19299,1.90823,1.19317,0.397385,-0.0900852,-0.030927,0.545939,1.3585,2.0095,2.1807,1.78839,1.02436,0.262139,-0.125651,0.0505754
-10.3758,1,0.904706,2,3,0,10.5583,1.01365,1.01044,1.81619,1.7972,1.04215,0.686861,-0.292738,-0.00021605,0.541302,0.960818,1.79509,1.46907,1.4882,1.52542,0.515428,0.0502327,-0.396749,0.236496,-0.667219,0.821892,0.453747,-3.5895,0.254214,-0.120777,-0.354676,0.29098,0.127614,-0.0505914,0.016965,0.183284,0.589962,0.322881,2.02409,1.77631,1.15412,0.46168,0.0375173,0.0889926,0.590941,1.29797,1.86443,2.01339,1.67203,1.00723,0.343998,0.00657053,0.15991
-10.6551,0.835785,0.904706,2,3,0,11.357,1.10327,0.956238,1.84875,1.93366,1.06102,0.218007,-0.448076,-0.0109123,0.552551,1.34603,2.14726,2.57405,1.51764,1.05069,0.35672,-0.0811735,-0.227058,0.339085,-0.594395,0.897829,-0.363822,-2.42156,-0.889328,0.342414,-0.246939,0.334858,0.0300686,-0.0280482,0.143107,0.332274,0.277043,0.124969,2.05951,1.78983,1.11262,0.358964,-0.1027,-0.0466733,0.499654,1.26919,1.88574,2.04787,1.67633,0.95275,0.230878,-0.136383,0.0305144
-10.727,0.978038,0.904706,2,3,0,10.9883,1.05218,1.07881,2.28712,2.50944,1.06207,0.683379,0.548191,-0.0729735,0.709701,1.78739,2.27929,2.13104,1.98233,1.09095,0.321315,0.0599411,0.565828,0.477591,-0.199438,0.521215,0.693222,-3.87979,0.441974,-0.477419,-0.701221,0.436582,-0.225167,0.351615,-0.190251,0.0843324,0.601368,0.340759,2.131,1.8738,1.22796,0.509197,0.0689107,0.122343,0.643371,1.37728,1.96527,2.1199,1.76556,1.07549,0.387041,0.0367875,0.195956
-10.5132,0.976631,0.904706,3,7,0,11.2746,1.13632,1.06618,2.35677,1.31985,0.977844,0.0820803,0.140412,0.023139,0.565607,1.39287,2.18783,2.12692,1.72903,0.272363,0.407755,0.132731,0.398828,0.524442,-0.0081425,0.52508,0.387966,-3.04722,-0.142015,-0.151822,-0.756212,0.448966,-0.542982,0.472467,-0.146911,0.229894,0.499168,0.274952,2.2025,1.92474,1.22725,0.451019,-0.0244736,0.033231,0.595923,1.38851,2.02353,2.19051,1.80784,1.06259,0.319096,-0.0591654,0.112731
-10.5543,0.840926,0.904706,2,3,0,12.2755,0.997732,1.00691,1.93595,2.07842,1.21338,0.332377,-0.433225,0.241412,0.78835,1.06171,1.97997,2.46679,1.59716,0.93442,0.516882,0.152813,0.253966,0.170606,-0.754214,0.836492,0.483602,-3.69694,0.319889,-0.13978,-0.323598,0.25108,0.17521,-0.126327,0.0260566,0.168907,0.596883,0.329366,2.00464,1.76076,1.14833,0.466771,0.0492697,0.0999365,0.594002,1.28993,1.84749,1.99411,1.65811,1.00375,0.350937,0.0188089,0.16974
-10.5543,0.933407,0.904706,1,1,0,10.844,0.997732,1.00691,1.63354,2.02214,1.19656,0.245737,-0.0417867,0.260956,0.58182,1.14036,1.61038,2.14755,1.46536,1.32452,0.126661,0.00518707,0.47283,0.170606,-0.754214,0.836492,0.483602,-3.69694,0.319889,-0.13978,-0.323598,0.25108,0.17521,-0.126327,0.0260566,0.168907,0.596883,0.329366,2.00464,1.76076,1.14833,0.466771,0.0492697,0.0999365,0.594002,1.28993,1.84749,1.99411,1.65811,1.00375,0.350937,0.0188089,0.16974
-11.6638,0.795347,0.904706,2,3,0,12.7576,1.03372,1.1107,1.86803,2.26279,1.15281,0.493899,0.59441,0.0884692,0.705355,1.61821,2.07474,2.2463,1.85649,0.873804,0.560221,0.328586,-0.244783,0.493377,-0.127928,0.343378,0.831518,-4.35993,0.649856,-0.789968,-0.834004,0.445352,-0.281244,0.413031,-0.306014,-0.0409625,0.578119,0.339567,2.14442,1.89174,1.25722,0.551075,0.118513,0.171008,0.682895,1.40392,1.9816,2.13351,1.78539,1.10743,0.431062,0.086954,0.24333
