# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = stan_file_model
# start_datetime = 2022-02-24 09:10:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpqzc7lzv2/kqv3d2pp.json
# init = 2 (Default)
# random
#   seed = 73085
# output
#   file = /home/jakob/Documents/Studium/master_thesis/bayes/noisy_model/csv_files/stan_file-20220224101003_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
-12.9028,1,0.941809,2,3,0,13.853,0.925171,0.949609,1.65239,2.05014,1.38553,0.526544,-0.2064,0.178575,0.534398,0.645328,1.89089,1.68528,1.59587,1.15102,0.646647,0.269842,0.129185,-4.01535,0.297481,0.211842,0.375661,0.466473,0.272874,-2.2915,0.577195,1.01568,0.242381,0.11193,0.617442,-1.73963,-0.511088,0.265141,1.87478,1.64863,1.08075,0.448753,0.0616149,0.108597,0.56673,1.21204,1.72906,1.86502,1.55345,0.946684,0.341343,0.0333694,0.173324
-13.425,0.968358,0.941809,2,3,0,13.7416,0.945968,1.11941,2.32278,2.02557,0.984356,1.00522,0.060975,0.181656,0.687644,1.30203,1.92567,1.95645,1.88134,1.43157,0.731081,0.241764,0.452291,-1.44879,0.084139,-0.0387108,0.739056,0.216618,0.543814,-4.4463,0.067586,0.49729,0.57969,-0.401253,-0.0743559,-0.924715,0.223617,-0.0482553,2.06537,1.83414,1.25349,0.607291,0.21145,0.259488,0.72792,1.38774,1.91638,2.05539,1.73683,1.11641,0.497466,0.18257,0.325671
-13.7594,0.924682,0.941809,1,1,0,14.0533,0.937637,1.12935,2.03094,1.96668,1.50418,0.847734,0.258827,0.00422591,0.487911,1.24144,1.99421,1.96336,1.39847,0.887285,0.813434,0.167265,0.388277,-1.43129,0.0760106,-0.0593234,0.737731,0.162363,0.547557,-4.65182,0.0310082,0.474673,0.579429,-0.418389,-0.137478,-0.856313,0.284431,-0.100179,2.06698,1.83779,1.26225,0.621743,0.229388,0.277003,0.74131,1.39532,1.9193,2.05709,1.74133,1.12638,0.512885,0.200762,0.342603
-13.8679,0.98762,0.941809,2,3,0,14.5295,1.05588,0.918196,2.32061,2.11509,1.73771,0.248733,0.243856,0.422508,0.752623,1.0277,1.87748,2.3084,1.54789,1.016,0.123159,0.0178107,-0.705667,-2.55523,0.265393,0.21864,-0.225605,0.338886,-0.421779,-1.38783,0.570885,1.0211,0.50662,-0.00156696,0.666614,-2.49869,-1.77437,0.308496,1.97407,1.71597,1.06786,0.346582,-0.0952496,-0.0416301,0.481227,1.21771,1.80777,1.96293,1.60735,0.914859,0.223998,-0.127485,0.0322417
-11.9346,0.990267,0.941809,2,3,0,13.9402,0.967268,1.00578,1.56988,1.89039,1.20413,0.333322,0.284528,0.0817885,0.247808,1.40551,1.73922,2.15824,0.986202,1.14192,0.224302,0.297364,0.275845,-2.56893,0.245214,0.155882,0.509744,0.457282,0.32738,-2.75565,0.456629,0.991049,0.506466,-0.0775296,0.46904,-1.5743,-0.421365,0.238604,1.97305,1.73661,1.14288,0.482132,0.0773785,0.126498,0.605478,1.28016,1.8207,1.96284,1.6371,1.00272,0.369835,0.0478478,0.194171
-12.0732,0.978642,0.941809,2,3,0,12.1321,1.01346,1.00338,1.7729,1.8866,0.529157,0.709852,-0.463824,0.141262,0.809006,1.58868,2.11149,1.8204,1.55085,0.720629,0.388289,-0.2568,0.354193,-2.00876,0.203582,0.150775,0.401935,0.472822,0.181204,-2.49378,0.42881,0.859017,0.562107,-0.156929,0.477478,-1.76505,-0.734992,0.286005,2.01684,1.76911,1.14704,0.454732,0.03065,0.0821154,0.583968,1.29086,1.85722,2.00615,1.66485,1.00018,0.337072,-0.000290893,0.15302
-13.866,0.769483,0.941809,2,3,0,14.2285,0.926419,1.13109,2.15387,1.67304,1.55696,0.526114,0.532243,0.483734,0.755135,0.982391,2.1074,1.87943,1.91893,0.984483,1.06059,0.182216,0.938549,-1.53514,0.0908888,-0.0596958,0.734614,0.121436,0.546805,-4.7513,0.0380344,0.533316,0.580149,-0.397209,-0.149017,-0.816874,0.323632,-0.136264,2.05751,1.83106,1.26241,0.629561,0.2419,0.288946,0.747698,1.39388,1.9116,2.04774,1.73575,1.12816,0.522006,0.213617,0.353761
-12.0385,0.985826,0.941809,2,3,0,14.0442,1.01176,1.02025,2.00272,2.02601,1.49882,0.295476,0.25607,0.0861624,0.752515,1.08181,1.64381,1.78015,1.64858,1.12112,0.0177671,0.218916,0.378797,-1.82685,0.179348,0.128603,0.474276,0.470895,0.246333,-2.7069,0.381568,0.782253,0.572716,-0.20569,0.418421,-1.65913,-0.608957,0.267428,2.03201,1.7847,1.16366,0.472519,0.0491473,0.100527,0.601538,1.30725,1.87265,2.02134,1.68061,1.01705,0.355056,0.0182583,0.171312
-11.9358,0.874823,0.941809,2,3,0,12.8823,0.95256,1.02122,1.97006,1.45361,1.48924,0.355947,-0.317642,0.234222,1.02903,1.08577,1.66722,2.20737,1.46426,0.829371,0.52096,0.0952796,0.144737,-2.55918,0.240369,0.138846,0.585431,0.429217,0.402454,-3.02821,0.427292,0.9827,0.507978,-0.0935467,0.414129,-1.43476,-0.248038,0.195188,1.97378,1.74093,1.15624,0.505532,0.106933,0.155306,0.627003,1.29142,1.82374,1.96373,1.64294,1.0182,0.394943,0.0778516,0.22195
-11.9168,0.782766,0.941809,2,3,0,13.4233,0.966812,1.01114,1.88626,1.76734,1.06705,0.304925,-0.435362,0.544702,0.636808,1.30337,1.93675,1.87148,1.48294,1.05116,0.250693,0.0104467,0.235221,-2.50364,0.239577,0.149339,0.52925,0.452892,0.343675,-2.8249,0.443342,0.977162,0.51466,-0.0913949,0.450713,-1.54235,-0.386469,0.230385,1.97795,1.74162,1.14818,0.487738,0.0831752,0.132272,0.611026,1.28539,1.82567,1.96775,1.64216,1.00808,0.375494,0.0536584,0.199913
-12.5127,0.848013,0.941809,1,3,0,12.7041,1.03429,1.05788,1.92915,2.18305,1.3902,0.476712,-0.0619255,-0.0929953,0.821605,1.29316,2.22946,1.79927,1.4567,1.28166,-0.122127,-0.198928,0.1146,-1.16702,0.072494,0.0625153,0.562558,0.464761,0.301266,-3.06495,0.226731,0.394279,0.569452,-0.386665,0.26131,-1.52901,-0.50979,0.24428,2.09217,1.83935,1.20448,0.49795,0.0651513,0.117675,0.629842,1.35127,1.92926,2.08126,1.73294,1.05461,0.377872,0.0335744,0.190036
-12.6066,0.995384,0.941809,2,3,0,12.8292,0.962581,0.952343,1.95141,1.43156,0.0837999,0.421678,0.512225,0.172746,0.602811,0.896753,1.73661,2.02796,1.7641,0.978647,0.532815,-0.085848,-0.208147,-3.39278,0.289132,0.206765,0.293004,0.472682,0.16321,-2.14625,0.561249,1.0578,0.372832,0.0586392,0.612268,-1.87151,-0.739559,0.293159,1.91492,1.67963,1.08878,0.431234,0.028442,0.0773239,0.553983,1.22539,1.76331,1.90477,1.58061,0.9493,0.319481,-0.000945587,0.144669
-12.8376,0.949904,0.941809,1,1,0,12.9818,0.980466,0.940525,2.15734,1.84743,0.790434,0.628709,-0.273488,0.388136,0.362158,1.2985,1.77687,1.86339,1.67547,0.899609,0.38947,0.26787,-0.466674,-3.3025,0.288359,0.212571,0.180001,0.463535,0.0491075,-1.93423,0.569775,1.05862,0.389435,0.0589433,0.634369,-2.01863,-0.95398,0.310512,1.92099,1.68133,1.0795,0.409735,-0.000541517,0.0492486,0.534764,1.21865,1.76656,1.91065,1.58046,0.937426,0.295905,-0.0304752,0.117845
-12.8562,0.990759,0.941809,2,3,0,13.4244,1.05679,1.06084,2.28687,1.78114,1.10075,0.714109,-0.3962,-0.349458,0.927001,0.909397,2.02359,2.2771,1.31777,1.04719,0.392932,-0.0497695,0.221704,-0.917256,0.0249595,0.0511151,0.532614,0.471507,0.24517,-2.98305,0.188608,0.199055,0.54654,-0.454322,0.247739,-1.5959,-0.635634,0.264226,2.11764,1.85931,1.21064,0.488731,0.046515,0.100181,0.623493,1.36061,1.95119,2.10649,1.7506,1.0575,0.36604,0.0142511,0.174117
-12.803,0.968424,0.941809,2,3,0,13.519,0.880998,0.990064,1.66077,1.95945,1.10824,0.243901,0.332932,0.00685356,1.04884,0.711674,1.85573,1.98466,2.23971,0.611502,0.342281,-0.0384683,0.141183,-4.07521,0.29654,0.185797,0.606736,0.373205,0.470831,-3.00841,0.539554,1.02229,0.23031,0.0900806,0.517806,-1.34938,-0.0447516,0.140265,1.87106,1.65571,1.11494,0.513121,0.144467,0.189206,0.625466,1.23997,1.7323,1.86177,1.56508,0.987279,0.41084,0.117571,0.250843
-13.4034,0.960135,0.941809,2,3,0,13.6087,1.10507,1.00508,1.76319,1.83632,1.11354,0.657602,-0.562135,0.184151,0.645572,1.16655,2.01277,2.19259,1.78346,0.947041,0.596855,-0.175783,0.0709242,-0.988871,0.0709543,0.131342,0.163759,0.408749,-0.184027,-2.07656,0.345721,0.336142,0.555185,-0.362213,0.472834,-2.13027,-1.43043,0.320448,2.11015,1.84003,1.16172,0.40683,-0.0555864,0.000531337,0.547749,1.31854,1.93609,2.09849,1.72634,1.00158,0.278535,-0.0893242,0.0778449
-16.0595,0.804611,0.941809,2,3,0,16.6072,0.797403,1.13376,1.93921,1.83556,1.31274,0.304424,0.581143,0.0940705,0.935109,1.26365,1.82682,1.79874,1.33303,1.03377,0.662476,0.145694,0.132644,-3.15338,0.24561,-0.0234528,0.62544,-0.434574,0.390659,-5.66405,0.19137,1.02534,0.421436,-0.125515,-0.169125,-0.477155,0.544825,-0.575741,1.93116,1.73625,1.24679,0.702072,0.368398,0.408892,0.803757,1.35995,1.80557,1.92275,1.65421,1.13124,0.609496,0.344054,0.464681
-16.0595,0.276384,0.941809,1,1,0,20.7047,0.797403,1.13376,2.23773,1.66741,0.985979,0.277357,0.858891,0.866796,1.0813,1.62428,1.92077,2.03366,1.33311,1.17925,1.26443,0.630395,0.41188,-3.15338,0.24561,-0.0234528,0.62544,-0.434574,0.390659,-5.66405,0.19137,1.02534,0.421436,-0.125515,-0.169125,-0.477155,0.544825,-0.575741,1.93116,1.73625,1.24679,0.702072,0.368398,0.408892,0.803757,1.35995,1.80557,1.92275,1.65421,1.13124,0.609496,0.344054,0.464681
-13.8121,1,0.941809,1,1,0,15.6683,0.841065,1.08354,1.89801,1.45505,1.37032,0.473241,0.025267,0.493218,0.403933,1.27085,1.77184,2.04327,2.23837,0.663353,0.214891,0.290514,0.386474,-3.24915,0.26272,0.0656408,0.735268,-0.00404357,0.533067,-4.56172,0.333806,1.04577,0.403245,-0.0651486,0.130329,-0.780514,0.418997,-0.219164,1.92461,1.71902,1.20276,0.62822,0.276276,0.318987,0.735472,1.32212,1.79214,1.91574,1.63249,1.08088,0.530575,0.250598,0.37783
-12.1823,0.931163,0.941809,2,3,0,14.2633,1.00064,1.05444,1.75339,1.88103,1.04374,0.72151,0.257872,0.400539,0.756826,0.979181,2.04691,2.18222,1.38486,1.16482,0.79523,0.040251,0.114359,-1.56219,0.133169,0.0771383,0.605658,0.443234,0.376927,-3.20217,0.27664,0.632742,0.579991,-0.295163,0.276693,-1.42602,-0.329089,0.2072,2.05508,1.81049,1.19627,0.512723,0.0940034,0.144818,0.640325,1.33828,1.89747,2.04452,1.70754,1.05127,0.396551,0.0634538,0.214826
-12.0054,0.86437,0.941809,2,3,0,13.1719,0.951357,1.00007,2.32808,2.08283,1.22483,0.573062,-0.237569,0.00494435,0.542361,0.983138,1.90479,2.48224,1.79839,0.79981,0.94794,0.0417372,0.804223,-2.86465,0.262845,0.165197,0.519968,0.449746,0.351851,-2.76657,0.480937,1.03238,0.46498,-0.0352637,0.487599,-1.54744,-0.361407,0.227575,1.95143,1.71888,1.13492,0.485039,0.0869437,0.135256,0.606356,1.26994,1.80158,1.94139,1.62101,0.997064,0.374589,0.0578988,0.201815
-13.6431,0.692868,0.941809,1,3,0,13.7516,0.921087,0.92305,2.16201,1.72074,1.47523,0.165852,-0.225626,0.354048,0.409389,0.979874,1.6072,1.893,1.87031,0.926148,0.267579,-0.00221418,-0.00322429,-4.51999,0.295219,0.224238,0.258488,0.47264,0.194567,-2.01156,0.59835,0.92845,0.120381,0.160474,0.660217,-1.88387,-0.65848,0.28852,1.84414,1.61899,1.05361,0.424405,0.0389758,0.0857504,0.541862,1.18433,1.69906,1.83442,1.52423,0.920138,0.317469,0.010855,0.150192
-12.8593,0.510656,0.941809,2,3,0,20.4022,1.04065,1.07494,2.15292,1.83006,1.82058,0.585006,0.0677705,0.332416,0.29046,1.36031,1.92011,2.55059,1.30806,1.22302,0.412973,0.18216,0.139277,-0.936677,0.0202035,0.0281918,0.602486,0.458178,0.334365,-3.2544,0.147917,0.194354,0.548684,-0.468366,0.178359,-1.45769,-0.442811,0.227668,2.11559,1.86121,1.22244,0.511561,0.0760995,0.128946,0.644265,1.37013,1.95168,2.10461,1.75416,1.07165,0.390744,0.0443283,0.201753
-12.0082,0.968393,0.941809,2,3,0,13.1318,0.947309,1.03977,1.95737,1.36535,1.83134,0.810055,0.166104,0.435729,0.774504,1.50446,1.69668,2.01436,1.82268,0.812156,0.849103,0.607409,0.52919,-2.38382,0.222461,0.113368,0.641424,0.396672,0.451818,-3.30058,0.377783,0.937637,0.528911,-0.13674,0.340342,-1.3172,-0.122888,0.152361,1.98708,1.75552,1.17404,0.526927,0.130525,0.178631,0.647728,1.30848,1.83787,1.97708,1.65806,1.03677,0.416947,0.101604,0.244908
-11.9357,0.998409,0.941809,2,3,0,12.0359,0.954809,1.0138,2.21004,1.63576,1.18672,0.774947,-0.399737,-0.0792174,0.415044,1.42984,1.64028,1.61306,1.69224,1.05774,0.624955,-0.0799875,0.676626,-2.62858,0.246726,0.148119,0.55927,0.439854,0.379525,-2.9213,0.445257,0.997473,0.498881,-0.0772353,0.441198,-1.48352,-0.301878,0.210749,1.96861,1.73522,1.14914,0.496901,0.0973609,0.145848,0.618658,1.28465,1.81822,1.95854,1.63699,1.01078,0.38605,0.0682106,0.212649
-11.9244,0.899799,0.941809,2,3,0,12.6584,0.973399,1.03098,1.87151,1.86523,1.06987,0.70079,0.0796985,0.341113,0.58972,0.959573,1.90202,1.8315,1.25782,1.19819,-0.226786,0.282288,-0.0167548,-2.16293,0.207463,0.120979,0.580966,0.440543,0.380214,-3.04288,0.38205,0.886161,0.550407,-0.161292,0.376689,-1.45628,-0.308914,0.208187,2.00437,1.76644,1.16895,0.50401,0.0966913,0.146122,0.628138,1.30709,1.85106,1.9941,1.6663,1.0279,0.391001,0.0669734,0.214224
-12.2075,0.915288,0.941809,2,3,0,12.3598,1.03168,1.02004,2.13459,1.20034,0.866252,0.913985,0.115353,0.0591621,0.634807,1.29661,1.7692,1.76777,1.723,0.812885,0.717381,-0.0992572,0.28258,-1.59984,0.153698,0.12487,0.430584,0.472779,0.181541,-2.60347,0.364638,0.685997,0.579555,-0.247219,0.419438,-1.73723,-0.744704,0.284756,2.05172,1.79954,1.16628,0.461523,0.0298155,0.0822064,0.593083,1.31269,1.88923,2.04084,1.6934,1.01678,0.341748,-0.00168178,0.154386
-12.6867,0.897269,0.941809,2,3,0,13.0333,0.975137,0.947315,1.86027,1.70342,1.4562,0.121563,-0.0917703,0.300735,0.214185,1.40519,1.96776,1.5004,1.1847,0.94234,-0.492567,0.384054,-0.241718,-3.28091,0.28703,0.208894,0.232425,0.468937,0.0981838,-2.03242,0.563184,1.05886,0.393607,0.0519094,0.622134,-1.95377,-0.86437,0.304272,1.92245,1.68409,1.08554,0.419409,0.0113624,0.0608819,0.543758,1.22392,1.76886,1.91216,1.58377,0.944232,0.306198,-0.0184085,0.129105
-13.6029,0.791322,0.941809,1,1,0,13.6611,0.971369,0.913592,2.10151,1.88818,1.15117,0.539357,-0.204713,0.449246,0.693534,1.0755,1.77061,1.62368,2.19993,1.01265,-0.0225507,-0.0408445,0.170627,-3.85332,0.297577,0.224961,0.0511257,0.450843,-0.0349403,-1.68978,0.595839,1.02163,0.277115,0.122404,0.671347,-2.15363,-1.09217,0.317688,1.88496,1.64752,1.05128,0.387726,-0.0187437,0.0305844,0.511595,1.18913,1.73196,1.87471,1.54759,0.910521,0.274953,-0.0483996,0.0985439
-15.1898,0.857572,0.941809,2,3,0,16.0965,1.12526,1.10064,2.54965,1.01851,1.35505,0.156945,0.102045,0.319562,0.674808,1.50862,2.05976,2.26094,1.45247,0.914207,0.123241,-0.177253,0.0544928,-0.052057,-0.251092,-0.0542813,0.541731,0.471548,0.164791,-3.13157,-0.0955622,-0.972897,0.305754,-0.824293,0.0409498,-1.62579,-0.830561,0.28281,2.2259,1.95084,1.26014,0.491462,0.0205974,0.0777403,0.634955,1.41983,2.04866,2.21403,1.83508,1.09708,0.360823,-0.0137568,0.156466
-12.1247,1,0.941809,2,3,0,15.0003,1.0116,0.992155,1.8375,1.399,0.783147,0.431732,-0.4216,-0.0321674,0.509101,1.07758,1.97273,2.00441,1.29899,0.917265,0.76817,-0.086601,0.457181,-2.17063,0.221187,0.16449,0.356405,0.471671,0.14494,-2.37022,0.459219,0.913181,0.549286,-0.120325,0.512795,-1.82528,-0.801289,0.294215,2.00376,1.75648,1.13555,0.444507,0.021201,0.0725724,0.573507,1.27911,1.84443,1.99309,1.65242,0.988957,0.327063,-0.00968329,0.143347
-12.166,0.990234,0.941809,1,1,0,12.2084,1.01972,0.994227,1.77037,1.40667,1.23855,0.571016,0.39878,0.275089,0.929964,1.11848,1.89642,2.04611,1.75682,0.910426,0.367446,0.280966,0.375462,-2.0442,0.20996,0.160777,0.345673,0.470273,0.12405,-2.35521,0.448244,0.876363,0.559499,-0.141806,0.506591,-1.84511,-0.84424,0.297827,2.01394,1.76469,1.13877,0.442187,0.0154863,0.0672696,0.572221,1.28348,1.85333,2.00319,1.65978,0.991003,0.323801,-0.0156457,0.138612
-12.6069,0.909499,0.941809,2,3,0,12.799,0.965891,0.951874,1.92177,1.87421,1.06791,0.698291,0.848827,0.137894,0.574769,1.19434,1.69331,2.34088,1.34732,1.01758,0.067059,-0.129554,0.115273,-3.35038,0.288202,0.206765,0.281717,0.472279,0.149876,-2.1256,0.56062,1.05844,0.380844,0.0550585,0.61323,-1.88777,-0.765859,0.295716,1.91777,1.68166,1.08878,0.428973,0.0247954,0.0738453,0.552143,1.22586,1.76563,1.90758,1.5823,0.94882,0.316836,-0.00469333,0.141422
-12.732,0.783002,0.941809,2,3,0,14.5552,0.896429,0.977331,1.95444,1.4791,1.17009,0.373292,0.323198,0.041256,0.704439,1.07158,1.30754,1.70046,1.96848,0.980207,0.475297,0.023982,0.57579,-4.03174,0.296719,0.195069,0.543615,0.416534,0.418651,-2.76645,0.552536,1.02281,0.239738,0.0952117,0.553641,-1.47298,-0.185036,0.189573,1.87376,1.65464,1.1044,0.492035,0.116924,0.162446,0.606347,1.23161,1.73257,1.8643,1.56242,0.974497,0.387962,0.0895559,0.225163
-11.9467,0.9683,0.941809,1,3,0,12.8606,0.99292,1.02452,2.06933,1.80041,1.61301,0.818897,0.514309,-0.088214,0.352944,1.26835,2.01639,1.82001,1.60602,0.874461,0.436754,0.0441055,0.319856,-2.00141,0.195158,0.126323,0.526698,0.461178,0.314028,-2.85735,0.384831,0.841098,0.562798,-0.18053,0.402107,-1.56365,-0.462139,0.242441,2.01744,1.77474,1.16527,0.48699,0.0715026,0.121925,0.613607,1.30618,1.86105,2.00697,1.67259,1.02138,0.371715,0.0411888,0.191392
-11.9525,0.893982,0.941809,2,3,0,12.6874,0.949833,1.02776,1.90357,1.85382,1.69355,0.473752,0.232057,0.279537,0.693815,1.49033,1.47796,2.49555,2.16976,1.32206,0.305981,0.119392,-0.193197,-2.50832,0.235118,0.130388,0.607907,0.417644,0.422768,-3.12795,0.411223,0.97024,0.514378,-0.106898,0.389067,-1.38968,-0.198046,0.179451,1.9776,1.74542,1.1624,0.513556,0.116098,0.164332,0.634678,1.29719,1.82799,1.96758,1.64771,1.02476,0.403283,0.0870991,0.230785
-12.9636,0.748768,0.941809,1,3,0,13.4062,1.07572,1.04331,2.55237,1.55769,0.914959,0.303784,-0.16246,0.222741,0.361111,1.23122,1.92166,1.6399,1.79505,0.811591,0.357538,-0.395233,0.13024,-0.904098,0.0329651,0.0779863,0.428209,0.468737,0.116716,-2.66494,0.237863,0.214038,0.54514,-0.43412,0.327033,-1.7711,-0.890975,0.296267,2.11903,1.85608,1.19579,0.460948,0.0108119,0.0654393,0.598124,1.34845,1.9496,2.10768,1.74542,1.03991,0.33606,-0.0220299,0.1407
-12.4965,0.996604,0.941809,2,3,0,13.5157,0.969293,1.08199,1.90573,1.22785,1.62144,0.252504,-0.289673,-0.261067,0.795102,1.42249,1.66025,1.61784,1.64095,0.887979,0.160549,0.430751,0.184122,-1.60477,0.125593,0.0342674,0.699171,0.359894,0.489365,-3.75614,0.203805,0.625101,0.579588,-0.320011,0.14069,-1.17515,-0.023674,0.10138,2.05128,1.81435,1.21938,0.557248,0.151647,0.20087,0.680852,1.35694,1.89861,2.04106,1.71463,1.07893,0.444716,0.122055,0.268684
-12.6053,0.835825,0.941809,2,3,0,14.1292,0.948412,0.955417,1.99053,1.08182,0.984215,0.2585,0.0560626,0.119819,0.28898,1.2474,1.68795,1.96844,1.5736,0.59838,-0.0772521,0.0622394,0.481464,-3.56046,0.292203,0.206043,0.344704,0.471787,0.221451,-2.24771,0.562501,1.05278,0.340074,0.0714486,0.605875,-1.79623,-0.622884,0.279751,1.90383,1.672,1.08985,0.441979,0.0451157,0.0932781,0.562921,1.22445,1.75445,1.89382,1.57443,0.952419,0.331871,0.0161607,0.159631
-11.9526,1,0.941809,2,3,0,12.5837,0.961386,1.03624,1.96182,1.36692,0.986371,0.124317,0.226967,-0.0201473,0.260475,1.10813,1.88765,1.95845,1.97371,1.2518,0.740789,0.0815479,0.386766,-2.24818,0.212858,0.11569,0.61381,0.421086,0.418335,-3.17639,0.376358,0.906186,0.542731,-0.153524,0.355226,-1.38498,-0.213916,0.18168,1.99762,1.76262,1.17251,0.515774,0.113482,0.162303,0.63837,1.30894,1.8462,1.98748,1.66372,1.0332,0.40416,0.0841309,0.229564
-12.1139,0.776059,0.941809,2,3,0,13.6273,0.986716,0.982636,2.00745,1.59725,0.441514,0.724462,-0.0212861,0.2175,0.355486,1.25333,1.63503,2.05088,1.92795,1.29683,0.566788,0.167412,0.49961,-2.61858,0.254063,0.178472,0.374356,0.47285,0.194301,-2.37935,0.497179,1.00785,0.499609,-0.0497687,0.540057,-1.784,-0.695321,0.284455,1.96935,1.72816,1.1225,0.448461,0.0355699,0.0856774,0.574287,1.26253,1.81394,1.95894,1.62665,0.979517,0.333906,0.00544543,0.154711
-12.9854,0.796561,0.941809,2,3,0,13.49,1.08509,1.00814,2.06476,1.97328,1.33415,0.618403,-0.0786442,-0.0160839,0.571599,1.29947,1.97309,2.22202,1.54011,1.05416,0.746036,-0.0510567,-0.301116,-1.15628,0.0975052,0.131024,0.23926,0.436782,-0.0769889,-2.20386,0.354236,0.450862,0.569106,-0.32614,0.462333,-2.02609,-1.23769,0.317908,2.09323,1.82799,1.16194,0.420706,-0.0333498,0.0217533,0.559077,1.31594,1.92232,2.08178,1.71636,1.00471,0.29473,-0.0664776,0.0976691
-12.0309,0.957934,0.941809,1,3,0,13.3623,0.960992,1.04791,2.17108,2.05639,2.02285,0.59234,0.260816,0.218631,0.803067,1.22597,1.70557,1.8481,1.73983,1.03024,0.464001,-0.382262,0.105676,-2.10647,0.196286,0.0975489,0.643119,0.40431,0.443491,-3.33379,0.339224,0.85754,0.555276,-0.188436,0.305453,-1.32169,-0.150457,0.158983,2.0089,1.774,1.18412,0.52766,0.125533,0.174334,0.650206,1.3205,1.85754,1.99876,1.67513,1.04487,0.416092,0.0961937,0.241567
-12.0773,0.952887,0.941809,1,3,0,12.4113,0.975585,0.985314,1.78983,1.89488,0.927258,0.450172,0.0151597,0.418994,0.379691,0.917057,1.6277,1.86807,1.34888,1.05655,0.377095,-0.180035,-0.105785,-2.73353,0.259603,0.177358,0.41235,0.470949,0.239388,-2.46527,0.498189,1.02214,0.483934,-0.0379536,0.53245,-1.72447,-0.60308,0.272457,1.9609,1.72243,1.1236,0.457166,0.048932,0.0984742,0.581572,1.26205,1.80724,1.95061,1.62207,0.98223,0.343903,0.0191474,0.166729
-12.0399,0.736725,0.941809,2,3,0,14.3877,0.996627,1.0413,2.13718,1.87296,1.13386,0.177036,0.0968771,0.352181,0.790468,1.1215,1.56228,1.99628,1.46728,1.22996,0.307865,-0.177139,0.0835926,-1.75759,0.163013,0.100056,0.574253,0.451628,0.35206,-3.0521,0.327422,0.735833,0.575665,-0.241869,0.334521,-1.4835,-0.382686,0.222683,2.03793,1.79431,1.18257,0.501761,0.0847219,0.135333,0.628851,1.32401,1.88095,2.02741,1.69179,1.03815,0.386055,0.0542949,0.205059
-12.6666,0.864608,0.941809,2,3,0,12.9854,1.05107,0.974161,1.94302,1.19931,0.987862,0.544249,-0.304023,-0.206151,0.631743,1.06495,1.98435,1.97701,1.13628,1.21077,0.160537,-0.223021,-0.193992,-1.90742,0.20476,0.177819,0.154249,0.435341,-0.0918438,-1.98222,0.475488,0.847602,0.568265,-0.142976,0.563144,-2.10051,-1.24001,0.31907,2.02523,1.76831,1.12315,0.405149,-0.0346704,0.0187049,0.539181,1.27231,1.85968,2.01414,1.66018,0.970838,0.283123,-0.0667595,0.0922403
-13.3535,0.804294,0.941809,2,3,0,14.0629,0.935113,0.928307,1.79302,1.55774,0.824912,0.516983,-0.00337748,-0.300651,0.470549,0.964718,1.79352,1.63965,1.89054,1.09067,-0.413316,-0.165528,0.240615,-4.19945,0.297675,0.221645,0.246385,0.472827,0.166748,-2.00555,0.593094,0.983859,0.198873,0.137677,0.653214,-1.90833,-0.717544,0.293951,1.86342,1.63484,1.06086,0.422068,0.0307701,0.078257,0.541314,1.19356,1.71613,1.85355,1.53864,0.925351,0.313504,0.00222105,0.14368
