# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = stan_file_model
# start_datetime = 2022-04-11 16:42:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/s0/1b5b1rv519lbn0jf9y1nplvc0000gn/T/tmprkdt6u2a/ibqqr98i.json
# init = 2 (Default)
# random
#   seed = 99797
# output
#   file = /Users/jakob/Documents/Studium/master_thesis/bayes/noisy_model/csv_files/stan_file-20220411184233_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
-10.2439,1,0.850162,2,3,0,12.9525,1.10338,1.05466,2.11575,2.09821,1.27719,0.395483,-0.17024,0.073046,0.516511,1.15194,1.63112,2.5058,1.90396,1.11256,0.540482,-0.881248,0.124864,0.506097,-0.141141,0.608712,0.427417,-3.21845,0.000235488,-0.165134,-0.655265,0.446388,-0.336627,0.381348,-0.110164,0.211873,0.538154,0.294447,2.15805,1.88834,1.21106,0.457326,-0.00438499,0.0516471,0.59803,1.36765,1.98426,2.1464,1.77482,1.05117,0.329227,-0.0380713,0.128843
-10.3645,0.982874,0.850162,2,3,0,10.5216,1.14904,1.01426,2.38881,1.81078,1.26129,0.828206,0.60067,0.0400587,0.153287,1.38021,2.08034,2.43197,1.55166,1.27511,0.181825,-0.228421,-0.113335,0.510112,-0.164473,0.750908,-0.0542906,-2.52949,-0.718473,0.168634,-0.53014,0.445643,-0.357691,0.347178,0.0079434,0.310441,0.32215,0.168441,2.1633,1.88243,1.17713,0.392213,-0.0886017,-0.0302512,0.538738,1.3402,1.98232,2.15118,1.76422,1.01063,0.258813,-0.123682,0.0501383
-11.1464,0.838092,0.850162,2,3,0,11.7896,1.08857,0.931313,1.77562,1.8622,1.06397,0.257602,0.269838,0.100382,0.339276,1.24178,2.02271,1.97025,1.79974,0.924665,0.809024,-0.0235087,-0.150807,0.22284,-0.794231,0.911288,-0.538347,-2.34019,-1.015,0.413066,-0.147763,0.253407,0.140413,-0.220281,0.189116,0.340056,0.237714,0.0945392,2.01989,1.7538,1.08561,0.341997,-0.113518,-0.0582375,0.480811,1.2401,1.84843,2.0084,1.64181,0.927872,0.215616,-0.146752,0.0179219
-10.3128,1,0.850162,2,7,0,11.0361,1.03436,1.03944,1.65073,1.81247,1.28069,0.441679,0.175748,0.0496328,0.608841,1.23742,2.16991,2.30853,1.81696,1.27569,0.276311,-0.217315,0.363796,0.374101,-0.436399,0.717845,0.553708,-3.67284,0.315443,-0.251919,-0.498112,0.377601,-0.0174037,0.155298,-0.0642119,0.150578,0.5951,0.330423,2.0738,1.82096,1.18606,0.479475,0.0466474,0.0991742,0.611376,1.33285,1.91088,2.06289,1.71455,1.03617,0.359389,0.0150684,0.171541
-10.1559,1,0.850162,1,1,0,10.2858,1.04552,1.0264,1.61133,1.84943,1.2931,0.374949,0.0531649,0.390547,0.562383,1.18024,1.56269,2.24179,1.73781,0.979823,0.634644,-0.0869305,0.0871012,0.36971,-0.458912,0.759729,0.446042,-3.45789,0.171021,-0.138009,-0.456081,0.372027,-0.0109225,0.129683,-0.0263198,0.193242,0.576602,0.314386,2.07192,1.81636,1.1746,0.460393,0.0228953,0.0759889,0.593718,1.32298,1.90725,2.06089,1.7088,1.0231,0.339011,-0.00902443,0.149136
-10.1478,0.960571,0.850162,3,7,0,10.6472,1.11012,0.999401,2.29091,2.20904,1.08185,0.413222,-0.426224,0.302043,0.652549,0.724037,2.07489,2.0945,1.19448,1.22629,-0.0510037,0.538741,0.0395701,0.445617,-0.354939,0.814797,-0.00126686,-2.70606,-0.517588,0.162498,-0.420079,0.409034,-0.139509,0.195674,0.0460925,0.299453,0.397235,0.203697,2.10952,1.83817,1.15676,0.39842,-0.0661107,-0.00973648,0.539982,1.3143,1.93467,2.09781,1.72396,0.995892,0.269538,-0.100003,0.0679305
-10.4038,0.978351,0.850162,2,3,0,10.4294,1.08378,1.06747,2.50772,1.87443,1.24329,0.440119,-0.0267359,0.0128484,0.618242,1.32369,1.4722,2.05906,1.78844,1.04986,-0.107126,-0.378628,0.664553,0.500172,-0.14899,0.55808,0.560426,-3.49683,0.212,-0.303133,-0.68978,0.444912,-0.308053,0.381399,-0.151711,0.160356,0.579745,0.321561,2.15125,1.88633,1.2211,0.480755,0.0272486,0.082285,0.618958,1.3749,1.98055,2.13982,1.77484,1.06405,0.354932,-0.00583914,0.158109
-10.0576,0.748312,0.850162,2,3,0,12.7046,1.09769,1.00957,1.83643,1.61987,1.38108,0.461708,-0.0171987,-0.0271686,0.752082,1.00356,1.86467,2.25224,1.84271,1.48138,0.981019,0.00225294,0.115883,0.441768,-0.351364,0.790406,0.135453,-2.88476,-0.322362,0.0839688,-0.447554,0.408687,-0.131591,0.204237,0.0199509,0.277318,0.457641,0.239561,2.10726,1.83894,1.16516,0.415311,-0.0440192,0.011724,0.555289,1.32094,1.93437,2.09568,1.72602,1.0061,0.287872,-0.0775319,0.0885216
-11.1661,0.752742,0.850162,2,3,0,12.6063,0.966641,0.971753,1.6717,1.60855,0.895094,0.483077,0.100104,0.282027,0.618199,1.59251,1.64138,1.85326,1.69708,0.703271,-0.0890469,-0.0139541,-0.405162,-0.104759,-1.11278,0.901482,0.37143,-3.64817,0.278985,-0.00655346,-0.166925,0.0694049,0.300282,-0.468904,0.109792,0.198675,0.594774,0.323427,1.93839,1.70211,1.10877,0.448447,0.0439553,0.0930433,0.571713,1.24595,1.78614,1.9282,1.60267,0.968698,0.336222,0.0144437,0.160672
-10.7683,0.95727,0.850162,3,7,0,11.9484,1.04285,1.07743,1.96214,2.35598,1.24337,0.698204,-0.230112,0.0896362,0.701183,1.57081,1.79778,1.70894,1.6904,1.26592,0.428627,-0.0196261,0.193888,0.462671,-0.234623,0.535957,0.708085,-3.95147,0.477224,-0.495958,-0.681868,0.429787,-0.183175,0.32631,-0.185624,0.0719629,0.601203,0.342246,2.12028,1.86537,1.22525,0.512872,0.0764918,0.12945,0.645856,1.37325,1.95603,2.10928,1.75809,1.07414,0.3918,0.0446537,0.20241
-10.7683,0.631186,0.850162,2,3,0,15.0365,1.04285,1.07743,2.05098,1.83601,1.15068,0.527258,0.3657,0.126278,0.903359,1.21139,2.1999,1.88062,2.09237,1.02173,0.374858,0.175216,0.49139,0.462671,-0.234623,0.535957,0.708085,-3.95147,0.477224,-0.495958,-0.681868,0.429787,-0.183175,0.32631,-0.185624,0.0719629,0.601203,0.342246,2.12028,1.86537,1.22525,0.512872,0.0764918,0.12945,0.645856,1.37325,1.95603,2.10928,1.75809,1.07414,0.3918,0.0446537,0.20241
-10.0454,1,0.850162,2,3,0,10.6539,1.08315,1.00656,2.38731,1.73675,1.22803,0.533719,0.152476,-0.0344116,0.413264,1.60386,1.94587,2.73534,1.33079,0.944039,-0.347164,-0.278433,-0.0648796,0.408784,-0.417157,0.805441,0.172801,-2.97532,-0.234783,0.067842,-0.418067,0.389463,-0.0692217,0.150748,0.0276578,0.268375,0.484245,0.253871,2.08971,1.82495,1.16009,0.42018,-0.0330644,0.0219402,0.558304,1.31381,1.91911,2.07828,1.71352,1.00314,0.294429,-0.066133,0.0977203
-10.0454,0.901212,0.850162,1,3,0,10.5296,1.08315,1.00656,2.06723,2.05585,1.09006,0.342359,-0.382973,0.00834584,0.738472,1.45861,1.78809,2.12628,1.85602,1.28594,0.179851,0.144743,-0.362828,0.408784,-0.417157,0.805441,0.172801,-2.97532,-0.234783,0.067842,-0.418067,0.389463,-0.0692217,0.150748,0.0276578,0.268375,0.484245,0.253871,2.08971,1.82495,1.16009,0.42018,-0.0330644,0.0219402,0.558304,1.31381,1.91911,2.07828,1.71352,1.00314,0.294429,-0.066133,0.0977203
-10.0369,0.934275,0.850162,2,3,0,10.5259,1.07728,1.01004,2.36978,2.11947,1.02986,0.146573,-0.00341113,-0.0860141,0.656686,1.0395,2.08467,1.89216,2.05498,0.572866,0.58039,-0.347868,-0.229914,0.403853,-0.421775,0.797725,0.222338,-3.05158,-0.162037,0.0356228,-0.425493,0.387419,-0.0611644,0.149172,0.01855,0.257734,0.50391,0.266014,2.08732,1.82399,1.16274,0.426832,-0.0239564,0.0307502,0.564207,1.31562,1.91764,2.07595,1.71316,1.00663,0.301763,-0.0568458,0.10612
-10.2025,0.953967,0.850162,1,3,0,10.333,1.07273,1.04952,2.26822,1.9243,1.30337,0.459146,0.170214,0.277548,0.582561,1.59279,1.92711,2.0304,2.09244,0.550818,1.05472,-0.201233,0.142413,0.465559,-0.257421,0.652985,0.495115,-3.4312,0.160299,-0.213673,-0.591091,0.427517,-0.189595,0.296397,-0.0944147,0.182791,0.572546,0.314632,2.12224,1.86003,1.20157,0.468781,0.0198989,0.0743742,0.605575,1.35381,1.95328,2.11093,1.74967,1.04613,0.344241,-0.0128514,0.149425
-12.8012,0.647867,0.850162,2,3,0,13.494,1.11639,1.1553,2.37627,1.98761,1.36469,0.59478,0.24817,0.0560879,0.584307,1.29732,1.92405,2.61734,1.55642,1.2123,0.400373,0.037767,0.540407,0.48247,0.204934,-0.0925932,0.831144,-4.02085,0.52854,-0.878389,-1.21046,0.39124,-0.920515,0.594288,-0.48659,-0.0111168,0.600419,0.343688,2.2717,1.99881,1.31355,0.550925,0.0837692,0.140462,0.693287,1.47198,2.09586,2.25992,1.88396,1.15177,0.421314,0.0496857,0.218568
-10.7383,1,0.850162,2,3,0,13.1367,1.17526,1.05162,2.1874,1.47306,1.27335,0.403719,0.556665,0.00266595,0.546353,1.15077,1.83402,2.35746,1.94275,1.45888,0.705063,-0.156306,-0.0437556,0.519451,0.0407944,0.573036,0.135969,-2.62453,-0.58448,0.0298595,-0.738855,0.442042,-0.666059,0.497365,-0.0999376,0.288637,0.359736,0.199108,2.22688,1.9396,1.21821,0.415378,-0.0764096,-0.0167275,0.565247,1.385,2.04177,2.21448,1.8187,1.04791,0.278934,-0.11229,0.0654967
-10.4722,0.968089,0.850162,2,3,0,11.1891,1.15863,1.03843,2.32276,1.89902,1.57993,0.397756,0.100336,0.101045,0.696106,1.25999,2.22192,2.14158,1.55558,0.941981,-0.0360824,-0.170656,0.0591372,0.5241,-0.0460039,0.648101,0.103065,-2.6463,-0.565956,0.064452,-0.652611,0.45048,-0.514945,0.438834,-0.0600374,0.291345,0.370028,0.200541,2.19706,1.91384,1.20266,0.411183,-0.0736461,-0.0148084,0.558932,1.36709,2.01457,2.18483,1.79465,1.03476,0.27667,-0.109019,0.0662524
-10.0332,0.860882,0.850162,2,3,0,11.7473,1.08344,1.02291,1.93627,1.74332,0.809051,0.474907,0.449179,0.0949747,0.566837,1.8209,1.98989,1.96578,1.74597,1.14339,0.3825,0.237882,0.623327,0.440183,-0.339586,0.753209,0.290364,-3.11046,-0.103914,-0.0227307,-0.486881,0.410191,-0.128761,0.220799,-0.0161952,0.244035,0.517114,0.276377,2.10634,1.84151,1.17648,0.43637,-0.0169956,0.0380237,0.57453,1.33024,1.9357,2.09491,1.73005,1.01948,0.310585,-0.050073,0.113824
-10.1027,0.976453,0.850162,2,3,0,10.2452,1.11199,1.02939,2.71096,2.0352,1.08011,0.469942,0.101773,0.175827,0.273924,0.953366,1.65752,2.02078,2.13451,1.26374,-0.0869859,0.0973298,0.33956,0.490077,-0.217014,0.714149,0.226449,-2.93505,-0.263439,0.00774499,-0.550563,0.437209,-0.265045,0.316091,-0.0341912,0.262848,0.471207,0.251807,2.14137,1.86956,1.18701,0.427395,-0.0379161,0.0185528,0.569195,1.34481,1.96623,2.12964,1.75516,1.02587,0.298296,-0.0718651,0.0963502
-10.4001,0.897469,0.850162,1,3,0,11.0892,1.03764,0.97338,2.37459,1.57336,1.11286,0.693549,-0.268347,-0.0736378,0.625167,1.14908,1.81375,2.20721,2.03598,0.989579,0.405467,-0.129936,0.205068,0.192982,-0.773525,0.888612,0.106638,-3.06328,-0.167108,0.142659,-0.241679,0.251321,0.161023,-0.168723,0.10672,0.272892,0.50909,0.261208,2.01102,1.75738,1.12046,0.411635,-0.0225679,0.0301258,0.543955,1.26772,1.84759,2.00008,1.65064,0.9701,0.291167,-0.0542472,0.102722
-10.0676,0.983569,0.850162,2,3,0,10.643,1.08021,1.03302,1.92715,1.90927,1.36942,0.334821,-0.0879004,0.199997,0.706657,1.00502,1.836,2.25566,1.55366,0.979735,0.282723,0.0212111,0.0938663,0.45173,-0.304942,0.717526,0.370071,-3.22371,-0.00398241,-0.0904869,-0.526791,0.41806,-0.15463,0.252645,-0.044944,0.223405,0.540279,0.291988,2.11323,1.84919,1.18614,0.448237,-0.00377578,0.0510793,0.585985,1.33944,1.94309,2.10183,1.73806,1.02961,0.322828,-0.0367545,0.126653
-10.0316,0.961258,0.850162,2,3,0,10.3485,1.0847,1.01296,2.26842,2.50965,1.18226,0.185108,0.323775,0.254396,0.656053,1.51682,1.91977,2.43416,1.55,1.15899,0.241866,-0.0643719,-0.255455,0.424408,-0.381225,0.7856,0.214326,-3.01633,-0.193262,0.0364278,-0.446335,0.39962,-0.0971587,0.182864,0.0108753,0.260634,0.49477,0.261347,2.09766,1.83252,1.16671,0.42574,-0.0281528,0.0269305,0.564061,1.32065,1.92681,2.08622,1.72093,1.00953,0.29981,-0.0612688,0.102819
-10.3674,0.905939,0.850162,2,3,0,10.8923,1.02088,0.990097,1.89108,1.96241,1.15262,0.406864,0.33708,-0.025314,0.297131,1.12036,2.44216,1.82291,1.79231,0.565438,-0.279792,0.451326,0.15689,0.192805,-0.750369,0.865567,0.297706,-3.34586,0.0758789,0.0166593,-0.28509,0.257705,0.160719,-0.135894,0.0681887,0.230214,0.562986,0.299487,2.01097,1.76143,1.1348,0.43743,0.0102437,0.0620859,0.567612,1.27968,1.85018,2.0002,1.65641,0.98687,0.318909,-0.0209236,0.133509
-10.7351,0.900651,0.850162,2,3,0,11.1851,1.00989,1.05541,2.53847,1.22284,1.33165,0.73684,-0.255316,0.0637607,0.542438,1.02192,1.61297,2.08854,1.94074,0.589398,0.593242,-0.352772,-0.195878,0.353732,-0.448646,0.666315,0.691124,-4.04317,0.514593,-0.433978,-0.537548,0.370451,0.00900317,0.155314,-0.113466,0.072902,0.598929,0.343118,2.06531,1.81845,1.19856,0.508688,0.0860977,0.137382,0.63747,1.34188,1.90624,2.05465,1.71456,1.05222,0.391443,0.0552656,0.208037
-10.8191,0.969083,0.850162,3,7,0,11.401,1.18304,1.00866,2.1417,1.82741,1.16129,0.512246,-0.198527,0.0494414,0.496568,1.67502,2.30972,2.21746,2.16797,1.14763,-0.102347,-0.171367,0.158134,0.523243,-0.0871268,0.753664,-0.273498,-2.24171,-1.11047,0.260701,-0.548014,0.450741,-0.487629,0.399584,0.0230285,0.332286,0.171748,0.0897385,2.19169,1.90251,1.17635,0.368204,-0.126838,-0.0667612,0.519064,1.34424,2.00536,2.17921,1.78081,1.00492,0.230856,-0.162956,0.0160071
-11.531,0.87544,0.850162,1,1,0,11.5764,1.22381,1.01403,1.90921,2.11576,1.00972,0.275507,-0.0482876,0.0557334,0.152429,1.28336,2.47883,2.64662,2.0547,0.832386,0.359924,-0.1257,0.428912,0.513731,0.037908,0.712191,-0.43919,-2.00058,-1.48654,0.310209,-0.625005,0.44023,-0.722146,0.484146,0.00918501,0.34238,0.0104768,0.0118904,2.23785,1.9387,1.1875,0.351503,-0.160602,-0.0984544,0.507564,1.36118,2.04509,2.22494,1.8128,1.01016,0.209422,-0.197965,-0.0128332
-10.2816,0.997233,0.850162,2,3,0,11.7994,1.0726,0.975433,1.98059,1.43559,1.16299,0.124526,0.618518,-0.140053,0.581922,1.46385,1.92175,1.86436,2.06536,0.694792,0.356823,0.176049,0.192877,0.30832,-0.615556,0.878348,-0.0323256,-2.80283,-0.423466,0.203393,-0.285124,0.321932,0.0633595,-0.0323296,0.102425,0.298686,0.433968,0.217395,2.04804,1.78585,1.12747,0.394763,-0.054068,0.000400976,0.531541,1.27969,1.87909,2.03672,1.67551,0.972043,0.270237,-0.0868146,0.075443
-10.6575,0.927544,0.850162,1,1,0,10.6581,1.0743,0.951528,2.23589,1.65311,1.03505,0.180528,-0.242046,-0.00542387,0.370249,1.39734,2.04782,1.99059,1.71954,1.63539,0.655045,-0.108124,0.296603,0.242054,-0.740179,0.905341,-0.256892,-2.59951,-0.666172,0.312826,-0.201656,0.273125,0.124754,-0.156864,0.152198,0.322292,0.359393,0.168394,2.02583,1.76323,1.10381,0.36994,-0.0795999,-0.0250449,0.506934,1.25627,1.85662,2.01449,1.65271,0.948132,0.245217,-0.112398,0.0501157
-10.3532,1,0.850162,2,3,0,10.7819,1.11375,0.979312,1.98512,1.709,1.20024,0.0386932,-0.065838,0.0313809,0.40898,1.50735,1.86602,1.3154,1.74582,0.841723,0.726073,-0.338397,-0.158205,0.415516,-0.437079,0.860969,-0.196483,-2.5211,-0.747762,0.263693,-0.344049,0.387427,-0.0798008,0.118088,0.0940131,0.320822,0.322122,0.157076,2.09307,1.82082,1.13718,0.376364,-0.0896872,-0.0331285,0.518389,1.29524,1.91764,2.08132,1.70624,0.975791,0.24706,-0.12369,0.0447927
-17.4312,0.504043,0.850162,2,3,0,17.5671,0.795228,1.08146,1.99388,1.87017,1.10474,0.561302,0.594897,0.264087,0.880747,0.900882,1.79699,2.27153,1.9041,0.951258,0.356134,0.490854,0.249171,-0.432076,-1.24481,0.685067,0.886192,-6.55873,0.717281,-1.43029,-0.390592,-0.0591913,0.363388,-0.483674,-0.202201,-0.541639,-0.0744267,0.102297,1.87669,1.6823,1.19418,0.650948,0.318184,0.358568,0.752355,1.30703,1.75143,1.8683,1.60049,1.07894,0.558624,0.293906,0.414204
-13.4258,1,0.850162,2,3,0,18.0409,0.873826,0.95531,1.571,1.6637,0.989018,0.426973,0.407623,0.369153,0.519175,0.910795,1.78077,1.53172,1.30115,0.856362,0.364541,0.0516246,0.148697,-0.730872,-1.7304,0.91031,0.568191,-4.3409,0.613408,-0.137779,-0.0360202,-0.325109,0.379221,-1.05315,0.14351,0.10012,0.575096,0.343568,1.82914,1.61554,1.07917,0.482251,0.116598,0.160972,0.593681,1.20318,1.6915,1.81992,1.52564,0.952548,0.380802,0.0899198,0.222108
-11.0979,1,0.850162,2,3,0,13.3945,0.962017,1.01143,2.08447,1.22012,1.06845,0.504286,-0.0996971,0.143751,0.588277,1.22244,1.95294,2.64151,1.47264,0.940797,0.200239,0.214359,0.159749,0.0507423,-0.885853,0.837795,0.610073,-4.06212,0.512483,-0.264796,-0.30236,0.18244,0.240939,-0.235107,0.0139117,0.104741,0.59769,0.342571,1.97345,1.73829,1.14779,0.490625,0.0880691,0.136922,0.613302,1.28432,1.82192,1.9633,1.63932,1.00839,0.378938,0.0586987,0.204228
-11.9003,0.958294,0.850162,2,3,0,11.9807,0.922604,0.993117,1.53554,1.49317,1.17894,0.631091,-0.455141,-0.102765,0.806799,1.18841,1.58635,2.6456,1.51752,1.67066,0.675882,-0.000943891,0.0475821,-0.217088,-1.19149,0.883826,0.624529,-4.25189,0.587881,-0.251417,-0.19673,0.0134107,0.329294,-0.519419,0.0601436,0.0856235,0.584971,0.343682,1.91572,1.6902,1.12389,0.49365,0.107586,0.154438,0.611301,1.25482,1.77041,1.90599,1.59529,0.9902,0.386538,0.0794189,0.218986
-12.8332,0.873343,0.850162,2,3,0,14.3502,1.00216,0.88306,1.60166,1.96445,1.11092,0.173774,0.0131212,0.260822,0.224898,1.04188,1.42015,1.54178,1.30873,0.795394,0.375692,-0.266593,0.0654069,-0.382731,-1.54334,0.838515,-0.554018,-2.60554,-0.69513,0.455199,0.0573751,-0.159261,0.358977,-0.957812,0.257326,0.336052,0.368759,0.151381,1.88522,1.64025,1.02511,0.340524,-0.0788304,-0.0279386,0.46832,1.16734,1.72738,1.87465,1.53716,0.879892,0.224176,-0.109426,0.0421753
-11.7317,1,0.850162,2,3,0,12.8402,1.11167,1.12539,2.06149,2.04566,1.26971,0.406885,-0.389058,0.0909063,0.625972,1.37553,2.26709,2.72769,1.9676,1.14082,0.398203,-0.130664,-0.260125,0.514213,0.118164,0.159412,0.748375,-3.78135,0.402974,-0.646441,-1.03094,0.42837,-0.724312,0.556592,-0.362316,0.0647927,0.599019,0.339786,2.23706,1.96533,1.28297,0.523571,0.0583924,0.114845,0.665331,1.44073,2.06197,2.22533,1.85096,1.12188,0.394509,0.0244531,0.192621
-11.4065,0.920644,0.850162,2,7,0,13.0947,1.12341,0.929867,1.94151,1.5945,1.08286,0.326897,0.0630459,0.244193,0.265936,1.09916,1.94112,1.85644,1.62959,0.460377,-0.195363,-0.364577,-0.0797398,0.322662,-0.654323,0.911144,-0.76189,-2.08633,-1.39933,0.465923,-0.175508,0.316354,0.04952,-0.0987249,0.191753,0.34641,0.0839734,0.0121247,2.05327,1.77867,1.08911,0.321693,-0.148397,-0.0913484,0.46495,1.24854,1.87633,2.04142,1.6631,0.926316,0.191268,-0.182695,-0.0127519
-11.1577,0.976855,0.850162,3,7,0,12.4442,1.02988,1.09009,2.24085,1.67817,1.44468,0.618135,0.952934,0.047782,0.664044,1.54473,1.51386,1.91577,1.49331,1.096,0.115265,0.243296,0.265206,0.462216,-0.222559,0.475209,0.778755,-4.19323,0.585705,-0.634928,-0.725293,0.431165,-0.182522,0.340673,-0.230021,0.0134383,0.591768,0.343261,2.11998,1.86823,1.23608,0.532552,0.101597,0.153897,0.663882,1.38223,1.95776,2.10911,1.76228,1.08684,0.412985,0.070155,0.22595
-10.8298,1,0.850162,1,1,0,11.2049,1.05406,1.08451,1.79715,1.66062,1.0695,0.490017,-0.314006,0.461514,0.428776,2.21745,2.1325,2.24129,1.75057,0.993881,0.322463,-0.0118703,0.433479,0.486901,-0.170511,0.48766,0.712077,-3.91657,0.46199,-0.514307,-0.731546,0.441003,-0.255987,0.374011,-0.210013,0.0727306,0.601449,0.34177,2.13857,1.88092,1.23392,0.513881,0.0728094,0.126337,0.648295,1.38351,1.97255,2.12745,1.77248,1.08118,0.391508,0.0406289,0.200082
-11.6522,0.847727,0.850162,1,1,0,11.7318,1.06621,1.11907,2.17655,1.74605,1.37697,0.460177,0.150074,0.272809,0.642469,1.34164,1.77171,2.24866,1.64353,0.859021,0.508589,0.18041,0.126529,0.521543,-0.00841928,0.253832,0.806946,-4.1359,0.56912,-0.747786,-0.926176,0.450143,-0.462836,0.489104,-0.337954,-0.00147489,0.595712,0.343403,2.18528,1.92466,1.2702,0.541863,0.095707,0.149851,0.677826,1.42152,2.01735,2.17404,1.81497,1.1157,0.418079,0.0631556,0.224446
-10.8409,1,0.850162,2,3,0,11.5604,1.05617,1.08568,1.76905,1.6766,1.04824,0.79868,0.732093,0.0893641,0.547604,1.29697,1.892,2.34416,1.64889,0.660655,0.239047,0.00625836,-0.266519,0.490607,-0.15949,0.47923,0.712145,-3.90837,0.458221,-0.516474,-0.740197,0.442557,-0.269491,0.381975,-0.214068,0.0733296,0.601458,0.341633,2.14185,1.88368,1.23538,0.513898,0.0719419,0.125577,0.648582,1.38527,1.9755,2.13071,1.77503,1.08234,0.39128,0.0396968,0.199469
-10.5852,1,0.850162,2,3,0,10.9893,1.15682,0.992999,2.13706,2.25107,1.24531,0.359499,-0.391839,-0.440412,0.824556,1.73975,1.511,2.11562,1.80406,1.03531,0.143982,-0.171089,0.351386,0.498819,-0.227533,0.814202,-0.287636,-2.31175,-1.01892,0.281801,-0.448411,0.438094,-0.298633,0.290423,0.0622294,0.331317,0.214316,0.105447,2.14982,1.86705,1.15697,0.366735,-0.117338,-0.0585921,0.514253,1.32115,1.96761,2.13762,1.74804,0.989342,0.232431,-0.152656,0.0223422
-11.3498,0.84214,0.850162,1,1,0,11.3802,1.1812,0.96393,2.08845,1.96943,1.05736,0.178147,0.19712,-0.172632,0.453648,0.912648,1.56883,2.08137,1.63391,1.02178,0.0963171,-0.0469028,0.141686,0.49412,-0.273159,0.871828,-0.730366,-1.93699,-1.62949,0.432808,-0.35867,0.432178,-0.277681,0.240164,0.127925,0.346737,-0.029454,-0.0307021,2.14513,1.8564,1.13136,0.32447,-0.169802,-0.109818,0.475096,1.29899,1.95908,2.13266,1.73488,0.960196,0.187337,-0.205864,-0.0271787
-11.8587,0.954931,0.850162,2,3,0,12.9954,0.950294,0.941407,2.09976,1.54768,1.03755,0.438049,0.252406,0.1004,0.847708,1.02241,1.79156,1.67951,1.62612,0.640211,0.440978,-0.219814,-0.433559,-0.346144,-1.40424,0.909278,0.223207,-3.51526,0.181356,0.121388,-0.0582785,-0.0972593,0.353468,-0.76434,0.170527,0.234094,0.585192,0.309865,1.8917,1.65941,1.07611,0.426951,0.0293001,0.077558,0.548132,1.21097,1.74202,1.88168,1.56165,0.938403,0.316624,0.000287645,0.144043
-10.3614,0.99148,0.850162,2,3,0,12.0186,1.01563,1.0037,2.21054,2.02721,1.13112,0.303301,0.183422,0.227565,0.62043,1.01392,1.78769,2.10036,1.35388,1.07394,0.448734,-0.165027,0.283084,0.221005,-0.696146,0.838099,0.406025,-3.51153,0.200267,-0.0748536,-0.330756,0.279507,0.139875,-0.079724,0.03446,0.199173,0.583144,0.316388,2.01933,1.77107,1.14766,0.453876,0.0288859,0.0804616,0.583389,1.2918,1.85936,2.00862,1.66659,1.00049,0.335964,-0.00212124,0.151518
-12.2531,0.80522,0.850162,2,3,0,12.5101,1.22342,0.960405,2.16095,1.6959,1.35764,0.528114,-0.530941,-0.102035,0.483244,1.70854,2.07717,1.76713,1.74836,0.828587,0.231219,-0.607232,0.145516,0.521052,-0.155158,0.867401,-1.04192,-1.64506,-2.19361,0.4986,-0.392235,0.448562,-0.448077,0.32917,0.135466,0.342411,-0.283913,-0.159322,2.18382,1.88477,1.13382,0.298088,-0.213852,-0.151724,0.454098,1.30744,1.99113,2.17092,1.75891,0.956537,0.156052,-0.251203,-0.0661307
-10.9271,1,0.850162,2,3,0,11.9943,1.18326,0.995369,1.96062,1.77559,1.34731,0.182573,-0.361806,0.132693,0.475461,1.71811,2.34749,2.31552,2.06931,1.1234,0.098113,-0.290243,0.0687397,0.518998,-0.137006,0.796664,-0.405702,-2.14379,-1.26653,0.318009,-0.490221,0.44885,-0.42576,0.358543,0.0566533,0.33929,0.112539,0.0546491,2.17863,1.8894,1.16309,0.354792,-0.140344,-0.0802557,0.505681,1.33102,1.99226,2.16615,1.76767,0.991628,0.217419,-0.176469,0.00252838
