,ebin00costbin00,ebin00costbin01,ebin00costbin02,ebin00costbin03,ebin00costbin04,ebin00costbin05,ebin01costbin00,ebin01costbin01,ebin01costbin02,ebin01costbin03,ebin01costbin04,ebin01costbin05,ebin02costbin00,ebin02costbin01,ebin02costbin02,ebin02costbin03,ebin02costbin04,ebin02costbin05
16980,-0.10716,-0.201977,-0.0466962,-0.0665931,-0.0656804,-0.0921238,-0.115441,-0.112632,-0.00333012,0.0011815,-0.049348,-0.0318147,-0.153224,-0.0829856,-0.0841082,-0.0809319,-0.0106425,0.0773853
16981,-0.113236,-0.202017,-0.0930159,-0.109873,-0.0663408,-0.0901336,-0.0472435,-0.122085,-0.0329653,0.0278091,-0.0600395,-0.0108978,-0.169052,-0.0371653,0.0496891,-0.114271,-0.10015,0.0760894
16982,-0.128355,-0.210568,-0.0609688,-0.0805748,-0.0346545,-0.0708621,-0.150225,-0.110002,0.0290352,0.00204582,-0.0259598,-0.093821,-0.161388,-0.0634642,-0.100025,-0.134565,0.0220739,0.0387829
16983,-0.134554,-0.162429,-0.0793445,-0.0864074,-0.0313289,-0.0964123,-0.0752556,-0.112807,-0.0656752,0.0058136,-0.0742567,-0.0166779,-0.209767,-0.00482509,0.0280752,-0.106019,-0.114206,0.0645592
16984,-0.170334,-0.187806,-0.0816536,-0.0825651,-0.0570101,-0.0543403,-0.206545,-0.12757,0.0203848,-0.00907436,-0.0391268,-0.0570917,-0.0968235,-0.0108043,-0.143893,-0.102385,0.0342008,-0.0188644
16985,-0.0933698,-0.175078,-0.0456961,-0.0345282,-0.0493583,-0.138295,-0.116115,-0.0993192,-0.0738643,0.0129484,-0.0437804,-0.0140438,-0.240169,-0.0504695,0.0990639,-0.114678,-0.127378,0.0343994
16986,-0.122034,-0.145384,-0.103114,-0.113108,-0.0445871,-0.0249586,-0.108215,-0.137259,-0.00858517,0.0307993,-0.054458,-0.0498024,-0.116987,-0.0250257,0.0141992,-0.0839404,-0.078216,0.0721484
16987,-0.118188,-0.191732,-0.0509601,-0.0789872,-0.0463964,-0.129695,-0.0396241,-0.10402,-0.0304618,0.0577539,-0.0551647,-0.0994928,-0.13463,-0.0737536,-0.0265732,-0.0178149,0.0102173,0.0885733
16988,-0.146782,-0.172873,-0.103001,-0.0352455,-0.0932837,-0.0804724,-0.16956,-0.0705967,-0.0295555,-0.00601649,-0.0534888,-0.0184215,-0.159678,-0.0128647,0.0187588,-0.16285,-0.0130415,0.106748
16989,-0.120832,-0.191351,-0.056524,-0.0967988,-0.0163126,-0.107058,-0.0527364,-0.186102,0.00681739,-0.01168,-0.023868,-0.0962004,-0.133945,-0.0920442,-0.0454336,-0.0295926,-0.0507439,0.00409294
16990,-0.146616,-0.186995,-0.0856805,-0.0442947,-0.041335,-0.0903788,-0.0814121,-0.0847256,-0.0438836,-0.00243365,-0.0924701,-0.0644197,-0.141068,-0.0676959,0.00916913,-0.0560061,-0.0104773,0.108223
16991,-0.0976652,-0.165432,-0.0861648,-0.104934,-0.0399585,-0.119221,-0.119812,-0.126741,0.0101359,-0.0125724,-0.0189803,-0.0532668,-0.141805,-0.0899705,-0.0414545,-0.121343,-0.010336,0.0572136
16992,-0.139147,-0.182324,-0.0654843,-0.087344,-0.0428317,-0.0849304,-0.068812,-0.112836,-0.0441296,0.0353997,-0.0833775,-0.0712064,-0.122469,-0.0890563,-0.0368691,-0.105532,-0.0652284,0.0451415
16993,-0.0827428,-0.168998,-0.0839285,-0.0774272,-0.0315026,-0.0856255,-0.0861072,-0.129961,-0.0365733,0.0129266,-0.0269511,0.000105745,-0.208375,-0.0663881,-0.0217553,-0.121962,0.00843661,0.129363
16994,-0.13571,-0.167543,-0.0702532,-0.0655058,-0.0458888,-0.0615471,-0.158594,-0.139146,-0.0128958,-0.0232869,-0.0772078,-0.0690832,-0.21749,-0.0546274,0.00618374,-0.0916832,-0.094546,0.00195899
16995,-0.103137,-0.186865,-0.0806757,-0.080225,-0.0585733,-0.0794798,-0.174434,-0.0872375,-0.049059,0.0386711,-0.0435993,-0.0392889,-0.066702,-0.016661,-0.0137321,-0.128573,-0.00577743,0.126459
16996,-0.138593,-0.189586,-0.0634737,-0.113208,-0.0343162,-0.124288,-0.0512507,-0.12565,-0.00884767,-0.031157,-0.0790706,-0.0676276,-0.16746,-0.0284196,0.0692124,-0.158414,-0.0789346,-0.000985414
16997,-0.161948,-0.19301,-0.0827555,-0.0901436,-0.0407834,-0.0727022,-0.0808664,-0.113664,-0.010558,0.0238903,-0.0169389,-0.0748466,-0.183609,-0.0682064,-0.0485836,-0.0521632,-0.10084,0.103911
16998,-0.104308,-0.170698,-0.0655757,-0.036181,-0.0473025,-0.0990134,-0.140769,-0.0983749,-0.0415768,-0.0163079,-0.0917078,-0.0423668,-0.168395,-0.0466032,-0.0388659,-0.0321163,-0.0141775,0.0077619
16999,-0.116588,-0.170688,-0.102723,-0.0383866,-0.00748566,-0.087498,-0.124695,-0.165273,-0.0122749,0.00283382,-0.0526022,-0.0828613,-0.177002,-0.12084,0.0442633,-0.167328,-0.0792529,-0.00588361
17000,-0.0829999,-0.1837,-0.0466588,-0.0770591,-0.0811499,-0.0803651,-0.124919,-0.114412,-0.0278003,0.0400597,-0.06003,-0.0550144,-0.132677,-0.0439114,-0.058631,-0.121018,0.0164291,0.11848
17001,-0.156046,-0.181578,-0.0831944,-0.0444293,0.00365287,-0.101866,-0.123127,-0.137733,0.0116579,-0.0465925,-0.0382103,-0.0434367,-0.168633,-0.0879684,-0.00906767,-0.109832,-0.0511733,-0.0144566
17002,-0.0914939,-0.18882,-0.0691384,-0.0831967,-0.0894067,-0.065524,-0.0762883,-0.137872,-0.0535225,0.0225994,-0.0740764,-0.0695402,-0.0902934,-0.0534778,-0.0277584,-0.0974701,-0.0344703,0.156871
17003,-0.12598,-0.177589,-0.110382,-0.0877563,-0.00744725,-0.0795083,-0.117699,-0.109068,-0.0586345,-0.00172073,-0.0840491,-0.0373713,-0.193811,-0.00142349,0.00949559,-0.112506,-0.0698067,0.16111
17004,-0.142248,-0.188198,-0.0311174,-0.0583626,-0.0217516,-0.120639,-0.138241,-0.126893,0.000608894,0.00982269,-0.00398986,-0.0704539,-0.206059,-0.0172264,-0.0180796,-0.12579,-0.053857,0.114668
17005,-0.131599,-0.131199,-0.0350377,-0.0493363,-0.0722969,-0.0773944,-0.156579,-0.10363,-0.0116062,0.0183735,-0.018685,-0.0780216,-0.215438,-0.0772501,-0.00275211,-0.0358878,-0.030814,0.108226
17006,-0.130753,-0.243687,-0.107059,-0.0644707,-0.0150127,-0.0893566,-0.0974018,-0.164051,-0.0305584,0.022901,-0.092733,-0.0337219,-0.164064,-0.0127395,-0.0537251,-0.146648,-0.0823171,0.108651
17007,-0.100173,-0.163711,-0.0674565,-0.0845651,-0.0694685,-0.0466801,-0.0600644,-0.0949333,-0.0161025,0.00332995,-0.0586651,-0.0576522,-0.15213,-0.0876941,0.0174269,-0.057278,-0.0241509,-0.0545914
17008,-0.148757,-0.191108,-0.0835508,-0.0433641,-0.0380855,-0.0972338,-0.118887,-0.147737,-0.0252926,-0.00837274,-0.0693574,-0.0820266,-0.125504,-0.0166766,-0.0224974,-0.131008,-0.0294803,0.187525
17009,-0.110271,-0.176967,-0.0844586,-0.0953164,-0.0619881,-0.0779942,-0.117597,-0.0971783,-0.0243612,-0.00679651,-0.0419504,-0.0657284,-0.197705,-0.0940248,0.00756719,-0.0852415,-0.059249,0.0383673
17010,-0.134184,-0.164786,-0.0936059,-0.118404,-0.040221,-0.0595619,-0.0883508,-0.156205,-0.0242311,-0.0303623,-0.0816374,-0.0449831,-0.109963,-0.0682896,-0.0901816,-0.0736371,-0.00195506,0.120806
17011,-0.141244,-0.199956,-0.0722702,-0.0319227,-0.0615662,-0.102127,-0.162159,-0.10534,-0.0129258,0.0178445,-0.0530079,-0.111011,-0.0794693,-0.0175587,0.0983651,-0.167057,-0.0370443,0.00184112
17012,-0.151177,-0.196722,-0.0393619,-0.0724252,-0.0486009,-0.0671827,-0.0936915,-0.120736,-0.0655885,0.00902951,-0.0562132,-0.0797469,-0.20921,-0.021954,-0.0384968,-0.085477,-0.0169088,0.0727894
17013,-0.159419,-0.16737,-0.113754,-0.0312446,-0.0135477,-0.0974299,-0.135584,-0.129036,-0.00335134,-0.00103613,-0.0249244,-0.0381964,-0.0978137,0.0451131,0.00578015,-0.118132,-0.0192374,0.111465
17014,-0.0814715,-0.179755,-0.0828095,-0.102021,-0.013307,-0.0813101,-0.105828,-0.11033,-0.0717555,0.0022904,-0.0726986,-0.0777925,-0.206772,-0.0107037,-0.059741,-0.0934124,-0.0927761,0.0209326
17015,-0.160623,-0.197159,-0.0791261,-0.0318278,-0.0694579,-0.0958029,-0.097999,-0.0758402,-0.00673166,0.0392751,-0.0228518,-0.0422431,-0.104299,-0.0692035,0.0151819,-0.107857,-0.0333907,0.057868
17016,-0.160623,-0.171759,-0.0726321,-0.044416,-0.034832,-0.0618733,-0.110265,-0.160731,-0.0453193,-0.00779388,-0.0907445,-0.0830882,-0.165192,-0.073946,-0.0105393,-0.099689,-0.0185397,0.0754815
17017,-0.124903,-0.171663,-0.0562712,-0.085952,-0.050131,-0.0665224,-0.111578,-0.148923,-0.00738047,-0.0200384,-0.0785047,-0.0433795,-0.162852,-0.0666883,-0.00852048,-0.0902528,-0.00297758,0.0085329
17018,-0.13865,-0.138818,-0.0418588,-0.0669075,-0.0588743,-0.0528329,-0.115458,-0.0898591,0.00415559,-0.028964,-0.0595223,-0.0724427,-0.150179,0.0324162,-0.00675837,-0.14663,-0.0576691,0.0748167
17019,-0.143891,-0.208199,-0.120479,-0.0241792,-0.0557057,-0.105904,-0.110283,-0.140711,-0.0430161,0.0504278,-0.121126,-0.0725534,-0.193279,-0.067775,-0.0551041,-0.0554165,-0.0822179,0.0661815
17020,-0.150308,-0.145698,-0.132337,-0.09303,-0.0265686,-0.0697767,-0.113966,-0.0975795,0.000869107,-0.0308128,-0.0392051,-0.0545255,-0.29301,-0.0412477,-0.0846346,-0.184151,-0.0862625,0.0442909
17021,-0.119868,-0.187324,-0.0225384,-0.0610799,-0.0725902,-0.096022,-0.107851,-0.0587361,-0.0655011,-0.00979433,-0.0761205,-0.0886704,-0.0803603,-0.0567648,-0.00270094,-0.00409333,0.00741624,0.0380706
17022,-0.117207,-0.165504,-0.0846153,-0.0901068,-0.0071022,-0.112662,-0.0990097,-0.157178,-0.075479,0.0034446,-0.0408445,-0.0398283,-0.228111,-0.0462678,0.0142893,-0.140644,-0.0636462,0.0677461
17023,-0.118683,-0.160617,-0.0986262,-0.033694,0.00642993,-0.097839,-0.126329,-0.101144,0.0290489,0.00215547,-0.0378026,-0.0447525,-0.152303,-0.0590196,0.0278083,-0.0844972,0.0156646,0.00243814
17024,-0.110281,-0.206955,-0.0533718,-0.0300261,-0.0286476,-0.0563357,-0.0961551,-0.12592,-0.079674,0.00664107,-0.0837089,-0.0590821,-0.171882,-0.0125787,-0.0587438,-0.12034,-0.0851606,0.117699
17025,-0.185039,-0.168643,-0.0995558,-0.063238,-0.0548818,-0.104389,-0.0926652,-0.101657,0.0290349,0.0241487,-0.035928,-0.080184,-0.112112,-0.0410072,-0.139649,-0.079405,-0.0280031,0.0829681
17026,-0.0544915,-0.196251,-0.0719739,-0.088934,-0.0532557,-0.0328687,-0.129527,-0.126968,0.0173292,-0.00778845,-0.0612876,-0.0315382,-0.217583,-0.0527435,-0.130258,-0.15858,-0.0415025,0.0292525
17027,-0.187867,-0.185099,-0.0638355,-0.0837708,-0.0469354,-0.126208,-0.0936157,-0.119652,-0.0638714,0.0590239,-0.0198108,-0.00668364,-0.133051,-0.0809442,0.068277,-0.0539909,-0.0416516,0.0829323
17028,-0.0841072,-0.161858,-0.101004,-0.0229708,-0.0324802,-0.10555,-0.119801,-0.132218,0.0232732,-0.0392802,-0.0198108,-0.0762529,-0.131417,-0.0228175,-0.073301,-0.119742,-0.0356521,0.0636437
17029,-0.100693,-0.175645,-0.0576513,-0.0328271,-0.0507354,-0.0661476,-0.118154,-0.107413,-0.09642,0.015163,-0.0991575,-0.0366073,-0.19467,-0.100023,0.0781244,-0.0835705,-0.0520817,0.058338
17030,-0.122485,-0.183597,-0.102344,-0.0939767,-0.0501601,-0.0860493,-0.109345,-0.0974752,0.0486895,0.0420964,-0.0215625,-0.0750092,-0.154805,-0.0667642,0.0120258,-0.107595,-0.0491252,0.0316662
17031,-0.0970892,-0.197806,-0.0403101,-0.0451878,-0.0475809,-0.132101,-0.113774,-0.141837,-0.0759029,0.0155071,-0.0758309,-0.0609304,-0.164926,-0.0568208,-0.0440881,-0.093671,-0.0450042,0.103007
17032,-0.154057,-0.15154,-0.0756876,-0.0991667,-0.0218471,-0.0684588,-0.0920576,-0.102497,0.0289287,0.0529532,-0.0686224,-0.0299411,-0.222378,-0.0734341,-0.0464578,-0.109172,-0.0831089,-0.00256974
17033,-0.143642,-0.178129,-0.105016,-0.0357041,-0.0453194,-0.111127,-0.13216,-0.135203,-0.0645562,-0.0176484,-0.0528848,-0.015598,-0.149471,-0.0291675,-0.0468228,-0.0918326,-0.0487071,0.115978
17034,-0.100616,-0.165563,-0.0503449,-0.108126,-0.0370266,-0.107269,-0.0851523,-0.105998,-0.0091791,0.0261424,-0.0451799,-0.00748051,-0.126507,-0.00288584,0.0262348,-0.097454,-0.039184,0.0941637
17035,-0.128702,-0.200162,-0.101907,-0.0339592,-0.0335888,-0.087767,-0.11793,-0.15958,-0.000189782,0.00982033,-0.0392826,-0.10096,-0.165653,-0.0359792,-0.0434814,-0.0770567,-0.0603512,0.0689854
17036,-0.0998131,-0.163819,-0.0441927,-0.067416,-0.0303042,-0.0817038,-0.107035,-0.0830469,0.0181612,0.00696395,-0.0740666,-0.0656954,-0.154588,-0.070246,0.00866893,-0.11906,-0.0401742,0.0494937
17037,-0.141098,-0.194564,-0.0754016,-0.10966,-0.0457646,-0.0907122,-0.0994421,-0.159903,-0.0658509,0.00833625,-0.0843777,-0.0368797,-0.173573,-0.0578988,-0.0210207,-0.05696,-0.0591002,0.0628517
17038,-0.0903699,-0.144105,-0.0745254,-0.0347515,-0.00979015,-0.102205,-0.12998,-0.114574,-0.0425981,-0.00237692,-0.0600543,-0.077652,-0.20417,-0.0509363,-0.0364647,-0.140667,-0.0743966,0.104184
17039,-0.0785421,-0.199074,-0.0386812,-0.10378,0.00648069,-0.0905411,-0.11604,-0.138576,-0.00817634,0.0159651,-0.0555887,-0.0646329,-0.10858,-0.0743093,-0.0493591,-0.101032,-0.0268796,0.00921357
17040,-0.121503,-0.200724,-0.0221299,-0.0810655,-0.0664,-0.0832907,-0.0921113,-0.116306,0.00264338,-0.00294529,-0.0649908,-0.0287773,-0.195939,-0.0234233,-0.032351,-0.122845,-0.130688,0.102971
17041,-0.127819,-0.195119,-0.0882669,-0.0389911,-0.0287818,-0.0622243,-0.130859,-0.160116,-0.0442981,0.0147984,-0.0812114,-0.0670779,-0.235388,-0.092266,0.00161901,-0.114226,0.0319716,-0.0761675
17042,-0.100916,-0.152866,-0.0844627,-0.118923,-0.0342936,-0.111116,-0.061231,-0.150647,-0.00240583,0.0296521,-0.0555612,-0.0690265,-0.0478304,0.0451251,-0.028516,-0.0962944,-0.0964487,0.0747015
17043,-0.126255,-0.209278,-0.066115,-0.0417451,-0.0579843,-0.11874,-0.144363,-0.0910424,-0.049108,0.02067,-0.0597256,-0.0283617,-0.245931,0.0523264,0.00526371,-0.107098,0.0125928,0.0785402
17044,-0.0934772,-0.163407,-0.0567182,-0.0613117,-0.0859904,-0.00529224,-0.0924145,-0.159243,0.00766725,0.00433525,-0.0501281,-0.0792077,-0.175079,-0.112576,-0.0200064,-0.0951044,-0.0936119,0.0731462
17045,-0.128446,-0.172136,-0.0746936,-0.0854868,-0.0506803,-0.0920661,-0.132769,-0.103964,-0.0791287,0.015778,-0.0700841,-0.0621787,-0.130836,0.0286672,-0.0524478,-0.0735941,0.000661644,0.148844
17046,-0.112544,-0.161759,-0.0541547,-0.0545386,-0.0407079,-0.0818668,-0.0784893,-0.171222,-0.016668,-0.00932778,-0.0888496,-0.0507229,-0.134158,-0.0317626,0.0494027,-0.151627,-0.0893156,-0.0622495
17047,-0.0994242,-0.136613,-0.107882,-0.096933,-0.0436995,-0.0635169,-0.1783,-0.10776,-0.0136221,0.0116163,-0.0333295,-0.066675,-0.161938,0.00665306,-0.0698417,-0.134441,-0.00569459,0.175311
17048,-0.163339,-0.231841,-0.0800708,-0.041135,-0.074897,-0.111182,-0.0760933,-0.131591,-0.0264708,0.00580678,-0.0602443,-0.0610872,-0.19447,-0.007983,0.0257105,-0.147875,-0.0601261,0.10887
17049,-0.0988938,-0.134606,-0.070932,-0.0923366,-0.0505743,-0.0579169,-0.146754,-0.107925,-0.0260848,0.0106163,-0.00638086,-0.0613764,-0.132757,-0.0996297,0.00755864,-0.065252,-0.0222009,0.0215596
17050,-0.144017,-0.191665,-0.0697875,-0.105405,-0.0738599,-0.0445965,-0.141504,-0.107919,-0.0181713,0.0387547,-0.109818,-0.0651707,-0.133861,-0.00988104,-0.0323434,-0.120601,-0.112178,0.0825364
17051,-0.131002,-0.166451,-0.0839696,-0.0237048,-0.0561809,-0.0879975,-0.0819717,-0.124713,-0.0880873,-0.0325673,-0.0680468,-0.0334419,-0.177136,-0.0799058,-0.0372167,-0.125672,-0.0264548,0.0727576
17052,-0.127914,-0.177443,-0.0550507,-0.111876,-0.0418007,-0.0851301,-0.144138,-0.0735609,-0.0341724,0.0409277,-0.0483355,-0.0774309,-0.130855,-0.0581888,-0.0107622,-0.175875,-0.0530783,0.0487062
17053,-0.112938,-0.171335,-0.112059,-0.017499,-0.0451054,-0.0707468,-0.134444,-0.128967,0.00994683,-0.031294,-0.0559005,-0.0362243,-0.11615,-0.0658413,-0.0158592,-0.130227,-0.0420258,0.0587908
17054,-0.132296,-0.208474,-0.0406019,-0.0739622,-0.0524001,-0.10861,-0.105739,-0.136475,-0.0704249,0.0491323,-0.0389326,-0.0526945,-0.197955,-0.0116537,0.00676421,-0.0575505,-0.0644988,0.0903004
17055,-0.119644,-0.159236,-0.0699008,-0.062878,-0.0449591,-0.097628,-0.100026,-0.104234,-0.0660002,-0.0346355,-0.0408144,-0.0347842,-0.118844,-0.101229,-0.0248497,-0.139538,-0.0687219,0.0548858
17056,-0.08731,-0.175525,-0.083892,-0.121912,-0.0319754,-0.0498115,-0.123971,-0.0860733,-0.0840823,0.0212382,0.0226863,-0.0516418,-0.161532,-0.050865,0.000719769,-0.0853642,-0.0279374,0.0902765
17057,-0.0846217,-0.136471,-0.105715,-0.0156442,-0.0574796,-0.0666083,-0.115885,-0.141284,0.0463313,0.0416524,-0.101658,-0.06932,-0.152881,-0.0776038,-0.0675129,-0.0740383,-0.0613872,0.0311138
17058,-0.166178,-0.226222,-0.0418555,-0.0441413,-0.0206694,-0.0663784,-0.0759916,-0.15078,-0.068658,0.0201026,-0.078588,-0.0225414,-0.214817,0.000828038,0.0368492,-0.0627116,-0.0239353,0.0805762
17059,-0.0959271,-0.172768,-0.0986124,-0.0901873,-0.0503719,-0.112236,-0.162503,-0.128145,-0.0504186,-0.0136652,-0.0347951,-0.0913851,-0.217151,-0.026581,-0.055471,-0.0713835,-0.00605669,0.0134912
17060,-0.140325,-0.182938,-0.0495209,-0.07528,-0.0451084,-0.079132,-0.133602,-0.0935138,-0.0588891,0.019549,-0.0758637,-0.062894,-0.201731,-0.0828645,0.00633304,-0.123958,-0.0655968,0.0893496
17061,-0.146755,-0.1817,-0.100776,-0.0198603,-0.0653767,-0.108705,-0.111225,-0.107717,-0.0123589,-0.00471019,-0.0350188,-0.0264935,-0.221597,-0.0917518,0.0235389,-0.117437,-0.0283295,0.028228
17062,-0.0908453,-0.162393,-0.0902573,-0.0951558,-0.0394955,-0.0576955,-0.108331,-0.136396,-0.0324204,0.0307651,-0.0698867,-0.0890974,-0.167569,-0.037676,-0.028798,-0.173487,-0.0470876,0.0844599
17063,-0.158678,-0.191832,-0.0178863,-0.0604112,-0.0339245,-0.114111,-0.11797,-0.125127,-0.00962053,-0.0174882,-0.07728,-0.114061,-0.151487,-0.0545827,0.0529942,-0.0931202,-0.104404,0.0408704
17064,-0.0870956,-0.173772,-0.105948,-0.0876871,-0.0242163,-0.0467488,-0.0945833,-0.104136,-0.0291287,-0.0148065,-0.0725254,0.00352779,-0.134612,-0.0414937,-0.0717006,-0.0952851,0.0245897,0.0692874
17065,-0.146529,-0.201181,-0.0756211,-0.0458504,-0.0581975,-0.125345,-0.143231,-0.123739,-0.0317051,0.0279332,-0.0639385,-0.0663759,-0.151113,-0.0926316,-0.0743252,-0.117431,0.0350072,0.0428662
17066,-0.0911571,-0.163938,-0.07355,-0.122372,-0.0577156,-0.0341619,-0.0593044,-0.0908465,-0.00881713,0.00818718,-0.0706698,-0.0451374,-0.168455,-0.00864655,-0.00231853,-0.0893117,-0.129893,0.0533502
17067,-0.102785,-0.166287,-0.0818624,-0.0800371,-0.0342202,-0.128279,-0.150613,-0.126639,-0.0435861,0.00850808,-0.0439442,-0.129967,-0.14912,-0.0816709,-0.0872405,-0.131438,-0.0189701,0.0135905
17068,-0.171586,-0.201754,-0.0270796,-0.0886347,-0.0116908,-0.0569161,-0.0905082,-0.128622,0.00223735,-0.0312206,-0.069228,0.0163708,-0.0681752,-0.00974045,-0.0199591,-0.0787177,-0.0573695,0.0135905
17069,-0.12456,-0.160466,-0.0900122,-0.0616087,-0.0839107,-0.109017,-0.139066,-0.132601,-0.0629487,0.00995131,-0.0349687,-0.129021,-0.187579,-0.0508056,-0.065135,-0.107722,-0.037392,0.0181434
17070,-0.129284,-0.179308,-0.0573751,-0.0683651,-0.0336701,-0.0851489,-0.0800694,-0.100456,0.0391729,0.0302388,-0.0607908,-0.0627808,-0.141989,-0.0244065,0.0115514,-0.118416,-0.0170767,0.0271965
17071,-0.109887,-0.211185,-0.111763,-0.0914586,-0.0597155,-0.0919922,-0.0867201,-0.151495,-0.0897749,-0.0129189,-0.0443865,-0.0390696,-0.178482,-0.0427652,0.0278863,-0.087004,0.00100108,0.0620758
17072,-0.136458,-0.154352,-0.139296,-0.098491,-0.0375482,-0.0738847,-0.12572,-0.0924636,-0.0551431,-0.00993025,-0.0850796,-0.0712719,-0.133534,-0.023976,-0.0611289,-0.179094,0.000623355,0.0498068
17073,-0.0908838,-0.202182,-0.0736689,-0.0412616,0.0245359,-0.0655785,-0.0898229,-0.145431,-0.00879804,0.0224187,-0.0350493,-0.0636526,-0.15684,-0.0173962,-0.070158,-0.00378888,-0.0268702,0.0710426
17074,-0.159557,-0.190654,-0.0738828,-0.0979884,-0.031093,-0.0527911,-0.145019,-0.0967538,-0.0682856,0.0129686,-0.027136,-0.0440462,-0.119346,-0.0526237,0.0453438,-0.0790231,-0.0392647,0.0436604
17075,-0.119875,-0.188611,-0.0864813,-0.0741169,-0.0680003,-0.0960071,-0.0804096,-0.091943,-0.0281896,0.0106277,-0.0796847,-0.0230106,-0.186229,-0.0675131,-0.0235175,-0.0801891,-0.0438257,-0.0327495
17076,-0.0699756,-0.175864,-0.0640944,-0.063417,-0.00531858,-0.0709039,-0.144314,-0.123053,-0.00758438,0.0538556,-0.0636225,-0.0519991,-0.114694,-0.0595736,-0.0174919,-0.124558,-0.101412,0.135769
17077,-0.0803042,-0.171238,-0.0979152,-0.0676062,-0.0857053,-0.115279,-0.0864958,-0.122326,-0.0449709,-0.0380217,-0.110624,-0.0382657,-0.18943,-0.0408774,-0.0160447,-0.0744955,0.00928684,-0.0407234
17078,-0.187271,-0.193875,-0.0497614,-0.0781359,-0.00919433,-0.0428299,-0.0831487,-0.121073,-0.00887459,0.049421,-0.128702,-0.0725624,-0.202498,-0.10905,-0.0247345,-0.185413,-0.088253,0.124298
17079,-0.0678362,-0.16534,-0.105013,-0.084071,-0.0595976,-0.129444,-0.10917,-0.133401,-0.0321426,-0.00288989,-0.0242595,-0.0967368,-0.170768,-0.0088068,-0.0443707,-0.0805223,-0.0198974,-0.0117992
17080,-0.176069,-0.201,-0.0766175,-0.0712119,-0.0103695,-0.0627648,-0.11998,-0.11338,-0.0225169,0.0101294,-0.109255,-0.105554,-0.151984,-0.0605719,-0.0432747,-0.125443,-0.0271475,0.0547417
17081,-0.0725627,-0.164582,-0.0661624,-0.067038,-0.076494,-0.102449,-0.140356,-0.120678,-0.00370326,-0.00154409,-0.115363,-0.00289643,-0.124469,-0.0487679,-0.0113465,-0.134767,-0.0390718,0.0929119
17082,-0.151617,-0.201395,-0.0667816,-0.089065,-0.0728563,-0.121912,-0.0831993,-0.132099,0.0094588,0.002277,-0.0244694,-0.109485,-0.102078,-0.0069226,-0.00255499,-0.062424,-0.0735593,0.0203966
17083,-0.0860326,-0.206047,-0.0767498,-0.0531265,-0.0247467,-0.0773513,-0.137188,-0.109227,-0.0648883,-0.0192262,-0.091892,-0.00619228,-0.251683,0.0165666,-0.0475638,-0.185184,-0.0182451,0.0999165
17084,-0.155445,-0.208906,-0.0906262,-0.0572424,-0.0504301,-0.0955534,-0.0655729,-0.154887,0.0166086,0.0526558,-0.0745819,-0.110438,-0.179837,-0.0642629,0.0289686,-0.102093,-0.0989179,-0.0205952
17085,-0.0848948,-0.24784,-0.105626,-0.0745116,-0.0445187,-0.093584,-0.159692,-0.141058,-0.0337186,-0.041342,-0.0406799,0.0014836,-0.138792,-0.0792207,-0.0451141,-0.0764326,0.0367396,0.0819967
17086,-0.136883,-0.116695,-0.0512207,-0.0820115,-0.0607948,-0.0809666,-0.0973007,-0.0892542,-0.0584853,-0.00617049,-0.0786524,-0.114927,-0.155832,-0.0735049,-0.00838215,-0.0882356,-0.0890478,0.0296949
17087,-0.0835031,-0.183313,-0.0796415,-0.0536729,-0.0390935,-0.0804748,-0.126012,-0.152223,0.0117657,0.01927,-0.0480394,-0.0239806,-0.186692,-0.0671155,-0.0367758,-0.146824,0.0162232,-0.017875
17088,-0.0916955,-0.145838,-0.0712556,-0.101283,-0.0367151,-0.0555691,-0.131662,-0.120653,-0.042188,-0.0118396,-0.0706517,-0.0800927,-0.14671,-0.0429956,0.0105064,-0.0532515,-0.110666,0.0260424
17089,-0.155726,-0.18491,-0.0816289,-0.099116,-0.0553388,-0.0523302,-0.0927777,-0.10572,-0.0642469,-0.0171611,-0.0664237,-0.0320667,-0.210055,-0.041523,0.029516,-0.161981,-0.0166633,0.0858958
17090,-0.172889,-0.196438,-0.0512083,-0.0459225,-0.0471362,-0.0669315,-0.136332,-0.15075,0.00159516,0.000616153,-0.0417216,-0.0141725,-0.12809,-0.0244463,-0.0339418,-0.104286,-0.071451,0.0428082
17091,-0.0978382,-0.174053,-0.0998324,-0.106278,-0.0423524,-0.104849,-0.10909,-0.0914442,-0.00353663,0.0143407,-0.042982,-0.0651421,-0.17108,-0.085486,0.000308224,-0.115118,-0.0721702,0.0466961
17092,-0.155159,-0.176714,-0.039337,-0.104728,-0.0329889,-0.05979,-0.0966033,-0.13305,0.00435765,-0.00140617,-0.0495163,-0.060007,-0.145265,-0.0432611,0.00940025,-0.0703955,-0.0198776,0.0247782
17093,-0.136567,-0.181778,-0.0958148,-0.0526859,-0.085511,-0.0905117,-0.173971,-0.114811,-0.0255829,-0.0133889,-0.0446005,-0.0581788,-0.145854,-0.0873554,-0.0388397,-0.164562,-0.0966047,0.0261563
17094,-0.106253,-0.182211,-0.0642499,-0.0750365,-0.0014186,-0.144354,-0.0957342,-0.124616,0.000111809,-0.027196,-0.036742,-0.0518228,-0.149952,-0.164921,0.0145002,-0.0778517,-0.0244854,0.0862968
