,ebin00costbin00,ebin00costbin01,ebin00costbin02,ebin00costbin03,ebin00costbin04,ebin00costbin05,ebin01costbin00,ebin01costbin01,ebin01costbin02,ebin01costbin03,ebin01costbin04,ebin01costbin05,ebin02costbin00,ebin02costbin01,ebin02costbin02,ebin02costbin03,ebin02costbin04,ebin02costbin05
13955,-0.381866,-0.148717,0.203234,-0.494067,-0.70352,0.124105,-0.7148,-0.143403,-0.49124,0.208306,-0.408827,0.449719,-0.73815,0.244955,-0.337975,-0.921247,0.482369,-0.520072
13956,-0.80401,-0.431098,-0.398364,-0.363602,-0.392936,-0.210356,-0.680879,-0.415753,-0.142082,0.0496445,-0.598313,0.369279,0.739103,0.236508,0.396337,-0.437702,-0.222426,-0.0152579
13957,-0.335727,-0.0435589,-0.338552,-0.210151,0.00298437,-0.288895,-0.285529,0.268941,-0.448148,0.212909,-0.313675,0.187405,-0.425836,0.566398,0.690927,-0.794043,0.467416,-0.589885
13958,-0.767867,-0.460579,0.206996,-0.450632,-0.287164,-0.152738,-0.723626,-0.530861,-0.356724,0.285844,-0.563606,-0.0422403,0.304837,-0.403913,0.383288,-0.929124,0.255327,-0.812514
13959,-0.6823,-0.0755893,-0.489176,-0.0257362,0.148478,0.030082,-0.474268,-0.174117,-0.351672,0.111327,0.109931,0.25231,0.309361,0.61558,-0.3809,0.250657,-0.0104353,0.198306
13960,-0.603521,-0.423388,0.43121,-0.156985,-0.0647642,-0.0659744,-0.5144,-0.266944,-0.361982,0.218959,-0.469131,-0.147871,0.222856,-0.273578,0.308873,-0.96749,0.120561,-0.407699
13961,-0.541464,-0.114893,-0.531312,-0.375724,-0.377582,-0.0268699,-0.52764,-0.081171,-0.259392,0.216941,-0.0841354,0.344192,0.104026,0.676104,-0.278107,-0.881336,0.138938,-0.256546
13962,-0.408443,-0.467433,0.390962,-0.811831,-0.169447,-0.440765,-0.701979,-0.273097,-0.0409203,0.0366337,-0.596524,-0.327145,0.884722,-0.200266,0.197715,-0.953294,0.0384483,0.224085
13963,-0.578911,-0.306085,-0.189911,0.297505,-0.0742508,-0.121413,-0.794816,-0.344778,-0.584893,0.431358,-0.690293,0.244905,-0.61512,0.735336,-0.277937,0.233814,0.0498076,-0.508346
13964,-0.430405,-0.249208,-0.0958151,-0.310649,0.0179178,-0.189682,-0.395508,-0.0141914,-0.328157,0.0915439,-0.24712,-0.00103722,0.636965,-0.0794324,0.315066,-0.996037,0.0505187,-0.174508
13965,-0.813726,-0.0628214,0.31427,-0.449796,-0.233096,-0.201593,-0.652088,0.013899,-0.352205,-0.0316738,-0.408316,0.33671,0.123716,0.633046,0.33691,-0.961459,0.05489,0.0393139
13966,-0.185691,-0.464296,-0.215409,-0.4924,-0.276402,-0.523333,-0.654043,-0.666741,-0.716522,0.356053,-0.334685,-0.158603,0.833865,-0.293309,0.162311,-0.0299046,0.201085,-0.314896
13967,-0.928086,-0.0334246,0.012519,-0.311241,0.134276,-0.244683,-0.609467,0.326478,-0.438096,0.21777,-0.397666,-0.0983751,0.346609,0.242878,-0.18603,-0.235414,-0.374733,-0.175506
13968,0.00416751,0.376263,0.0348512,-0.45153,-0.219774,-0.244683,-0.447943,-0.515477,-0.113778,-0.038636,-0.33822,0.066327,-0.0288405,-0.0491708,0.10729,-0.601159,-0.261288,-0.537825
13969,-0.360068,-0.344658,0.185776,-0.17199,-0.0635922,-0.204367,-0.775247,-0.35491,-0.388403,0.0820729,-0.221176,0.0302218,0.0536187,0.514209,-0.337415,-0.489118,0.205119,-0.806582
13970,-0.749506,0.0590042,-0.0792425,-0.670148,-0.26142,0.404281,-0.186664,0.0127461,-0.22606,0.0887133,-0.248056,-0.0254756,0.64217,0.186641,-0.437825,-0.586045,-0.295038,0.32921
13971,0.0814303,-0.690687,-0.465822,-0.554103,0.0482574,0.494074,-0.203602,-0.377537,-0.502695,0.279646,0.308878,0.197514,-0.226339,0.561477,0.415398,-0.609734,0.39175,-0.855482
13972,-0.982598,0.274663,-0.161504,-0.267412,-0.0586753,-0.697231,-0.514053,0.104696,-0.389653,0.279646,-0.0149012,0.3441,-0.30712,-0.0945551,-0.165336,-0.206124,0.193783,0.135877
13973,-0.953374,-0.835609,0.0860887,0.172658,-0.102372,0.327863,-0.494788,-0.505311,-0.255238,0.434983,-0.3873,0.460677,0.189925,0.00511354,0.152676,-0.775905,0.0280643,-0.366205
13974,-0.562984,0.409316,-0.25936,-0.865268,-0.123196,0.463192,-0.596042,-0.0297355,-0.216932,-0.0417989,-0.0146688,-0.233202,0.512406,0.137673,0.0736591,-0.839562,-0.156937,-0.816207
13975,-0.642543,-0.84121,0.14919,-0.662505,0.0331049,-0.573724,-0.49124,-0.323205,-0.399523,0.711533,-0.214853,0.485548,0.0468705,0.712838,-0.169473,-0.0190118,0.36299,0.403486
13976,-0.452083,-0.0645275,-0.204007,0.0052938,-0.208875,0.65406,-0.443119,-0.470039,-0.175063,0.115008,-0.375405,-0.207636,-0.012825,-0.57084,0.322308,-0.378902,-0.272598,-0.645707
13977,-0.684042,-0.139594,0.304879,-0.593184,-0.0223643,-0.762682,-0.617562,0.127377,-0.407035,0.30913,-0.511559,0.0254097,0.275469,0.585195,-0.104203,-0.601131,0.209262,0.010014
13978,-0.381154,-0.3659,0.0894741,-0.452296,-0.229092,0.509255,-0.601412,-0.083836,-0.27759,0.568273,-0.116551,-0.0579855,0.606544,-0.0481627,0.719999,-0.4272,0.498602,0.106689
13979,-0.450015,-0.175804,0.210706,-0.0246505,0.0383763,-0.632261,-0.657723,-0.36332,-0.243759,-0.159094,-0.439418,0.269685,0.287056,0.465318,0.145007,-0.589826,0.250378,-0.671329
13980,-0.693856,-0.349721,0.152438,-0.582735,-0.187305,0.353199,-0.660239,-0.524799,-0.867985,0.419901,-0.159361,0.0925992,-0.00137718,0.0117933,0.00521667,-0.370284,0.67392,-0.73517
13981,-0.72629,-0.162507,0.0598863,0.0341174,0.0145689,0.0462543,-0.367737,-0.378642,-0.968286,0.218892,-0.103552,0.0468602,0.837235,0.394342,0.118896,-0.470043,-0.464084,0.143118
13982,-0.508768,-0.348236,0.440135,-0.71784,-0.210525,-0.161397,-0.810042,-0.527035,-0.0439197,0.288787,-0.571617,0.251508,-0.591881,0.0562164,-0.355323,-0.407901,0.586201,-0.0317195
13983,-0.741531,-0.181876,-0.555265,-0.777524,-0.0322205,-0.153162,-0.439426,0.203617,-0.550075,0.156355,-0.327719,-0.0353124,0.769917,-0.0399271,-0.344917,-0.449844,-0.304667,-0.340248
13984,-0.339698,-0.258605,0.665008,0.194929,-0.132914,0.0373929,-0.560086,-0.511678,-0.0227655,0.388263,-0.300751,0.295837,-0.500706,0.447633,0.360252,-0.683526,0.461278,-0.203098
13985,-0.876021,-0.475002,-0.489926,-0.059502,-0.0767108,-0.190069,-0.72432,0.159069,-0.0824886,0.295631,0.0139057,-0.20494,0.012525,-0.0445526,-0.498157,-0.343305,0.60711,-0.525349
13986,-0.83623,-0.0207513,-0.0520593,-0.475718,0.144659,0.00660173,-0.678638,-0.299291,-0.16938,-0.0424242,-0.56449,0.23563,-0.318373,0.464489,0.539222,-0.686066,-0.485637,-0.283281
13987,-0.604396,-0.29207,-0.373614,-0.0827876,-0.0154845,-0.81133,-0.532419,0.10161,-0.492959,0.223187,-0.549378,-0.183971,0.673365,0.319379,-0.408663,-0.777237,0.0283038,0.188035
13988,-0.47244,-0.338088,0.310943,-0.279417,-0.144443,0.0886768,-0.53695,-0.541088,-0.371137,0.0741198,0.168054,0.167198,0.574649,-0.115027,0.457739,-0.668677,-0.106836,-0.658206
13989,-0.632979,-0.273221,-0.191953,-0.226076,0.155349,-0.610937,-0.434891,0.161416,-0.26979,0.0619318,-0.752897,-0.0573819,0.792286,0.55782,0.0503371,-0.858628,0.437461,-0.354432
13990,-0.760559,-0.260631,-0.193607,-0.169486,-0.362816,-0.308872,-0.58823,-0.32979,-0.370823,0.443845,0.108636,0.27386,-0.205294,0.73184,0.0503371,-0.471708,-0.31241,-0.448381
13991,-0.91151,-0.0449912,0.054119,-0.722267,0.206252,0.0968371,-0.631709,-0.172444,-0.21263,0.135546,-0.371974,-0.0745936,0.567539,0.322101,-0.142628,-0.50472,0.445093,0.0178105
13992,-0.420153,-0.394565,0.567729,0.265035,-0.420572,-0.225445,-0.524113,-0.171976,-0.159849,0.073678,-0.0794481,0.00958026,-0.128618,0.512151,0.133326,-0.498305,-0.274257,-0.515277
13993,-0.685064,-0.37775,-0.63709,-0.657911,0.346808,0.0630405,-0.378613,-0.15607,-0.590337,0.28818,-0.504193,-0.0433658,0.105531,-0.108189,-0.0414971,-0.353926,0.464276,0.0909094
13994,-0.570403,-0.102947,-0.0267126,-0.388095,-0.279798,-0.213956,-0.545717,0.0498394,-0.681775,0.335036,-0.26431,0.399767,-0.0560686,0.528941,0.24611,-0.803559,-0.0403787,-0.482865
13995,-0.665183,-0.481765,-0.156111,-0.36573,0.309806,-0.361154,-0.502236,-0.205545,-0.0542938,-0.0342394,-0.329463,-0.165923,-0.133687,0.556578,-0.0334369,-0.52003,0.374988,0.0400566
13996,-0.253541,-0.390733,0.109879,-0.180009,-0.368968,-0.18705,-0.534556,-0.314934,-0.594704,0.420707,-0.344098,0.441074,0.587497,0.242289,0.342385,-0.503024,0.253184,-0.553341
13997,-0.776781,-0.173404,0.0141487,-0.0935645,0.975587,-0.0810913,-0.463048,0.040536,-0.0267095,0.292684,-0.338534,0.0154823,-0.441976,0.39159,0.111555,-0.383976,-0.00594791,-0.0307618
13998,-0.905375,-0.40024,-0.0519474,-0.440013,0.366997,-0.399688,-0.710993,-0.35025,-0.701541,-0.101777,-0.152099,0.162871,0.370348,-0.0151329,-0.110551,-0.578628,-0.390589,-0.624982
13999,0.0714157,0.039154,0.158523,-0.131906,-0.765289,0.315497,-0.313211,-0.0925124,-0.666086,0.485912,-0.178212,0.0319685,0.172056,0.234347,-0.350624,-0.561081,0.650577,-0.00690803
14000,-0.962397,-0.567362,-0.552975,-0.0682958,0.588289,-0.418532,-0.773091,-0.303605,-0.00331726,0.0237382,-0.368236,-0.251309,0.317956,0.228924,0.178017,-0.757381,0.43244,-0.525183
14001,-0.171927,0.152031,-0.0372767,-0.00360886,-0.58525,0.0660696,-0.399572,-0.168651,-0.639826,0.384168,-0.0812456,0.905334,0.331287,0.315726,0.198209,-0.356147,0.273521,-0.632843
14002,-0.932848,0.124135,0.171989,-0.119918,0.19603,-0.0484542,-0.476244,-0.568845,-0.374062,0.0879345,-0.426426,0.836947,0.0410994,0.422979,0.528878,-0.240467,-0.353682,0.137228
14003,-0.0435686,-0.506625,-0.408631,-0.427887,-0.275825,-0.0551944,-0.5595,0.176864,-0.232886,0.188077,-0.0849216,0.338835,0.226816,0.466754,-0.438385,-0.27561,-0.50056,0.136011
14004,-0.872751,0.155287,-0.243609,-0.35954,0.161125,-0.0913046,-0.608163,-0.372721,-0.331871,0.160902,-0.695775,-0.575627,-0.0160973,-0.18906,-0.0492385,-0.62021,0.526071,-0.83736
14005,-0.274536,-0.648221,-0.24671,-0.239958,0.193356,-0.47497,-0.729567,-0.345456,-0.320123,0.0658695,-0.268736,0.653579,0.479965,0.639585,0.0028615,-0.187136,0.376212,-0.837574
14006,-0.76793,0.21079,-0.589,-0.200221,-0.197207,-0.799447,-0.641239,-0.611508,-0.405444,-0.0104892,-0.456605,0.374859,0.319194,-0.278011,0.123863,-0.847207,0.256331,0.0811507
14007,-0.607914,-0.0299358,-0.59814,-0.29205,-0.412693,-0.566381,-0.620447,0.0885543,-0.102659,0.135646,-0.318801,0.257607,0.53229,0.0842047,0.34451,-0.605503,-0.264304,-0.575085
14008,-0.649995,-0.50678,-0.31035,-0.360305,0.040059,0.485088,-0.843402,-0.231462,-0.659766,0.106833,-0.319108,0.475113,-0.0650693,0.45939,0.86673,-0.464707,0.101818,-0.626911
14009,-0.477637,-0.133269,0.163198,-0.564554,-0.391103,-0.297063,-0.473315,-0.200047,-0.604782,0.213478,-0.138972,0.880975,0.202817,0.0487855,0.773734,-0.352398,0.230137,0.0746682
14010,-0.658214,-0.211147,-0.165674,0.0135667,-0.0204845,0.0897291,-0.406292,-0.182282,-0.509292,0.486663,-0.359993,-0.69449,0.219726,0.202515,0.876056,-0.789147,0.5564,-0.432783
14011,-0.503706,-0.126138,0.314692,-0.635452,0.0973791,-0.214081,-0.509658,0.0867122,-0.0489796,-0.0821655,-0.725074,-0.690295,0.249572,0.253541,0.578043,-0.559171,-0.453874,-0.146451
14012,-0.805044,-0.249091,-0.320422,-0.511574,-0.646626,0.0660692,-0.480145,-0.568009,-0.215207,-0.0542179,-0.430741,0.706287,0.554282,0.436014,0.677046,-0.142175,0.579412,-0.202301
14013,-0.260613,-0.316565,0.187931,-0.643681,0.556906,-0.304543,-0.54002,0.0410432,-0.221047,0.236754,-0.111457,-0.540196,-0.523995,-0.0158744,-0.0779307,-0.665094,0.597645,0.0820675
14014,-0.80881,-0.533592,-0.524491,0.0232248,-0.461836,-0.0161597,-0.527691,0.0457777,-0.369663,0.0592526,-0.453814,0.488431,0.806652,0.0465669,0.182264,-0.421823,-0.456824,-0.431817
14015,-0.552758,-0.328429,-0.260401,-0.451943,0.0956801,0.940773,-0.459761,-0.425492,-0.253317,0.192831,-0.297871,-0.246813,-0.377514,0.291635,0.14499,-0.737718,0.595127,-0.134963
14016,-0.45145,-0.0765275,0.125414,-0.780171,-0.188455,0.916209,-0.402033,-0.177667,-0.369973,0.156992,-0.546561,0.242323,0.198891,0.0180666,-0.0289665,-0.0380816,0.473694,-0.480078
14017,-0.978098,0.0209571,-0.299037,-0.305745,0.230042,-0.356287,-0.549808,0.103792,0.268944,0.390136,-0.682236,-0.0824693,0.475765,0.550535,0.0172584,-0.414277,-0.342703,-0.665683
14018,-0.997741,-0.345089,0.5715,-0.931295,-0.0453818,0.260917,-0.68304,-0.145544,-0.755823,0.122029,-0.459077,0.301851,0.529802,-0.259909,-0.0933046,-0.641932,0.352967,-0.199217
14019,-0.997723,-0.000682654,-0.251599,0.13468,0.127774,-0.0726858,-0.243218,-0.322751,0.081603,0.0905873,-0.517188,-0.29283,-0.279476,0.942723,-0.184,-0.597178,-0.212615,-0.333842
14020,-0.755106,-0.580092,0.106383,-0.113031,-0.0829786,-0.165602,-0.211539,-0.0502839,-0.604877,0.261339,-0.53658,0.36212,0.590094,0.937309,-0.165759,-0.26167,-0.199111,-0.0981122
14021,-0.399631,-0.67224,-0.21293,-0.66432,-0.0424674,0.251113,-0.778085,-0.112988,0.0146225,0.569015,-0.0384611,0.509411,-0.0075737,-0.457866,0.148381,-0.216086,0.212413,-0.03133
14022,-0.788652,0.230995,-0.131128,-0.648786,-0.163716,-0.408552,-0.744982,-0.337599,-0.61941,0.15118,-0.308355,-0.475499,-0.594583,0.896584,-0.17069,-0.984318,-0.0836526,-0.679899
14023,-0.35596,-0.271329,0.0759921,-0.912782,-0.582801,0.0919225,-0.65058,-0.0102939,-0.661916,-0.0634908,-0.166973,-0.23341,0.812097,-0.364471,0.19956,-0.980832,-0.20814,0.261944
14024,-0.589855,-0.305641,-0.480602,0.264955,0.0983405,0.151575,-0.48267,-0.423998,0.0259204,0.345151,-0.576041,-0.0473143,-0.582336,-0.540193,0.13708,-0.609453,0.027176,-0.72303
14025,-0.485222,-0.258765,-0.273397,-0.144816,0.193252,-0.592743,-0.576683,-0.0145758,-0.595823,0.152901,-0.031148,-0.1067,0.731117,0.836911,-0.0309553,-0.303542,0.142096,0.220274
14026,-0.761919,-0.292622,-0.317921,-0.338275,-0.0399483,0.520487,-0.603411,-0.404231,-0.77707,-0.0550523,-0.437897,-0.1067,-0.464349,0.990103,-0.107481,-0.921086,0.13849,-0.847762
14027,-0.355423,-0.250561,0.0294213,-0.315768,-0.635978,0.675606,-0.952332,-0.511062,-0.599892,0.331813,-0.111275,0.137623,-0.114508,-0.696567,0.0780168,-0.492805,0.426424,0.284211
14028,-0.618003,-0.146516,-0.0723946,-0.307716,0.306812,-0.583847,-0.925257,-0.123294,-0.57224,-0.00453664,-0.605204,0.245713,0.520762,0.979786,-0.00559226,-0.468222,-0.35121,-0.0725189
14029,-0.781852,-0.259503,0.015462,-0.0336772,-0.451448,-0.512156,-0.29941,-0.264311,-0.432726,0.793003,-0.687476,-0.162327,-0.282833,0.971362,-0.0255246,-0.684044,0.676765,-0.625007
14030,-0.374318,-0.474765,0.366313,-0.424301,-0.279602,0.444547,-0.307283,0.470663,-0.100995,-0.171435,-0.541698,0.578162,-0.722949,0.928957,0.17566,-0.8662,-0.358075,-0.0100004
14031,-0.96426,0.127939,-0.242076,-0.388354,-0.0832419,-0.716948,-0.0805268,-0.763471,-0.675535,0.549594,-0.198386,-0.232125,0.924525,0.146931,-0.109274,-0.857508,0.361045,-0.415291
14032,-0.44691,-0.589235,-0.421177,-0.259407,-0.773031,0.271213,-0.690168,-0.064804,0.185488,-0.0507487,-0.422958,-0.0172488,0.0285068,0.321906,0.00153669,-0.199897,0.473885,-0.8102
14033,-0.929546,-0.205317,-0.10818,-0.33988,0.117281,-0.0207592,-0.304049,-0.102255,0.120403,0.423543,-0.268608,0.467951,0.553611,-0.0629135,-0.114019,-0.730121,-0.242513,0.0889563
14034,-0.038008,-0.329679,0.0235745,-0.233029,-0.119291,-0.245786,-0.765202,-0.483792,-0.738238,-0.00677854,-0.437694,-0.203568,-0.397442,0.813155,-0.147818,-0.761636,0.339068,-0.134273
14035,-0.926823,-0.0916624,-0.397497,-0.445393,-0.0891539,-0.248317,-0.25295,-0.473768,-0.478534,0.109213,-0.178189,0.397976,0.692412,-0.253608,0.220858,-0.0763845,-0.162725,-0.471357
14036,-0.957034,-0.610495,-0.0606926,-0.378825,-0.267178,0.0840941,-0.752114,0.157373,-0.239172,0.357921,-0.244174,0.270387,0.702013,0.612294,0.00729583,-0.746345,0.396149,-0.0789766
14037,-0.731209,0.16913,0.0497821,0.000451048,-0.175627,-0.162272,-0.810125,-0.125898,-0.0266545,-0.237455,-0.18509,-0.127001,0.736245,0.45054,0.135445,-0.664155,-0.210546,-0.473981
14038,-0.48568,-0.844799,-0.231493,-0.626543,-0.0574685,-0.361955,-0.904256,-0.116139,-0.593056,-0.340425,-0.568996,0.520698,0.508389,0.00768257,-0.0717554,-0.359293,0.313009,0.0751546
14039,-0.741138,0.0382537,-0.117095,-0.736942,0.118984,0.132489,-0.0486087,-0.35379,-0.0508424,-0.0238159,-0.025282,-0.331977,-0.205013,0.544515,0.153349,-0.663477,0.0146102,-0.545424
14040,-0.349558,-0.518864,0.00222198,-0.185039,-0.578139,-0.526085,-0.917138,-0.402241,-0.65777,0.331187,-0.68474,0.447265,0.608684,0.663571,0.000313373,-0.621657,0.0963281,-0.226704
14041,-0.864554,0.191284,-0.0311544,-0.189421,0.201372,-0.742985,-0.793682,0.0556288,-0.312775,0.36933,-0.458761,-0.143884,0.106975,-0.0676702,0.114735,-0.422173,0.251572,-0.503043
14042,-0.464207,-0.689494,-0.278858,-0.401117,0.541079,0.440858,-0.335059,-0.194573,-0.401296,0.15231,-0.07661,0.256641,0.499776,0.456356,0.249383,-0.461027,0.301457,-0.0380629
14043,-0.8117,0.216075,0.161286,-0.302046,0.12616,-0.369373,-0.643038,-0.185633,-0.202079,0.295749,-0.410457,-0.0856689,0.703312,0.555573,0.0562526,-0.476145,0.492997,0.0267452
14044,-0.831922,-0.84344,-0.277598,-0.450297,0.0510299,-0.258779,-0.505361,-0.190858,-0.27952,0.0837388,-0.446545,0.526345,-0.456023,-0.119598,-0.00231494,-0.405977,-0.422992,0.233775
14045,-0.406394,0.424757,0.029273,-0.20242,0.0800232,-0.0692099,-0.392253,-0.298889,-0.395777,0.194802,-0.111461,0.458943,0.739346,0.735964,-0.241493,-0.401064,-0.570015,-0.707408
14046,-0.687349,0.22817,0.00125963,-0.339507,0.0361875,-0.0279414,-0.652649,0.0317977,-0.216762,0.3393,-0.532974,-0.00567649,-0.0258747,0.541627,0.414867,0.0787881,0.657306,-0.884884
14047,-0.515143,-0.496457,-0.349168,-0.533312,-0.217191,0.207662,-0.371912,-0.175895,-0.272477,0.420609,-0.28173,0.124425,0.469255,-0.271876,-0.0776167,-0.950462,-0.578451,-0.607962
14048,-0.747697,-0.0950784,0.312936,0.0551193,-0.481845,-0.553677,-0.846394,0.144971,-0.370927,0.0649338,-0.798183,0.216497,0.106375,0.695746,-0.284719,-0.889887,0.668851,-0.00555416
14049,-0.341389,-0.45692,-0.173592,-0.591008,0.183595,-0.659342,-0.483068,-0.555197,-0.837324,0.392021,0.0770258,0.288715,0.350019,0.323014,0.622258,-0.738605,-0.0162382,-0.496827
14050,-0.740455,-0.980819,0.0937851,0.120446,0.26738,0.503575,-0.574634,0.175999,0.215791,0.318682,-0.927691,0.172386,-0.00200745,0.0776725,-0.499189,0.0242738,0.245004,-0.899548
14051,-0.275572,-0.231136,0.0126574,-0.534634,-0.366647,0.288619,-0.495019,-0.489351,-0.785893,-0.0109893,-0.315108,0.607152,0.391426,0.0378152,0.175604,-0.768819,-0.0975205,0.462185
14052,-0.828162,-0.523172,-0.369886,-0.236838,-0.318699,-0.329282,-0.494941,-0.0927834,0.0355237,0.403823,-0.0128388,-0.121931,0.42454,0.899803,-0.0161147,-0.0836353,0.0582997,-0.855977
14053,-0.968157,0.0408473,0.0407997,-0.196582,0.141568,-0.401657,-0.486623,-0.536978,-0.63499,-0.00512589,-0.483188,0.249527,0.194501,0.787461,0.10458,-0.748066,0.312109,-0.931371
14054,-0.414985,-0.454047,-0.0785759,-0.239133,-0.389285,-0.0014579,-0.739061,-0.391541,-0.705303,-0.131479,-0.550153,-0.121334,0.329191,-0.356182,-0.0825952,-0.665254,-0.364991,-0.950793
14055,-0.972285,-0.0718757,-0.05443,-0.499924,0.205938,-0.217604,-0.224423,-0.0720856,-0.272755,0.361917,-0.449511,0.27236,0.87177,0.780521,0.0766879,-0.400254,-0.431856,-0.989198
14056,-0.990625,-0.493855,-0.0975371,0.438795,-0.371323,0.0133506,-0.863998,-0.427891,-0.298257,-0.158358,-0.691023,0.064001,0.621689,-0.323626,0.0662802,-0.52918,0.581544,-0.783863
14057,-0.882225,-0.611507,-0.159748,-0.880351,0.339681,-0.419667,-0.730577,-0.124723,-0.265266,0.188769,0.209497,0.404145,0.757368,0.79313,0.473874,-0.543164,-0.503535,0.00715364
14058,-0.218497,-0.243609,-0.40662,-0.390056,-0.267653,0.357502,-0.414491,-0.264703,-0.125475,0.401295,-0.730564,-0.296296,-0.307612,-0.330447,-0.0694916,-0.298865,0.65707,-0.531558
14059,-0.748827,-0.273213,0.307582,-0.42441,0.0431522,-0.355457,-0.655868,-0.384096,-0.454793,0.0118424,0.216841,0.413236,0.619255,0.78123,0.543103,-0.541432,-0.156072,-0.740765
14060,-0.323138,-0.416236,0.279503,-0.04939,-0.236361,0.190543,-0.555842,-0.2175,-0.449495,0.392061,-0.163666,-0.293935,0.400086,0.0762469,0.0758893,-0.641817,0.635974,0.243803
14061,-0.519968,-0.305231,-0.0715379,-0.567871,0.0102007,-0.0148598,-0.605276,-0.360556,-0.34774,-0.164304,-0.20886,0.614899,-0.610247,0.00369532,0.683269,-0.426824,0.480037,-0.168842
14062,-0.650114,-0.514609,-0.0377336,-0.691194,-0.200693,-0.0148598,-0.453827,-0.054272,-0.310073,0.38223,-0.339371,-0.378633,-0.468162,0.622811,-0.354799,-0.501166,-0.304571,-0.551692
14063,-0.573827,-0.588744,-0.191238,0.167107,0.203826,0.062768,-0.828187,-0.0163836,-0.326248,0.33543,-0.428087,0.466894,0.691129,0.777943,0.355764,-0.50178,0.461751,0.033768
14064,-0.816468,0.17433,0.110311,-0.758262,-0.436292,0.167762,-0.619036,-0.3341,-0.240491,0.327833,-0.663769,-0.022797,0.420277,-0.259108,0.538521,-0.640418,0.00101554,-0.556967
14065,-0.0937114,-0.668209,-0.000269986,0.247926,0.259703,-0.750155,-0.954803,-0.0216466,-0.352425,-0.0812321,-0.0994764,-0.342034,0.338432,-0.29345,0.219287,-0.657563,-0.0331699,-0.126091
14066,-0.952495,-0.359095,0.0317959,-0.680126,-0.25169,0.66137,-0.728497,-0.358219,-0.514254,0.574145,-0.232053,0.377165,0.146743,0.253857,0.637497,-0.355092,-0.607002,-0.156158
14067,-0.262552,-0.11143,-0.142484,-0.593776,-0.192078,-0.819188,-0.297072,0.162045,-0.341642,-0.131997,-0.100356,-0.0210396,0.218951,0.331202,0.217077,-0.63712,-0.885614,-0.435479
14068,-0.469963,-0.399395,-0.140621,-0.630453,-0.61662,-0.213807,-0.893732,0.346611,-0.266701,-0.341156,-0.411878,0.0536409,0.425332,0.115728,0.027501,-0.169886,0.936159,-0.431971
14069,-0.654857,-0.321395,-0.0497849,0.0688978,0.422277,0.648463,0.0442331,-0.669734,-0.329162,0.0752097,-0.218609,-0.022301,0.425332,0.392871,0.0361683,-0.786989,-0.264663,-0.50135
14070,-0.624695,-0.176341,0.0130381,-0.761824,-0.467487,-0.857749,-0.830092,-0.718051,-0.280644,0.317283,-0.746273,0.236666,0.767578,0.0309232,-0.0272147,-0.191429,0.203377,-0.151953
14071,-0.784394,-0.315494,-0.113496,-0.651487,0.526442,0.765924,-0.26889,-0.0981707,-0.267278,0.0648064,-0.562528,0.0515361,-0.500012,0.188494,0.348564,-0.810423,-0.171743,-0.300353
14072,-0.851138,0.00506991,-0.0908759,-0.625838,-0.868324,-0.183984,-0.641544,-0.271365,-0.374726,0.471941,-0.137761,0.314725,-0.173592,0.19522,-0.297319,-0.183279,0.356688,-0.118159
14073,-0.908781,-0.524473,0.11325,-0.410105,0.701107,-0.194225,-0.296345,-0.172832,-0.191341,-0.0930256,-0.717644,-0.306845,-0.577044,0.0857516,0.354007,-0.649908,-0.113792,-0.780982
14074,-0.91275,0.0489053,0.0293305,0.0577666,-0.878332,0.270594,-0.652146,-0.106163,-0.698083,0.0088958,0.0509505,0.445478,0.818473,0.212074,-0.497841,-0.472441,-0.680673,0.0241657
14075,-0.951698,-0.0246558,-0.204351,-0.561643,-0.720574,-0.195308,-0.682712,-0.204244,0.142131,0.508525,-0.64473,-0.472037,-0.592092,0.0432102,-0.511181,-0.625215,0.624073,-0.364391
