,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,a[1],a[2],a[3],a[4],b[1],b[2],b[3],b[4],sigma_bkg,a_bkg[1],a_bkg[2],a_bkg[3],a_bkg[4],b_bkg[1],b_bkg[2],b_bkg[3],b_bkg[4]
3405,-11.4271,0.957533,0.604256,3.0,7.0,0.0,22.1491,0.528487,-0.139167,0.0730441,-0.00327812,0.148713,0.0643646,0.0482401,-0.162295,0.145549,0.382988,0.0728716,0.0808504,0.1078,-0.0636916,0.209611,0.0209153,0.0969835,-0.0350977
3406,-9.72256,1.0,0.604256,3.0,7.0,0.0,20.701,0.480866,-0.110381,0.0408695,-0.0106015,0.167355,0.0280762,0.102176,-0.126087,0.159406,0.0660868,0.141939,0.0459263,0.143632,-0.0635234,0.175927,0.027513,0.072457,0.0556703
3407,-1.89011,0.999299,0.604256,3.0,7.0,0.0,17.1816,0.0694075,0.152698,-0.0131437,-0.0577423,0.0730174,0.0362676,-0.0196203,0.0325544,0.065273,-0.388238,0.0749711,0.0115882,0.12196,0.0120204,0.144678,-0.0129893,0.118138,-0.262357
3408,-2.80812,0.953099,0.604256,3.0,7.0,0.0,10.5893,0.0991017,-0.044725,0.0936556,-0.00138015,-0.00449252,0.0272247,0.106054,-0.0913116,0.0340974,-0.0366877,0.0638713,-0.0313105,0.0134291,-0.111437,0.0115131,-0.0647501,0.159058,0.0147608
3409,-0.98236,0.92387,0.604256,3.0,7.0,0.0,10.8779,-0.0599319,-0.00206794,0.0224833,-0.0398567,0.159241,-0.0312152,0.0679807,-0.0570497,0.0617428,-0.30691,0.104137,0.164939,0.0754992,-0.0905723,0.160907,-0.0272599,0.0891534,-0.0203775
3410,2.08108,0.981695,0.604256,3.0,7.0,0.0,4.82868,-0.00200047,0.0114223,0.00379181,-0.0636639,0.133865,-0.00634792,0.00937951,-0.0430178,0.0936996,-0.175264,0.0864031,0.112523,0.0751978,-0.100331,0.0941243,-0.0426538,0.0782588,-0.0558541
3411,-5.41834,0.6832,0.604256,3.0,7.0,0.0,8.86579,0.0655207,-0.0142094,-0.0221928,-0.128658,0.16307,0.0534465,0.00552125,0.0355052,0.0250581,-0.223394,-0.0827169,-0.0791994,0.182784,-0.000955424,0.0213053,0.0235714,0.0716363,-0.10485
3412,-1.71542,1.0,0.604256,3.0,7.0,0.0,11.716,0.0793648,0.0105887,0.0510447,0.0768839,-0.0141781,-0.036703,0.0982162,-0.0457089,0.0743187,-0.103427,0.174307,0.119917,-0.0126819,-0.0730448,0.191872,-0.0478306,0.114186,-0.108166
3413,-0.703736,0.965534,0.604256,3.0,7.0,0.0,8.85571,0.12962,-0.00835732,0.0707968,0.000613093,-0.0139238,-0.0730569,0.103539,-0.0572926,0.030669,-0.214222,0.148631,0.161317,0.0502552,-0.051306,0.129762,-0.0637,0.0905091,-0.0597732
3414,-1.48942,0.600994,0.604256,3.0,7.0,0.0,16.1018,0.0403425,-0.0153499,0.029964,-0.116754,0.0887608,-0.0100019,-0.0163428,-0.0165648,0.108499,-0.621843,0.00896164,0.00904914,0.110138,0.0225497,0.168575,0.0761603,0.0896247,-0.165549
3415,-0.755588,0.961578,0.604256,3.0,7.0,0.0,9.1249,0.207767,0.0317967,-0.0133787,0.0828036,0.106299,0.0600892,0.0955852,-0.0051693,-0.0188294,0.196465,-0.00203423,-0.010446,0.0388936,-0.0904727,0.124594,-0.100579,0.0729693,-0.124985
3416,-2.21158,0.760871,0.604256,3.0,7.0,0.0,11.9303,-0.0282157,-0.0253436,0.0613651,-0.0507948,0.0244157,0.0345836,0.0659134,-0.0235809,0.0737913,-0.447299,0.152316,0.00609731,0.182086,-0.0528777,-0.00168101,0.122546,0.0763986,-0.0550136
3417,-1.83378,0.626229,0.604256,3.0,7.0,0.0,18.7947,0.10427,0.0431839,0.0197428,0.0278907,0.00190062,-0.0187531,0.0490648,-0.0228475,0.00972807,0.128186,-0.000823874,-0.0204102,-0.0403365,-0.0544323,0.232128,-0.100071,0.121278,-0.16335
3418,-2.04326,0.854536,0.604256,3.0,7.0,0.0,12.5051,0.00846997,0.0237726,0.0190366,-0.046237,0.0861142,0.0257654,-0.0247273,-0.0279946,0.0182683,-0.46518,0.0622676,0.0454935,0.177904,-0.0787472,-0.0280133,0.0750632,0.191091,-0.112832
3419,0.0355297,0.993784,0.604256,3.0,7.0,0.0,7.23497,-0.152294,-0.00519907,0.0611642,-0.0400563,0.0430885,0.0173569,-0.00564991,-0.0758081,-0.00221985,-0.59056,0.127222,0.0910206,0.101054,-0.0488962,0.0556224,-0.0709125,0.142473,-0.142164
3420,-0.540195,0.843159,0.604256,3.0,7.0,0.0,7.66425,0.261058,0.0152779,-0.0251639,-0.00289975,0.0538138,0.00150987,0.0943577,0.0549849,0.108011,0.235776,0.00777575,-0.0448621,0.0525647,-0.0138244,0.143996,0.0851576,0.0392586,-0.0778026
3421,-0.589623,0.952363,0.604256,3.0,7.0,0.0,7.43974,0.281656,0.0160367,-0.0424665,-0.11003,0.0354849,0.0133938,0.0768716,-0.0310476,-0.0708819,-0.373594,0.0571533,-0.0340694,0.133798,-0.0743271,0.0712775,0.0735681,0.0751168,-0.148656
3422,0.639367,0.666973,0.604256,3.0,7.0,0.0,12.073,0.326139,0.0690615,-0.0237947,-0.0733887,0.101691,0.0476277,0.0993187,-0.0345253,-0.0210657,-0.423808,0.125545,0.0695042,0.0947962,-0.0343147,0.134653,0.0231647,0.0740122,-0.106817
3423,-5.50413,0.778155,0.604256,3.0,7.0,0.0,10.6868,0.379791,-0.0473143,-0.0420636,-0.00280886,-0.0440066,-0.103685,0.12268,0.0169906,0.0107145,-0.204945,0.0909427,0.0747282,0.0958813,-0.0906776,0.0960511,0.165571,0.0150765,-0.14868
3424,1.01203,1.0,0.604256,3.0,7.0,0.0,9.55357,-0.13341,0.0422243,-0.0302617,0.000269648,0.0010046,0.0264062,-0.0154347,0.0358712,0.0567962,-0.424633,0.0757345,0.080405,0.0373562,-0.0741655,0.127973,0.0807535,0.0538516,-0.0594505
3425,0.819356,0.83673,0.604256,3.0,7.0,0.0,7.24001,0.156972,-0.0351508,0.0735134,-0.0514004,0.117137,-0.0102901,0.108818,-0.0591496,0.0354962,-0.0239528,0.0757622,-0.0724195,0.10773,0.00251361,0.0944151,-0.110215,0.14316,-0.172705
3426,0.185967,0.865971,0.604256,3.0,7.0,0.0,5.97255,0.191912,0.00407978,0.000833142,-0.0158643,0.00689348,-0.0125138,0.0128618,0.00915915,0.0885546,-0.390678,0.0381105,0.0561092,0.0499405,-0.088054,0.0677349,0.155979,0.0603499,-0.0810103
3427,0.860346,0.864233,0.604256,3.0,7.0,0.0,7.25914,-0.0571589,0.0427412,0.0416406,-0.0537657,0.0724236,0.0773792,0.0420031,-0.0945267,0.0123849,0.0851284,0.0541083,-0.00500446,0.0689021,0.0423003,0.0889853,-0.105454,0.0922612,-0.0599321
3428,-0.07588,0.852881,0.604256,3.0,7.0,0.0,6.96967,0.153056,-0.0544132,0.00718201,-0.000678634,0.018772,-0.0698599,0.0414807,0.0776503,0.0685627,-0.406409,0.0545697,0.0613335,0.104127,-0.0979536,0.146834,0.113195,0.111668,-0.163067
3429,-1.76821,0.686611,0.604256,3.0,7.0,0.0,15.3315,0.0297301,-0.0016675,0.0708082,-0.0492997,-0.0719689,0.0336447,0.049994,-0.0211329,0.137324,0.133347,0.0866187,0.0255752,0.0885506,0.0553743,0.125528,-0.130056,0.110345,-0.0463345
3430,-2.57475,0.691842,0.604256,3.0,7.0,0.0,16.9507,0.0932362,-0.00591202,-0.0632999,0.0661586,0.0867231,-0.0439939,0.0873031,-0.0303551,-0.0421364,-0.509869,0.0299074,0.00914369,0.0953551,-0.111798,0.0912915,0.119299,0.0786206,-0.181867
3431,-3.04771,1.0,0.604256,3.0,7.0,0.0,9.82014,0.2096,0.0104081,-0.0629358,0.0140996,0.0954826,0.0122496,0.0125768,-0.0214474,0.00256468,-0.524369,0.066377,0.0196823,0.123885,-0.105968,0.128167,0.173576,0.0655671,-0.160746
3432,-5.49953,0.786161,0.604256,3.0,7.0,0.0,13.0888,-0.0713914,-0.0694559,0.0891962,0.038937,-0.0355872,-0.00272754,0.106015,-0.0123812,0.139304,-0.119144,-0.090182,0.0192955,0.0521675,-0.00747462,0.0731567,-0.194808,0.131046,-0.0945999
3433,-2.41087,0.887947,0.604256,3.0,7.0,0.0,16.338,0.299927,0.0265435,-0.0657156,-0.000409752,0.0758305,-0.0389584,-0.0908106,0.0365762,0.0339061,-0.0201547,0.112161,0.0533076,0.118951,-0.0463838,0.0748353,0.130535,0.142055,-0.131356
3434,-0.899947,0.897331,0.604256,3.0,7.0,0.0,9.59089,-0.0793067,-0.016217,0.0819793,-0.0308362,-0.0209241,0.0517574,0.179688,-0.0572865,0.0715474,-0.347173,0.0537449,-0.0085359,0.0372994,-0.0207516,0.144755,-0.134999,0.0521828,-0.0770439
3435,0.546283,0.837076,0.604256,3.0,7.0,0.0,10.397,0.191318,-0.038318,0.00125853,-0.0717635,0.0677734,-0.0269083,-0.0193467,0.0914952,-0.0060364,0.0326976,0.0757504,0.0251031,0.105739,-0.0408115,0.0544641,-0.0941946,0.16462,-0.138805
3436,-1.44183,0.860768,0.604256,3.0,7.0,0.0,7.96582,0.483981,0.0567177,0.0122113,0.096509,0.0331672,0.0235394,0.126424,-0.134172,0.0162546,-0.401532,0.0600627,0.0213962,0.0456338,-0.0327659,0.159436,-0.00117137,0.0995118,-0.101121
3437,-0.941869,1.0,0.604256,3.0,7.0,0.0,8.05757,-0.096511,-0.0249633,-0.00583009,-0.147986,0.0461869,-0.0605223,-0.000354867,0.0746465,0.0947605,-0.0420495,0.0636168,0.0404893,0.124053,0.00134869,0.136177,0.0440034,0.19969,-0.143817
3438,1.70377,0.99803,0.604256,3.0,7.0,0.0,5.47357,-0.273729,-0.0472328,0.101724,-0.0714331,-0.0351848,-0.0138275,-0.0088464,-0.0374712,0.065612,-0.19873,0.0927948,0.0322947,0.0261912,-0.0670547,0.0983199,0.0101784,0.103893,-0.11429
3439,1.20597,0.876168,0.604256,3.0,7.0,0.0,5.6118,0.0234795,-0.019323,0.0225606,-0.112804,0.0196431,-0.0743217,-0.0109038,0.0243996,0.0317199,-0.514016,0.0662775,0.0238852,0.0603006,-0.0924525,0.144502,-0.0257211,0.0629867,-0.0809061
3440,-1.00279,0.866468,0.604256,3.0,7.0,0.0,5.98928,0.166886,-0.0639498,-0.0636781,-0.0416741,0.0263559,-0.0553551,0.0048208,0.041638,0.12001,-0.34489,0.0751553,-0.0503828,0.141168,-0.0706395,0.104973,-0.0396891,0.18357,-0.048076
3441,-1.96426,0.989206,0.604256,3.0,7.0,0.0,7.63912,0.135946,0.157493,0.0679307,-0.0378616,0.0583338,0.0534908,0.0275812,-0.0557815,0.00498995,-0.00671463,0.0347277,0.132057,0.0263449,-0.00690478,0.145943,0.0289809,0.0267742,-0.158345
3442,-0.467374,0.890611,0.604256,3.0,7.0,0.0,9.7866,-0.0941375,-0.0245542,0.0396243,-0.129437,0.0224456,-0.121408,0.118271,-0.000317051,0.0015452,-0.334947,0.089955,0.00436893,0.104151,-0.00755382,0.0275451,0.0132199,0.0501507,-0.0978464
3443,-5.28658,0.744544,0.604256,3.0,7.0,0.0,12.0954,0.199303,-0.0410208,-0.0464465,-0.0330028,0.152635,0.119063,0.00434918,0.0170729,0.0172557,-0.522525,0.0995287,0.10916,0.178145,-0.0420494,0.161743,0.0900842,-0.00361209,-0.0601688
3444,-5.35491,0.987848,0.604256,3.0,7.0,0.0,14.7845,0.109181,0.0911335,0.0769195,0.00674789,-0.0889249,-0.0421452,0.0801491,-0.0475261,0.0724136,-0.0305561,-0.0231724,-0.0676287,0.0104303,0.062718,0.0514953,-0.116232,0.208595,-0.129455
3445,-0.106855,1.0,0.604256,3.0,7.0,0.0,9.29575,0.100899,-0.0233035,-0.0133601,-0.00509187,0.155503,0.0305507,0.0083908,-0.0315928,0.0236299,-0.33595,0.131487,0.0832883,0.188304,-0.0853053,0.166291,0.0500994,0.0681922,-0.105935
3446,-3.09914,0.808148,0.604256,3.0,7.0,0.0,10.6316,0.0302008,0.0500787,0.0823248,-0.0204994,0.0827121,0.026491,0.186432,0.0330201,0.0833916,-0.502684,0.0304512,-0.0764132,-0.0166375,0.0178431,0.0327173,-0.0813046,0.12015,-0.1082
3447,-5.67374,0.917879,0.604256,3.0,7.0,0.0,13.1284,0.130703,-0.0572059,0.00992304,-0.0908947,0.0967808,-0.00868237,-0.0705204,-0.0298463,0.0773471,0.184021,0.0308204,-0.0447942,0.081782,-0.2009,0.19406,-0.0069112,0.122585,-0.227633
3448,-3.35463,0.984962,0.604256,3.0,7.0,0.0,14.9017,-0.224038,0.0786351,-0.00319557,-0.0739199,0.066278,0.0764728,0.0516596,0.00430792,0.150009,-0.210183,0.0921913,0.0569181,0.157464,0.0496527,0.0786683,0.119523,0.123714,-0.0134999
3449,-5.52445,0.929603,0.604256,3.0,7.0,0.0,11.6294,0.200591,-0.0886117,-0.00942269,0.0415395,0.0568386,-0.064613,-0.0287647,-0.0675272,-0.0346097,-0.352317,0.0417388,-0.0133755,-0.0151222,-0.145428,0.138176,-0.165046,0.11224,-0.19084
3450,-1.8792,0.925465,0.604256,3.0,7.0,0.0,15.3752,0.238028,0.0624457,0.0270515,0.110425,0.0275024,0.0433938,-0.056877,0.0520851,-0.0255907,-0.241523,0.0683937,0.047857,0.00336506,-0.00648964,0.0946461,0.032913,0.0187846,-0.0615292
3451,-1.7469,0.968303,0.604256,3.0,7.0,0.0,9.98535,-0.179604,-0.0518801,0.0266706,-0.158848,0.086764,-0.0276307,0.160717,-0.0859426,0.115035,-0.117643,0.071808,0.030453,0.15966,-0.0713232,0.107464,-0.041192,0.173233,-0.178519
3452,-3.66294,0.413201,0.604256,3.0,7.0,0.0,23.091,-0.447094,-0.0760808,-0.0462994,-0.0401978,0.0700108,-0.0878009,0.122484,-0.0799729,0.0707901,-0.222957,0.034907,-0.0644945,0.192844,0.0280467,0.166533,-0.0476897,0.117333,-0.12071
3453,-7.52174,0.619072,0.604256,3.0,7.0,0.0,19.834,0.238687,-0.0774101,-0.0648153,0.0422054,0.0306096,0.0274985,0.0163688,-0.0662234,-0.0628786,-0.133069,-0.0425993,0.194453,0.0527835,0.00330826,0.161725,0.0280189,0.259017,-0.100192
3454,2.80563,0.997811,0.604256,3.0,7.0,0.0,10.5478,-0.156502,0.0361678,0.0396179,-0.0142539,-0.00670209,0.0444844,0.0312023,-0.0177782,0.00160916,-0.173302,0.0148095,-0.00146464,0.0779739,-0.0692916,0.132412,0.00799454,0.218762,-0.109794
3455,-0.514878,0.712225,0.604256,3.0,7.0,0.0,5.7378,-0.0738523,-0.043448,0.0207118,-0.0832241,-0.0372249,0.13767,0.0738464,0.0445773,0.0125713,-0.0836711,0.0280859,-0.0492654,0.123677,-0.0518125,0.0479878,0.000844461,0.0201363,-0.159133
3456,-1.36464,0.948863,0.604256,3.0,7.0,0.0,7.55972,0.581671,-0.0322379,-0.0612285,-0.00344096,0.0901409,-0.0417853,0.105388,-0.0563686,0.160785,-0.317346,0.0968558,0.0760459,0.0964597,-0.0537237,0.0810303,-0.0658078,0.0464583,-0.121728
3457,-1.62426,0.72494,0.604256,3.0,7.0,0.0,16.0078,-0.545796,0.021661,0.0854042,-0.00674474,-0.0363816,0.04926,-0.0077295,0.0242147,-0.0440788,0.0109469,0.00843824,-0.0259979,0.0754348,-0.0511419,0.0750998,0.00351635,0.153785,-0.0974348
3458,0.123942,0.672036,0.604256,3.0,7.0,0.0,16.0184,0.494974,0.0384033,-0.00346641,0.0300108,0.0908354,-0.0348234,0.0612349,0.0320176,0.0147027,-0.256616,0.0843729,0.0501241,0.0660479,-0.00580992,0.0288583,0.0768887,0.0294347,-0.0928787
3459,-0.383933,0.881228,0.604256,3.0,7.0,0.0,6.23309,0.315857,-0.000965827,0.0727025,0.00403364,-0.0483801,0.0488143,0.0229686,0.00100564,0.00542803,-0.135895,-0.069518,0.0171206,0.147973,0.0116227,0.089625,-0.103778,0.0885331,-0.0999324
3460,-0.742115,0.576491,0.604256,3.0,7.0,0.0,15.0987,0.269696,-0.0998252,0.0673034,-0.0555381,0.00453727,-0.00903566,-0.0120156,0.0470458,0.0488368,-0.240343,0.00175707,0.0648175,0.0678292,0.0371431,0.0733183,-0.0742956,0.0161382,-0.0442871
3461,-6.42928,0.880663,0.604256,3.0,7.0,0.0,9.72652,0.305728,-0.198094,0.0909812,-0.038339,-0.0435051,0.0556027,-0.0425146,-0.00433889,0.010498,0.0228258,0.0213095,0.0967681,0.0430001,-0.00556793,0.0407054,-0.0257737,0.0174362,-0.0511686
3462,0.513171,0.960994,0.604256,3.0,7.0,0.0,12.4491,-0.0178306,-0.0798223,-0.00366617,-0.0471024,0.134947,0.0159153,0.0689012,0.00997387,0.0732567,-0.230988,0.0113653,-0.0391156,0.0221914,-0.0990263,0.0291251,-0.0452703,0.149938,-0.0631956
3463,0.306137,0.863769,0.604256,3.0,7.0,0.0,6.90855,0.075037,0.103959,0.0539913,-0.0127141,0.00827231,0.00495203,0.0262729,-0.0484665,0.0215782,-0.150208,0.139984,0.0656244,0.137337,0.0381648,0.195679,0.0192423,0.0497478,-0.175601
3464,-0.0361884,0.783983,0.604256,3.0,7.0,0.0,8.15606,0.0752906,0.0349005,-0.0523664,-0.0312816,0.00540728,0.0220071,0.127202,-0.0977672,-0.000415447,0.0796615,0.0608171,-0.0267013,0.0821714,-0.125626,0.107155,0.0628007,0.0537507,-0.0733502
3465,-0.638586,0.884246,0.604256,3.0,7.0,0.0,7.80074,0.0246393,-0.0280737,0.0840319,-0.00995355,0.0887747,-0.000278961,-0.0151522,0.074762,0.093691,-0.39412,-0.00931582,0.0659631,0.0821628,0.0496059,0.107991,-0.0945756,0.137287,-0.167237
3466,-2.85289,0.944146,0.604256,3.0,7.0,0.0,8.88475,0.173369,-0.00601852,-0.0510784,0.0788041,0.120062,0.164994,0.0878139,-0.0213934,0.0375727,-0.156291,0.030111,0.051694,0.0169161,0.0160993,0.0617587,0.0826826,0.0162912,-0.0950264
3467,-0.987225,0.874846,0.604256,3.0,7.0,0.0,11.6653,0.106612,-0.0288794,-0.0491894,-0.0443027,-0.021362,-0.0308772,0.151159,0.0791615,0.0966796,-0.244722,0.0979614,0.0530976,0.0254326,-0.137651,0.0359827,-0.0591422,0.0554473,-0.112207
3468,0.0607365,0.829214,0.604256,3.0,7.0,0.0,10.7185,0.0249781,0.0554609,0.0545022,0.012801,0.0755202,0.0499761,-0.042758,-0.10379,-0.0150615,-0.0762561,0.067627,-0.0161845,0.121695,0.0502596,0.184656,0.0305807,0.154432,-0.115948
3469,2.95305,0.938438,0.604256,3.0,7.0,0.0,5.4519,0.068262,0.00556942,0.0305145,-0.0400536,-0.00195022,-0.0323558,0.0889321,0.00604638,0.104744,-0.219991,0.0750792,-0.0423363,0.0724466,-0.0816108,0.00848986,0.00212556,0.104213,-0.113124
3470,0.531808,0.603031,0.604256,3.0,7.0,0.0,8.93735,0.0216044,-0.0839862,0.00439737,0.00209137,0.0340291,-0.0919091,0.134102,0.00778645,0.088877,0.0322199,0.111192,-0.0207867,0.0639811,-0.0537818,0.0469757,-0.0799534,0.0783964,-0.0852411
3471,-1.70257,0.814272,0.604256,3.0,7.0,0.0,8.63053,0.00521992,0.0755371,0.0658582,-0.0198416,0.152078,-0.041393,0.0326879,0.0461527,0.0254313,0.00744019,0.0618113,0.00121941,0.184169,-0.0824208,0.0523975,0.0339126,0.122854,-0.230857
3472,-1.89673,0.971954,0.604256,3.0,7.0,0.0,9.47455,0.129842,-0.0828452,-0.0274652,-0.0197701,-0.0596558,0.0509555,0.0532563,-0.0792305,0.0835748,-0.365898,0.0140789,0.0401102,-0.0155402,0.00696845,0.171694,-0.0444858,0.105943,-0.0084242
3473,-4.86408,0.713382,0.604256,3.0,7.0,0.0,14.1958,-0.209506,0.10376,0.114723,0.045176,0.163916,0.0698894,0.0488254,0.0330519,0.0294428,0.00931451,0.137591,-0.0115733,0.169964,-0.065423,0.096517,-0.0080289,0.0663783,-0.249749
3474,-4.94234,0.919378,0.604256,3.0,7.0,0.0,15.473,0.240198,-0.0931775,-0.0704406,-0.0853843,-0.0710154,-0.0499992,0.0350633,-0.0442564,0.0644096,-0.465031,-0.0151239,0.0412904,-0.0188318,-0.0235626,0.119616,-0.0252819,0.13186,0.0134697
3475,-3.5796,1.0,0.604256,3.0,7.0,0.0,12.8643,0.251486,-0.0115551,-0.0652124,-0.11205,0.143914,-0.0251424,0.0510471,-0.0614633,0.0313027,-0.308346,0.0200365,0.0476705,-0.0959858,-0.0307273,0.0636198,-0.053857,0.129271,-0.171447
3476,-2.4521,0.985059,0.604256,3.0,7.0,0.0,11.8608,-0.385904,-0.00844674,-0.00666069,-0.160961,-0.0310463,0.0326589,0.0411481,0.00339226,-0.0616428,-0.0935128,0.0423798,0.0420809,0.0924082,-0.0182397,0.113997,0.0666209,0.0124178,-0.0725174
3477,-2.4521,0.268675,0.604256,2.0,3.0,0.0,27.0639,-0.385904,-0.00844674,-0.00666069,-0.160961,-0.0310463,0.0326589,0.0411481,0.00339226,-0.0616428,-0.0935128,0.0423798,0.0420809,0.0924082,-0.0182397,0.113997,0.0666209,0.0124178,-0.0725174
3478,-3.07785,0.85542,0.604256,3.0,7.0,0.0,13.9274,0.509578,-0.00240079,0.0473456,0.125344,0.126213,0.0124955,0.0755467,-0.0488386,0.144017,-0.303476,0.0463846,0.00848861,0.0598666,-0.0838644,0.112581,-0.098985,0.171281,-0.173988
3479,-3.02386,0.982646,0.604256,3.0,7.0,0.0,11.1667,0.382335,-0.0162964,-0.0129903,-0.0961377,0.0583531,0.0299792,0.125073,-0.0624629,0.00326242,-0.0995337,-0.0193604,0.0635518,0.0868844,0.0432493,0.0603388,-0.153053,0.0191951,-0.0598758
3480,-5.06938,0.676978,0.604256,3.0,7.0,0.0,14.2734,-0.210993,0.00627278,0.0439096,0.0492525,0.0613908,-0.0208925,-0.0023059,0.0180695,0.0928625,-0.705229,0.13434,-0.0331467,0.0748541,-0.0903922,0.144654,0.120179,0.18645,-0.180718
3481,-2.83987,0.979696,0.604256,3.0,7.0,0.0,11.075,0.290225,-0.00263533,-0.0171041,-0.0791532,0.0452879,0.0333643,0.103988,-0.0393033,-0.0120351,0.391131,0.00797454,0.0704638,0.072001,-0.00901717,0.0870505,-0.107077,0.0352262,-0.0409198
3482,-6.98781,0.723093,0.604256,3.0,7.0,0.0,16.9889,0.287598,-0.122664,0.116199,0.0965296,0.0386179,0.0648912,-0.0450783,-0.00443989,0.118243,-0.195749,0.102206,0.130287,0.0940068,-0.0951935,0.129905,-0.128726,-0.0118289,-0.171979
3483,-2.41605,0.980538,0.604256,3.0,7.0,0.0,15.328,-0.175125,-0.0303426,-0.0798392,-0.0299863,0.0636297,0.0627701,0.0422016,0.00114257,0.084717,-0.516351,0.00363437,0.0528107,0.024456,0.0707394,0.119944,0.0109747,0.205402,-0.196177
3484,-1.85567,0.957589,0.604256,3.0,7.0,0.0,7.84003,0.0579898,-0.0273081,0.0392725,-0.0290672,0.0288844,-0.0253747,0.0501197,-0.0914649,-0.00588415,0.175729,0.157433,-0.0480773,0.0775428,-0.0166297,0.0228588,0.0200685,0.00845423,-0.016161
3485,-2.75148,0.532682,0.604256,3.0,7.0,0.0,19.8043,0.0474291,0.0369871,-0.00171179,-0.0272258,0.0700375,0.0302454,0.0419424,0.0661193,0.120826,-0.557094,0.057088,0.103963,0.0375353,-0.0824388,0.194995,-0.0259115,0.245611,-0.179708
3486,-1.71778,0.970987,0.604256,3.0,7.0,0.0,10.544,0.119575,0.047709,0.0139542,-0.0596432,0.111292,-0.0195719,0.00688036,-0.020767,-0.00521064,-0.157273,0.118389,-0.0651292,0.131097,-0.00447,0.00193196,0.0158482,-0.0417806,-0.130863
3487,-1.45419,0.985829,0.604256,3.0,7.0,0.0,6.13891,-0.0410021,0.0118717,0.0186061,-0.0295934,-0.0278425,0.0705892,0.0980517,0.0144627,0.132023,-0.212387,-0.0156063,0.0839066,0.0318819,-0.0933667,0.220832,-0.00597494,0.202925,-0.050033
3488,0.314185,0.872994,0.604256,3.0,7.0,0.0,10.6685,0.172286,-0.0574392,0.0509628,-0.0646684,0.106946,-0.0348018,0.0184916,-0.0369867,-0.0486682,-0.110714,0.0812352,0.0259339,0.125503,-0.0783277,-0.016133,0.0103323,0.0571187,-0.119995
3489,2.84405,0.832223,0.604256,3.0,7.0,0.0,6.31959,0.221048,-0.0391881,0.0344328,-0.0310867,0.067937,-0.0579756,0.0589137,-0.0498335,-0.0207594,-0.187303,0.0945851,0.00535041,0.0541721,-0.120613,0.0791415,-0.0229319,0.0734476,-0.0814342
3490,3.43265,0.983608,0.604256,3.0,7.0,0.0,0.103694,0.074228,0.0401296,-0.0251648,0.00818262,0.0357057,-0.0381911,0.123075,-0.0433088,-0.00469449,-0.150508,-0.00735735,0.0161202,0.0372458,-0.0415271,0.0733341,-0.0468843,0.118721,-0.125584
3491,2.35572,0.921314,0.604256,3.0,7.0,0.0,0.813394,0.153475,0.0192882,-0.0268805,0.0159297,0.0572423,-0.0607691,0.109081,-0.000511873,-0.0343014,-0.0701812,-0.0266359,-0.0247838,0.0798471,-0.0433096,0.060707,-0.00550147,0.117076,-0.114791
3492,2.35572,0.5538,0.604256,2.0,7.0,0.0,12.7229,0.153475,0.0192882,-0.0268805,0.0159297,0.0572423,-0.0607691,0.109081,-0.000511873,-0.0343014,-0.0701812,-0.0266359,-0.0247838,0.0798471,-0.0433096,0.060707,-0.00550147,0.117076,-0.114791
3493,0.65765,0.797792,0.604256,3.0,7.0,0.0,5.33936,-0.162795,-0.0693653,0.0437929,-0.0332762,-0.0795026,0.0460435,-0.000788193,-0.016018,0.11097,-0.221674,0.00501357,0.103951,0.0814819,-0.0354272,0.0936065,-0.0161253,0.105215,-0.0754799
3494,-3.40511,0.792813,0.604256,3.0,7.0,0.0,10.5232,0.218369,-0.13177,0.0508054,0.032327,0.05332,-0.0279843,-0.0147073,-0.086983,0.0526724,-0.156219,0.0803091,-0.0912522,0.16205,0.0017805,0.15593,-0.00615964,-0.0239227,-0.0936854
3495,-3.76099,0.752569,0.604256,3.0,7.0,0.0,14.7857,-0.212888,0.140359,-0.0292829,-0.062241,-0.00224297,0.0393104,0.114719,0.0608693,0.0541405,-0.309632,0.0395904,0.158291,0.0235153,-0.0687705,0.0627919,-0.0309667,0.208336,-0.144013
3496,-0.753301,0.991155,0.604256,3.0,7.0,0.0,11.3531,0.219885,0.0648568,0.0156273,-0.0645169,0.105236,0.0728513,0.0591751,0.060468,0.0844848,-0.105855,0.050608,0.0530212,0.0677042,0.0766715,0.0946406,0.109459,0.0866987,-0.135146
3497,0.7513,0.833528,0.604256,3.0,7.0,0.0,12.0045,-0.133082,-0.0652717,0.0164829,0.025132,0.011158,-0.0608623,0.0431434,-0.105189,0.0183353,-0.247636,0.0159352,-0.0254945,0.0903781,-0.124426,0.141787,-0.0720237,0.133048,-0.111664
3498,-4.03902,0.74217,0.604256,3.0,7.0,0.0,10.2883,-0.125537,-0.0647215,-0.0514482,0.065462,0.0346873,-0.0934819,0.0455224,-0.130749,0.029823,-0.367017,-0.00632661,-0.0421747,-0.00225212,-0.107124,0.0754871,-0.11734,0.13109,-0.100566
3499,-2.63812,0.980573,0.604256,3.0,7.0,0.0,12.2454,0.314733,0.0632612,0.0236035,-0.0940577,0.039417,0.106338,0.058879,0.0977144,0.0608684,0.0309667,0.11952,0.0953581,0.161476,0.0400786,0.124867,0.0663893,0.0861658,-0.143713
